_id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw
state/NN/br-a02/1454	-0.0336188029199334	0.0533619607197683	state	state	NN	press_reportage	press	A1	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 would increase from$ 5000000 to$ 15000000 the maximum loan the <font color=green>state</font>  could make to a local water project. Cotten construed this	3	2	0.83	0.67	4
state/NN/br-a02/165	0.00801070356437225	-0.00757792719268903	state	state	NN	press_reportage	press	A1	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 the books`` since Texas was a republic''. It permits the <font color=green>state</font>  to take over bank accounts, stocks and other personal property	4	1	0.88	0.25	5
state/NN/br-a02/214	0.0469868628803833	-0.0780088938342257	state	state	NN	press_reportage	press	A2	A	AB	ABC	state_treasurer%1:18:00::	A2	A	AB	ABC	 companies and other corporations to report such property to the <font color=green>state</font>  treasurer. The escheat law cannot be enforced now because it	3	2	1.01	0.67	7
state/NN/br-a04/1730	0.0669992722880676	0.0878200409482865	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 gave sufficient provocation at any one time for the United <font color=green>States</font>  to want to risk a limited or an all-out war	1	0	0.86	0	3
state/NN/br-a04/1963	0.0127152379020308	-0.0157222133627887	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 check the rapid growth of juvenile delinquency in the United <font color=green>States</font> . The President is deeply concerned over this problem and its	1	0	0.89	0	3
state/NN/br-a04/363	-0.00833537245631015	-0.022568563790454	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 balance sheet must be set some disappointment that the United <font color=green>States</font>  leadership has not been as much in evidence as hoped	1	0	0.76	0	8
state/NN/br-a04/536	0.0018196162674311	0.0181117259921077	state	State	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 with detailed application to individual danger spots. The Secretary of <font color=green>State</font>  himself, in his first speech, gave some idea of the	1	1	0.86	1	7
state/NN/br-a04/558	0.00785565423669266	0.00352465157948385	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the tremendous march of events inside and outside the United <font color=green>States</font>  that has preoccupied the new administration in the past four	1	0	0.92	0	7
state/NN/br-a04/627	0.0147701551259044	0.0118967789061145	state	State	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 at NATO 's disposal in European waters. The Secretary of <font color=green>State</font>  has also solemnly repeated a warning to the Soviet Union	1	1	1.44	1	11
state/NN/br-a05/842	0.00346581974892373	-8.9680797220192e-05	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 time`` with the continuous problem which confronts our local and <font color=green>state</font>  law enforcement officers as a result of the laws regulating	4	3	1.25	0.75	8
state/NN/br-a05/888	-0.000548548132514648	0.0436333588075365	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 there be evidence they are shirking, he has said, the <font color=green>state</font>  police will step into the situation. There has been more	1	0	0.34	0	5
state/NN/br-a05/903	0.00150936686417875	-0.0272796686624912	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 into the situation. There has been more activity across the <font color=green>state</font>  line in Massachusetts than in Rhode Island in recent weeks	4	1	1.18	0.25	7
state/NN/br-a05/930	0.00424535081256179	-0.0471903895069829	state	State	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Sunday sales laws. The statutes, similar in both the Bay <font color=green>State</font>  and Rhode Island and dating back in some instances to	3	2	1.81	0.67	6
state/NN/br-a06/1152	0.0268749679531345	-0.0048684621947169	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 service word''. Sheets said that his proposed law would offer <font color=green>state</font>  financing aid for the purchase of voting machines, enabling counties	5	5	1.11	1	10
state/NN/br-a06/1398	-0.00715584838979692	-0.015303522467079	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 a reduction in the number of forest fires in the <font color=green>state</font> . Seidel joined the department in 1925 as a division fire	3	3	1.15	1	8
state/NN/br-a06/1529	0.0237333629414222	0.131117379089135	state	State	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 fire prevention program in co-operation with the Red Cross and <font color=green>State</font>  Department of Education. Richard J. Hughes made his Morris County	3	3	1.02	1	12
state/NN/br-a06/2189	0.0479883415089714	-0.0979874189998762	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 carved wooden elephants, complete with ivory tusks, to remember the <font color=green>state</font>  committee by. There may be other 1961 state committee retirements	1	2	1.08	2	8
state/NN/br-a06/362	-0.0204899324502627	-0.0678207898863292	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 campaign'', he said,`` because the primary is being waged on <font color=green>state</font>  issues and I will not be forced into re arguing	3	2	0.5	0.67	5
state/NN/br-a06/466	-0.195439499715269	-0.0150191251327761	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 industry. Mitchell decried the high rate of unemployment in the <font color=green>state</font>  and said the Meyner administration and the Republican-controlled State Senate	4	2	1.1	0.5	6
state/NN/br-a06/740	0.000444790171682675	-0.0984467458891474	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 overwhelmingly by the American people as president of the United <font color=green>States</font> , and who has been the symbol to the world of	3	1	0.84	0.33	5
state/NN/br-a06/854	0.049838203946522	0.316200586166615	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 ahead of his GOP opponents for the gubernatorial nomination. Sandman, <font color=green>state</font>  campaign chairman for Jones, was addressing a meeting in the	3	2	1.1	0.67	4
state/NN/br-a06/897	-0.429020587066857	-0.194829502063405	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 reports from workers on a local level all over the <font color=green>state</font>  indicate that Jones will be chosen the Republican Party 's	4	2	1.34	0.5	6
state/NN/br-a07/2077	0.0213413931335708	-0.00841193233707729	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 one was overly optimistic. W. Averell Harriman of the United <font color=green>States</font> , Malcolm MacDonald of Britain, Maurice Couve de Murville, France 's	1	0	1.97	0	1
state/NN/br-a07/592	0.0652139790631013	0.0147456816105251	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 the visitor from the airport remarks that politicians in the <font color=green>state</font>  are`` all the same''.`` It 's' See Joe, see Jim	2	1	0.81	0.5	6
state/NN/br-a07/689	-0.136706150622297	0.0068957517018681	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 Corruption is hardly a recent development in the city and <font color=green>state</font>  that were widely identified as the locale of Edwin O	3	1	1.09	0.33	7
state/NN/br-a07/751	0.0607704918384341	-0.0429308574644162	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 construction of highways and other public works has brought on <font color=green>state</font>  and Federal investigations. And the election of President Kennedy has	5	2	0.84	0.4	6
state/NN/br-a07/811	-0.242334909480183	-0.0894639100542935	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 life. Day after day some new episode is reported. The <font color=green>state</font>  Public Works Department is accused of having spent$ 8555 to	4	3	0.92	0.75	8
state/NN/br-a07/829	-0.0671153633871657	-0.0616580379779584	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 having spent$ 8555 to build a private beach for a <font color=green>state</font>  judge on his waterfront property. An assistant attorney general is	4	4	1.25	1	9
state/NN/br-a08/1073	0.172098262572128	0.0621504821709654	state	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 a session is the highly sensitive problem of cutting the <font color=green>state</font>  's congressional districts from six to five to eliminate one	3	2	1.29	0.67	5
state/NN/br-a08/1399	0.0338942360475627	-0.00312127163008839	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 way shortly to another vexing issue- that of finances in <font color=green>state</font>  government. The transition from segregation to finances might already be	2	1	1.35	0.5	4
state/NN/br-a08/2052	-0.0422037212541394	0.0770947139680328	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 steps to trim spending at the spring session of the <font color=green>state</font>  Legislature. This might be done to arouse those who have	2	2	1.46	1	6
state/NN/br-a08/744	0.105833041991414	-0.168312214616103	state	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 the past is worth very much in gazing into the <font color=green>state</font>  's immediate political future. This is largely because of the	3	2	0.43	0.67	6
state/NN/br-a08/766	0.0315676576014184	-0.189930330017425	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 unpredictability of the man who operates the helm of the <font color=green>state</font>  government and is the elected leader of its two million	4	2	1.71	0.5	2
state/NN/br-a10/111	0.0196169870757212	0.0272059766000908	state	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 than aiding them economically, E. M. Martin, assistant secretary of <font color=green>state</font>  for economic affairs told members of the World Affairs Council	3	3	1.39	1	8
state/NN/br-a10/416	0.0614662811540657	0.00524300955787056	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 are able to work with the people themselves. The United <font color=green>States</font>  must plan to absorb the exported goods of the country	1	0	1.09	0	4
state/NN/br-a10/916	0.00868370212119635	-0.0211464648444181	state	state	NN	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 to hold a public United Nations Day reception in the <font color=green>state</font>  capitol on Tuesday. His schedule calls for a noon speech	2	0	0.7	0	7
state/NN/br-a14/1611	0.0492623715266444	-0.0307545552354013	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 is Ray Ainsley, who achieved a 19 in the United <font color=green>States</font>  Open. Their secondary hero is another pro, Willie Chisholm, who	1	0	0.89	0	4
state/NN/br-a19/871	0.094145945220427	0.0358541899135896	state	State	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the school boards in the State do not do so. <font color=green>State</font>  Senator Joseph A. Bertorelli( D., First Baltimore) had a stroke	2	1	0.84	0.5	5
state/NN/br-a20/1595	0.0765227891957104	-0.0751038185276452	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 grievances''.`` In the same five year period that the United <font color=green>States</font>  says they[ the detectives] were engaged in this conspiracy'', Sokol	1	0	0.85	0	5
state/NN/br-a20/22	-0.0694727163941923	-0.0836657427315439	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 submarine, the Dreadnought, and, by implication, of the entire United <font color=green>States</font>  navy 's still-building nuclear sub fleet, were stolen by a	1	0	1.18	0	4
state/NN/br-a20/55	0.0137220864651584	0.0149921113875692	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 The Dreadnought was built on designs supplied by the United <font color=green>States</font>  in 1959 and was launched last year. It is a	1	0	0.99	0	5
state/NN/br-a20/89	-0.0711689009710821	-0.0233952548810506	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 It has a hull patterned on that of the United <font color=green>States</font>  navy 's Nautilus, the world 's first atomic submarine. Its	1	0	1.1	0	4
state/NN/br-a21/2151	-0.0276997869327668	0.0195408879471178	state	state	NN	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 concentration camps in Siberia as political prisoners of the Soviet <font color=green>state</font> , few emerge in the West to tell about it. M.	2	1	0.83	0.5	6
state/NN/br-a22/1928	-0.0622523468616262	-0.0152864776102176	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 acres infested by the ants, according to W. E. Blasingame <font color=green>state</font>  entomologist. Low-flying planes will spread a granular-type chemical, heptachlor, over	1	0	1.84	0	3
state/NN/br-a22/299	-0.0391651290627239	-0.0601648697964038	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 but their tax-exempt status never has been challenged by the <font color=green>state</font> . Emory is affiliated with the Methodist Church. Some church leaders	3	2	0.44	0.67	6
state/NN/br-a22/81	-0.0225833317751101	0.00460256629871451	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 man Emory board at its annual meeting Friday noted that <font color=green>state</font>  taxing requirements at present are a roadblock to accepting Negroes	2	2	0.93	1	9
state/NN/br-a23/47	-0.00641106653372272	0.0159486414125555	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 was told Friday. It is the only county in the <font color=green>state</font>  so far this month reporting a possible shortage in GA	1	1	0.69	1	7
state/NN/br-a23/505	-0.0851409342986404	-0.00769799790626002	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 completed, he said, and added Field 's long service in <font color=green>state</font>  government and welfare employ gave him familiarity with the welfare	2	2	1.69	1	5
state/NN/br-a24/1016	-0.0518442308925967	-0.0258016595373768	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 could not be reached for comment. In its ruling, the <font color=green>state</font>  Board of Education upheld Dr. Michael F. Walsh, state commissioner	3	2	1.33	0.67	9
state/NN/br-a24/1026	-0.0155654366112044	0.000635885568459244	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the state Board of Education upheld Dr. Michael F. Walsh, <font color=green>state</font>  commissioner of education, who had ruled previously that the Warwick	3	3	1.34	1	10
state/NN/br-a24/706	-0.0063613012682914	0.0139794872285131	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the firm 's 25 workers joined before striking, said the <font color=green>state</font>  Labor Relations Board has been asked to set up an	3	1	0.87	0.33	7
state/NN/br-a24/942	-0.00251008813625118	0.0112260113630265	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 of a coordinator of audio-visual education may go to the <font color=green>state</font>  Supreme Court, it appeared last night. Two members of the	2	1	1.51	0.5	4
state/NN/br-a25/1208	-0.00495630874457952	0.040991797387739	state	state	NN	press_reportage	press	D	D	D	D	Z	Z	Z	Z	Z	 such grisly surprise attack. The only way out of this <font color=green>state</font>  of affairs is agreement to abolish nuclear weapons; otherwise no	2	1	0.71	0.5	8
state/NN/br-a28/1391	0.00810201650855476	-0.00158205129215904	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the benefit received. A rule on the Federal deductibility of <font color=green>state</font>  taxes is contested. A realty corporation in Louisiana owed no	3	2	0.95	0.67	8
state/NN/br-a28/2021	0.00574282015675801	0.0199833589850548	state	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 to be absorbed in the higher area tax. The Washington <font color=green>state</font>  supreme court ruled that the state 's occupation tax applied	4	4	1.69	1	10
state/NN/br-a28/2027	0.00548796473889088	0.0170415300803036	state	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 area tax. The Washington state supreme court ruled that the <font color=green>state</font>  's occupation tax applied to sales, made at cost to	6	5	1.63	0.83	11
state/NN/br-a28/2062	0.0107713745984522	0.0352921246876604	state	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 certain supplies without divulging the identity of the parent. The <font color=green>state</font>  's occupation tax is computed on gross sales. The court	4	3	1.21	0.75	9
state/NN/br-a33/719	0.00781078870042648	0.0311072709691294	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 being done in dozens of schools stretching across the United <font color=green>States</font> - schools where devoted teachers are studying with interested young men	1	0	0.67	0	8
state/NN/br-a33/830	-0.00712471422560083	0.0167892617202744	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 and their work is being duplicated all across the United <font color=green>States</font> .`` This is a great national cultural asset, and therefore it	1	0	0.38	0	4
state/NN/br-a35/1027	-0.0744760897454078	0.0440315145297757	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 be acclimatized to the democratic processes of the secular or <font color=green>state</font>  university. And while no one expects total democracy on the	3	3	1.24	1	7
state/NN/br-a36/316	-0.184296268610058	-0.0594397812825631	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 by the new workers. The company has billed the United <font color=green>States</font>  Government for$ 7500000 of these expenses under the Defense Department	1	0	1.37	0	5
state/NN/br-a37/614	-0.23687604059146	0.0926323088160748	state	state	NN	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 demands and agreed to the setting up of a Communist <font color=green>state</font> , North Viet Nam- which then, predictably, became a base for	2	0	1.48	0	5
state/NN/br-a37/643	-0.0220246097742624	0.142792490255233	state	State	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 neighboring South Viet Nam and Laos. The late Secretary of <font color=green>State</font>  John Foster Dulles considered the 1954 Geneva agreement a specimen	1	1	1.73	1	8
state/NN/br-a37/815	0.204013734345632	-0.0200599211060864	state	state	NN	press_reportage	press	D	D	D	D	Z	Z	Z	Z	Z	 Kennedy, and got a cool acknowledgment in reply. Considering the <font color=green>state</font>  of the whole world, the cold war 's three exposed	2	1	0.58	0.5	6
state/NN/br-a40/1438	-0.141227952507787	0.026339849502724	state	state	NN	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 Beyeler arranged to sell$ 1500000 worth of Klees to the <font color=green>state</font>  of North Rhine-Westphalia, which will house them in a museum	3	1	0.56	0.33	3
state/NN/br-a40/1776	-0.024115499591302	0.00880952899029785	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 apply again. Charlayne was`` tentatively'' admitted for next fall, after <font color=green>state</font>  investigators questioned her white roommate at Wayne State. But Holmes	1	1	1.03	1	3
state/NN/br-a40/1996	-0.0778988645482652	0.0963741473005943	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 had it not been for their race and color''. The <font color=green>state</font>  will appeal- but few think it will actually try to	1	1	1.71	1	2
state/NN/br-a44/251	-0.00434986433854319	0.0310489256888644	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 co-operative movement has begun to grow, under the wing of <font color=green>state</font>  governments, whereby, with the financial help of the state, libraries	2	1	1.27	0.5	5
state/NN/br-a44/311	-0.00704021364142996	0.0144116982830501	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 for others to follow. Because it is so large a <font color=green>state</font> , with marked contrasts in population density, the organization of the	3	2	0.84	0.67	4
state/NN/br-b01/1030	-0.158196301465461	0.069622451443484	state	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 rapidly. Touring Africa, the new U. S. assistant secretary of <font color=green>state</font>  observed`` Africa should be for the Africans'' and the British	1	1	1.61	1	5
state/NN/br-b01/1074	-0.0972778632987482	0.0432446408150554	state	state	NN	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 American imperialists, go home''. Chin up, Soapy. Confidence in the <font color=green>state</font>  's economic future is reflected in the Georgia Power Company	3	2	0.87	0.67	6
state/NN/br-b01/1719	-0.0422623313530136	0.0069339536689285	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 his displeasure. He maintained amply financed lobbies in the United <font color=green>States</font>  and elsewhere which sycophantically chanted his praise, and his influence	1	0	1.22	0	3
state/NN/br-b01/1749	-0.0642598551439908	0.0278249598912382	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 year or so the profession of friendship with the United <font color=green>States</font>  had been an article of faith with Trujillo, and altogether	1	0	0.59	0	4
state/NN/br-b01/205	-0.0839994614943786	0.0481314233664469	state	state	NN	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 racing, acceptance by the state of responsibility for maintenance of <font color=green>state</font>  roads in municipalities at the same rate as outside city	3	2	1.17	0.67	7
state/NN/br-b01/288	-0.131465553352962	0.13449704244703	state	state	NN	press_editorial	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 question and its companion issue of attracting industry to the <font color=green>state</font> . The legislature expended most of its time on the schools	3	3	1.27	1	5
state/NN/br-b01/329	0.00570379430223999	-0.0873038457882653	state	state	NN	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 past have made Georgia look like anything but`` the empire <font color=green>state</font>  of the South''. We congratulate the entire membership on its	2	2	1.07	1	3
state/NN/br-b02/1239	0.0329466228683688	0.00508522526336521	state	state	NN	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 left an impression of quiet competence in his more protected <font color=green>state</font>  post. As Mayor, Mr. Levitt might turn out to be	2	1	0.83	0.5	5
state/NN/br-b02/1715	-0.0814789685472337	-0.096530307769509	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 2000 tough Viet Minh guerrilla fighters. But for the United <font color=green>States</font>  and its SEATO allies to attempt to shore up a	1	0	1.55	0	4
state/NN/br-b02/1928	-0.1080873467238	0.0110889050894464	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 neutral Premier Souvanna Phouma. But since last fall the United <font color=green>States</font>  has been moving toward a pro-neutralist position and now is	1	0	0.44	0	3
state/NN/br-b02/2120	-0.254869804854588	0.187255856332095	state	state	NN	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 federal funds. This year 's Senate measure would provide each <font color=green>state</font>  and the District of Columbia with$ 1000000 to be used	3	3	1.75	1	7
state/NN/br-b02/2137	-0.0939600292441185	-0.0478450092980502	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Columbia with$ 1000000 to be used in support of private, <font color=green>state</font> , or municipal ETV efforts. The funds would be used for	3	3	0.81	1	5
state/NN/br-b02/272	-0.0924898040164614	-0.0782894756179153	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 governments appears in notes which Britain, France, and the United <font color=green>States</font>  sent to Moscow after the latter 's gratuitous protest over	1	0	0.92	0	7
state/NN/br-b03/1650	-0.0652006431748212	-0.00459248358235599	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 six and a half times bigger than anything the United <font color=green>States</font>  has triggered experimentally- would certainly produce a bigger bang, and	1	0	0.83	0	2
state/NN/br-b04/1971	0.0206726195051552	0.00558135906467195	state	state	NN	press_editorial	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 commissions, boards and councils and other public agencies in this <font color=green>state</font>  exist to aid in the conduct of the people 's	5	3	0.83	0.6	10
state/NN/br-b04/2010	0.0232628004797145	0.0191094198377762	state	state	NN	press_editorial	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 that their deliberations be conducted openly.`` The people of this <font color=green>state</font>  do not yield their sovereignty to the agencies that serve	3	2	0.9	0.67	8
state/NN/br-b04/697	0.089601614958165	0.00629005422806446	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 impressive 689- page compilation issued last week by the United <font color=green>States</font>  Commission on Civil Rights. Much happened in this field during	1	0	0.68	0	6
state/NN/br-b04/715	0.0861247619811158	-0.0498091955274613	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 happened in this field during the past 12 months. Each <font color=green>state</font>  advisory committee documented its own activity. Some accounts are quite	3	1	0.53	0.33	6
state/NN/br-b05/1334	0.096755714305096	-0.0368292082342115	state	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 secretary 's neck may be spared. Cambodia 's chief of <font color=green>state</font> , who has been accused of harboring Communist marauders and otherwise	1	1	1	1	6
