id	model.x	model.y	lemma	pos	genre	broadGenre.x	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre.y
church/NN/br-a17/2233	0.0641632495725262	-0.0545877798766589	church	NN	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 A reception was held at the church. The First Christian <font color=green>Church</font>  of Pampa was the setting for the wedding last Sunday	NNP	informative	4	2	2.6	0.5	6	Church	others
church/NN/br-a21/677	0.113209173041424	-0.18740956465691	church	NN	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 for 10 a. m. tomorrow in St. Anne 's Catholic <font color=green>Church</font> , 31978 Mound, in Warren. The mother and daughter, who will	NNP	informative	4	1	2.63	0.25	4	Church	others
church/NN/br-a22/1206	0.1496359210051	-0.172854354579176	church	NN	press_reportage	press	B	B	AB	AB	Z	Z	Z	Z	Z	 World War 1,. He was a member of the Baptist <font color=green>church</font> . Survivors include two brothers, C. E. Killingsworth, Atlanta, and John	NN	informative	2	1	2.32	0.5	3	church	others
church/NN/br-a22/307	0.0369639489359663	-0.0973349902075517	church	NN	press_reportage	press	B	B	AB	AB	Z	Z	Z	Z	Z	 challenged by the state. Emory is affiliated with the Methodist <font color=green>Church</font> . Some church leaders, both clerical and lay, have criticized the	NNP	informative	4	1	2.97	0.25	2	Church	others
church/NN/br-a31/1395	0.191917306695779	0.0187926825008938	church	NN	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 from 4 to 8 p. m. Sunday at First Presbyterian <font color=green>Church</font> . At that time the second half of the Christian Youth	NNP	informative	5	0	1.86	0	3	Church	others
church/NN/br-a31/1542	0.0257895345230214	0.434377269745779	church	NN	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 he and his wife serve as advisors at First Presbyterian <font color=green>Church</font> . And he wanted to be careful that the kids not	NNP	informative	3	0	1.56	0	1	Church	others
church/NN/br-a31/1842	0.160207414699369	-0.293832920519815	church	NN	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 planned for 10: 50 a. m. Sunday at First Christian <font color=green>Church</font> . It will be the second time the assistant manager of	NNP	informative	3	0	2.58	0	3	Church	others
church/NN/br-a31/2087	0.168105324305381	-0.0961978584963831	church	NN	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 Family'' at 7: 30 p. m. Sunday at Christ Lutheran <font color=green>Church</font> . Mr. and Mrs. George Treadwell will be honored at a	NNP	informative	3	0	2.48	0	3	Church	others
church/NN/br-a31/2112	0.10935748918606	-0.104239820905768	church	NN	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 and program at 6 p. m. Sunday at Trinity Methodist <font color=green>Church</font> . He is the sexton of the church. A family worship	NNP	informative	3	0	3.32	0	2	Church	others
church/NN/br-a31/2120	0.0201752926007164	-0.0326043423741003	church	NN	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 at Trinity Methodist Church. He is the sexton of the <font color=green>church</font> . A family worship service will follow the program at 7	NN	informative	4	1	2.31	0.25	5	church	others
church/NN/br-a31/2212	0.0518144299697154	-0.00925650026155574	church	NN	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 participate. To start the week of special programs at the <font color=green>church</font> , the Rev. John D. Henderson will preach on`` A Successful	NN	informative	4	2	1.67	0.5	5	church	others
church/NN/br-a31/2241	0.0793077301583032	0.259295046371902	church	NN	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 40 and 11 a. m. Sunday. New officers of the <font color=green>church</font>  will be ordained and installed at the 7: 30 p.	NN	informative	4	2	1.57	0.5	2	church	others
church/NN/br-a31/2280	0.0940386008964798	-0.00685357646562324	church	NN	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 held at 6: 15 p. m. Monday and the annual <font color=green>church</font>  picnic at 4 p. m. next Saturday. The week will	NN	informative	3	3	2.23	1	7	church	others
church/NN/br-b08/1866	0.0181576097245362	-0.0236007864494904	church	NN	press_editorial	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 wrote after almost a decade of service to this majestic <font color=green>church</font> .`` Such a church needs vigor and vitality in its rector	NN	informative	2	0	2.22	0	6	church	others
church/NN/br-b08/1912	-0.0812560481398572	-0.0609584164719556	church	NN	press_editorial	press	C	C	C	CDE	Z	Z	Z	Z	Z	 stay`` beyond the time that his leadership should benefit'' his <font color=green>church</font> , he wrote,`` for he becomes ordinary''. And so the young	NN	informative	2	1	1.92	0.5	4	church	others
church/NN/br-b08/2063	-0.164640140432895	-0.266594264070798	church	NN	press_editorial	press	C	C	C	CDE	Z	Z	Z	Z	Z	 gives himself to God and to the believers of his <font color=green>church</font>  takes upon himself a life of giving. He does not	NN	informative	4	0	1.99	0	1	church	others
church/NN/br-b08/2363	0.104241165721337	0.00565508200227768	church	NN	press_editorial	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 through him. But how little love we give him. The <font color=green>church</font>  truly is not a rest home for saints, but a	NN	informative	3	1	1.27	0.33	3	church	others
church/NN/br-b08/834	0.0951243784662444	0.00279205987382079	church	NN	press_editorial	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 agreement. I settled it tonight'', he continued.`` I leave this <font color=green>church</font>  with a feeling that a great weight has been lifted	NN	informative	1	0	1.61	0	4	church	others
church/NN/br-b12/2009	0.0548347170475949	-0.0287671913434578	church	NN	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 new version retains, however, the old phrase`` angel of the <font color=green>church</font> '' which Biblical scholars have previously interpreted as meaning bishop. This	NN	informative	4	2	1.99	0.5	7	church	others
church/NN/br-b12/2115	0.0824149461012161	-0.208844223973781	church	NN	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 and Greek and other ancient writings, some by the early <font color=green>church</font>  fathers, in themselves called for a restudy of the Bible	NN	informative	5	1	2.42	0.2	3	church	others
church/NN/br-b12/2217	0.0299175164763609	-0.0488189904029925	church	NN	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 of a joint committee made up of representatives of the <font color=green>Church</font>  of England, Church of Scotland, Methodist Church, Congregational Union, Baptist	NNP	informative	6	1	2.5	0.17	5	Church	others
church/NN/br-b12/2226	0.0540703702978218	-0.105603464543425	church	NN	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 representatives of the Church of England, Church of Scotland, Methodist <font color=green>Church</font> , Congregational Union, Baptist Union, Presbyterian Church of England, Churches in	NNP	informative	7	2	3.39	0.29	4	Church	others
church/NN/br-b12/2235	0.0328228735063733	-0.0858331463303377	church	NN	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Church of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian <font color=green>Church</font>  of England, Churches in Wales, Churches in Ireland, Society of	NNP	informative	9	3	3.04	0.33	5	Church	others
church/NN/br-b15/1190	0.370583331168865	-0.167998232081346	church	NN	press_editorial	press	C	C	C	CDE	Z	Z	Z	Z	Z	 El; Rev. DeWitt Clemens, pastor of the Mathewson Street Methodist <font color=green>Church</font> ; Mr. Felix Miranda, of the Imperial Knife Co.; and to	NNP	informative	2	1	2.66	0.5	2	Church	others
church/NN/br-d01/1628	0.247465157747251	0.265467530742551	church	NN	religion	non-fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 age to whip men into a surrender to a particular <font color=green>church</font>  or church-state''. Apparently he does not intend that those who	NN	informative	3	1	2.53	0.33	3	church	others
church/NN/br-d02/1641	0.00713478685784895	-0.261485730529173	church	NN	religion	non-fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 concerned to stand squarely within the tradition of the apostolic <font color=green>church</font> , they have exhibited no willingness whatever to sacrifice their modernity	NN	informative	2	1	2.84	0.5	3	church	others
church/NN/br-d02/786	0.0562527701610072	0.309317118326715	church	NN	religion	non-fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 longer afford the luxury of such smug indignation? Can the <font color=green>church</font>  risk assuming that the`` folly'' of men is as dear	NN	informative	3	0	2.82	0	3	church	others
church/NN/br-d02/923	-0.131071714668517	-0.139414396845409	church	NN	religion	non-fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 for accomplishing his work in the world. by analogy, the <font color=green>church</font>  also has been regarded as entirely independent of the`` world	NN	informative	3	1	1.66	0.33	4	church	others
church/NN/br-d02/949	0.187111253803096	-0.188834167769346	church	NN	religion	non-fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 of requiring nothing from it in order to be the <font color=green>church</font> . But, as Scripture everywhere reminds us, God does have need	NN	informative	2	1	2	0.5	3	church	others
church/NN/br-d02/969	0.168612673630548	-0.152351537139981	church	NN	religion	non-fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 us, God does have need of his creatures, and the <font color=green>church</font> , a fortiori, can ill afford to do without the talents	NN	informative	4	3	2.16	0.75	3	church	others
church/NN/br-d03/1080	-0.00362218897449158	-0.186209915857244	church	NN	religion	non-fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 phenomenon of redundancy is that fewer Protestants are going to <font color=green>church</font> . It should be admitted, too, that there is a good	NN	informative	2	1	2.03	0.5	4	church	others
church/NN/br-d03/1342	0.0283697950391119	-0.0246752869384913	church	NN	religion	non-fiction	E	E	DE	CDE	church%1:06:00::	D	D	DE	CDE	 my experience to find as many men as women in <font color=green>church</font> , and to hear almost everyone in church congregations reciting the	NN	informative	5	2	2.05	0.4	7	church	others
church/NN/br-d03/1350	0.0282138653718226	-0.0302179189566243	church	NN	religion	non-fiction	E	E	DE	CDE	church%1:06:00::	D	D	DE	CDE	 as women in church, and to hear almost everyone in <font color=green>church</font>  congregations reciting the Latin prayers and responses at Mass. They	NN	informative	5	4	2.38	0.8	10	church	others
church/NN/br-d03/1871	0.0387537185656413	-0.119900664048357	church	NN	religion	non-fiction	B	B	AB	AB	catholic_church%1:14:00::	B1	B	AB	AB	 the Sunday Observer implies a kindly recognition that the Catholic <font color=green>Church</font>  is now at least of equal stature in England with	NNP	informative	2	2	2.84	1	7	Church	others
church/NN/br-d03/2097	0.057400287977854	-0.0650191847343305	church	NN	religion	non-fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 Canterbury. The good feeling which exists between these two important <font color=green>church</font>  figures is now well known in England. The Holy Sacrifice	NN	informative	4	0	2.18	0	4	church	others
church/NN/br-d03/2341	0.0290283885790378	-0.114363886875503	church	NN	religion	non-fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 Christian unity at a Catholic church in Slough during the <font color=green>Church</font>  Unity Octave.	NNP	informative	2	1	3.17	0.5	5	Church	others
church/NN/br-d03/721	0.199781413598026	-0.24527118101663	church	NN	religion	non-fiction	B	B	AB	AB	church%1:06:00::	D	D	DE	CDE	 crowds going in and out of the Birmingham Oratory( Catholic) <font color=green>Church</font>  on Sunday mornings. She found this a marvel because, as	NNP	informative	1	0	2.85	0	3	Church	others
church/NN/br-d03/862	0.00972818680121658	-0.0340399052895601	church	NN	religion	non-fiction	B	B	AB	AB	church_of_england%1:14:00::	B2	B	AB	AB	 to a newspaper report of the 1961 statistics of the <font color=green>Church</font>  of England, the`` total of confirmed members is 9748000, but	NNP	informative	3	2	2.45	0.67	5	Church	others
church/NN/br-d03/883	-0.00316495975296481	-0.342252126323498	church	NN	religion	non-fiction	C	C	C	CDE	church_roll%1:10:00::	C	C	C	CDE	 is 9748000, but only 2887671 are registered on the parochial <font color=green>church</font>  rolls'', and`` over 27 million people in England are baptized	NN	informative	4	3	2.58	0.75	3	church	others
church/NN/br-d03/899	0.0756151029403286	-0.211564598133978	church	NN	religion	non-fiction	B	B	AB	AB	church_of_england%1:14:00::	B2	B	AB	AB	 over 27 million people in England are baptized into the <font color=green>Church</font>  of England, but roughly only a tenth of them continue	NNP	informative	3	2	2.86	0.67	3	Church	others
church/NN/br-d03/945	0.0121623513443134	-0.058343953432299	church	NN	religion	non-fiction	B	B	AB	AB	church_of_england%1:14:00::	B2	B	AB	AB	 than an Archbishops' Commission`` reported last month that in the <font color=green>Church</font>  of England alone there are 790 churches which are redundant	NNP	informative	1	0	2.22	0	4	Church	others
church/NN/br-d04/56	0.0958030069318032	-0.120485535212235	church	NN	religion	non-fiction	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 Jesus Christ the unique and the universal concur. Perhaps no <font color=green>church</font>  father saw this concurrence of the unique and the universal	NN	informative	4	6	2.34	1.5	6	church	others
church/NN/br-d05/1163	0.126049092245627	-0.199694764293072	church	NN	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 Parker as the ultra-liberal minister within the pale of a <font color=green>church</font>  which had proclaimed itself the repository of liberality poses a	NN	informative	2	0	2.36	0	4	church	others
church/NN/br-d06/2048	-0.0607917590107511	-0.0353335759765199	church	NN	religion	non-fiction	E	E	DE	CDE	Z	Z	Z	Z	Z	 not one of the 70000000 Americans who do not attend <font color=green>church</font> , but who feel that various forms of recreation are more	NN	informative	1	0	1.88	0	4	church	others
church/NN/br-d06/2174	0.0237743629142561	-0.0982712936046257	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 spiritually. No amount of religious ceremonies or even joining a <font color=green>church</font>  will relieve the gnawing of your`` inner'' space. Why? Because	NN	informative	3	3	2.39	1	5	church	others
church/NN/br-d07/1408	0.121177552315679	-0.243969586359432	church	NN	religion	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 then jumped; she was fatally injured. The entrance to a <font color=green>church</font>  has been walled up, so that the congregation, most of	NN	informative	2	1	2.35	0.5	3	church	others
church/NN/br-d07/216	0.138473298179612	-0.0591936369492105	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 of the most wholesome things you could schedule in your <font color=green>church</font>  would thus be a group confessional where people could admit	NN	informative	4	1	1.75	0.25	3	church	others
church/NN/br-d09/1044	0.0434383682322416	-0.0457212404190425	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 such topics as:`` What Christ Means to Me'',`` What the <font color=green>Church</font>  Means to Me'',`` Why Join the Church'',`` The Duties of	NNP	informative	3	2	2.24	0.67	5	Church	others
church/NN/br-d09/1054	0.0214143671266193	-0.0311724828576388	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 Me'',`` What the Church Means to Me'',`` Why Join the <font color=green>Church</font> '',`` The Duties of Church Members'', etc.. Assign a series of	NNP	informative	3	3	2.73	1	6	Church	others
church/NN/br-d09/1061	0.0210037046626691	-0.0400758297862472	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 Means to Me'',`` Why Join the Church'',`` The Duties of <font color=green>Church</font>  Members'', etc.. Assign a series of catechism questions to be	NNP	informative	4	3	2.62	0.75	5	Church	others
church/NN/br-d09/1619	-0.0160061647101869	-0.155277213697059	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 the group of new members to be put in the <font color=green>church</font>  paper or placed on the bulletin board. Have a fellowship	NN	informative	5	2	2.75	0.4	2	church	others
church/NN/br-d09/1829	-0.0213276210339696	-0.0637235389443843	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 during the same period there were 1080062 additions. Another major <font color=green>church</font>  body had 4499608 members and twenty years later its membership	NN	informative	5	2	2.21	0.4	3	church	others
church/NN/br-d09/2026	-0.0388106988472773	-0.0636969011726851	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 planned and carefully developed. The entire membership of the local <font color=green>church</font>  must be alerted to their part in this dynamic process	NN	informative	3	2	2.12	0.67	5	church	others
church/NN/br-d09/2174	0.0124038361860587	-0.0307732207643913	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 members. The new members justifiably expect some things from their <font color=green>church</font>  family:	NN	informative	3	3	2.05	1	4	church	others
church/NN/br-d09/731	0.00547415665312997	-0.0306359073127781	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 activities of the local church. The lay leadership of the <font color=green>church</font>  may be invited to speak on the various phases of	NN	informative	2	2	2.52	1	6	church	others
church/NN/br-d09/742	0.00431901689654497	-0.0285788495297402	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 may be invited to speak on the various phases of <font color=green>church</font>  life, service opportunities, the church school, missions, men 's work	NN	informative	6	2	2.74	0.33	7	church	others
church/NN/br-d09/749	0.00739710022621648	-0.0231767896838927	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 on the various phases of church life, service opportunities, the <font color=green>church</font>  school, missions, men 's work, women 's work, youth program	NN	informative	9	3	2.6	0.33	7	church	others
church/NN/br-d09/825	-0.0114956748462091	-0.0189340988465722	church	NN	religion	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 fourth session may be concluded with a tour of the <font color=green>church</font>  facilities and refreshments. The social time gives an opportunity for	NN	informative	4	2	1.8	0.5	6	church	others
church/NN/br-d09/837	-0.0189233739970495	-0.0243309647889138	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 facilities and refreshments. The social time gives an opportunity for <font color=green>church</font>  leaders to become acquainted with the new members. In conducting	NN	informative	5	3	2.08	0.6	5	church	others
church/NN/br-d09/935	0.253739121657058	-0.0448748846775275	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 dramatization- for example, in discussing the Lord 's Supper or <font color=green>church</font>  symbolism. Use audio-visual aids. Some excellent filmstrips with recordings and	NN	informative	3	1	2.21	0.33	4	church	others
church/NN/br-d10/1913	-0.0010310146539106	-0.145244872428304	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 impressive Roman Catholic defense of the practical autonomy of both <font color=green>church</font>  and state. The failure at that time of the Puerto	NN	informative	2	0	2.29	0	6	church	others
church/NN/br-d10/2166	-0.00155343003196455	-0.1588496326471	church	NN	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 the Christian claim is of considerable significance. The Roman Catholic <font color=green>Church</font>  has excommunicated one of its priests, Father Feeney, for insisting	NNP	informative	6	4	2.67	0.67	6	Church	others
church/NN/br-d12/1462	-0.0201483245540082	-0.0378129011587125	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 is discussed must surely be raised. The role of both <font color=green>church</font>  and university as sources of information and settings within which	NN	informative	3	1	1.61	0.33	6	church	others
church/NN/br-d12/233	-0.0360417479411714	-0.0862849238574036	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 social change? What social, ethical and theological insights can the <font color=green>church</font>  and university help him bring to bear upon his situation	NN	informative	5	6	2.09	1.2	7	church	others
church/NN/br-d12/976	-0.0127927284048606	-0.033115291455167	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 social and professional organizations, as citizens and civic leaders, as <font color=green>church</font>  laymen, as university alumni, as newspaper readers, etc.. From such	NN	informative	4	3	2.14	0.75	7	church	others
church/NN/br-d14/209	-0.00550986381719468	-0.0964292180146344	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 of churches. Presumably those who did not have a formal <font color=green>church</font>  connexion had also felt the influence of Christianity to a	NN	informative	3	2	2.23	0.67	5	church	others
church/NN/br-d14/234	0.00410568335397717	-0.108518346980636	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 extent. Many of them had once been members of a <font color=green>church</font>  or at least had been given instruction in Christianity but	NN	informative	3	3	2.72	1	3	church	others
church/NN/br-d14/410	-0.0311549557251491	-0.0540293663644232	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 be absurd. For instance, we cannot know whether even for <font color=green>church</font>  members the degree of conformity to Christian standards of morality	NN	informative	5	3	2.26	0.6	5	church	others
church/NN/br-d14/428	-0.0137502980643324	-0.0559059683277376	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 standards of morality increased or declined as the proportion of <font color=green>church</font>  members in the population rose. The temptation is to say	NN	informative	2	1	2.39	0.5	6	church	others
church/NN/br-d14/557	-0.156222587857676	-0.130255788090968	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 If guilty, the offender might be excluded from membership. As <font color=green>church</font>  membership burgeoned, such measures faded into desuetude. But whether this	NN	informative	2	3	2.42	1.5	4	church	others
church/NN/br-d16/1602	-0.00734110996145885	-0.111549015664881	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 1: 12, 13. You may be very religious, a good <font color=green>church</font>  member, an upright, honest and sincere person; you may be	NN	informative	4	2	2.16	0.5	4	church	others
church/NN/br-d16/1644	0.167346282648502	-0.490479462750444	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 and zealously keep all the sacraments and ceremonies of the <font color=green>church</font> ; you may have the final and extreme unction but if	NN	informative	5	1	3.46	0.2	1	church	others
church/NN/br-d16/1947	0.154614685588399	-0.140922441245966	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Him. You can ignore His Book, the Bible, and His <font color=green>church</font> . You can laugh at His blood-bought salvation, curse His followers	NN	informative	6	2	2.24	0.33	5	church	others
church/NN/br-d16/220	0.0409955633212217	-0.208112753511955	church	NN	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 a short reading of the Holy Scriptures''. Since the Catholic <font color=green>Church</font>  expresses such desire that the Sacred Scriptures be read, the	NNP	informative	4	3	2.95	0.75	6	Church	others
church/NN/br-d17/1073	-0.0489549602719108	-0.27582082946808	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 different, and something important: Ruth Peale, her wide experience in <font color=green>church</font>  work; Sidney Fields, years of experience as a New York	NN	informative	2	2	1.81	1	3	church	others
church/NN/br-e13/754	-0.363986844853716	0.0736108623244991	church	NN	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 the first of which was begun by Constantine, this fourth <font color=green>church</font>  was started by Justinian in 532 and completed twenty years	NN	informative	4	1	1.34	0.25	1	church	tech
church/NN/br-f15/713	0.0193490495828057	-0.240560565473418	church	NN	popular_lore	fiction	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 permit birth control only for medical reasons. The Roman Catholic <font color=green>Church</font> , however, sanctions a much more liberal policy on family planning	NNP	informative	5	3	2.82	0.6	4	Church	others
church/NN/br-f15/754	-0.0137311024154307	-0.173483669818464	church	NN	popular_lore	fiction	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 disagree over the methods to be used. The Roman Catholic <font color=green>Church</font>  sanctions only abstention or the rhythm method, also known as	NNP	informative	1	0	2.87	0	5	Church	others
church/NN/br-f15/776	-0.0808505971569065	-0.100200597374955	church	NN	popular_lore	fiction	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 as the use of the infertile or safe period. The <font color=green>Church</font>  considers this to be the method provided by nature and	NNP	informative	3	2	1.78	0.67	4	Church	others
church/NN/br-f15/862	-0.10323249711297	-0.295573572062471	church	NN	popular_lore	fiction	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 there seems little chance of agreement. The grounds for the <font color=green>Church</font>  's position are Scriptural( Old Testament), the teachings of the	NNP	informative	3	1	1.84	0.33	2	Church	others
church/NN/br-f15/882	-0.0138605035428829	-0.0854389031957854	church	NN	popular_lore	fiction	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 the teachings of the fathers and doctors of the early <font color=green>Church</font> , the unbroken tradition of nineteen centuries, the decisions of the	NNP	informative	4	3	1.89	0.75	4	Church	others
church/NN/br-f44/1076	-0.0413036468455693	-0.123508049833448	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and economic level of the congregation; the mission of the <font color=green>church</font>  is actually a process of informal co-optation; the lay ministry	NN	informative	5	2	2.6	0.4	4	church	others
church/NN/br-f44/1618	-0.0533753654091608	-0.0775978482650005	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 in the metropolis. It now becomes evident that the denominational <font color=green>church</font>  is intimately involved with the economy of middle-class culture, for	NN	informative	5	3	1.72	0.6	6	church	others
