id	model.x	model.y	lemma	pos	genre	broadGenre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf
church/NN/br-l08/2109	-0.243436201716543	-0.298607898177819	church	NN	fiction_mystery	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 with foreign sounding names, the ones went to the same <font color=green>church</font>  and- Different place, different job, different people, she 'd be	NN	imaginative	2	0	2.42	0	1	church
church/NN/br-p01/1161	-0.31510423384477	0.249017809987464	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hill, rising with the hill to the top where the <font color=green>church</font>  was and beyond that to the cemetery. Only paved alleyways	NN	imaginative	7	2	3.24	0.29	2	church
church/NN/br-p01/21	-0.226741073105117	0.111627806204453	church	NN	fiction_romance	fiction	D	D	DE	CDE	church_tower%1:06:00::	D	D	DE	CDE	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon	NN	imaginative	4	3	2.77	0.75	4	church
church/NN/br-p01/222	-0.112480901703303	0.0772698536778488	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 from its elders. Youth obeyed when commanded. It went to <font color=green>church</font>  on Sunday and one Saturday a month went to confession	NN	imaginative	5	3	2.68	0.6	6	church
church/NN/br-p01/829	-0.177541971131164	0.228771386171899	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 to Drexel Street and his back in opposition to the <font color=green>church</font>  behind him. For all he saw or cared to see	NN	imaginative	5	1	2.75	0.2	2	church
church/NN/br-p04/2429	-0.363512478224939	0.112556105231376	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 caught herself wondering what she would say to Doaty. Both <font color=green>church</font>  and graveyard were smaller than she remembered them( how many	NN	imaginative	2	0	2.12	0	1	church
church/NN/br-r05/1163	-0.195372426593753	0.209799104878503	church	NN	humor	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and	NN	imaginative	3	1	2.84	0.33	2	church
church/NNS/br-a10/1674	-0.0361001292116989	0.14616128782425	church	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 need for their forthcoming program,`` Breakthrough'' scheduled to fill the <font color=green>churches</font>  for the next two years. In his opening address Wednesday	NNS	informative	5	2	2.66	0.4	3	churches
church/NNS/br-a10/1831	-0.133492392426577	0.21877661663513	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 with this challenge''.`` In 35 years we have opened 7000 <font color=green>churches</font> '', the Rev. Mr. Brandt said, adding that the denomination had	NNS	informative	3	1	3.49	0.33	2	churches
church/NNS/br-a10/1863	0.131870076847488	0.215259064504692	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 for every 10000 persons.`` In this light we need 1000 <font color=green>churches</font>  in Illinois, where we have 200; 800 in Southern New	NNS	informative	3	1	2.82	0.33	1	churches
church/NNS/br-a10/1918	-0.197008551062596	0.0884002974782525	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 Brandt suggested the vision of 8000 new Assemblies of God <font color=green>churches</font>  in the next 10 years. To accomplish this would necessitate	NNS	informative	3	1	3.32	0.33	3	churches
church/NNS/br-a10/1996	-0.0472663227080262	-0.0134211957531167	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 churches. Engaging mature, experienced men to pioneer or open new <font color=green>churches</font>  in strategic population centers. Surrounding pioneer pastors with vocational volunteers	NNS	informative	7	2	3.75	0.29	7	churches
church/NNS/br-a10/2022	0.000893817235764538	0.0449808383236702	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 will be urged to move into the area of new <font color=green>churches</font>  in the interest of lending their support to the new	NNS	informative	2	0	2.88	0	3	churches
church/NNS/br-a31/1753	0.0421730412160038	-0.0999971045904269	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 Auditorium may be set up soon. And to encourage other <font color=green>churches</font>  to try their own programs, Kern said this Sunday 's	NNS	informative	3	2	2.46	0.67	2	churches
church/NNS/br-a31/1806	0.000861694868918537	0.0362028676998213	church	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family	NNS	informative	4	2	2.46	0.5	5	churches
church/NNS/br-b04/1480	-0.0981571654252524	0.0272262924657482	church	NNS	press_editorial	press	C	C	C	CDE	Z	Z	Z	Z	Z	 his money and his name: Does it assail schools and <font color=green>churches</font>  with blanket accusations? Does it attack other traditional American institutions	NNS	informative	4	2	2.9	0.5	4	churches
church/NNS/br-b12/2239	-0.0550463854343339	0.0231210163335714	church	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Methodist Church, Congregational Union, Baptist Union, Presbyterian Church of England, <font color=green>Churches</font>  in Wales, Churches in Ireland, Society of Friends, British and	NNPS	informative	7	0	2.75	0	6	Churches
church/NNS/br-b12/2243	-0.0498518665318629	0.0193861910965419	church	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Union, Baptist Union, Presbyterian Church of England, Churches in Wales, <font color=green>Churches</font>  in Ireland, Society of Friends, British and Foreign Bible Society	NNPS	informative	2	0	2.73	0	6	Churches
church/NNS/br-b22/1233	-0.0124750468281673	0.0358771680635837	church	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 of five Catholic theologians to attend the World Council of <font color=green>Churches</font>  assembly in New Delhi as`` official'' observers reverses the Church	NNPS	informative	5	2	2.9	0.4	6	Churches
church/NNS/br-d03/1011	0.216123108214543	0.190723523066967	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 often, the sale of 764 chapels''. Most of these former <font color=green>churches</font>  are now used as warehouses, but`` neither Anglicans nor Nonconformists	NNS	informative	3	0	2.62	0	1	churches
church/NNS/br-d03/1063	-0.0163733372113628	-0.0216606797563376	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that	NNS	informative	5	4	3.01	0.8	6	churches
church/NNS/br-d03/110	-0.0387979171004931	-0.00910291942307449	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 was enthusiastically devoted to prayer and discussion by the various <font color=green>churches</font> . Many people seem hopeful, yet it is difficult to predict	NNS	informative	5	4	2.8	0.8	5	churches
