pmi	raw_freq	raw_co	cw
2.4838316	4690	3	jaloers/adj
0.36879507	154475	12	je/det
0.21204431	1142105	76	je/pron
1.4453876	4413	1	joint/noun
0.34196648	199012	15	jong/adj
-0.21343902	69134	3	juist/adj
0.31003726	27281	2	jullie/pron
0.12310872	16524	1	jury/noun
0.890521	7651	1	kaal/adj
3.397601	624	1	kaats_terug/verb
2.3467782	1786	1	kader_lid/noun
0.16314022	31600	2	kamer/noun
-0.0061437325	1969534	105	kan/verb
0.9632748	21357	3	kan_terecht/verb
-0.84975827	86945	2	kant/noun
1.6266327	3704	1	kapper/noun
2.1375687	4401	2	katholiek/noun
-0.3971574	277310	10	keer/noun
0.39145264	50783	4	keer_terug/verb
0.6588078	9649	1	kelder/noun
2.875843	1077	1	kerst_stal/noun
1.0080184	20391	3	keuken/noun
2.8390975	1086	1	keur/noun
3.9521427	355	1	keyboards/noun
0.5442703	140629	13	kijk/verb
1.4061439	13804	3	kip/noun
4.5208116	7092	35	klank/noun
-0.68884474	74277	2	klant/noun
0.01464327	36721	2	klassiek/adj
1.8333127	32796	11	kleur/noun
1.955893	5375	2	kleur/verb
1.0346048	6652	1	kleurrijk/adj
3.2228332	3726	5	klink/adj
2.445883	63033	39	klink/verb
1.460435	21689	5	knap/adj
-0.14921303	973909	45	kom/verb
3.9093184	372	1	kom_DIM/noun
1.2748841	10495	2	komedie/noun
-0.28519458	24928	1	komst/noun
1.4172071	27339	6	koning/noun
5.0866055	2086	18	koninkrijk/noun
-0.44883683	88151	3	koop/verb
2.7633998	8238	7	koor/noun
5.6379986	264	4	koor_DIM/noun
0.27464402	14136	1	koppel/verb
1.5002195	8306	2	kortom/adv
-0.42786917	746610	26	krijg/verb
3.2842953	701	1	kristallen/adj
1.5602707	7869	2	kroon/noun
2.5046577	50479	33	kunst/noun
0.8977045	45774	6	kunstenaar/noun
2.2721484	7651	4	laag/noun
-0.49660376	520541	17	laat/adj
0.33210433	521724	39	laat/verb
1.1961081	45320	8	lach/verb
1.0555799	6504	1	lamp/noun
2.3493638	16003	9	landschap/noun
-0.27210513	318300	13	lang/adj
1.1404269	125630	21	leef/verb
-0.5193441	94215	3	leer/verb
-0.09205431	20589	1	leg_neer/verb
1.4688841	4311	1	legende/noun
0.05007012	124304	7	leid/verb
0.8551388	15808	2	leiding/prep
1.8389481	26792	9	lekker/adj
3.3739686	645	1	lekkers/noun
1.0591164	6571	1	lente/noun
0.76374507	8695	1	let/verb
0.55448294	150208	14	leven/noun
0.43193534	72903	6	lever_op/verb
2.015653	37206	15	lichaam/noun
0.6549456	48585	5	licht/adj
2.7655246	34085	29	licht/noun
3.1312413	810	1	lichtvoetige/adj
2.3041177	11158	6	lied/noun
1.449673	21824	5	lied_DIM/noun
2.9795158	945	1	lief_DIM/noun
2.0960114	41505	18	liefde/noun
3.4164214	1222	2	lieflijk/adj
-0.6706969	291510	8	lig/verb
3.3939595	627	1	light/noun
0.2438984	233946	16	lijk/verb
0.13892455	16266	1	literair/adj
1.1927986	11366	2	live/adj
3.9992478	342	1	lof_trompet/noun
0.63782334	19631	2	logisch/adj
2.0585294	2376	1	lood/noun
0.6000546	20553	2	lot/noun
1.5375391	36061	9	lucht/noun
2.8448255	6499	6	luisteraar/noun
-0.2634086	801559	33	maak/verb
-0.3183637	51143	2	maak_uit/verb
1.409086	9173	2	maak_waar/verb
0.8450539	24042	3	maal/noun
-1.3347764	284554	4	maand/noun
0.21364796	480969	32	maar/adv
0.7593081	26127	3	maatschappelijk/adj
0.23085907	401159	27	mag/verb
3.501707	1686	3	magistraal/adj
-0.713376	381643	10	man/noun
0.8967711	7596	1	man_DIM/noun
2.9045143	8162	8	mandaat/noun
-1.5467795	87688	1	markt/noun
0.03506904	72129	4	mee/adv
-0.41005462	56065	2	meen/verb
-0.73819965	429100	11	meer/adv
-0.569276	264661	8	meer/det
0.4994419	192090	17	meest/adj
4.4264746	222	1	meisjesachtig/adj
2.7611115	1175	1	melancholiek/adj
4.140745	4428	15	melodie/noun
0.0037362073	166196	9	men/pron
1.4693496	8566	2	meng/verb
0.0045870966	538442	29	mens/noun
1.932046	27021	10	menselijk/adj
1.3204926	4985	1	mensheid/noun
1.277746	5199	1	menu/noun
0.25929916	4230163	294	met/prep
2.626377	2687	2	metafoor/noun
3.7430136	440	1	metafysisch/adj
0.27065432	127413	9	meteen/adv
-0.16280474	131418	6	meter/noun
0.7219979	225916	25	mij/pron
0.113164365	564919	34	mijn/det
-1.3295951	142457	2	miljard/noun
0.47923	34626	3	minstens/adv
0.95852286	14326	2	misdaad/noun
1.2449633	10748	2	missie/noun
2.654452	2618	2	modaal/adj
3.0408611	4476	5	modder/noun
-0.20888382	91972	4	moeder/noun
-0.6174836	1557442	45	moet/verb
-0.8292535	213777	5	mogelijk/adj
0.7962868	142407	17	moment/noun
2.8741605	1047	1	mondain/adj
2.2325065	2012	1	montage/noun
0.25863045	14552	1	monument/noun
2.12313	4473	2	monumentaal/adj
0.9105634	158026	21	mooi/adj
-0.8927264	45765	1	museum/noun
1.7326939	6597	2	musicus/noun
-0.5406668	31978	1	muur/noun
2.669813	94376	73	muziek/noun
1.4735724	21412	5	muzikaal/adj
1.273667	15644	3	muzikant/noun
-0.19540258	796990	35	na/prep
0.6194178	140818	14	naam/noun
0.0910432	17103	1	naar/adj
0.2887808	1512452	108	naar/prep
1.4008083	9212	2	nabij/adj
4.6084332	376	2	nachtegaal/noun
1.361324	23961	5	natuur/noun
-0.20937957	68849	3	nauwelijks/adv
-0.5838566	33567	1	nederlaag/noun
0.036823172	72022	4	neem_op/verb
1.1508533	17723	3	nergens/adv
-0.111547194	187091	9	net/adv
3.4570508	587	1	netheid/noun
-0.22472097	3455007	148	niet/adv
-0.119857065	210486	10	niets/noun
2.6640208	1297	1	nietsvermoedend/adj
-0.7975383	669062	16	nieuw/adj
5.6117477	205	3	nimf/noun
3.4589453	588	1	nip/verb
-0.13813531	149858	7	noem/verb
-0.47654	1683041	56	nog/adv
2.2853818	1903	1	noop/verb
-1.1721177	60657	1	november/noun
-0.67408377	803160	22	nu/adv
1.6072813	7498	2	nul/noun
0.4237135	85984	7	nummer/noun
2.4585173	1594	1	nuttig/verb
3.511973	2799	5	ode/noun
1.8391619	11768	4	of/adj
2.566519	1420	1	om/adv
-0.24546786	500648	21	om/prep
2.0240536	2475	1	omarm/verb
3.2275953	741	1	omlijsting/noun
2.4706345	1578	1	onaantastbaar/adj
2.8467317	1081	1	onbekommerd/adj
3.2295806	743	1	onbezorgd/adj
0.01382041	128088	7	onder/adv
-0.155727	414521	19	onder/prep
-0.3848315	27529	1	onderhandeling/noun
-0.58815646	33516	1	onderwerp/noun
2.1709065	2131	1	ongevraagd/adj
2.1109548	2267	1	ongrijpbaar/adj
3.2688892	1415	2	onlosmakelijk/adj
3.3138237	676	1	onmetelijk/adj
-0.1821736	470011	21	ons/det
0.113795295	232248	14	ons/pron
0.8004689	8416	1	onthul/verb
0.5699758	31865	3	ontken/verb
2.0968597	2302	1	ontketen/verb
1.5139589	4137	1	ontloop/verb
3.0962121	843	1	ontluik/adj
2.4574087	1596	1	ontsteek/verb
0.67108834	19171	2	onverwacht/adj
1.0311478	92972	14	oog/noun
0.55831194	10661	1	oog/verb
-0.13209394	106607	5	ooit/adv
-0.053200357	2214625	113	ook/adv
1.842912	20664	7	oor/noun
1.7515209	3235	1	oord/noun
0.34081793	133314	10	op/adj
-0.106954716	540823	26	op/part
-0.17570211	4502370	202	op/prep
0.9818514	13950	2	opeens/adv
-0.120622694	63842	3	open/verb
2.802849	1129	1	openbaring/noun
3.033385	3588	4	opgenomen/adj
-0.54209536	161924	5	opnieuw/adv
1.282653	5171	1	oprecht/adj
-0.15595874	43579	2	optreden/noun
3.0901735	858	1	orgasme/noun
-0.08271158	243584	12	oud/adj
0.07394463	1300877	75	over/prep
1.7435039	3273	1	overdekt/adj
0.9707256	7025	1	overkant/noun
2.0062125	2513	1	overledene/noun
-0.28633574	25035	1	overleef/verb
-0.20514786	136924	6	paar/noun
1.3035702	15254	3	pad/noun
2.6695244	1286	1	palet/noun
2.4749587	3130	2	paneel/noun
4.434136	4482	20	paradijs/noun
3.3133764	699	1	parkeer_meter/noun
0.0067164004	37073	2	partner/noun
1.9649099	7803	3	passage/noun
1.7903378	3123	1	patent/noun
3.5022771	1690	3	perfectie/noun
-0.10034272	20478	1	personage/noun
4.1105604	306	1	piano_spel/noun
1.9644328	2616	1	pikant/adj
0.7084539	9170	1	plaat_DIM/noun
-0.38686994	219685	8	plaats/noun
0.9100743	22500	3	plaats/prep
-0.542769	64356	2	plaats/verb
3.119933	7395	9	plafond/noun
1.2473841	48145	9	plek/noun
1.7378427	19728	6	plezier/noun
0.72651774	18007	2	plotseling/adj
-0.55477554	32501	1	podium/noun
4.459915	217	1	pop_plaat/noun
2.5366392	1471	1	pose/noun
0.7006529	9268	1	pot/noun
2.0338995	43891	18	prachtig/adj
0.17216638	46964	3	precies/adj
2.788529	2306	2	predik/verb
-0.65951514	73125	2	premier/noun
0.80753434	8348	1	presentator/noun
3.5032675	1122	2	pretendeer/verb
3.6462784	486	1	probleem_geval/noun
1.345712	4857	1	probleemloos/adj
2.543354	10292	7	proef/verb
-0.70754534	151613	4	punt/noun
0.67267054	9469	1	raad_aan/verb
0.53579146	21768	2	raam/noun
1.4654734	4300	1	razendsnel/adj
-0.3919907	27592	1	rechtstreeks/adj
1.6205266	3675	1	redeneer/verb
0.6027093	20346	2	reeds/adv
3.796159	1252	3	refrein/noun
0.7912669	8516	1	regeer/verb
4.4805293	851	4	regenboog/noun
1.2024591	5601	1	reik/verb
2.7039673	1243	1	reil/verb
3.0336244	898	1	rein/adj
1.8279687	5966	2	repertoire/noun
3.4421396	4782	8	republiek/noun
-0.12570162	63293	3	rest/noun
0.32913703	13401	1	richt_in/verb
2.2858572	11412	6	rijk/noun
2.3200972	1832	1	rijm/verb
2.808905	3376	3	rijst/noun
3.8387134	405	1	ril/verb
1.1233562	12189	2	ring/noun
1.9406235	2681	1	rinkel/verb
0.61064595	10084	1	ritme/noun
2.7589862	6004	5	rock/noun
2.8996987	1025	1	roep_af/verb
0.4938445	34167	3	roman/noun
0.13866077	146554	9	rond/prep
-1.1455413	58805	1	ronde/noun
3.0350149	2686	3	ruig/adj
2.3641152	8800	5	ruik/verb
0.32748234	67003	5	ruimte/noun
4.3743315	235	1	rust/adj
0.7736421	77212	9	rust/noun
3.7295358	894	2	rustgevend/adj
2.0265198	2455	1	ruïne/noun
2.3915274	1712	1	sauna/noun
1.1558043	11783	2	scheid/verb
1.1775923	28724	5	scherp/adj
2.0844204	2314	1	schijf_DIM/noun
0.9311948	29425	4	schilderij/noun
2.423441	5063	3	schitter/verb
0.8760964	23278	3	schitterend/adj
4.1934967	11027	39	schoonheid/noun
1.7122593	6806	2	schoot/noun
-0.20962328	160883	7	schrijf/verb
3.997031	341	1	schrijf_tafel/noun
1.1927338	45521	8	schrijver/noun
2.2644508	11680	6	schrik/noun
3.1711555	790	1	schroot/noun
1.9117018	2765	1	schuur/noun
1.7507366	16126	5	scène/noun
1.2039254	16859	3	seks/noun
0.43534672	12075	1	selecteer/verb
3.8016078	1663	4	sensueel/adj
3.2170959	2243	3	sereen/adj
3.9118233	748	2	sereniteit/noun
2.3199618	40266	22	sfeer/noun
-0.20984009	184528	8	sinds/prep
-1.3167385	69414	1	situatie/noun
-0.17220432	66622	3	sla/verb
-0.4761007	120435	4	slecht/adj
-0.1792604	133553	6	slechts/adv
2.03709	2432	1	sleur_mee/verb
1.3476095	4843	1	slinger/verb
1.2529057	21330	4	slot/noun
4.431933	222	1	slot_woord/noun
2.8692737	2118	2	sluier/noun
1.8690909	20123	7	smaak/noun
3.0735106	6962	8	smaak/verb
3.8209784	408	1	smoezelig/adj
0.88808596	7669	1	soepel/adj
0.8384362	8060	1	soortgelijk/adj
3.9913268	2762	8	sopraan/noun
2.639186	1342	1	spaghetti/noun
0.53309345	21978	2	spannend/adj
1.199521	5593	1	specialiseer/verb
1.4123484	4533	1	speels/adj
-0.28933322	49726	2	sprake/noun
0.37999183	127396	10	spreek/verb
0.27975532	28217	2	spreek_uit/verb
-0.38215896	655795	24	sta/verb
0.4324665	60553	5	staat/noun
0.083008125	189573	11	stad/noun
1.5825258	3875	1	stand_beeld/noun
0.15140176	48222	3	stap/noun
1.3895522	4633	1	stap_binnen/verb
1.7978301	15526	5	status/noun
-0.6561818	252048	7	steeds/adv
0.6238905	60108	6	steek/verb
0.18322442	31655	2	steel/verb
1.2258086	5538	1	stel_tentoon/verb
2.5960932	59760	43	stem/noun
2.1006286	22971	10	ster/noun
0.48719084	34708	3	sterf/verb
-0.2887857	174284	7	sterk/adj
1.6864471	3519	1	steven_af/verb
1.293103	5120	1	stiekem/adj
0.4990281	22793	2	stil/adj
2.1231565	13474	6	stilte/noun
1.1077833	6168	1	stoer/adj
2.0557287	2372	1	straal/noun
0.3971537	25375	2	straf/noun
0.7231867	18080	2	streek/noun
0.7367621	8963	1	stress/noun
3.6846347	929	2	strofe/noun
1.1167027	12282	2	studio/noun
0.48868585	114181	10	stuk/noun
3.6061885	1012	2	stuur_af/verb
-0.34927523	26523	1	succesvol/adj
1.976697	7754	3	symbolisch/adj
2.947327	1952	2	symboliseer/verb
1.8956695	11181	4	symbool/noun
2.0450864	2429	1	taboe/adj
2.535877	5910	4	tafereel/noun
0.8271419	8181	1	tak/noun
0.5687985	31690	3	talent/noun
-0.68526137	407519	11	te/adv
0.53851163	109204	10	te/prep
1.8231553	3006	1	teatraal/adj
1.9629513	31265	12	tegelijk/adj
-0.8869035	727647	16	tegen/prep
0.81989664	57540	7	tekst/noun
0.7981379	33443	4	ten/adv
1.7971199	3101	1	tenor/noun
1.1494513	17649	3	tenslotte/adv
0.5791542	52303	5	terecht/part
4.5263314	205	1	terechtwijzing/noun
-0.89707613	45680	1	terrein/noun
-0.31134287	153390	6	terug/part
-0.9248694	47292	1	tevreden/adj
1.43051	8980	2	thuis/noun
-0.29115847	349223	14	tijd/noun
2.0408401	2420	1	tikkeltje/noun
2.1038084	14062	6	tip/noun
0.3823166	80832	6	titel/noun
0.074352995	466609	27	toch/adv
1.3152789	15008	3	tocht/noun
-0.33503598	234552	9	toe/part
0.79802847	25320	3	toeschouwer/noun
1.4898132	4207	1	tomaat/noun
3.1214147	821	1	tonijn/noun
-0.1122905	83591	4	toon/verb
-0.17763795	44719	2	top/noun
0.1071482	1139189	68	tot/prep
2.4690871	23741	15	tot_en_met/prep
2.8582463	3212	3	tover_om/verb
1.2857971	10371	2	traan/noun
4.4466357	218	1	transcendent/adj
-0.050064478	117953	6	trek/verb
2.1310825	4437	2	tribunaal/noun
0.45263296	11852	1	tribune/noun
-0.095397644	20583	1	trots/adj
1.881117	2882	1	trottoir/noun
1.3280897	29695	6	tuin/noun
0.56753963	10653	1	tunnel/noun
0.1690943	409604	26	tussen/prep
1.422858	4546	1	tweeling/noun
0.97008866	7050	1	tweetal/noun
-0.11787791	63355	3	u/det
0.24809708	233365	16	u/pron
-0.24147013	475164	20	uit/part
0.23798512	1135560	77	uit/prep
