id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre
church/NN/br-k10/588	0.33336624193365	-0.0895682142142843	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 to let them give him the last rites of the <font color=green>Church</font> , but he had died still proclaiming salvation by faith. Burial	NNP	imaginative	3	1	3.32	0.33	2	Church	imag
church/NN/br-k10/967	0.345006667121646	0.0766297868628197	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all the time. Quickening his steps, John entered the vast <font color=green>church</font>  and climbed the tower steps to the bells. Underneath the	NN	imaginative	6	1	4.1	0.17	1	church	imag
church/NN/br-k13/533	-0.198542264923251	0.215145659965073	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Harold indicated the photograph on the wall and asked what <font color=green>church</font>  the stone sculpture was in. Eugene told him and he	NN	imaginative	3	1	3.05	0.33	1	church	imag
church/NN/br-k15/188	0.40663684686273	0.170879705191752	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 They held the funeral the next morning from the crossroads <font color=green>church</font>  and buried the little box in the quiet family plot	NN	imaginative	6	2	3.1	0.33	2	church	imag
church/NN/br-k16/1431	-0.328755913547168	0.36665169490133	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thickets. Along Wappinger Creek in Dutchess County, past the white <font color=green>church</font>  at Fishkill, past Verplanck 's Point on the east bank	NN	imaginative	6	1	3.09	0.17	1	church	imag
church/NN/br-l08/1824	0.287578286845903	-0.0393134724975112	church	NN	fiction_mystery	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 did n't feel good on Sunday, could n't go to <font color=green>church</font> - there 'd be a little argument, but she could be	NN	imaginative	3	1	3.07	0.33	1	church	imag
church/NN/br-p01/1161	0.352849513628594	0.232175071844115	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hill, rising with the hill to the top where the <font color=green>church</font>  was and beyond that to the cemetery. Only paved alleyways	NN	imaginative	7	1	4.09	0.14	1	church	imag
church/NN/br-p01/21	0.43024257281095	-0.0869093501717237	church	NN	fiction_romance	D	D	DE	CDE	church_tower%1:06:00::	D	D	DE	CDE	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon	NN	imaginative	4	1	4.1	0.25	1	church	imag
church/NN/br-p01/222	0.352849513628594	0.232175071844115	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 from its elders. Youth obeyed when commanded. It went to <font color=green>church</font>  on Sunday and one Saturday a month went to confession	NN	imaginative	5	2	3.06	0.4	2	church	imag
church/NN/br-p12/1014	-0.320612933781823	0.211064330460395	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Then they took a taxi to Trastevere.`` There 's a <font color=green>church</font>  you should see'', she said. And when they stood by	NN	imaginative	3	1	3.16	0.33	1	church	imag
church/NN/br-p12/1260	-0.417559586091387	0.299290395768809	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he	NN	imaginative	2	0	3.46	0	1	church	imag
church/NN/br-p12/1270	-0.153260204209095	0.273607689716842	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 to church. Why did he want her to go to <font color=green>church</font> ? he wondered. Probably because it was a place where she	NN	imaginative	2	0	3.46	0	1	church	imag
church/NN/br-p12/1433	-0.298233214777609	0.0393290907351389	church	NN	fiction_romance	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	NN	imaginative	3	1	4.38	0.33	1	church	imag
church/NNP/br-d03/1914	0.0772622743565734	-0.0319387354353268	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	NNP	informative	5	2	4.41	0.4	5	Church	others
church/NNP/br-d03/1920	0.0634826517007914	-0.00741626927396846	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	NNP	informative	5	3	4.51	0.6	4	Church	others
church/NNP/br-d03/2022	0.101852916069614	-0.0088287824778511	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	NNP	informative	3	2	4.77	0.67	5	Church	others
church/NNP/br-d03/91	-0.0162330267868931	-0.0202017270552647	church	NNP	religion	A	A	AB	AB	group%1:03:00::	C	C	C	CDE	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer	NNP	informative	5	1	3.68	0.2	3	Church	others
church/NNP/br-j57/304	-0.388853632543805	-0.125817626910161	church	NNP	learned	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most	NNP	informative	3	1	3.5	0.33	3	Church	tech
church/NNP/br-k04/233	-0.168683209142875	0.19722887829899	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 of this crowded region was the Allen African Methodist Episcopal <font color=green>Church</font> . It was an old and dirty wooden structure, sadly in	NNP	imaginative	4	1	3.72	0.25	3	Church	imag
church/NNP/br-k06/1930	-0.405271567803146	0.339143601474698	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged	NNP	imaginative	2	0	3.7	0	2	Church	imag
church/NNP/br-k06/714	-0.25019924651816	0.0356690283426244	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 and its own school was on Main Street; the Episcopal <font color=green>Church</font>  was one block down Sussex Street; the Catholic Saint Mary's	NNP	imaginative	4	1	4.16	0.25	2	Church	imag
church/NNP/br-k06/726	-0.139093946840697	0.039162723533654	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 was one block down Sussex Street; the Catholic Saint Mary's <font color=green>Church</font> , with an even taller steeple and a cross on top	NNP	imaginative	5	1	4.1	0.2	3	Church	imag
church/NNP/br-k06/841	-0.139093946840697	0.039162723533654	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 became familiar with God, who resided chiefly in Drew Centennial <font color=green>Church</font>  with its high steeple and clock. There was no church	NNP	imaginative	3	1	4.13	0.33	2	Church	imag
church/NNP/br-k06/855	-0.388853572107285	-0.125817768548796	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 high steeple and clock. There was no church like Drew <font color=green>Church</font> , no preacher like Papa, who was intimate with Him, and	NNP	imaginative	2	1	4.02	0.5	4	Church	imag
church/NNP/br-k10/1229	0.430242572810951	-0.0869093501717239	church	NNP	fiction_gral	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 smashing images and tearing down symbols sacred to the Old <font color=green>Church</font> . John found it difficult, but he held him in check	NNP	imaginative	4	3	3.82	0.75	5	Church	imag
church/NNS/br-d02/548	-0.162986545525259	0.0214299390652524	church	NNS	religion	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 observed to characterize the preaching and teaching of the American <font color=green>churches</font> . In the absence of a truly adequate conceptuality in which	NNS	informative	3	0	3.47	0	1	churches	others
church/NNS/br-d03/1027	0.0830420217675325	-0.0215196461218415	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 as warehouses, but`` neither Anglicans nor Nonconformists object to selling <font color=green>churches</font>  to Roman Catholics'', and have done so. While it must	NNS	informative	2	0	3.95	0	2	churches	others
church/NNS/br-d03/1051	0.122868867962224	-0.0253814752577323	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 be said that these same Protestants have built some new <font color=green>churches</font>  during this period, and that religious population shifts have emptied	NNS	informative	4	1	3.44	0.25	2	churches	others
church/NNS/br-d03/1063	0.144200945813914	-0.037589646007358	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that	NNS	informative	5	2	3.7	0.4	2	churches	others
church/NNS/br-d03/110	0.087570642833375	0.0249748898201326	church	NNS	religion	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 was enthusiastically devoted to prayer and discussion by the various <font color=green>churches</font> . Many people seem hopeful, yet it is difficult to predict	NNS	informative	5	2	3.45	0.4	2	churches	others
church/NNS/br-d03/1472	0.164637014747765	-0.151590241039321	church	NNS	religion	E	E	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thy Son''. A hymn often to be heard in Catholic <font color=green>churches</font>  is`` Faith of our Fathers'', which glories in England 's	NNS	informative	3	1	3.02	0.33	1	churches	others
church/NNS/br-d03/1884	0.0617238880332663	-0.0265118865845252	church	NNS	religion	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 at least of equal stature in England with the Protestant <font color=green>churches</font> . On successive Sundays during October, 1960, Paul Ferris( a non-Catholic	NNS	informative	2	2	3.53	1	4	churches	others
church/NNS/br-d03/313	0.074963223161928	0.0245033468925168	church	NNS	religion	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the	NNPS	informative	5	2	3.76	0.4	2	Churches	others
church/NNS/br-d03/35	0.0324629490041783	0.00848999429882302	church	NNS	religion	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this	NNPS	informative	5	2	3.81	0.4	3	Churches	others
church/NNS/br-d03/779	-0.00138466152809048	-0.0396198551962974	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all	NNS	informative	4	1	3.99	0.25	2	churches	others
church/NNS/br-d03/849	0.0323025854958788	-0.0478578515395273	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 admit the great falling off in effective membership in their <font color=green>churches</font> . According to a newspaper report of the 1961 statistics of	NNS	informative	2	2	3.5	1	2	churches	others
church/NNS/br-d03/929	0.169865495122234	-0.00707650436123362	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the Manchester Guardian of last November, entitled`` Fate of Redundant <font color=green>Churches</font> '', states than an Archbishops' Commission`` reported last month that in	NNPS	informative	2	0	3.35	0	2	Churches	others
church/NNS/br-d03/952	0.175838627564884	0.00174109729798035	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years	NNS	informative	3	1	3.12	0.33	1	churches	others
church/NNS/br-f15/1245	-0.190124680692653	0.409867189134495	church	NNS	popular_lore	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 Consider what happened during World War 1,, when the Protestant <font color=green>churches</font>  united to push the Prohibition law through Congress. Many of	NNS	informative	2	2	3.92	1	3	churches	others
church/NNS/br-f15/1425	-0.253106233791932	0.350737278744998	church	NNS	popular_lore	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was	NNS	informative	5	0	4.07	0	3	churches	others
church/NNS/br-f15/1455	-0.308208611954617	0.426762025742475	church	NNS	popular_lore	B	B	AB	AB	orthodox_church%1:14:00::	B1	B	AB	AB	 laws of Christian countries. Today, the Roman Catholic and Orthodox <font color=green>Churches</font>  stand virtually alone in holding that conviction. The various Lambeth	NNPS	informative	5	3	4.7	0.6	3	Churches	others
church/NNS/br-f15/1720	-0.431848292703963	0.184378073111814	church	NNS	popular_lore	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 28 members of a committee of the Federal Council of <font color=green>Churches</font>  ratified artificial methods of birth control.`` As to the necessity	NNPS	informative	4	1	3.34	0.25	2	Churches	others
church/NNS/br-f15/1887	-0.110816415632104	0.191305694959821	church	NNS	popular_lore	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 1961, by the general board of the National Council of <font color=green>Churches</font> , the largest Protestant organization in the US. The board approved	NNPS	informative	3	2	3.64	0.67	2	Churches	others
church/NNS/br-f15/1944	-0.190124680838166	0.409867188766642	church	NNS	popular_lore	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when	NNS	informative	4	1	3.77	0.25	1	churches	others
church/NNS/br-f15/1998	-0.488366073693277	0.117848750480942	church	NNS	popular_lore	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only	NNS	informative	2	2	4.06	1	3	churches	others
church/NNS/br-f15/821	-0.405271567803146	0.339143601474698	church	NNS	popular_lore	B	B	AB	AB	orthodox_catholic_church%1:14:00::	B1	B	AB	AB	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical	NNPS	informative	6	5	4.27	0.83	7	Churches	others
church/NNS/br-f15/824	-0.316762288540901	0.255768056511404	church	NNS	popular_lore	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of the Roman Catholic and the Orthodox Catholic Churches, most <font color=green>churches</font>  make no moral distinction between rhythm and mechanical or chemical	NNS	informative	5	5	4.05	1	9	churches	others
church/NNS/br-f44/1106	0.287578286845904	-0.0393134724975112	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 who will strengthen the social class nucleus of the congregation. <font color=green>Churches</font>  can be strengthened through this process of co-optation so long	NNPS	informative	5	1	3.73	0.2	2	Churches	others
church/NNS/br-f44/1189	0.287578286845904	-0.0393134724975112	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and publicity in reaching new members. The proclamation of the <font color=green>churches</font>  is almost totally confined to pastoral contacts by the clergy	NNS	informative	7	2	3.36	0.29	4	churches	others
church/NNS/br-f44/124	0.33776751164645	-0.0158439758334553	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations	NNS	informative	4	1	3.52	0.25	1	churches	others
church/NNS/br-f44/1427	0.287578286845904	-0.0393134724975112	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 for more than a single generation. The fact that metropolitan <font color=green>churches</font>  of the major denominations have moved approximately every generation for	NNS	informative	4	2	3.75	0.5	4	churches	others
church/NNS/br-f44/1475	0.33776751164645	-0.0158439758334553	church	NNS	popular_lore	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 in religious life, when one recalls the number of city <font color=green>churches</font>  which deteriorated beyond repair before being abandoned, raises fundamental questions	NNS	informative	4	1	3.57	0.25	1	churches	others
church/NNS/br-f44/1683	0.33776751164645	-0.0158439758334553	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 hopelessly unstable environment. More than creatures of metropolitan forces, the <font color=green>churches</font>  have taken the lead in counteracting the interdependence of metropolitan	NNS	informative	2	2	3.7	1	4	churches	others
church/NNS/br-f44/1802	0.33776751164645	-0.0158439758334553	church	NNS	popular_lore	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 fight their way into the lower middle-class suburbs, and the <font color=green>churches</font>  will experience the same decay and rebuilding cycle which has	NNS	informative	3	2	3.8	0.67	4	churches	others
church/NNS/br-f44/1918	0.33776751164645	-0.0158439758334553	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 of middle-class culture could lead to various projections for the <font color=green>churches</font> . It could be argued that any fellowship which centers in	NNS	informative	3	3	3.47	1	3	churches	others
church/NNS/br-f44/2201	0.352849513628594	0.232175071844115	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 remains as to why the middle classes turn to the <font color=green>churches</font>  as a vehicle of social identity when their clubs and	NNS	informative	5	1	3.17	0.2	1	churches	others
church/NNS/br-f44/343	0.33776751164645	-0.0158439758334553	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 moreover, residential mobility is so high in metropolitan areas that <font color=green>churches</font>  have to recruit constantly in their core stratum in order	NNS	informative	5	2	4.18	0.4	2	churches	others
church/NNS/br-f44/868	0.324888381873351	-0.152487085903076	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and congregational outreach have not been carefully studied in the <font color=green>churches</font> ; one study in Pittsburgh, however, has illuminated the situation. In	NNS	informative	2	1	3.7	0.5	3	churches	others
church/NNS/br-f44/890	0.324888381873351	-0.152487085903076	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the situation. In a sample of new members of Pittsburgh <font color=green>churches</font> , almost 60 per cent were recruited by initial`` contacts with	NNS	informative	3	1	4	0.33	2	churches	others
church/NNS/br-k06/1925	-0.301802277651198	-0.0127983081331622	church	NNS	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 them open. Lightning might strike the steeples of the other <font color=green>churches</font> ; not of Drew Church. A flash illumined the trees as	NNS	imaginative	2	0	3.78	0	2	churches	imag
country/NN/br-g18/1249	0.086454298933933	-0.25965718374739	country	NN	belles_lettres	B4	B	B14	B	country%1:14:01::;1:15:00::	B	B	BB2	B	 little patience with collective mediocrity. He saw Sweden as a <font color=green>country</font>  of smug and narrow provincialism, indifferent to the heroic spirit	NN	informative	3	0	3.24	0	1	country	others
