id	model.x	model.y	lemma	pos	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw	genre	broad_genre
country/NN/br-b19/286	-0.16043154412976	-0.468949238560727	country	NN	B2	B	B23	B	Z	Z	Z	Z	Z	 wrongs can make a right! I am referring to this <font color=green>country</font>  conducting atmosphere tests of nuclear bombs just because Russia is	3	0	2.63579510434322	0	1	press_editorial	press
country/NN/br-b21/1131	-0.0202052065195224	-0.353626439339074	country	NN	B2	B	B23	B	Z	Z	Z	Z	Z	 devices, Ambassador Stevenson warned the UN General Assembly that this <font color=green>country</font> , in`` self protection'', might have to resume above-ground tests. More	3	1	2.74503587344742	0.333333333333333	2	press_editorial	press
country/NN/br-b21/49	-0.4685545916377	0.0936095214574091	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 But there is reason in all things, and in this <font color=green>country</font>  the heathenish cult of the motor-car is exceeding all bounds	3	1	2.90190469154088	0.333333333333333	1	press_editorial	press
country/NN/br-b27/1218	-0.0347683673255411	0.280649011450537	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 if this is the situation in other parts of the <font color=green>country</font> ; apparently it is not. It also happened with the Inauguration	2	1	3.1373183354469	0.5	1	press_editorial	press
country/NN/br-b27/1414	0.18462835393252	-0.386092934739878	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 in between. We had a couple of schools in this <font color=green>country</font> , the principal one being on the Marshall Field estate out	3	0	2.58123612009279	0	1	press_editorial	press
country/NN/br-c01/621	-0.443307888762573	0.143183755755756	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 extraordinary, considers the finest house of its kind in the <font color=green>country</font> - and of course he does n't weep at the capacity	3	0	2.54645000400737	0	1	press_reviews	press
country/NN/br-c14/2215	-0.416269538183932	0.0656228781901169	country	NN	B	B	B14	B	Z	Z	Z	Z	Z	 particular type of music or the music of a given <font color=green>country</font> . It is commendable that a regularly scheduled hour is set	2	0	3.14974085544546	0	1	press_reviews	press
country/NN/br-c15/2033	-0.240806974635241	0.234614482376182	country	NN	A1	A	A	A	Z	Z	Z	Z	Z	 buoys in dozens of frostbite races. Some pleasant fall cruising <font color=green>country</font>  is mapped out below. Pleasure boating is just scooting into	3	0	3.39660093337698	0	1	press_reviews	press
country/NN/br-d03/1509	-0.430522777244786	-0.143203795363921	country	NN	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 Faith of our Fathers: Mary 's prayers/ Shall win our <font color=green>country</font>  back to thee''. The English saints are widely venerated, quite	3	1	2.84271582015055	0.333333333333333	1	religion	non-fiction
country/NN/br-d03/249	-0.441539062003779	-0.0485035368184328	country	NN	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 century literature of England, I knew only a Protestant dominated <font color=green>country</font> . Since arriving here, however, I have formed a far different	3	1	2.68365112552086	0.333333333333333	1	religion	non-fiction
country/NN/br-d06/2068	-0.383283287472515	0.0298224298248254	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 are more important than worshipping the God who made our <font color=green>country</font>  great. Is forgiveness of past sins, assurance of present help	2	0	2.6271790535869	0	2	religion	non-fiction
country/NN/br-d11/1770	-0.483399776580796	-0.116819729557707	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 would far rather die after a Russian occupation of this <font color=green>country</font> - by some deliberate act of refusal- than die uselessly by	1	0	2.93917608633811	0	1	religion	non-fiction
country/NN/br-d12/128	-0.444724817378457	-0.101073097024633	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 for the human aspirations of racial minority groups in this <font color=green>country</font> . It is not surprising that, as spokesman for real estate	3	0	2.83128712432692	0	1	religion	non-fiction
country/NN/br-d17/1276	-0.281574302449043	0.426663058903244	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 during surgery, we asked others to pray; all over the <font color=green>country</font>  a massive shield of prayer was thrown around him. Today	4	0	2.58123612009279	0	1	religion	non-fiction
country/NN/br-e06/608	-0.216801328630236	0.232407728625208	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 hauled to new horizons. The variety of craft on the <font color=green>country</font>  's waters today is overwhelming. They range from an eight-foot	3	1	2.94457283627408	0.333333333333333	2	skill_and_hobbies	non-fiction
country/NN/br-e12/31	-0.317844848914915	0.249668038047026	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 textbook description alone, the overwhelming space and variety of this <font color=green>country</font>  held together under one government. The miracle of democratic America	6	1	3.01133853258634	0.166666666666667	1	skill_and_hobbies	non-fiction
country/NN/br-e17/338	-0.237020848412247	0.35316904678487	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 that building codes and regulations vary so much throughout the <font color=green>country</font> , the first thing to do is to find out what	4	1	2.51283339320839	0.25	1	skill_and_hobbies	non-fiction
country/NN/br-f03/2248	-0.369817562504363	-0.369144265660647	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 the convention, Depew was seated on the porch of a <font color=green>country</font>  home on the Hudson, gazing at the opposite shore.	4	0	2.90190469154088	0	1	popular_lore	fiction
country/NN/br-f04/177	-0.385637187312034	-0.0148816022472839	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 region of some of the loveliest mountain scenery in the <font color=green>country</font> , the school buildings are located amid open fields and farm	6	2	2.70365379282771	0.333333333333333	2	popular_lore	fiction
country/NN/br-f05/2164	-0.300980507663525	0.354578403794161	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 stubby plane as their link with the rest of the <font color=green>country</font> . The flyer had his share of near-misses. At Fort Ethan	3	1	2.5295004456936	0.333333333333333	1	popular_lore	fiction
country/NN/br-f09/444	-0.0347683673255411	0.280649011450537	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 parts of Europe and Egypt and finally back into this <font color=green>country</font> . She has been acting as a prostitute.`` Our information is	3	0	3.1373183354469	0	1	popular_lore	fiction
country/NN/br-f11/1531	-0.0347683673255411	0.280649011450537	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 a complete full-banded job differs in various parts of the <font color=green>country</font> . Work that might cost$ 500 to$ 750 in the South	3	1	3.1373183354469	0.333333333333333	1	popular_lore	fiction
country/NN/br-f18/2329	-0.456976198254557	-0.00340905475265004	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 have been satisfied to have staid at home when my <font color=green>country</font>  is invaded by a thievin foe By a set of	3	0	2.50460289407187	0	1	popular_lore	fiction
country/NN/br-g03/84	0.476609469289995	-0.0884456372609801	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 the White House, in offices of key scientists across the <font color=green>country</font>  and aboard the submarines that prowl for months underwater, with	3	0	2.74427574733729	0	1	belles_lettres	fiction
country/NN/br-g23/17	0.106535999973757	-0.255579903492326	country	NN	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and	5	0	2.55503374769877	0	1	belles_lettres	fiction
country/NN/br-g28/2097	-0.394871600698691	-0.268160266461221	country	NN	A1	A	A	A	country%1:15:00::	B1	B	B1	B	 as a young man prepared to find in the new <font color=green>country</font>  the setting of romantic adventure and idealized beauty. But Thorpe	3	0	2.5295004456936	0	1	belles_lettres	fiction
country/NN/br-h02/351	-0.173617710913222	0.306592892680777	country	NN	B3	B	B23	B	Z	Z	Z	Z	Z	 programing and budgeting completely beyond the capabilities of the recipient <font color=green>country</font>  would result in the frustration of the basic objective of	3	1	3.65364603636687	0.333333333333333	1	miscellaneous	non-fiction
country/NN/br-h08/2028	-0.402530583966425	0.134274897380382	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 has been with us since the very beginning of our <font color=green>country</font> . And yet, accompanying our gratitude is the realization that we	3	0	2.64518484469306	0	1	miscellaneous	non-fiction
country/NN/br-j26/1711	-0.384818133426086	0.29584342111035	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 Uniform questions, definitions, and procedures were enforced throughout the whole <font color=green>country</font> . Data were obtained, separately, on three classes of persons:( a	2	0	2.93917608633811	0	1	learned	non-fiction
country/NN/br-j56/1063	-0.0852758837192433	-0.278703705579967	country	NN	A	A	A	A	country_club%1:14:00::	A	A	A	A	 had come into vogue, but also to witness the Ekwanok <font color=green>Country</font>  Club tournaments. New Yorkers were kept informed of scores by	2	1	3.1419587150034	0.5	1	learned	non-fiction
country/NN/br-k03/444	0.0101733719796843	-0.0253448125205804	country	NN	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 or his own sentry. He was a wiry, inscrutable, silent <font color=green>country</font>  boy from the red clay of rural Alabama, and he	4	2	2.57696301931686	0.5	3	fiction_gral	fiction
country/NN/br-l11/1246	-0.0921020274406904	-0.365135079808174	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 a manner Esquire might suggest for the outdoor man 's <font color=green>country</font>  weekend. Dark gray sports jacket, lighter gray slacks, pink flannel	2	1	3.10393131941416	0.5	1	fiction_mystery	fiction
country/NN/br-n01/1082	-0.374001895740447	0.356043514338459	country	NN	A	A	A	A	Z	Z	Z	Z	Z	 He had seen a few nester wagons go through the <font color=green>country</font> , the families almost starving to death, but he had never	4	1	2.68365112552086	0.25	1	fiction_adventure	fiction
country/NN/br-n09/1051	0.425863398257282	0.188911579375019	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 distant derrick of the wildcat- a test well in unexplored <font color=green>country</font> . And even with her limited knowledge of such things, she	2	0	2.64518484469306	0	1	fiction_adventure	fiction
country/NN/br-n11/2133	-0.31767274917202	-0.195917432455923	country	NN	A1	A	A	A	country%1:15:02::	A1	A	A	A	 to frighten three rustling homesteaders out of the Upper Laramie <font color=green>country</font>  in a single week.`` My reputation 's my stock in	3	0	3.04045293367763	0	2	fiction_adventure	fiction
country/NNS/br-a04/766	-0.00376340204029738	0.0490454308953282	country	NNS	B3	B	B23	B	Z	Z	Z	Z	Z	 ratified) as a method of coordinating aid to the underdeveloped <font color=green>countries</font> , and the need for strengthening conventional forces as well as	4	2	3.07283809747519	0.5	3	press_reportage	press
country/NNS/br-a07/1659	-0.354201885201265	0.0604194658653938	country	NNS	B3	B	B23	B	Z	Z	Z	Z	Z	 biggest annual outlay since the Communist program for the under-developed <font color=green>countries</font>  made its modest beginning in 1954. In 1960 more than	3	0	2.91458101690966	0	1	press_reportage	press
country/NNS/br-a07/1678	-0.0448933864993257	0.0408509384526694	country	NNS	B1	B	B14	B	Z	Z	Z	Z	Z	 1960 more than 6000 Communist technicians were present in those <font color=green>countries</font> . A committee of experts has recommended that a country 's	1	0	2.83564848057431	0	3	press_reportage	press
country/NNS/br-a10/304	-0.287123509963507	0.0391913639762018	country	NNS	B4	B	B14	B	Z	Z	Z	Z	Z	 Martin called for patience on the part of Americans.`` The <font color=green>countries</font>  are trying to build in a decade the kind of	2	0	3.40208352366398	0	2	press_reportage	press
country/NNS/br-a10/89	-0.0165287070568531	0.0337584771066526	country	NNS	B2	B	B23	B	Z	Z	Z	Z	Z	 is married and the father of three children. Helping foreign <font color=green>countries</font>  to build a sound political structure is more important than	3	1	3.30323900670144	0.333333333333333	1	press_reportage	press
country/NNS/br-a43/1609	-0.0385323814959079	-0.0972956175115091	country	NNS	B3	B	B23	B	Z	Z	Z	Z	Z	 these: An international conference of the big textile-importing and textile-exporting <font color=green>countries</font>  will be called shortly by President Kennedy. Chief aims of	4	1	2.83198410636655	0.25	3	press_reportage	press
country/NNS/br-a43/1648	-0.11328933384092	0.0398672937623126	country	NNS	B3	B	B23	B	Z	Z	Z	Z	Z	 industrialized countries to take more textile imports from the less-developed <font color=green>countries</font>  over the years. Point is that developing countries often build	5	2	3.48705078511057	0.4	4	press_reportage	press
country/NNS/br-a43/1657	-0.0997453879853362	0.0382360370244268	country	NNS	B3	B	B23	B	Z	Z	Z	Z	Z	 the less-developed countries over the years. Point is that developing <font color=green>countries</font>  often build up a textile industry first, need encouragement to	4	1	3.53643879832831	0.25	3	press_reportage	press
country/NNS/br-a43/1738	-0.358159533510016	0.155703892850153	country	NNS	B3	B	B23	B	Z	Z	Z	Z	Z	 textile exports- especially dumping of specific products- to high-wage textile-producing <font color=green>countries</font> . Japan, since 1957, has been`` voluntarily'' curbing exports of textiles	4	0	2.84898373442384	0	1	press_reportage	press
country/NNS/br-b01/1558	-0.213195582237872	-0.204645551183324	country	NNS	B2	B	B23	B	Z	Z	Z	Z	Z	 countless schemes to do away with democratic leaders in neighboring <font color=green>countries</font>  such as President Romulo Betancourt of Venezuela. It was a	4	1	3.26915014443638	0.25	2	press_editorial	press
country/NNS/br-b11/1001	-0.301488796297368	-0.0205308500112893	country	NNS	B3	B	B23	B	Z	Z	Z	Z	Z	 as part of the world menace allegedly looming over the <font color=green>countries</font>  of capitalism. Evidently the war drum beating and hysteria so	3	1	3.19037921003032	0.333333333333333	3	press_editorial	press
country/NNS/br-b16/263	-0.161196942933712	0.255236135403294	country	NNS	B3	B	B23	B	Z	Z	Z	Z	Z	 any other program to solve the problems of the underdeveloped <font color=green>countries</font>  would be an investment that would pay off in world	6	1	3.00622560682077	0.166666666666667	1	press_editorial	press
country/NNS/br-b19/664	-0.163626272396565	0.0380295011691209	country	NNS	B2	B	B23	B	Z	Z	Z	Z	Z	 formed so that intelligent men with good intentions from all <font color=green>countries</font>  could meet and solve problems without resorting to war. Russia	3	0	3.02008544058895	0	3	press_editorial	press
country/NNS/br-b25/1744	0.346852445536691	0.130911065065259	country	NNS	B1	B	B14	B	Z	Z	Z	Z	Z	 and North Vietnamese liberating the southern half of their respective <font color=green>countries</font> . Perhaps Khrushchev is in a more difficult position than any	2	0	3.97169357467101	0	1	press_editorial	press
country/NNS/br-c07/1967	-0.241114303415903	-0.378798399244643	country	NNS	B	B	B14	B	Z	Z	Z	Z	Z	 were accompanied by Anna Mi Lee, pianist. Selections from fifteen <font color=green>countries</font>  were sung as solos and duets in a broad range	1	0	3.10029816270475	0	1	press_reviews	press
country/NNS/br-f04/226	-0.0165287070568531	0.0337584771066526	country	NNS	B	B	B14	B	Z	Z	Z	Z	Z	 grades four through eight. From fourteen states and three foreign <font color=green>countries</font>  they come to spend the months from mid-September to June	4	1	3.30323900670144	0.25	1	popular_lore	fiction
country/NNS/br-f14/2151	-0.242849926582915	0.1444905045072	country	NNS	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Was n't this meaning of Eichmann 's experience in various <font color=green>countries</font>  worth highlighting? As the first collective confrontation of the Nazi	3	0	3.24806497811701	0	2	popular_lore	fiction
country/NNS/br-f15/290	-0.00309070663690709	0.0229897422844988	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 including birth-control information and material in foreign aid to underdeveloped <font color=green>countries</font> . Where it is not actually erupting, it rumbles and smolders	3	2	3.38975488438437	0.666666666666667	3	popular_lore	fiction
country/NNS/br-f23/2029	-0.00941287508855261	-0.26213049060864	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a Soviet bridgehead ninety miles off our coast. In some <font color=green>countries</font>  the trend has gone further than others: Mexico, Panama, and	4	1	2.87647480163252	0.25	2	popular_lore	fiction
country/NNS/br-g12/2313	-0.151834229809091	0.00473727037473365	country	NNS	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 the technological and economic revolutions now going on in the <font color=green>countries</font>  of Asia and Africa, and also of course on how	5	3	3.46674778277855	0.6	3	belles_lettres	fiction
country/NNS/br-h02/1779	-0.129582680280301	0.063471716327979	country	NNS	B3	B	B23	B	Z	Z	Z	Z	Z	 importantly, several of the more advanced of the less developed <font color=green>countries</font>  have found through experience that they must plan their own	3	2	3.85175470748572	0.666666666666667	3	miscellaneous	non-fiction
country/NNS/br-h02/2175	0.319989258108167	0.206453008252201	country	NNS	B2	B	B23	B	Z	Z	Z	Z	Z	 incentive for them will be clear evidence that where other <font color=green>countries</font>  have done this kind of home work we have responded	2	0	3.52638255801565	0	1	miscellaneous	non-fiction
country/NNS/br-h02/318	-0.199888387526626	0.198966624728769	country	NNS	B3	B	B23	B	Z	Z	Z	Z	Z	 cannot, of course, be mechanical. It must be recognized that <font color=green>countries</font>  at different stages of development have very different capabilities of	3	1	3.02803558227638	0.333333333333333	2	miscellaneous	non-fiction
country/NNS/br-h02/562	-0.0152882570533955	0.0526059257067919	country	NNS	B3	B	B23	B	Z	Z	Z	Z	Z	 to move toward long-term support, in cooperation with other developed <font color=green>countries</font> , of the essential foreign exchange requirements of the country 's	6	3	3.94278777974607	0.5	3	miscellaneous	non-fiction
country/NNS/br-h02/681	-0.193958603148595	0.261350618655036	country	NNS	B3	B	B23	B	Z	Z	Z	Z	Z	 aid, therefore, should increasingly be designed to provide incentives for <font color=green>countries</font>  to take the steps that only they themselves can take	3	1	3.01555693424966	0.333333333333333	1	miscellaneous	non-fiction
country/NNS/br-h02/7	-0.0941587415230313	0.0739751044135531	country	NNS	B3	B	B23	B	Z	Z	Z	Z	Z	 In most of the less developed <font color=green>countries</font> , however, such programing is at best inadequate and at worst	4	4	3.50814514015697	1	4	miscellaneous	non-fiction
country/NNS/br-h06/876	0.00160750117465548	0.0251665376866157	country	NNS	B	B	B14	B	Z	Z	Z	Z	Z	 of our 50 United States and 11 came from foreign <font color=green>countries</font> . New York led in the number of inquiries, followed by	2	1	3.1983787412104	0.5	2	miscellaneous	non-fiction
country/NNS/br-h08/1935	-0.322859510727727	-0.282939657415695	country	NNS	B4	B	B14	B	Z	Z	Z	Z	Z	 years would be the symbol of hope to the oppressed <font color=green>countries</font>  of the world. They simply turned to God filled with	2	0	2.54946720432506	0	1	miscellaneous	non-fiction
country/NNS/br-h13/1532	-0.147046793276055	0.0981530746473153	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 years the United States had been trying to get these <font color=green>countries</font>  to exclude Castro 's representative from secret military talks. But	5	1	2.59457975012142	0.2	2	miscellaneous	non-fiction
country/NNS/br-h13/2315	-0.114198666515526	0.00702551640618505	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 coming from Russia and Czechoslovakia. Shipments of arms from Western <font color=green>countries</font>  could similarly be seized as contraband. In a total blockade	5	1	2.73091798578623	0.2	3	miscellaneous	non-fiction
country/NNS/br-h21/1267	-0.0736217613137444	0.0748645328251695	country	NNS	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 a rider which limits competitive bidding by firms in other <font color=green>countries</font>  on certain military supply items. As I have repeatedly stated	2	0	3.13287470886124	0	5	miscellaneous	non-fiction
country/NNS/br-j22/194	-0.213208145153522	0.0896587557277239	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 help by communicating a genuine concern with the problems these <font color=green>countries</font>  face and a readiness to provide technical and other appropriate	3	0	3.27200950829677	0	3	learned	non-fiction
country/NNS/br-j22/2116	-0.271834397921277	0.0910042216000059	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 generate. It follows that any effective policy toward the underdeveloped <font color=green>countries</font>  must have a realistically long working horizon. It must be	3	0	2.79683285726905	0	2	learned	non-fiction
country/NNS/br-j22/347	-0.0731083197066309	0.228142813335515	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 world scene. When necessary, we should make it clear that <font color=green>countries</font>  which choose to derive marginal advantages from the cold war	5	2	3.30193861585141	0.4	2	learned	non-fiction
country/NNS/br-j22/397	0.0221879009367459	0.177674696958259	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 As a nation, we feel an obligation to assist other <font color=green>countries</font>  in their development; but this obligation pertains only to countries	2	1	3.88301015484405	0.5	3	learned	non-fiction
country/NNS/br-j22/474	0.0409982213347573	0.4089478594743	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 of centralized government exist, we find a second category of <font color=green>countries</font>  with a different set of problems and hence different priorities	4	0	3.60209437975134	0	1	learned	non-fiction
country/NNS/br-j37/1682	-0.120672908698087	0.095979721815649	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 solutions devised in the electoral experiences of the rapidly changing <font color=green>countries</font>  are often of comparative value and essential to evaluating election	4	2	3.14973735467206	0.5	5	learned	non-fiction
country/NNS/br-j42/665	-0.0370280602407048	0.0127211457273423	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 civilization must formally enter into the circle of law governed <font color=green>countries</font> . They must do something with the acquiescence of the latter	3	2	2.85429166851836	0.666666666666667	4	learned	non-fiction
state/JJ/br-d12/2233	-0.0572508493547646	0.00603481973819878	state	JJ	Z	Z	Z	Z	Z	Z	Z	Z	Z	 the narrow sense of skillfulness in meeting a client 's <font color=green>stated</font>  needs as already noted? Our faculty and students pressed this	1	0	3.49599744258378	0	5	religion	non-fiction
state/JJ/br-e21/1154	-0.00298047493482998	-0.00501385607702042	state	JJ	A3	A	AB	ABC	state%5:00:01:public:00	A2	A	AB	ABC	 parks place emphasis on features which are of national or <font color=green>state</font>  significance, counties should seek out these features which are distinctive	3	3	3.75613105678644	1	7	skill_and_hobbies	non-fiction
state/JJ/br-e31/1555	-0.0567342138980455	-0.0341377050629719	state	JJ	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 to make their cooking easy and their sleeping comfortable. Harassed <font color=green>state</font>  park officials often have more campers than they know what	2	2	3.6196009744787	1	6	skill_and_hobbies	non-fiction
state/JJ/br-g17/2159	-0.0693093927499058	-0.0335615888952757	state	JJ	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 is involved. How did it happen, for example, that the <font color=green>state</font>  university, that great symbol of American democracy, failed to flourish	3	2	3.94294718290988	0.666666666666667	3	belles_lettres	fiction
state/JJ/br-h11/1931	-0.0015130700234306	0.00827326202610078	state	JJ	D	D	D	D	solid-state%5:00:02:solid:01	D2	D	D	D	 addition to the basic programs in wavelength standards, spectroscopy, solid <font color=green>state</font>  physics, interactions of the free electron and atomic constants which	3	2	3.77584296122678	0.666666666666667	6	miscellaneous	non-fiction
state/JJ/br-h14/1763	0.0503048329593474	0.00950117311071702	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 fiscal capacity of the State, with a pivot of 40% <font color=green>State</font> ( or 60% Federal) participation in total program costs. The percentage	2	2	3.49655109513428	1	4	miscellaneous	non-fiction
state/JJ/br-h14/1868	0.0715768513928079	0.0392177973881258	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 will be matched on the basis of a 40% pivot <font color=green>State</font>  share, with maximum and minimum State shares of 50% and	5	4	4.41434226286398	0.8	7	miscellaneous	non-fiction
state/JJ/br-h14/1875	0.107891087571303	0.0405530202553884	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 of a 40% pivot State share, with maximum and minimum <font color=green>State</font>  shares of 50% and 30%, respectively. The pre 1960 rate	3	3	4.50432098789146	1	6	miscellaneous	non-fiction
state/JJ/br-h14/360	0.0433844736562628	0.0639989655330072	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Congress, the Federal Government assumed responsibility for 100% of necessary <font color=green>State</font>  expenditures in connection with administration and the counseling and placement	4	1	3.59634474591721	0.25	4	miscellaneous	non-fiction
