id	model.x	model.y	lemma	pos	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw	genre	broad_genre
country/NN/br-b01/1647	-0.0292049223184309	-0.0416504586282669	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 become oppressive. Unquestionably Trujillo did some good things for his <font color=green>country</font> : he improved public facilities such as roads and sanitation, attracted	4	2	1.66852278969776	0.5	4	press_editorial	press
country/NN/br-b01/1784	0.171467891769702	0.229543177961102	country	NN	B2	B	B23	B	Z	Z	Z	Z	Z	 character. Tardily the Government here came to understand how this <font color=green>country</font>  's own reputation was tarnished by the association with repression	3	1	3.47276229434255	0.333333333333333	1	press_editorial	press
country/NN/br-b01/774	-0.0406087885913149	0.0128269387427613	country	NN	B2	B	B23	B	Z	Z	Z	Z	Z	 By limiting American strength too much to nuclear strength, this <font color=green>country</font>  limited its ability to fight any kind of war besides	5	3	1.54227319922263	0.6	7	press_editorial	press
country/NN/br-b02/2021	0.0582835530924309	-0.0366457301968227	country	NN	B	B	B14	B	Z	Z	Z	Z	Z	 in the fighting- this last big effort to seal that <font color=green>country</font>  from the cold war had to be made. The world	3	1	1.9597658770315	0.333333333333333	5	press_editorial	press
country/NN/br-b05/2003	0.0190851847482963	-0.00944501030909621	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 it the recreation spot of people from all over the <font color=green>country</font> . By comparison, Stone Harbor bird sanctuary 's allies seem less	6	4	1.77975869076002	0.666666666666667	7	press_editorial	press
country/NN/br-b05/2202	-0.00594828463422115	0.0433878290579669	country	NN	B3	B	B23	B	Z	Z	Z	Z	Z	 day. Then off to a remote place in an underdeveloped <font color=green>country</font>  where the diet, culture, language and living conditions will be	7	5	1.85233196847185	0.714285714285714	5	press_editorial	press
country/NN/br-b05/482	-0.0543176802839209	0.0524763557967406	country	NN	B	B	B14	B	Z	Z	Z	Z	Z	 for world trade as a condition of national survival, this <font color=green>country</font>  can have little patience with labor 's family feuds. The	7	4	1.94084398385486	0.571428571428571	4	press_editorial	press
country/NN/br-b05/98	-0.0341282159400522	-0.0372348106510496	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 off the Dominican coast, there is every possibility that the <font color=green>country</font>  would now be wracked by civil war. Ultimately either the	5	3	1.91539922786619	0.6	4	press_editorial	press
country/NN/br-b09/110	0.171195698323825	-0.0332596679049624	country	NN	A	A	A	A	Z	Z	Z	Z	Z	 the Pod porch, alone. He had that day attended a <font color=green>country</font>  auction, and he had come back with a prize. The	3	2	2.11862188940858	0.666666666666667	3	press_editorial	press
country/NN/br-b10/2098	0.0552623613012614	0.054947986567711	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 in the past few years is still available in this <font color=green>country</font> . The work is executed in England( by hand) and can	3	3	1.76608468028598	1	6	press_editorial	press
country/NN/br-b11/138	-0.00602727587211618	-0.04161173070268	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 December that would enlist top-drawer Democrats from all over the <font color=green>country</font> . Blueprints for doubling the CDC 's present 55000 enrollment. Arrangements	3	2	1.71732844763366	0.666666666666667	6	press_editorial	press
country/NN/br-b11/1896	0.106040469935214	-0.038799450632513	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 made its first appearance as the Saturday Evening Post. The <font color=green>country</font>  was now full of Gazettes and Samuel C. Atkinson and	2	0	1.82872786786038	0	4	press_editorial	press
country/NN/br-b11/1989	0.0813514971480226	0.00303991348324759	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 Post was one of the most popular weeklies in the <font color=green>country</font> . But during the second half of the century its fortunes	3	1	1.37953371446545	0.333333333333333	2	press_editorial	press
country/NN/br-b11/2098	0.00976365084584222	-0.0348296206361721	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 again became one of the most popular weeklies of the <font color=green>country</font> .`` Remember the French railroad baron who was going to take	3	1	1.51202035242601	0.333333333333333	3	press_editorial	press
country/NN/br-b15/1451	0.0861712101382467	0.043178431513058	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 Russia, not in the least! I am proud of my <font color=green>country</font> , the small city I live in, my wonderful parents, my	3	1	1.42048434989195	0.333333333333333	3	press_editorial	press
country/NN/br-b16/1464	-0.0110600805497304	-0.0484639681459886	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 perhaps, one of the things that is wrong with our <font color=green>country</font> ? Engineering graduates of Illinois Institute of Technology are reported receiving	3	2	1.93691579733106	0.666666666666667	7	press_editorial	press
country/NN/br-b16/2025	-0.0324168857246852	0.0164609128357044	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 in London while they finished their drinks. They do our <font color=green>country</font>  great harm by such actions. Those in the public eye	4	2	1.87611542632386	0.5	4	press_editorial	press
country/NN/br-b16/284	-0.028518562404899	-0.0115488915901049	country	NN	B3	B	B23	B	Z	Z	Z	Z	Z	 in world peace, increased world trade, and prosperity for every <font color=green>country</font>  on the globe. Let us prepare for peace, instead of	5	5	1.81508812114612	1	7	press_editorial	press
country/NN/br-b16/85	-0.0731847077869812	-0.00849256147814982	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 win his present position, Mr. Kennedy was vitriolic about this <font color=green>country</font>  's`` prestige'' abroad. What does he think a remark like	2	2	2.01916058667794	1	3	press_editorial	press
country/NN/br-b17/1988	0.00647764898736134	0.0231308123612224	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 Humphrey be serious in his proposal? Is nothing in this <font color=green>country</font>  more sacred than the tourists' comfort? Perhaps the idea of	3	1	1.61840567825852	0.333333333333333	7	press_editorial	press
country/NN/br-b18/873	-0.151715846219437	-0.0269738652361597	country	NN	B2	B	B23	B	Z	Z	Z	Z	Z	 did not include repeal of the Connally amendment to this <font color=green>country</font>  's domestic jurisdiction reservation to its Adherence to the Statute	4	2	2.05524931664337	0.5	3	press_editorial	press
country/NN/br-b19/286	-0.0418228368876243	-0.0230492607853748	country	NN	B2	B	B23	B	Z	Z	Z	Z	Z	 wrongs can make a right! I am referring to this <font color=green>country</font>  conducting atmosphere tests of nuclear bombs just because Russia is	3	3	1.91356997709357	1	6	press_editorial	press
country/NN/br-b20/2202	-0.00489159178579917	0.00251617430347005	country	NN	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 more serious should the cold war mount in frenzy. The <font color=green>country</font>  is committed to the doctrine of security by military means	5	2	1.64796691068195	0.4	7	press_editorial	press
country/NN/br-b20/308	-0.0247995714956774	-0.0242518839201597	country	NN	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 that of diplomatic policy''. Morrison points out that since our <font color=green>country</font>  is more urbanized than the Soviet Union or Red China	5	3	2.03538009573162	0.6	6	press_editorial	press
country/NN/br-b21/1131	-0.0162020107337122	-0.0229674318315214	country	NN	B2	B	B23	B	Z	Z	Z	Z	Z	 devices, Ambassador Stevenson warned the UN General Assembly that this <font color=green>country</font> , in`` self protection'', might have to resume above-ground tests. More	3	2	1.95770610436597	0.666666666666667	6	press_editorial	press
country/NN/br-b21/1487	-0.00769721918354444	0.0823634378310916	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 far more important as a potential health hazard in this <font color=green>country</font>  and throughout the world''. Dr. Linus Pauling, a Nobel Prize	4	2	1.90499004873769	0.5	5	press_editorial	press
country/NN/br-b21/49	0.0658029496625819	0.136015258608399	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 But there is reason in all things, and in this <font color=green>country</font>  the heathenish cult of the motor-car is exceeding all bounds	3	3	1.72847082975083	1	6	press_editorial	press
country/NN/br-b23/2111	-0.0910953776781027	-0.134601506849174	country	NN	B2	B	B23	B	Z	Z	Z	Z	Z	 with the Communist bloc, and is busily turning his own <font color=green>country</font>  into a totalitarian dictatorship. As our planes land the war	4	1	2.21394731902518	0.25	3	press_editorial	press
country/NN/br-b24/1149	0.132255211777136	-0.0510297644034573	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 them can bolt one down in mid-shimmy. All over the <font color=green>country</font> , belly clubs have never been bigger, especially in Detroit, Boston	5	2	1.91596088259425	0.4	4	press_editorial	press
country/NN/br-b25/328	-0.055942223254752	-0.0281152364534456	country	NN	B2	B	B23	B	Z	Z	Z	Z	Z	 take a more direct and active part in running the <font color=green>country</font> . Also, elections would be more democratic; there might even be	4	3	1.51086665600195	0.75	5	press_editorial	press
country/NN/br-b26/178	0.00155140607711269	0.0204802180329906	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 convinced that considering the average quality of teachers in this <font color=green>country</font> , the profession is grossly overpaid. It follows that teachers as	2	1	1.56762644880731	0.5	8	press_editorial	press
country/NN/br-b27/1175	0.0892120872442227	-0.118307976554167	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 to know he is getting mail from all over the <font color=green>country</font>  about the`` abuse'' he is being subjected to. We out	3	2	1.80378316658621	0.666666666666667	4	press_editorial	press
country/NN/br-b27/1218	-0.0589519426811967	-0.176395561625894	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 if this is the situation in other parts of the <font color=green>country</font> ; apparently it is not. It also happened with the Inauguration	2	1	3.1373183354469	0.5	1	press_editorial	press
country/NN/br-b27/1414	0.0135447115424218	0.00937675380239667	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 in between. We had a couple of schools in this <font color=green>country</font> , the principal one being on the Marshall Field estate out	3	2	1.84422095611044	0.666666666666667	7	press_editorial	press
country/NN/br-b27/595	0.0200137622796982	0.0589701435865784	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 and personal opinion called yellow journalism which flourished in this <font color=green>country</font>  more than a generation ago. We do n't need this	3	2	2.1814402616305	0.666666666666667	7	press_editorial	press
country/NN/br-c01/2379	-0.0121728602339406	0.00772550927708363	country	NN	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 in this last of the Russian films to reach this <font color=green>country</font>  in the program of joint cultural exchange. Also on the	4	3	1.93188991989019	0.75	6	press_reviews	press
country/NN/br-c01/621	-0.102258697421887	0.287606212773675	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 extraordinary, considers the finest house of its kind in the <font color=green>country</font> - and of course he does n't weep at the capacity	3	0	2.5133801027551	0	2	press_reviews	press
country/NN/br-c01/944	0.198227190158569	-0.0137002103596534	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 bookers, cancellation of one of the richest bookings in the <font color=green>country</font> . Will somebody please reopen the Auditorium? Paintings and drawings by	2	0	2.09658491372532	0	4	press_reviews	press
country/NN/br-c02/2222	0.169239826940244	-0.0876102206837754	country	NN	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 storylines too. He intimated that they were n't doing the <font color=green>country</font>  much good in the Cold War. And to an industry	2	0	2.21460407281564	0	2	press_reviews	press
country/NN/br-c02/2265	0.153180623290851	0.0569083343188362	country	NN	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 globe'', he said,`` the major source of impressions about this <font color=green>country</font>  are in the movies they meet. Would we want a	1	0	1.73422745304094	0	3	press_reviews	press
country/NN/br-c03/731	0.0270756332899733	0.0379231237159826	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 of the very best is only now published in this <font color=green>country</font> , five years after its first publication in England. It is	3	3	1.72662237552084	1	5	press_reviews	press
country/NN/br-c08/1831	-0.00510423520357363	-0.00311207484917328	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 African roots among the slaves who were brought to this <font color=green>country</font>  and the West Indies, he stressed the close relationship between	4	1	1.9595435308503	0.25	6	press_reviews	press
country/NN/br-c10/1333	0.0948248051529475	-0.139086239041517	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 although I saw Jouvet as Arnolphe when he visited this <font color=green>country</font>  shortly before his death; by that time, he seemed to	1	1	1.98877682752687	1	2	press_reviews	press
country/NN/br-c14/1501	0.110532590164159	0.258222300998113	country	NN	A	A	A	A	Z	Z	Z	Z	Z	 best essays Mr. Sansom expresses his enthusiasm for the many <font color=green>country</font>  mansions designed by Andrea Palladio himself that dot the environs	3	0	2.16112946199168	0	1	press_reviews	press
country/NN/br-c14/2215	0.123269187824169	0.0560574015615171	country	NN	B	B	B14	B	Z	Z	Z	Z	Z	 particular type of music or the music of a given <font color=green>country</font> . It is commendable that a regularly scheduled hour is set	2	2	1.67668426229087	1	4	press_reviews	press
country/NN/br-c15/2033	0.131063223539442	-0.0186919530962348	country	NN	A1	A	A	A	Z	Z	Z	Z	Z	 buoys in dozens of frostbite races. Some pleasant fall cruising <font color=green>country</font>  is mapped out below. Pleasure boating is just scooting into	3	0	1.84060126549106	0	5	press_reviews	press
country/NN/br-c15/2317	0.175245178938842	-0.231769625347449	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 fishing in the Brazos) or pushing eastward to the pirate <font color=green>country</font>  of Barataria. Off Grand Isle, yachters often visit the towering	3	0	1.82798501546314	0	1	press_reviews	press
country/NN/br-d03/1224	-0.041383042299424	-0.0508925564806996	country	NN	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 seems no longer very meaningful to call England a`` Protestant <font color=green>country</font> ''. One of the ironies of the present crusade for Christian	2	2	1.89790226563564	1	4	religion	non-fiction
country/NN/br-d03/1509	0.0752242575190672	0.0146642127388671	country	NN	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 Faith of our Fathers: Mary 's prayers/ Shall win our <font color=green>country</font>  back to thee''. The English saints are widely venerated, quite	3	1	1.6907780929904	0.333333333333333	5	religion	non-fiction
country/NN/br-d03/249	0.103831529578186	0.108972444882221	country	NN	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 century literature of England, I knew only a Protestant dominated <font color=green>country</font> . Since arriving here, however, I have formed a far different	3	3	1.9787893278686	1	3	religion	non-fiction
country/NN/br-d06/2068	-0.0764031029663741	0.134695595178208	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 are more important than worshipping the God who made our <font color=green>country</font>  great. Is forgiveness of past sins, assurance of present help	2	0	1.91479482084428	0	4	religion	non-fiction
country/NN/br-d07/523	0.0624850572155498	0.0513585414665346	country	NN	B	B	B14	B	Z	Z	Z	Z	Z	 are tearing us apart. A visitor from a more peaceful <font color=green>country</font>  across the sea was taken to one of our amusement	4	1	1.62511534342769	0.25	4	religion	non-fiction
country/NN/br-d10/1879	0.0699572163095942	0.181024347679743	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 the secularists are less disposed to compromise. And in this <font color=green>country</font>  Gustave Weigel 's delineation of the line between the sacral	4	0	1.71804698240508	0	2	religion	non-fiction
country/NN/br-d11/1770	0.0402822977345662	0.122564613474339	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 would far rather die after a Russian occupation of this <font color=green>country</font> - by some deliberate act of refusal- than die uselessly by	1	1	1.99305342995708	1	5	religion	non-fiction
country/NN/br-d12/128	-0.0152673693650668	0.00844044722379484	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 for the human aspirations of racial minority groups in this <font color=green>country</font> . It is not surprising that, as spokesman for real estate	3	3	2.01072923838404	1	7	religion	non-fiction
country/NN/br-d14/653	-0.0262835537633042	0.0527293512201771	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 ways in which it helped shape the ideals of the <font color=green>country</font>  and of the manner in which it stimulated efforts to	1	0	1.66912475609746	0	6	religion	non-fiction
country/NN/br-d14/68	-0.056900311995495	0.021841392718707	country	NN	B	B	B14	B	Z	Z	Z	Z	Z	 the social, economic, and political life and institutions of the <font color=green>country</font> ? A complete picture is impossible- partly because of the limitations	4	2	1.62342161382864	0.5	3	religion	non-fiction
country/NN/br-d14/772	-0.209864356894334	0.136311483169666	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 the Protestantism of the nineteenth-century immigration. The ideals of the <font color=green>country</font>  were deeply indebted to the Protestantism of the older stock	3	3	2.78490039488558	1	4	religion	non-fiction
country/NN/br-d17/1276	0.0658875875789628	-0.0157947240201518	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 during surgery, we asked others to pray; all over the <font color=green>country</font>  a massive shield of prayer was thrown around him. Today	4	3	2.01981379130567	0.75	7	religion	non-fiction
country/NN/br-d17/859	-0.0281013706480218	0.0371443414115566	country	NN	B4	B	B14	B	Z	Z	Z	Z	Z	 into schools the spiritual and moral values on which this <font color=green>country</font>  was built. Thousands of free copies are sent each month	4	3	1.89028999752049	0.75	5	religion	non-fiction
country/NN/br-d17/983	0.0165504642996462	0.158425569762833	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 in spiritual stories, my roving editors cover not only the <font color=green>country</font> , but the whole world. Glenn Kittler has been twice to	3	0	1.74818275020828	0	2	religion	non-fiction
country/NN/br-e03/1334	-0.0329940116618909	0.10342463530005	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 could use all the small airfields we have in this <font color=green>country</font> , we could disperse our strategic aircraft by a factor of	4	0	1.90043092889868	0	3	skill_and_hobbies	non-fiction
country/NN/br-e06/1085	0.0315500920220266	-0.150356582110015	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 making life easier for the growing boating population of the <font color=green>country</font> ; and to making the owning of a boat simpler. There	2	2	1.83750513858887	1	4	skill_and_hobbies	non-fiction
country/NN/br-e06/237	0.0486895811341085	-0.0569733487265211	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 fringe benefit, providing boating and fishing havens all over the <font color=green>country</font> . No matter how determined or wealthy boating lovers of the	3	2	2.33977755491171	0.666666666666667	7	skill_and_hobbies	non-fiction
country/NN/br-e06/608	0.0207147889715129	-0.0579931306754179	country	NN	B1	B	B14	B	Z	Z	Z	Z	Z	 hauled to new horizons. The variety of craft on the <font color=green>country</font>  's waters today is overwhelming. They range from an eight-foot	3	2	2.28361212604875	0.666666666666667	5	skill_and_hobbies	non-fiction
