id	model.x	model.y	lemma	pos	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw	genre	broad_genre
church/NN/br-d03/2336	-0.0103761766491251	0.0742877261708917	church	NN	D	D	DE	CDE	catholic_church%1:14:00::	B1	B	AB	AB	 a votive Mass offered for Christian unity at a Catholic <font color=green>church</font>  in Slough during the Church Unity Octave.	2	1	2.99059766646577	0.5	6	religion	non-fiction
church/NN/br-d03/2341	-0.0132157623922491	0.0933086893193324	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 Christian unity at a Catholic church in Slough during the <font color=green>Church</font>  Unity Octave.	2	1	3.17197210239365	0.5	5	religion	non-fiction
church/NN/br-d03/721	-0.149807130770892	0.213945055737729	church	NN	B	B	AB	AB	church%1:06:00::	D	D	DE	CDE	 crowds going in and out of the Birmingham Oratory( Catholic) <font color=green>Church</font>  on Sunday mornings. She found this a marvel because, as	1	0	2.78913174830542	0	3	religion	non-fiction
church/NN/br-d03/862	0.00403328226488998	0.033900067348529	church	NN	B	B	AB	AB	church_of_england%1:14:00::	B2	B	AB	AB	 to a newspaper report of the 1961 statistics of the <font color=green>Church</font>  of England, the`` total of confirmed members is 9748000, but	3	2	2.43682421535013	0.666666666666667	5	religion	non-fiction
church/NN/br-d03/883	0.0367080436324949	0.298642573314428	church	NN	C	C	C	CDE	church_roll%1:10:00::	C	C	C	CDE	 is 9748000, but only 2887671 are registered on the parochial <font color=green>church</font>  rolls'', and`` over 27 million people in England are baptized	4	3	2.546047912838	0.75	3	religion	non-fiction
church/NN/br-d03/899	-0.0335106402808992	0.194618513786474	church	NN	B	B	AB	AB	church_of_england%1:14:00::	B2	B	AB	AB	 over 27 million people in England are baptized into the <font color=green>Church</font>  of England, but roughly only a tenth of them continue	3	2	2.81517574053193	0.666666666666667	3	religion	non-fiction
church/NN/br-d03/945	0.00645431472738658	0.0558588747784238	church	NN	B	B	AB	AB	church_of_england%1:14:00::	B2	B	AB	AB	 than an Archbishops' Commission`` reported last month that in the <font color=green>Church</font>  of England alone there are 790 churches which are redundant	1	0	2.16653165353162	0	4	religion	non-fiction
church/NN/br-d04/56	-0.0846848053373057	0.0957612555382884	church	NN	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 Jesus Christ the unique and the universal concur. Perhaps no <font color=green>church</font>  father saw this concurrence of the unique and the universal	4	6	2.34356615272605	1.5	6	religion	non-fiction
church/NN/br-f15/713	0.0013357926229214	0.199492819205649	church	NN	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 permit birth control only for medical reasons. The Roman Catholic <font color=green>Church</font> , however, sanctions a much more liberal policy on family planning	5	3	2.81635591769296	0.6	4	popular_lore	fiction
church/NN/br-f15/754	0.0233167052412794	0.142290253389684	church	NN	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 disagree over the methods to be used. The Roman Catholic <font color=green>Church</font>  sanctions only abstention or the rhythm method, also known as	1	0	2.88374944661471	0	5	popular_lore	fiction
church/NN/br-f15/776	0.117139942073218	0.0366218842308814	church	NN	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 as the use of the infertile or safe period. The <font color=green>Church</font>  considers this to be the method provided by nature and	3	2	1.79385460862318	0.666666666666667	4	popular_lore	fiction
church/NN/br-f15/862	0.114008088635169	0.257717145037072	church	NN	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 there seems little chance of agreement. The grounds for the <font color=green>Church</font>  's position are Scriptural( Old Testament), the teachings of the	3	1	1.7740301269076	0.333333333333333	2	popular_lore	fiction
church/NN/br-f15/882	0.0438686425178461	0.0543275736244855	church	NN	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 the teachings of the fathers and doctors of the early <font color=green>Church</font> , the unbroken tradition of nineteen centuries, the decisions of the	4	3	1.87883591609006	0.75	4	popular_lore	fiction
church/NN/br-f44/1076	0.0810192547384107	0.0895158083632731	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and economic level of the congregation; the mission of the <font color=green>church</font>  is actually a process of informal co-optation; the lay ministry	5	2	2.63853895510741	0.4	4	popular_lore	fiction
church/NN/br-f44/1122	0.053508511070052	0.0152324774381902	church	NN	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 process of co-optation so long as the environs of the <font color=green>church</font>  provide a sufficient pool of people who can fit the	1	0	1.52911113680905	0	4	popular_lore	fiction
church/NN/br-f44/1285	0.0556588494060899	0.0600235150427574	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 co-optation is the principal form of mission in the contemporary <font color=green>church</font> ; economic integration and co-optation are the two methods by which	3	2	2.11191275786207	0.666666666666667	5	popular_lore	fiction
church/NN/br-f44/1618	0.0683646077093035	0.0548538020134339	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 in the metropolis. It now becomes evident that the denominational <font color=green>church</font>  is intimately involved with the economy of middle-class culture, for	5	3	1.7532408850826	0.6	6	popular_lore	fiction
church/NN/br-f44/2150	0.0346336029014916	0.0236501981864868	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will occupy our attention under the rubric of the organization <font color=green>church</font> . An understanding of the new role of residential association in	3	3	1.7639440222617	1	6	popular_lore	fiction
church/NN/br-f44/368	0.0146250392329487	0.0206247482570124	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 they can lose higher- and lower status members from the <font color=green>church</font>  without collapsing, but they need adequate recruits for the core	3	2	1.8675587023196	0.666666666666667	6	popular_lore	fiction
church/NN/br-f44/647	-0.0286723936913999	0.0540101048543721	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 denominations. There is much talk in theological circles about the`` <font color=green>Church</font>  as Mission'' and the`` Church 's Mission''; theologians have been	4	4	2.82500038256815	1	6	popular_lore	fiction
church/NN/br-f44/654	-0.0495682559214201	0.0959286969210993	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 in theological circles about the`` Church as Mission'' and the`` <font color=green>Church</font>  's Mission''; theologians have been stressing the fact that the	4	2	3.29046574267242	0.5	3	popular_lore	fiction
church/NN/br-f44/667	-0.477801762430369	-0.100093018468046	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 's Mission''; theologians have been stressing the fact that the <font color=green>Church</font>  does not exist for its own sake but as a	4	1	2.53325058472856	0.25	1	popular_lore	fiction
church/NN/br-f44/924	0.0448113347847705	0.0610519092830879	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 with friendly members the`` contacts with an organization of the <font color=green>church</font> ''( 11.2 per cent of the cases), then a substantial two	3	3	2.48861896209931	1	4	popular_lore	fiction
church/NN/br-f44/986	-0.00496528412282047	0.00678218675134244	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 people; the new people respond in kind by joining the <font color=green>church</font> . Missionary outreach by friendly contact looks somewhat different when one	4	2	1.8179603446658	0.5	7	popular_lore	fiction
church/NN/br-g12/1271	-0.0600691275396743	0.314022402494453	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 and gestured toward the Madeleine. The classical lines of the <font color=green>church</font>  which Napoleon thought of as a Temple of Glory, dominated	5	2	2.70755159910915	0.4	3	belles_lettres	fiction
church/NN/br-g12/1807	-0.272111133988548	0.140878295675206	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 not attractive, but it is deeper. When you pass a <font color=green>church</font>  on an Irish bus, all the hands flurry in the	2	1	2.10033875001068	0.5	2	belles_lettres	fiction
church/NN/br-g12/544	-0.200465791185623	-0.119412490994371	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 the Madeleine and across to a sidewalk cafe opposite that <font color=green>church</font> . The conversation that ensued may have been engrossing but it	4	3	2.09003090086885	0.75	5	belles_lettres	fiction
church/NN/br-h17/1199	0.066435760245539	-0.0385203577953735	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 because of his willingness to kill in defense of his <font color=green>church</font>  and home. Upon administrative approval of the reclassification, he was	2	1	1.90737243039936	0.5	5	miscellaneous	non-fiction
church/NN/br-h17/1434	0.0603767570577924	0.030949205536384	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 preaching and from 20 to 25 hours per month to <font color=green>church</font>  activities. His claim was therefore`` so highly exaggerated'', the Department	1	1	1.9085984501286	1	5	miscellaneous	non-fiction
church/NN/br-j23/1105	0.0931719803251341	0.0880402971288737	church	NN	C	C	C	CDE	church_member%1:18:00::	C	C	C	CDE	 which is reflective of our common religion. Even the non <font color=green>church</font>  members- the freewheelers, marginal religionists and so on- have the	2	1	2.52044886528405	0.5	2	learned	non-fiction
church/NN/br-j57/2237	-0.0905260229952075	0.186568503733235	church	NN	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 which reached Christianity by the way of Stoicism through the <font color=green>Church</font>  Fathers of Late Antiquity.	3	2	2.38697301857573	0.666666666666667	2	learned	non-fiction
church/NN/br-j57/958	-0.0471381871069433	0.00859755010438963	church	NN	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 all possessions. This conception was taken up by the early <font color=green>Church</font>  Fathers and by canon lawyers and theologians in the Middle	5	3	1.92594585712215	0.6	5	learned	non-fiction
church/NN/br-j58/1496	0.00435806505161929	-0.0919195184044877	church	NN	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 In many Northern towns and cities meetings were held and <font color=green>church</font>  bells were tolled. Such was not the case in Rhode	4	1	1.75158745185107	0.25	4	learned	non-fiction
church/NN/br-k04/1076	-0.0270032143131489	-0.0202458895736555	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 There were two liquor saloons not very far from the <font color=green>church</font> , one white, that is conducted for white people with a	4	3	1.93050405269261	0.75	6	fiction_gral	fiction
church/NN/br-k04/1117	-0.32030224528209	-0.117868457018619	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 of gambling in both. On the other side of the <font color=green>church</font>  was a quiet, well-kept house with shutters and recently painted	4	0	2.9248928324193	0	2	fiction_gral	fiction
church/NN/br-k04/1145	0.112953630845292	-0.303436679534691	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 it. It was called Kent House. The deacon of the <font color=green>church</font> , Carlson, was its janitor. One of the leading members of	3	0	1.91449240150959	0	2	fiction_gral	fiction
church/NN/br-k04/1353	-0.0075764325562284	-0.123510881599854	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 tract of land, and it occurred to him that the <font color=green>church</font>  and the better Negro homes might gradually be moved to	3	1	1.66494132035036	0.333333333333333	3	fiction_gral	fiction
church/NN/br-k04/1419	-0.020775344961038	-0.0415430121635759	church	NN	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 stress, and that was that the contribution to the general <font color=green>church</font>  expenses, the dollar money, had been seriously falling behind in	3	3	1.82486539314956	1	6	fiction_gral	fiction
church/NN/br-k04/1433	-0.058224548311604	-0.0680309930184139	church	NN	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the dollar money, had been seriously falling behind in this <font color=green>church</font> , and that must be looked after immediately. In fact, he	1	1	1.76616396705323	1	4	fiction_gral	fiction
church/NN/br-k04/1485	-0.0116390041858403	0.0386456966085912	church	NN	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that clear as this was, they must have a better <font color=green>church</font> , a more business-like conduct of the church organization, and an	2	1	2.70735026370085	0.5	4	fiction_gral	fiction
church/NN/br-k04/1493	-0.00213651551396497	0.0344895450895066	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 have a better church, a more business-like conduct of the <font color=green>church</font>  organization, and an effort to get this religious center out	4	2	2.57701508072645	0.5	5	fiction_gral	fiction
church/NN/br-k04/1514	0.0586523069248064	0.0482847419115665	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 out of its rut of wild worship into a modern <font color=green>church</font>  organization. He emphasized to the Presiding Elder the plan of	5	2	2.30386393895523	0.4	5	fiction_gral	fiction
church/NN/br-k04/1530	-0.0190953189853643	-0.0657754083479616	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 the Presiding Elder the plan of giving up the old <font color=green>church</font>  and moving across the river. The Presiding Elder was sure	5	1	1.36662951764504	0.2	2	fiction_gral	fiction
church/NN/br-k04/1578	-0.0246103919057615	-0.0157973182491839	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 impossible. The bank which held the mortgage on the old <font color=green>church</font>  declared that the interest was considerably in arrears, and the	2	1	1.37982333907543	0.5	5	fiction_gral	fiction
church/NN/br-k04/1634	-0.0758376156951964	-0.0889966998089791	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 to colored folk. When it was proposed to rebuild the <font color=green>church</font> , Wilson found that the terms for a new mortgage were	2	0	1.96238008404053	0	4	fiction_gral	fiction
church/NN/br-k04/1685	0.163501275824998	0.157012593162198	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 made to his Deacon Board, he met unanimous opposition. The <font color=green>church</font>  certainly would not be removed. The very proposition was sacrilege	3	0	2.1882412296653	0	3	fiction_gral	fiction
church/NN/br-k04/1807	-0.0958487132688191	-0.101537066730897	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 of money that has been invested by whites around that <font color=green>church</font> ? Tenements, stores, saloons, some gambling, I hope not too much	5	2	2.08938303529416	0.4	4	fiction_gral	fiction
church/NN/br-k04/1874	-0.129268870315655	-0.144301993331514	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 were you I would just plan to repair the old <font color=green>church</font>  so it would last for five or ten years. By	3	3	2.0600533697978	1	3	fiction_gral	fiction
church/NN/br-k04/2301	0.00378040820905378	0.0534971893236977	church	NN	B	B	AB	AB	methodist_church%1:14:00::	B2	B	AB	AB	 mean practically the end of his career in the Methodist <font color=green>church</font> , if not in all churches.	3	1	1.82744666676967	0.333333333333333	4	fiction_gral	fiction
church/NN/br-k04/356	-0.0533896295107113	-0.0430866941691946	church	NN	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 with the whites, especially the rich who partly supported the <font color=green>church</font> . The Deacon Board, headed by a black man named Carlson	7	4	1.71900465389755	0.571428571428571	6	fiction_gral	fiction
church/NN/br-k04/397	-0.0226908784318457	0.0669756197251416	church	NN	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 support of the Amen corner. The characteristic thing about this <font color=green>church</font>  was its Amen corner and the weekly religious orgy. A	4	4	2.1353421181377	1	5	fiction_gral	fiction
church/NN/br-k04/828	-0.0207706382948992	-0.00604904047800085	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the home of one of the old members of the <font color=green>church</font> , a woman named Catt who, as Wilson afterward found, was	2	1	1.80253279434543	0.5	5	fiction_gral	fiction
church/NN/br-k04/877	-0.0487862228990168	-0.0338343120345698	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 never married, conducting a spotless home and devoted to her <font color=green>church</font> , but a perpetual dissenter and born critic. She soared over	2	1	2.13761463331859	0.5	5	fiction_gral	fiction
church/NN/br-k04/923	-0.140482276482288	-0.0286601962479975	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 which she was chief repository. Then Wilson looked over the <font color=green>church</font>  and studied its condition. The salary of the pastor had	3	1	2.34323766445785	0.333333333333333	4	fiction_gral	fiction
church/NN/br-k04/975	-0.154609676420473	-0.161675675956726	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 he mentioned this to the Deacons they said nothing. The <font color=green>church</font>  itself must be repaired. It was dirty and neglected. It	3	2	2.27253091899702	0.666666666666667	3	fiction_gral	fiction
church/NN/br-k06/1056	-0.166059030668319	0.106668964994223	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 northward to Brooklyn, below Point Peter, he could see the <font color=green>church</font>  spire wherever he looked back. Sometimes they went south and	5	1	1.68839845501721	0.2	3	fiction_gral	fiction
church/NN/br-k06/1389	-0.164844924683897	-0.120859607148475	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 with its peaked lance. Stevie was constantly slipping into the <font color=green>church</font> . He pulled with all his strength at the heavy, brass	3	2	1.61151047399009	0.666666666666667	3	fiction_gral	fiction
church/NN/br-k06/1473	-0.267979094517098	-0.135200631784758	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hands tucked under his coattails, and staring into the dark <font color=green>church</font> . The figure was wreathed in an extraordinary luminescence. The boy	3	1	1.79532863124055	0.333333333333333	2	fiction_gral	fiction
church/NN/br-k06/528	-0.165757871665711	-0.0934851865287896	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 his head out. There was the slate roof of the <font color=green>church</font> ; ivy climbed the red brick walls like a green scaled	5	3	1.74202231744334	0.6	6	fiction_gral	fiction
church/NN/br-k06/571	-0.378203779787016	0.0659059893720235	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 cupboards.`` There 's a tower and a steeple on the <font color=green>church</font>  a million feet high. And the loudest clock in the	3	2	3.54448853810278	0.666666666666667	2	fiction_gral	fiction
church/NN/br-k06/659	-0.258283824153426	-0.0254839884441786	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Street to Orange Square. The steeple leaned backward, while the <font color=green>church</font>  advanced like a headless creature in a long, shapeless coat	5	0	2.24675171446571	0	3	fiction_gral	fiction
church/NN/br-k06/852	-0.304020920172392	0.0815116334899198	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Church with its high steeple and clock. There was no <font color=green>church</font>  like Drew Church, no preacher like Papa, who was intimate	3	1	2.73741353761488	0.333333333333333	3	fiction_gral	fiction
church/NN/br-k10/1423	0.00744109389422066	0.0178669381192606	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 economics, and social issues that are no concern of the <font color=green>Church</font> ''? And John 's reply was always the same:`` Anything that	5	1	1.92536142115888	0.2	4	fiction_gral	fiction
church/NN/br-k10/1445	-0.129600915298559	0.0236654858728804	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 same:`` Anything that affects souls is the concern of the <font color=green>Church</font> ! We will have righteousness''! Tears burned behind his eyes as	3	2	2.04660436386409	0.666666666666667	5	fiction_gral	fiction
church/NN/br-k10/1802	-0.114478366659991	0.242573687233823	church	NN	B	B	AB	AB	church_of_rome%1:14:00::	B1	B	AB	AB	 Geneva, saying that he had been a bishop of the <font color=green>Church</font>  of Rome and had been persecuted in Paris for his	2	1	2.24756198628084	0.5	2	fiction_gral	fiction
church/NN/br-k10/205	-0.172969789185761	0.0144845801057891	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 that the couple would have to be punished if the <font color=green>Church</font>  was to be respected.`` I have told you before, and	2	1	1.7801392779597	0.5	3	fiction_gral	fiction
church/NN/br-k10/257	-0.228621317352112	0.179017704608538	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 is the answer the ungodly will always make when the <font color=green>Church</font>  points its fingers at their sins. I say to you	3	2	2.12847244563889	0.666666666666667	2	fiction_gral	fiction
church/NN/br-k10/271	-0.163635552398961	0.0752951025642151	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 fingers at their sins. I say to you that the <font color=green>Church</font>  will ever decry evil''! John 's reply was like a	3	2	2.51380709341456	0.666666666666667	4	fiction_gral	fiction
church/NN/br-k10/561	-0.0211367653958309	-0.101657327039397	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 weeks before, in early November, without being reconciled to the <font color=green>Church</font> . The canons, in a body, had tried to force him	3	0	1.41085810604107	0	2	fiction_gral	fiction
church/NN/br-k10/588	-0.150366992069487	0.155845489557241	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 to let them give him the last rites of the <font color=green>Church</font> , but he had died still proclaiming salvation by faith. Burial	3	1	2.65713882246438	0.333333333333333	4	fiction_gral	fiction
church/NN/br-k10/967	-0.0982390420848941	-0.0261931247842311	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all the time. Quickening his steps, John entered the vast <font color=green>church</font>  and climbed the tower steps to the bells. Underneath the	6	6	1.82178576869113	1	7	fiction_gral	fiction
church/NN/br-k13/533	-0.153443709312639	-0.0531783079188077	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Harold indicated the photograph on the wall and asked what <font color=green>church</font>  the stone sculpture was in. Eugene told him and he	3	3	1.93076289090213	1	7	fiction_gral	fiction
church/NN/br-k14/1114	0.119114627808236	0.110817172152733	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 not want my people to get in trouble with the <font color=green>Church</font> ''.`` I am working for the Cardinal of San Dionigi. I'm	3	1	1.31186273880095	0.333333333333333	1	fiction_gral	fiction
church/NN/br-k14/826	0.058041566489071	-0.3278613129565	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Jewish section was in Trastevere, near the Tiber at the <font color=green>church</font>  of San Francesco a Ripa. The colony had been small	4	1	2.24951886010956	0.25	2	fiction_gral	fiction
church/NN/br-k15/188	-0.0726194354395075	-0.0160261434774923	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 They held the funeral the next morning from the crossroads <font color=green>church</font>  and buried the little box in the quiet family plot	6	6	2.06315466649373	1	9	fiction_gral	fiction
church/NN/br-k16/1431	-0.121979157085121	-0.0743718972739634	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thickets. Along Wappinger Creek in Dutchess County, past the white <font color=green>church</font>  at Fishkill, past Verplanck 's Point on the east bank	6	5	1.73803333054551	0.833333333333333	5	fiction_gral	fiction
church/NN/br-k16/2285	-0.0762849329038225	-0.0253383536699656	church	NN	E	E	DE	CDE	church_service%1:04:00::	E	E	DE	CDE	 him out of some dim corner of memory from a <font color=green>church</font>  service when he was a boy- yes, in a white	1	1	2.06078236699732	1	4	fiction_gral	fiction
church/NN/br-k16/2298	-0.140394227435826	-0.0866745643204186	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 service when he was a boy- yes, in a white <font color=green>church</font>  with a thin spur steeple in the patriarchal Hudson Valley	5	3	1.37994071433231	0.6	3	fiction_gral	fiction
church/NN/br-k19/168	-0.0762531616367087	-0.00968161493716139	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 for a more exalted office in the hierarchy of the <font color=green>church</font> - his ambitions for the bishopry had died very early in	5	0	1.34124231650914	0	2	fiction_gral	fiction
church/NN/br-k19/213	-0.0954336920642811	0.134677733503264	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 of this desire was due to his devotion to the <font color=green>church</font>  and how much was his own ego, demanding to be	1	1	2.17139366283281	1	4	fiction_gral	fiction
church/NN/br-k25/81	0.0473464974482748	-0.102594640409071	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 whether a private residence in his Pennsylvania county or a <font color=green>church</font>  in Brazil, without it being obvious that he had done	3	1	1.56088045610902	0.333333333333333	4	fiction_gral	fiction
