id	model.x	model.y	lemma	pos	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw	genre	broad_genre
country/NN/br-e28/1281	-0.0486474165903581	0.0790040139199963	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 some benefit they can share? In one company covering the <font color=green>country</font>  with a high quality sales force of 10 men, the	2	0	1.7234782712975	0	3	skill_and_hobbies	non-fiction
country/NN/br-e29/1920	-0.0132831365077816	-0.245115243942133	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 a candidate. Since there are almost no schools in the <font color=green>country</font>  offering graduate work in interior design this rule cannot at	2	0	1.52515864928076	0	2	skill_and_hobbies	non-fiction
country/NN/br-e30/1177	0.0407103824086117	0.0776742448663269	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 What 's your profit margin? In what section of the <font color=green>country</font>  are you located? Are you in a rural or urban	4	1	1.97953637872164	0.25	3	skill_and_hobbies	non-fiction
country/NN/br-e31/1795	-0.236129961587378	0.0938696278659853	country	NN	B4	B	B14	B	country%1:15:00::;1:14:00::	B1	B	B1	B	 and( 6) more education. The more people learn about their <font color=green>country</font> , the more they want to learn. Camping is family fun	3	2	1.64204139828729	0.666666666666667	3	skill_and_hobbies	non-fiction
country/NN/br-e31/1819	-0.147308054644909	0.00151824184024214	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 and it is helping more Americans see more of the <font color=green>country</font>  than they ever saw before. But make no mistake about	2	1	1.76374900193964	0.5	3	skill_and_hobbies	non-fiction
country/NN/br-f03/2248	-0.136588409483864	-0.0717896518376534	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 the convention, Depew was seated on the porch of a <font color=green>country</font>  home on the Hudson, gazing at the opposite shore.	4	4	1.85511695588716	1	7	popular_lore	fiction
country/NN/br-f13/1645	0.0583233443326756	0.108314194810961	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 a neighborhood of well-kept homes. There are slums in the <font color=green>country</font>  as well as in the city. Few rural areas are	5	2	1.67296984552729	0.4	3	popular_lore	fiction
country/NN/br-f13/637	0.0527164211146761	0.136691585828967	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 Generally, the same level of living costs less in the <font color=green>country</font>  than in the city. The savings are not as great	3	2	1.9753269383267	0.666666666666667	3	popular_lore	fiction
country/NN/br-f13/701	0.0094822380997005	0.0202452240336075	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 similar municipal services are of equal quality in city and <font color=green>country</font> , real estate taxes are usually about the same. A part-time	4	1	1.63297258421861	0.25	5	popular_lore	fiction
country/NN/br-f15/2048	-0.0279810622783467	0.0289627262229879	country	NN	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 translated into action by the majority of people in this <font color=green>country</font> . Repeated polls have disclosed that most married couples are now	4	2	1.98806573974265	0.5	7	popular_lore	fiction
country/NN/br-f15/235	-0.00164065045323635	0.0584625518054804	country	NN	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 more tension, rancor and strife among religious groups in this <font color=green>country</font>  than the birth-control issue. It has flared up periodically on	3	1	1.60239389951095	0.333333333333333	3	popular_lore	fiction
country/NN/br-f15/664	0.0659518259645364	0.0571089575131153	country	NN	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 necessities of life, the degree of population density of a <font color=green>country</font>  and the shortage of housing facilities may legitimately be taken	4	4	1.82965463640241	1	5	popular_lore	fiction
country/NN/br-f17/2140	-0.0869457049214983	-0.247320907443526	country	NN	A1	A	A	A	country%1:15:02::	A1	A	A	A	 three men to cart goods to them from the Mississippi <font color=green>country</font> . Others carried pemmican from`` the Forks'' to St. Paul and	4	1	2.15603449769277	0.25	2	popular_lore	fiction
country/NN/br-f18/2329	-0.220853787106981	0.163323545285698	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 have been satisfied to have staid at home when my <font color=green>country</font>  is invaded by a thievin foe By a set of	3	0	1.86550396125028	0	2	popular_lore	fiction
country/NN/br-f19/1206	-0.0760762513428201	0.0248391960571387	country	NN	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 and seldom taught properly to American undergraduates. In addition, this <font color=green>country</font>  has been settled by many peoples of many heritages and	3	2	1.51756273657859	0.666666666666667	5	popular_lore	fiction
country/NN/br-f19/140	-0.070890307183301	0.0671825965793025	country	NN	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a given generation feels must have occurred. 2) As a <font color=green>country</font>  superimposes its cultural and political attitudes on others, it searches	4	3	1.93167923624211	0.75	4	popular_lore	fiction
country/NN/br-f19/350	-0.0845284409231889	0.16326376997215	country	NN	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Of course, nationalism has really outlived its usefulness in a <font color=green>country</font>  as world oriented as ours, and its continued existence reflects	3	1	1.91245636751507	0.333333333333333	2	popular_lore	fiction
country/NN/br-f23/1615	-0.186612957246939	-0.0218075979973341	country	NN	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 Soviets understand, moreover, that the first step in turning a <font color=green>country</font>  toward Communism is to turn it against the West. Thus	5	1	1.47772137153435	0.2	2	popular_lore	fiction
country/NN/br-f23/1643	-0.168384026487353	0.17995204854966	country	NN	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 first stage of a Communist takeover is to`` neutralize'' a <font color=green>country</font> . The second stage is to retain the nominal classification of	3	1	2.19134652132257	0.333333333333333	3	popular_lore	fiction
country/NN/br-f23/1664	-0.0257354587980332	0.0144053773225064	country	NN	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 the nominal classification of`` neutralist'', while in fact turning the <font color=green>country</font>  into an active advocate and adherent of Soviet policy. And	5	2	1.54702154150877	0.4	4	popular_lore	fiction
country/NN/br-f23/2012	-0.185844358136232	-0.0347340010696038	country	NN	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 Nixon. Today it is up for grabs. One Latin American <font color=green>country</font> , Cuba, has become a Soviet bridgehead ninety miles off our	4	2	1.39469379645349	0.5	2	popular_lore	fiction
country/NN/br-f23/2055	-0.0626254409076946	-0.0271717945210402	country	NN	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 are displaying open sympathy for Castroism, and there is no <font color=green>country</font> - save the Dominican Republic whose funeral services we recently arranged	2	0	1.96143897219149	0	6	popular_lore	fiction
country/NN/br-g01/1421	-0.163628329054381	0.0450425501789141	country	NN	B4	B	B14	B	mother_country%1:15:00::	B1	B	B1	B	 the sympathy they felt extended to them by the mother <font color=green>country</font> . And no doubt many people in states like the Carolinas	2	0	1.91991892481581	0	3	belles_lettres	fiction
country/NN/br-g01/1864	-0.137081582420579	-0.0904250270157228	country	NN	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 the South was more belligerent than the rest of the <font color=green>country</font> . So instead of being tests of the South 's loyalty	3	3	1.18428918670847	1	3	belles_lettres	fiction
country/NN/br-g11/1229	-0.0503586190164707	0.021548315082843	country	NN	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 shorter and our present fear of war. We, in our <font color=green>country</font> , think of war as an external threat which, if it	5	2	1.68038392318577	0.4	5	belles_lettres	fiction
country/NN/br-g17/2183	-0.152862153982675	-0.0504632938694975	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 New England as it did in other parts of the <font color=green>country</font> ? Is n't it a bit odd that the three states	3	0	1.6484373914792	0	3	belles_lettres	fiction
country/NN/br-g17/767	0.143782664879466	0.072949678814791	country	NN	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 all partial or local legislation''. Who will say that our <font color=green>country</font>  is even now a homogeneous community? that regional peculiarities do	4	1	1.82090431292992	0.25	2	belles_lettres	fiction
country/NN/br-g18/1249	-0.230102956937864	0.0732089272825202	country	NN	B4	B	B14	B	country%1:14:01::;1:15:00::	B	B	BB2	B	 little patience with collective mediocrity. He saw Sweden as a <font color=green>country</font>  of smug and narrow provincialism, indifferent to the heroic spirit	3	0	2.53401972457075	0	5	belles_lettres	fiction
country/NN/br-g18/1754	-0.226885140551577	-0.0980706256552522	country	NN	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 an invasion of Russia and each brought ruin on the <font color=green>country</font>  that worshipped him. Each is still glorified as a national	3	0	2.49341648507096	0	2	belles_lettres	fiction
country/NN/br-g21/1021	-0.0334966708920809	0.00631663746866122	country	NN	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 by the time the war ended, liberal leadership in this <font color=green>country</font>  was spiritually Marxist. We will recall that the still confident	3	1	1.73716318838928	0.333333333333333	5	belles_lettres	fiction
country/NN/br-g21/106	-0.0151697390108944	0.0261704931356477	country	NN	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 relationship that he found between religion and politics in this <font color=green>country</font>  and what happened to it. He points out that from	2	2	1.59507260170402	1	6	belles_lettres	fiction
country/NN/br-g21/15	-0.0101513924831146	0.0235082625133034	country	NN	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 pointed up the relation between the Protestant movement in this <font color=green>country</font>  and the development of a social religion, which he called	4	3	1.78837427412389	0.75	8	belles_lettres	fiction
country/NN/br-g21/605	-0.0247429245596936	0.0386313969671597	country	NN	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 man? French Egalitarianism had had only nominal influence in this <font color=green>country</font>  before the days of Popularism. The riotous onrush of industrialism	4	0	1.66510830590234	0	3	belles_lettres	fiction
country/NN/br-g21/964	-0.0266105388379866	0.0340677790531102	country	NN	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 peace. The long road that had taken liberals in this <font color=green>country</font>  into the social religion of democracy, into a worship of	5	4	1.94865251867927	0.8	6	belles_lettres	fiction
country/NN/br-g23/17	-0.0774336457437081	-0.0215842053950676	country	NN	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and	5	2	2.06367368655116	0.4	6	belles_lettres	fiction
country/NN/br-g28/1507	-0.0956313739836674	-0.0240002424546154	country	NN	A	A	A	A	back_country%1:15:00::	A	A	A	A	 William Byrd described the Lubberlanders he encountered in the back <font color=green>country</font>  of Virginia and North Carolina. The chief literary antecedents of	3	2	1.60760984177285	0.666666666666667	7	belles_lettres	fiction
country/NN/br-g28/2097	-0.127854290775888	0.0612717948125855	country	NN	A1	A	A	A	country%1:15:00::	B1	B	B1	B	 as a young man prepared to find in the new <font color=green>country</font>  the setting of romantic adventure and idealized beauty. But Thorpe	3	0	1.67867283629426	0	4	belles_lettres	fiction
country/NN/br-g43/348	-0.0649291504507173	-0.00034549709120837	country	NN	A	A	A	A	country_doctor%1:18:00::	A	A	A	A	 most unforgettable character I ever met'' deals with village grocers, <font color=green>country</font>  doctors, favorite if illiterate aunts, and so forth. Scientists often	2	1	1.4284139343245	0.5	7	belles_lettres	fiction
country/NN/br-h09/1301	0.0119834156354232	-0.000344917129129155	country	NN	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 made with any public or private agency in a foreign <font color=green>country</font>  shall contain provisions effective to insure that the results or	2	2	1.61819195470167	1	7	miscellaneous	non-fiction
country/NN/br-h18/1493	-0.00526037892509803	0.00181738178595483	country	NN	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 we are to conduct ourselves, in policy literature such as <font color=green>country</font>  papers and National Security Council papers accumulated in the Department	5	2	1.42383353543509	0.4	5	miscellaneous	non-fiction
country/NN/br-h18/1813	-0.00806295879387975	-0.00485970417102696	country	NN	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 action can hope to win public support, first in this <font color=green>country</font>  and then abroad? For the policy officer will know that	5	4	1.79169471605225	0.8	8	miscellaneous	non-fiction
country/NN/br-h18/1847	-0.0185648994692684	0.0170852801262924	country	NN	B3	B	B23	B	country%1:14:01::	B	B	BB2	B	 of policy will be conditioned by the readiness of the <font color=green>country</font>  to sustain it. He is interested in public opinion for	5	5	2.06155127205208	1	6	miscellaneous	non-fiction
country/NN/br-h18/2087	0.0532419323623158	0.0849857040185315	country	NN	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 public opinion until the President and the leaders of the <font color=green>country</font>  have gone to the public to explain what is required	3	2	1.58718860878114	0.666666666666667	4	miscellaneous	non-fiction
country/NN/br-h18/2142	-0.00511347636110856	-0.283231189533773	country	NN	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 Marshall plan, any public-opinion expert would have said that the <font color=green>country</font>  would have accepted such proposals. The problem in the policy	4	1	2.19374136743149	0.25	2	miscellaneous	non-fiction
country/NN/br-h18/857	0.0777082685526043	-0.0762160608675429	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 the representatives of other agencies who are stationed in his <font color=green>country</font> . He is expected to supervise, to encourage, to direct, to	2	1	1.93863681976804	0.5	3	miscellaneous	non-fiction
country/NN/br-j22/38	-0.326792906260101	0.0114235162167633	country	NN	A	A	A	A	country%1:14:00::	B2	B	BB2	B	 divisive forces, the gaps between rulers and subjects, town and <font color=green>country</font> , will widen; new aspirants for power will emerge whose ambitions	4	0	1.3710877337227	0	1	learned	non-fiction
country/NN/br-j37/1184	-0.0330789350207639	0.041947928919296	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 communication and understanding in the more remote areas of the <font color=green>country</font> , but it also served to minimize the national political value	3	2	1.8555514354048	0.666666666666667	5	learned	non-fiction
country/NN/br-j37/949	-0.0729556256194067	-0.0551196631026583	country	NN	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 important point emerges concerning the first elections in a developing <font color=green>country</font>  and evaluating their results. In the new country the electoral	4	1	1.45405308449415	0.25	2	learned	non-fiction
country/NN/br-j37/958	-0.0235441579833888	0.0425618757751857	country	NN	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a developing country and evaluating their results. In the new <font color=green>country</font>  the electoral process is considered as a means of resolving	4	1	1.57619979652696	0.25	5	learned	non-fiction
country/NN/br-j38/1233	0.0231740059436416	0.0498994367872714	country	NN	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 inherent in the system of local school districts in this <font color=green>country</font> . Planning of vocational education programs and courses is oriented to	3	1	1.89237798296785	0.333333333333333	4	learned	non-fiction
country/NN/br-j42/2159	-0.0118286976662003	0.00296871145413061	country	NN	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 in private litigation because of some contact with a foreign <font color=green>country</font>  were all severed from the older Law of Nations and	3	2	1.36587670056033	0.666666666666667	5	learned	non-fiction
country/NN/br-j56/1063	-0.141259155649806	-0.15053247513682	country	NN	A	A	A	A	country_club%1:14:00::	A	A	A	A	 had come into vogue, but also to witness the Ekwanok <font color=green>Country</font>  Club tournaments. New Yorkers were kept informed of scores by	2	1	2.11594961502085	0.5	3	learned	non-fiction
country/NN/br-j58/690	-0.228446213737552	-0.0444008639417399	country	NN	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 commuted to imprisonment, it would be well- well for the <font color=green>country</font>  and for Virginia''. Despite the excitement being caused by the	1	0	2.15618101111642	0	4	learned	non-fiction
country/NN/br-k03/1240	-0.174580933618883	0.0339711327472153	country	NN	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 sit in the back seat of cars along a dark <font color=green>country</font>  lane. No, they must look the other way and climb	5	1	1.52306454908699	0.2	5	fiction_gral	fiction
country/NN/br-k03/444	-0.0660372174663927	-0.123725318524653	country	NN	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 or his own sentry. He was a wiry, inscrutable, silent <font color=green>country</font>  boy from the red clay of rural Alabama, and he	4	2	2.36027275943934	0.5	4	fiction_gral	fiction
country/NN/br-k08/28	-0.165344200925294	-0.344541238312252	country	NN	A	A	A	A	country%1:15:00::	B1	B	B1	B	 too. But while the two men are riding into the <font color=green>country</font> , where they are going to dinner, they are attacked in	3	1	1.71020197980675	0.333333333333333	1	fiction_gral	fiction
country/NN/br-k08/558	-0.0954715236269693	-0.102550627107083	country	NN	A	A	A	A	country%1:15:00::	B1	B	B1	B	 one day, while on a week 's visit to the <font color=green>country</font>  home of a retired Swiss jeweler, Rousseau amused the company	3	3	1.91219320939642	1	5	fiction_gral	fiction
country/NN/br-k08/973	-0.0670192222275482	-0.402381863859989	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 just for this once, for this one weekend in the <font color=green>country</font> , he would make a little piece out of his melodies	3	1	3.10393131941416	0.333333333333333	1	fiction_gral	fiction
country/NN/br-k17/1967	-0.180878324379328	0.0789594925186773	country	NN	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 wanted was to be a free man in my own <font color=green>country</font> . I 've lost faith, Styka. I used to love this	4	0	1.52711654636949	0	2	fiction_gral	fiction
country/NN/br-k17/1981	-0.115299757755626	-0.0152413356809241	country	NN	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 I 've lost faith, Styka. I used to love this <font color=green>country</font>  and believe that someday we 'd win our battle for	2	2	1.80469453215842	1	6	fiction_gral	fiction
country/NN/br-k22/1652	-0.172458357427521	-0.0122046714460354	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 where she had many friends, but Mr. Flannagan thought the <font color=green>country</font>  would be safer in case of war. She would rather	2	1	1.94889794412845	0.5	1	fiction_gral	fiction
country/NN/br-k23/1336	-0.259515364401637	0.0561374180319955	country	NN	A1	A	A	A	country%1:15:01::	A	A	A	A	 wheel. They rarely spoke. Abel sat and regarded the farm <font color=green>country</font>  which, spreading out from both sides of the road, rolled	3	1	1.69967052466735	0.333333333333333	3	fiction_gral	fiction
country/NN/br-k25/869	0.154705125462372	0.162120975236727	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 shawl over her head, which she had bought in that <font color=green>country</font>  during one of their trips abroad, and handed him a	4	1	2.14092402347556	0.25	2	fiction_gral	fiction
country/NN/br-l11/1246	-0.167235278564226	-0.0399350375324645	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 a manner Esquire might suggest for the outdoor man 's <font color=green>country</font>  weekend. Dark gray sports jacket, lighter gray slacks, pink flannel	2	2	2.01072024626197	1	8	fiction_mystery	fiction
country/NN/br-n09/1051	0.0715639060065558	0.189110638233659	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 distant derrick of the wildcat- a test well in unexplored <font color=green>country</font> . And even with her limited knowledge of such things, she	2	0	1.88479608898061	0	4	fiction_adventure	fiction
country/NN/br-n09/492	-0.0328657114537901	0.00458717057852217	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 gun- a strange ommission for a peace officer in this <font color=green>country</font> . Never, he 'd once told Joyce, had he encountered any	3	3	1.63790764737903	1	6	fiction_adventure	fiction
country/NN/br-n11/1733	0.204400530762151	-0.324350781591899	country	NN	B1	B	B14	B	country%1:15:02::	A1	A	A	A	 on a first notice: If you do n't leave this <font color=green>country</font>  within 3 days, your life will be taken the same	1	0	1.99541795976334	0	1	fiction_adventure	fiction
country/NN/br-n11/2133	-0.345457880869459	-0.192062043405562	country	NN	A1	A	A	A	country%1:15:02::	A1	A	A	A	 to frighten three rustling homesteaders out of the Upper Laramie <font color=green>country</font>  in a single week.`` My reputation 's my stock in	3	0	3.04045293367763	0	2	fiction_adventure	fiction
country/NN/br-p01/180	-0.309336163441127	-0.0442019125202383	country	NN	A1	A	A	A	old_country%1:15:00::	B1	B	B1	B	 Rossi, that 's what he was called in the old <font color=green>country</font> ; but here he was just Signore or the Old Man	1	0	1.56562075099565	0	1	fiction_romance	fiction
country/NN/br-p09/1816	-0.195329207401946	-0.0115202636160089	country	NN	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 arm. He hit the theme about dying to defend your <font color=green>country</font> , and you were ready to do it right then, without	3	2	1.62849550106685	0.666666666666667	3	fiction_romance	fiction
country/NN/br-p12/2090	-0.087784719141911	-0.0388225353370379	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 him she had met a nice man from his adopted <font color=green>country</font> . And Sam thanked her, and hoped he might meet her	2	0	1.63653145829753	0	5	fiction_romance	fiction
country/NN/br-r08/1810	-0.0383349541234328	0.0189255010122665	country	NN	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 seems to be staging a well deserved comeback. In this <font color=green>country</font> , the two guiding lights are, without doubt, Felix Fing and	2	0	1.98534212156771	0	5	humor	fiction
country/NNS/br-b13/1273	-0.113826377253087	0.0426977516842218	country	NNS	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 desire to visit the`` smaller, less traveled and relatively inexpensive <font color=green>countries</font> '', and is now prepared to teach modern Greek and Portuguese	4	1	2.26685536961681	0.25	5	press_editorial	press
country/NNS/br-f14/1851	-0.0523291880967114	0.0245154511956786	country	NNS	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 of the Jews in Germany and later in the occupied <font color=green>countries</font>  contributed to terrorizing the populations, splitting apart individuals and groups	4	2	2.4726672011304	0.5	6	popular_lore	fiction
country/NNS/br-f14/2054	-0.0815908276269638	0.0393383406452429	country	NNS	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 to post before the world the contrasting fates of the <font color=green>countries</font>  in which the Final Solution was aided by native Jew	4	3	2.35967612968056	0.75	5	popular_lore	fiction
country/NNS/br-f14/2151	-0.0878903354362425	0.117822803614455	country	NNS	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Was n't this meaning of Eichmann 's experience in various <font color=green>countries</font>  worth highlighting? As the first collective confrontation of the Nazi	3	1	2.37375723956454	0.333333333333333	4	popular_lore	fiction
country/NNS/br-f15/1446	-0.0418719109101825	0.0257542145257464	country	NNS	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 This was generally reflected in the civil laws of Christian <font color=green>countries</font> . Today, the Roman Catholic and Orthodox Churches stand virtually alone	4	4	2.06799956703931	1	9	popular_lore	fiction
country/NNS/br-f15/290	-0.00272958998502352	0.0304626903720435	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 including birth-control information and material in foreign aid to underdeveloped <font color=green>countries</font> . Where it is not actually erupting, it rumbles and smolders	3	2	2.48848280256011	0.666666666666667	5	popular_lore	fiction
country/NNS/br-f23/1716	-0.00652839036864288	0.0334011835519959	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 States- and this purpose may be served very well by <font color=green>countries</font>  that masquerade under a`` neutralist'' mask, yet in fact are	2	0	1.41586121876375	0	3	popular_lore	fiction
country/NNS/br-f23/2029	-0.101483783825678	-0.0484769047240551	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a Soviet bridgehead ninety miles off our coast. In some <font color=green>countries</font>  the trend has gone further than others: Mexico, Panama, and	4	3	2.18681284680824	0.75	5	popular_lore	fiction
country/NNS/br-f23/942	-0.112234664249201	-0.00618387499625378	country	NNS	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 feed the people''. Add this to the unrest in the <font color=green>countries</font>  around us where oppressed peoples would be ready to turn	5	1	1.28517884508177	0.2	2	popular_lore	fiction
country/NNS/br-g12/2313	-0.0696263555938728	0.045196311765949	country	NNS	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 the technological and economic revolutions now going on in the <font color=green>countries</font>  of Asia and Africa, and also of course on how	5	4	2.81558015869353	0.8	5	belles_lettres	fiction
country/NNS/br-g18/2235	-0.0630770175570714	0.0376658193618889	country	NNS	B	B	B14	B	country%1:14:01::	B	B	BB2	B	 a perfect introduction to Swedish history for readers of other <font color=green>countries</font> . Some of the earlier episodes have touches of the supernatural	3	1	2.38928756002131	0.333333333333333	5	belles_lettres	fiction
country/NNS/br-h09/1266	0.00943901168924065	0.012263231323448	country	NNS	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 expended in cooperation with public or private agencies in foreign <font color=green>countries</font>  in the development of processes useful to the program in	5	5	2.17382409775808	1	7	miscellaneous	non-fiction
country/NNS/br-h13/1532	-0.0380450754263099	-0.0188941652403597	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 years the United States had been trying to get these <font color=green>countries</font>  to exclude Castro 's representative from secret military talks. But	5	4	2.27130073312645	0.8	7	miscellaneous	non-fiction
country/NNS/br-h13/2195	-0.0415008726130932	-0.0215164289314379	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 without discrimination. Once these conditions of international law are met, <font color=green>countries</font>  that try to run to blockade do so at their	4	3	1.87718837369979	0.75	4	miscellaneous	non-fiction
country/NNS/br-h13/2315	-0.0823155566844163	0.00568283863604446	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 coming from Russia and Czechoslovakia. Shipments of arms from Western <font color=green>countries</font>  could similarly be seized as contraband. In a total blockade	5	2	2.0503721232091	0.4	6	miscellaneous	non-fiction
