id	model.x	model.y	lemma	pos	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw	genre	broad_genre
state/JJ/br-p02/136	-0.0952758917015692	0.0436540471721771	state	JJ	Z	Z	Z	Z	Z	Z	Z	Z	Z	 dry and comfortable and fed huge amounts of food at <font color=green>stated</font>  intervals and be carried to where she could watch activity	1	0	3.07519001377296	0	9	fiction_romance	fiction
state/NN/br-a01/1015	-0.0462712361882355	0.0230674873779406	state	NN	A3	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 governor 's race, a top official said Wednesday. Robert Snodgrass, <font color=green>state</font>  GOP chairman, said a meeting held Tuesday night in Blue	3	1	1.46918088154012	0.333333333333333	2	press_reportage	press
state/NN/br-a01/1165	-0.0343040385561847	0.0674448318125735	state	NN	A3	A	AB	ABC	state%1:14:00::	B1	B	AB	ABC	 largest hurdle the Republicans would have to face is a <font color=green>state</font>  law which says that before making a first race, one	2	2	1.42340951889537	1	3	press_reportage	press
state/NN/br-a01/413	-0.0115954777117798	0.0211427822286658	state	NN	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 through the welfare departments of all the counties in the <font color=green>state</font>  with the exception of Fulton County, which receives none of	2	2	1.72555574379938	1	5	press_reportage	press
state/NN/br-a02/1454	-0.0201259663191482	0.0923352637291128	state	NN	A1	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 would increase from$ 5000000 to$ 15000000 the maximum loan the <font color=green>state</font>  could make to a local water project. Cotten construed this	3	0	1.33328476974971	0	2	press_reportage	press
state/NN/br-a02/214	0.0141947842398291	-0.0879020428759474	state	NN	A2	A	AB	ABC	state_treasurer%1:18:00::	A2	A	AB	ABC	 companies and other corporations to report such property to the <font color=green>state</font>  treasurer. The escheat law cannot be enforced now because it	3	1	1.33561729599773	0.333333333333333	4	press_reportage	press
state/NN/br-a04/495	0.0146635773282903	0.0160935785536526	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 days, despite Mr. Rusk 's personal popularity, that the United <font color=green>States</font>  delegation came to Oslo in a somewhat tentative and exploratory	1	0	1.79426248679653	0	2	press_reportage	press
state/NN/br-a04/583	-0.0022086032661636	0.0646619055674182	state	NN	C	C	C	ABC	Z	Z	Z	Z	Z	 where the core of NATO is concerned, the Secretary of <font color=green>State</font>  has not only reiterated the United States' profound attachment to	2	0	2.01051229159041	0	4	press_reportage	press
state/NN/br-a04/590	-0.0949005266254188	-0.00954685784769096	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the Secretary of State has not only reiterated the United <font color=green>States</font> ' profound attachment to the alliance,`` cornerstone'' of its foreign policy	1	0	1.87235660347929	0	4	press_reportage	press
state/NN/br-a04/627	-0.0133612258719614	-0.0111104035974173	state	NN	C	C	C	ABC	Z	Z	Z	Z	Z	 at NATO 's disposal in European waters. The Secretary of <font color=green>State</font>  has also solemnly repeated a warning to the Soviet Union	1	1	1.80723599316973	1	8	press_reportage	press
state/NN/br-a04/891	0.0089257758884835	0.0813460635629884	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 in military actions on the ground in Laos. The United <font color=green>States</font> , State Department officials explain, now is mainly interested in setting	1	0	1.5338848664814	0	6	press_reportage	press
state/NN/br-a04/893	-0.0616798425676507	0.189053047358361	state	NN	C	C	C	ABC	Z	Z	Z	Z	Z	 military actions on the ground in Laos. The United States, <font color=green>State</font>  Department officials explain, now is mainly interested in setting up	2	2	1.56075636038321	1	6	press_reportage	press
state/NN/br-a05/686	0.295635886151591	0.179722044473454	state	NN	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Falls City Council on July 10 and sent to the <font color=green>state</font>  house by Miss Grant. The resolution urges the governor to	3	1	1.27045673184609	0.333333333333333	2	press_reportage	press
state/NN/br-a05/72	-0.0019098354164291	-0.00701192802311234	state	NN	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Providence now has no civil defense program. Mr. Hawksley, the <font color=green>state</font>  's general treasurer, has been a part-time CD director in	4	0	1.019334738952	0	1	press_reportage	press
state/NN/br-a06/1051	0.0903536353096805	-0.0956734601012305	state	NN	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Mrs. Harriet Copeland Greenfield of 330 Woodland Ave., Westfield, as <font color=green>state</font>  chairman of the Republican Women for Jones Committee. Mrs. Greenfield	3	1	1.45008548217393	0.333333333333333	2	press_reportage	press
state/NN/br-a06/1108	-0.0421500368644966	-0.00691102734159954	state	NN	A4	A	AB	ABC	Z	Z	Z	Z	Z	 an end to paper ballots in those counties in the <font color=green>state</font>  which still use them. The proposal, Sheets said, represents part	2	1	1.5181007702929	0.5	3	press_reportage	press
state/NN/br-a06/1193	-0.0848819851360415	-0.0331897704480766	state	NN	A4	A	AB	ABC	Z	Z	Z	Z	Z	 would ask for exclusive use of voting machines in the <font color=green>state</font>  by January, 1964. Although he pointed out that mandatory legislation	3	1	1.27302843786027	0.333333333333333	4	press_reportage	press
state/NN/br-a06/1356	-0.0447324167072735	0.0111500097033279	state	NN	A2	A	AB	ABC	Z	Z	Z	Z	Z	 a lawyer. Jim Sheeran fits that description''. William J. Seidel, <font color=green>state</font>  fire warden in the Department of Conservation and Economic Development	5	1	1.57889085499186	0.2	2	press_reportage	press
state/NN/br-a06/1439	-0.0872419279524548	-0.0529902342265671	state	NN	A2	A	AB	ABC	Z	Z	Z	Z	Z	 with private lumber companies. In October 1944, he was appointed <font color=green>state</font>  warden and chief of the Forest Fire Section. Under his	3	1	1.5241078977658	0.333333333333333	6	press_reportage	press
state/NN/br-a06/1566	0.052034349682576	-0.00559352445298889	state	NN	A4	A	AB	ABC	Z	Z	Z	Z	Z	 pledge`` to carry the issues to every corner of the <font color=green>state</font> ''. He promised nearly 200 Democratic county committee members at the	2	1	1.31769209850485	0.5	3	press_reportage	press
state/NN/br-a06/2189	-0.0231947743642457	0.0188368528713807	state	NN	A2	A	AB	ABC	Z	Z	Z	Z	Z	 carved wooden elephants, complete with ivory tusks, to remember the <font color=green>state</font>  committee by. There may be other 1961 state committee retirements	1	2	1.4928638991383	2	5	press_reportage	press
state/NN/br-a06/2198	-0.209225977408475	0.0391089689930088	state	NN	A2	A	AB	ABC	Z	Z	Z	Z	Z	 remember the state committee by. There may be other 1961 <font color=green>state</font>  committee retirements come April 18, but they will be leaving	1	2	1.48301949169242	2	4	press_reportage	press
state/NN/br-a07/592	-0.0916552939072487	0.00555170658009467	state	NN	A4	A	AB	ABC	Z	Z	Z	Z	Z	 the visitor from the airport remarks that politicians in the <font color=green>state</font>  are`` all the same''.`` It 's' See Joe, see Jim	2	1	1.28126309196631	0.5	3	press_reportage	press
state/NN/br-a07/773	-0.0400428096516228	-0.0332274247836196	state	NN	A4	A	AB	ABC	Z	Z	Z	Z	Z	 attracted new attention to the ethical climate of his home <font color=green>state</font> . A reader of the Boston newspapers can hardly escape the	3	0	1.38952910379778	0	3	press_reportage	press
state/NN/br-a07/811	-0.283470668775845	0.00652950126409425	state	NN	A3	A	AB	ABC	Z	Z	Z	Z	Z	 life. Day after day some new episode is reported. The <font color=green>state</font>  Public Works Department is accused of having spent$ 8555 to	4	3	1.56516657687617	0.75	4	press_reportage	press
state/NN/br-a07/829	-0.449102901745148	-0.154464916713135	state	NN	A2	A	AB	ABC	Z	Z	Z	Z	Z	 having spent$ 8555 to build a private beach for a <font color=green>state</font>  judge on his waterfront property. An assistant attorney general is	4	3	1.46539037756701	0.75	6	press_reportage	press
state/NN/br-a08/1399	-0.0757385267906924	-0.00893488280632352	state	NN	A3	A	AB	ABC	Z	Z	Z	Z	Z	 way shortly to another vexing issue- that of finances in <font color=green>state</font>  government. The transition from segregation to finances might already be	2	1	1.568653217865	0.5	3	press_reportage	press
state/NN/br-a08/766	-0.0585897802457911	0.0789136431259378	state	NN	A3	A	AB	ABC	Z	Z	Z	Z	Z	 unpredictability of the man who operates the helm of the <font color=green>state</font>  government and is the elected leader of its two million	4	2	1.72126097357395	0.5	2	press_reportage	press
state/NN/br-a10/1800	-0.079513822977579	0.00435293502334004	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 12000 babies born daily) with an immigrant entering the United <font color=green>States</font>  every 1- 1 2 minutes, he said`` our organization has	1	0	1.59767591388065	0	2	press_reportage	press
state/NN/br-a10/416	-0.0195366670091748	-0.0771319586658473	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 are able to work with the people themselves. The United <font color=green>States</font>  must plan to absorb the exported goods of the country	1	0	1.49537681994436	0	2	press_reportage	press
state/NN/br-a10/916	-0.0196084938848294	-0.0673676458446618	state	NN	B	B	AB	ABC	Z	Z	Z	Z	Z	 to hold a public United Nations Day reception in the <font color=green>state</font>  capitol on Tuesday. His schedule calls for a noon speech	2	0	1.36039127199515	0	1	press_reportage	press
state/NN/br-a16/2394	-0.0250987748125948	0.0225389223888899	state	NN	A2	A	AB	ABC	Z	Z	Z	Z	Z	 start lessons, too, pronto. A cheer here for Francis Lorenz, <font color=green>state</font>  treasurer, who will meet with the probate advisory board of	3	0	1.1839348346536	0	1	press_reportage	press
state/NN/br-a20/22	-0.0471732767042391	-0.0113196145689835	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 submarine, the Dreadnought, and, by implication, of the entire United <font color=green>States</font>  navy 's still-building nuclear sub fleet, were stolen by a	1	0	1.56894136991047	0	2	press_reportage	press
state/NN/br-a20/903	-0.0196084938848294	-0.0673676458446618	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Britain that had been imposed after Fuchs blabbed. The United <font color=green>States</font>  offered to supply a complete set of propelling equipment like	1	0	1.04673371314011	0	1	press_reportage	press
state/NN/br-a24/1090	-0.0219625098389141	0.0457961524460902	state	NN	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Rosella Lovett of Cranston were awarded$ 55000 damages from the <font color=green>state</font>  in Superior Court yesterday for industrial property which they owned	4	2	1.44316344021821	0.5	4	press_reportage	press
state/NN/br-a24/1213	-0.0926665629067681	-0.0848676895360117	state	NN	A1	A	AB	ABC	Z	Z	Z	Z	Z	 the owners. Atty. Gen. J. Joseph Nugent appeared for the <font color=green>state</font> . Santa 's lieutenants in charge of the Journal-Bulletin Santa Claus	3	0	1.89189710099868	0	2	press_reportage	press
state/NN/br-a24/706	-0.0537709887687868	0.0159470146644093	state	NN	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the firm 's 25 workers joined before striking, said the <font color=green>state</font>  Labor Relations Board has been asked to set up an	3	0	1.55143105570142	0	2	press_reportage	press
state/NN/br-a28/2021	-0.053061670301444	0.0626343288637422	state	NN	A	A	AB	ABC	Z	Z	Z	Z	Z	 to be absorbed in the higher area tax. The Washington <font color=green>state</font>  supreme court ruled that the state 's occupation tax applied	4	4	1.76280885077435	1	9	press_reportage	press
state/NN/br-a28/2027	-0.116926702398678	-0.0303529976825547	state	NN	A	A	AB	ABC	Z	Z	Z	Z	Z	 area tax. The Washington state supreme court ruled that the <font color=green>state</font>  's occupation tax applied to sales, made at cost to	6	5	1.70630506292976	0.833333333333333	10	press_reportage	press
state/NN/br-a28/2062	-0.0357416243483623	0.082498643736356	state	NN	A	A	AB	ABC	Z	Z	Z	Z	Z	 certain supplies without divulging the identity of the parent. The <font color=green>state</font>  's occupation tax is computed on gross sales. The court	4	3	1.62107942614225	0.75	6	press_reportage	press
state/NN/br-a33/1770	-0.137619745251261	-0.0271138910996756	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Accepted Scottish Rite for the Southern Jurisdiction of the United <font color=green>States</font> . The opening session of the 5- day session will begin	1	0	1.70297180088493	0	5	press_reportage	press
state/NN/br-a34/673	-0.0667265825345661	-0.00663546854168968	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 it unnecessary. He wanted time, too, to review the United <font color=green>States</font> ' global commitments and to test both the policies he had	1	0	1.98809998919303	0	3	press_reportage	press
state/NN/br-a35/1027	-0.0703522917115752	-0.0493126880643481	state	NN	A2	A	AB	ABC	Z	Z	Z	Z	Z	 be acclimatized to the democratic processes of the secular or <font color=green>state</font>  university. And while no one expects total democracy on the	3	1	1.80061681761133	0.333333333333333	3	press_reportage	press
state/NN/br-a37/215	-0.0661004650700624	-0.139114310514732	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 relations immediately.`` There is a limit to what the United <font color=green>States</font>  in self-respect can endure'', said the President.`` That limit has	1	0	1.3516575920264	0	1	press_reportage	press
state/NN/br-a37/614	-0.0777496322355924	-0.0578162938663258	state	NN	B	B	AB	ABC	Z	Z	Z	Z	Z	 demands and agreed to the setting up of a Communist <font color=green>state</font> , North Viet Nam- which then, predictably, became a base for	2	0	1.75257353437993	0	4	press_reportage	press
state/NN/br-a37/643	-0.0545632037098641	0.0070001194073282	state	NN	C	C	C	ABC	Z	Z	Z	Z	Z	 neighboring South Viet Nam and Laos. The late Secretary of <font color=green>State</font>  John Foster Dulles considered the 1954 Geneva agreement a specimen	1	1	2.1557391434874	1	6	press_reportage	press
state/NN/br-a40/1438	-0.0576881140594218	-0.0269869022265142	state	NN	B	B	AB	ABC	Z	Z	Z	Z	Z	 Beyeler arranged to sell$ 1500000 worth of Klees to the <font color=green>state</font>  of North Rhine-Westphalia, which will house them in a museum	3	1	1.21378779780328	0.333333333333333	1	press_reportage	press
state/NN/br-a40/1776	-0.0339538235142429	-0.0461241656345038	state	NN	A2	A	AB	ABC	Z	Z	Z	Z	Z	 apply again. Charlayne was`` tentatively'' admitted for next fall, after <font color=green>state</font>  investigators questioned her white roommate at Wayne State. But Holmes	1	1	1.17445562395157	1	2	press_reportage	press
state/NN/br-a44/442	-0.00852669510593216	0.0112511840153556	state	NN	A1	A	AB	ABC	Z	Z	Z	Z	Z	 systems financed by county governments with matching funds from the <font color=green>state</font> . It was a step in the right direction, but it	3	3	1.61867656633644	1	5	press_reportage	press
state/NN/br-b01/1074	0.0490150511580632	0.0428160100420494	state	NN	A	A	AB	ABC	Z	Z	Z	Z	Z	 American imperialists, go home''. Chin up, Soapy. Confidence in the <font color=green>state</font>  's economic future is reflected in the Georgia Power Company	3	1	1.74640024138633	0.333333333333333	2	press_editorial	press
state/NN/br-b01/199	-0.0832234867183503	0.0569824394592462	state	NN	A1	A	AB	ABC	Z	Z	Z	Z	Z	 teacher pensions, the ban on drag racing, acceptance by the <font color=green>state</font>  of responsibility for maintenance of state roads in municipalities at	5	4	1.40366752817564	0.8	6	press_editorial	press
state/NN/br-b01/205	-0.0762078799342132	-0.0871664243586864	state	NN	A2	A	AB	ABC	Z	Z	Z	Z	Z	 racing, acceptance by the state of responsibility for maintenance of <font color=green>state</font>  roads in municipalities at the same rate as outside city	3	2	1.41897773718871	0.666666666666667	5	press_editorial	press
state/NN/br-b01/288	-0.0941658728554401	-0.0388291880908609	state	NN	A4	A	AB	ABC	Z	Z	Z	Z	Z	 question and its companion issue of attracting industry to the <font color=green>state</font> . The legislature expended most of its time on the schools	3	2	1.61855276241133	0.666666666666667	3	press_editorial	press
state/NN/br-b01/329	-0.0632945450482554	-0.112392418383311	state	NN	A	A	AB	ABC	Z	Z	Z	Z	Z	 past have made Georgia look like anything but`` the empire <font color=green>state</font>  of the South''. We congratulate the entire membership on its	2	1	1.20240642268844	0.5	2	press_editorial	press
state/NN/br-b01/614	-0.138159788381047	-0.201778301157857	state	NN	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Commission. Coupling its own budget of$ 83750 with a$ 30000 <font color=green>state</font>  grant authorized by Gov. Vandiver, the group expects to sign	3	2	2.15936266934035	0.666666666666667	4	press_editorial	press
state/NN/br-b02/1239	-0.0472627167181138	-0.178447679524319	state	NN	A2	A	AB	ABC	Z	Z	Z	Z	Z	 left an impression of quiet competence in his more protected <font color=green>state</font>  post. As Mayor, Mr. Levitt might turn out to be	2	1	1.38072853405428	0.5	2	press_editorial	press
state/NN/br-b02/1715	-0.0680689971826137	-0.110024565991621	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 2000 tough Viet Minh guerrilla fighters. But for the United <font color=green>States</font>  and its SEATO allies to attempt to shore up a	1	0	1.72622703734643	0	3	press_editorial	press
state/NN/br-b02/272	-0.0785561767269304	-0.0787626232643392	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 governments appears in notes which Britain, France, and the United <font color=green>States</font>  sent to Moscow after the latter 's gratuitous protest over	1	0	1.3057370571169	0	4	press_editorial	press
state/NN/br-b03/1650	-0.160876608837316	-0.0601440980348018	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 six and a half times bigger than anything the United <font color=green>States</font>  has triggered experimentally- would certainly produce a bigger bang, and	1	0	1.08447404112296	0	1	press_editorial	press
state/NN/br-b03/1880	-0.197437414570275	-0.21937981474665	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Clock Shadow. The plane was sent back to the United <font color=green>States</font> , for a change, but Castro kept the crazy gunman, who	1	0	1.53245858991936	0	2	press_editorial	press
state/NN/br-b03/1942	-0.108565682258448	-0.0550225135280767	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 by reading two secret American documents purloined from the United <font color=green>States</font>  embassy at Caracas, Venezuela. The contents were highly embarrassing to	1	0	1.08595442629339	0	1	press_editorial	press
state/NN/br-b04/1971	-0.0764485960029794	-0.0324324351709094	state	NN	A4	A	AB	ABC	Z	Z	Z	Z	Z	 commissions, boards and councils and other public agencies in this <font color=green>state</font>  exist to aid in the conduct of the people 's	5	2	1.86870629067606	0.4	2	press_editorial	press
state/NN/br-b04/2010	-0.0553645869312311	-0.0457691659805485	state	NN	A4	A	AB	ABC	Z	Z	Z	Z	Z	 that their deliberations be conducted openly.`` The people of this <font color=green>state</font>  do not yield their sovereignty to the agencies that serve	3	1	1.86870629067606	0.333333333333333	2	press_editorial	press
state/NN/br-b05/142	-0.0131647455545742	0.00274228922027116	state	NN	B	B	AB	ABC	Z	Z	Z	Z	Z	 responsive to Castro in Cuba. Within the Organization of American <font color=green>States</font> , there may be some criticism of this unilateral American intervention	4	2	1.44564335813824	0.5	4	press_editorial	press
state/NN/br-b05/268	-0.0764828052518078	-0.12336607567466	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 move with the speed and effectiveness demonstrated by the United <font color=green>States</font> . Those watching the growing rivalry between craft unions and industrial	1	0	1.72083269872936	0	1	press_editorial	press
state/NN/br-b05/804	0.00265570494717571	-0.0219179474781572	state	NN	C	C	C	ABC	Z	Z	Z	Z	Z	 by Sen. Jackson of Washington has been going over the <font color=green>State</font>  Department and has reached some predictable conclusions. The department needs	1	1	1.79387527936739	1	3	press_editorial	press
state/NN/br-b06/2079	0.0340532351997441	-0.0271569805051355	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 be forthcoming. South Viet Nam has received$ 1450000000 in United <font color=green>States</font>  aid since 1954 and the rate of assistance has been	1	0	2.06556977272906	0	4	press_editorial	press
state/NN/br-b06/285	0.0433631574635069	-0.0472422577584413	state	NN	A	A	AB	ABC	Z	Z	Z	Z	Z	 conference. The University can make a valuable contribution to the <font color=green>state</font>  's economic development through such a study. In Southern Illinois	4	1	1.11403739503622	0.25	1	press_editorial	press
state/NN/br-b07/1229	0.0505124522885021	-0.0212524636966885	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 men of Latin America yesterday on behalf of the United <font color=green>States</font>  Government. He felt able to end on a note of	1	0	1.59060312313162	0	5	press_editorial	press
state/NN/br-b11/1043	-0.265844634417768	-0.0950303196714254	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 played up artificially because it is needed by the United <font color=green>States</font>  to justify its arms drive''. The Soviet news agency TASS	1	0	1.33303216107403	0	2	press_editorial	press
state/NN/br-b11/1246	-0.510108312633431	0.0885438574931077	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the most vital domestic and foreign problems confronting the United <font color=green>States</font> . In fact, the world heard nothing but sabre-rattling, the same	1	0	1.30701897253327	0	2	press_editorial	press
state/NN/br-b11/1305	0.25824934918212	0.262280619693801	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to solve the internal and external problems besetting the United <font color=green>States</font>  and its NATO partners. Washington apparently decided to use an	1	0	1.52131953886887	0	4	press_editorial	press
state/NN/br-b11/177	-0.304682253509986	0.0475415636039122	state	NN	A	A	AB	ABC	Z	Z	Z	Z	Z	 for a whole series of lesser candidate-picking conventions in the <font color=green>state</font>  's 38 new Congressional districts. At the head of the	4	1	2.10451929786895	0.25	3	press_editorial	press
state/NN/br-b11/754	-0.142966410387011	-0.299810704757457	state	NN	A3	A	AB	ABC	Z	Z	Z	Z	Z	 CDC 's broad appeal. State Sen. Dick Richards will keynote; <font color=green>state</font>  and county committeemen, CDC directors and representatives, members of 16	2	1	1.4949351053717	0.5	5	press_editorial	press
state/NN/br-b12/683	0.00564459677330235	-0.0812437842230302	state	NN	C	C	C	ABC	Z	Z	Z	Z	Z	 the United States and Korea, Frederick T. Frelinghuysen, secretary of <font color=green>state</font>  in the administration of Chester A. Arthur. In addition Rep.	2	2	2.0281197120084	1	7	press_editorial	press
state/NN/br-b12/751	-0.0270029741626982	-0.126551513314777	state	NN	C	C	C	ABC	Z	Z	Z	Z	Z	 find the correspondence between Frederick Frelinghuysen, who was secretary of <font color=green>state</font>  in 1883 and 1884, and Gen. Lucius Foote, who was	1	1	2.32595291986356	1	3	press_editorial	press
state/NN/br-b14/2124	-0.478290926538455	0.215567502540655	state	NN	B	B	AB	ABC	Z	Z	Z	Z	Z	 tour of debates, it can provide a service to the <font color=green>state</font> . But the Legislature should be granted the opportunity to complete	3	1	1.64531657486892	0.333333333333333	2	press_editorial	press
state/NN/br-b16/1030	0.0358627343631167	-0.212085962509368	state	NN	A3	A	AB	ABC	Z	Z	Z	Z	Z	 a member for more than 40 years, on the recent <font color=green>state</font>  convention. I regret that Bertha Madeira[ today 's`` Voice''] obtained	1	0	1.61398631900447	0	2	press_editorial	press
state/NN/br-b16/117	-0.354997185056048	-0.000956161656253339	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 our prestige and morale? If the President of the United <font color=green>States</font>  really feels he won himself a`` lousy job'', then heaven	1	0	1.2921507676401	0	3	press_editorial	press
state/NN/br-b16/1654	-0.286372082011564	0.40016801141264	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 burden on du Pont stockholders, in connection with the United <font color=green>States</font>  Supreme court ruling that du Pont must divest itself of	1	0	1.96173562566643	0	4	press_editorial	press
state/NN/br-b17/1171	0.0526671918059634	-0.0356095959303338	state	NN	A3	A	AB	ABC	Z	Z	Z	Z	Z	 of the men in the toll booths on the Garden <font color=green>State</font>  Parkway. Recently I traveled the parkway from East Orange to	2	1	1.3090979776076	0.5	1	press_editorial	press
state/NN/br-b17/201	0.0589820102929755	-0.10425648519091	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 nurses or city employes- but as citizens of the United <font color=green>States</font> . Sir- I read of a man who felt he should	1	0	1.81474220785582	0	2	press_editorial	press
state/NN/br-b17/476	-0.0375308317322071	-0.197357326235669	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 a separate political entity. It is high time the United <font color=green>States</font>  began to realize that the God-given rights of men set	1	0	1.40365492363975	0	3	press_editorial	press
state/NN/br-b18/457	0.012911065249194	-0.0729568671592771	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 be guaranteed by the Big Four powers and the United <font color=green>States</font> ? A united Germany, freed of militarism, might be the first	1	0	1.63018425312497	0	3	press_editorial	press
state/NN/br-b18/898	-0.0181167810832297	-0.0405845819309938	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Court of Justice. The Connally amendment says that the United <font color=green>States</font> , rather than the court, shall determine whether a matter is	1	0	1.68724336158645	0	5	press_editorial	press
state/NN/br-b18/919	-0.0347841167908272	-0.0264617712887663	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 matter is essentially within the domestic jurisdiction of the United <font color=green>States</font>  in a case before the World Court to which the	1	0	1.84754979624049	0	4	press_editorial	press
state/NN/br-b19/530	0.026062993689385	-0.0997076629566343	state	NN	A5	A	AB	ABC	Z	Z	Z	Z	Z	 new boss of British Guiana, was educated in the United <font color=green>States</font>  is no reason to think he is n't a Red	1	0	1.37586367391986	0	2	press_editorial	press
