id	model.x	model.y	lemma	pos	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw	genre	broad_genre
church/NN/br-b12/2115	-0.202606546394395	-0.0466799851509822	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 and Greek and other ancient writings, some by the early <font color=green>church</font>  fathers, in themselves called for a restudy of the Bible	5	1	2.41661235398752	0.2	3	press_editorial	press
church/NN/br-b12/2217	-0.0370514572113563	0.0283276665738422	church	NN	B	B	AB	AB	Z	Z	Z	Z	Z	 of a joint committee made up of representatives of the <font color=green>Church</font>  of England, Church of Scotland, Methodist Church, Congregational Union, Baptist	6	1	2.44710119847522	0.166666666666667	5	press_editorial	press
church/NN/br-b12/2226	-0.117901729641121	0.00870755053978681	church	NN	B	B	AB	AB	Z	Z	Z	Z	Z	 representatives of the Church of England, Church of Scotland, Methodist <font color=green>Church</font> , Congregational Union, Baptist Union, Presbyterian Church of England, Churches in	7	2	3.35722592839927	0.285714285714286	4	press_editorial	press
church/NN/br-b12/2235	-0.0898684564604003	0.00114257335947953	church	NN	B	B	AB	AB	Z	Z	Z	Z	Z	 Church of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian <font color=green>Church</font>  of England, Churches in Wales, Churches in Ireland, Society of	9	3	2.99578428404628	0.333333333333333	5	press_editorial	press
church/NN/br-b18/1829	-0.0226755844784893	0.11568557426403	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 the Women 's Association of the Trumbull Ave. United Presbyterian <font color=green>Church</font> , considerable use was made of material from The Detroit News	4	1	1.93217437470611	0.25	3	press_editorial	press
church/NN/br-d02/1641	-0.181200450933539	-0.127717550245252	church	NN	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 concerned to stand squarely within the tradition of the apostolic <font color=green>church</font> , they have exhibited no willingness whatever to sacrifice their modernity	2	1	2.83709208603536	0.5	3	religion	non-fiction
church/NN/br-d02/786	-0.253644399553226	-0.0681536340999212	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 longer afford the luxury of such smug indignation? Can the <font color=green>church</font>  risk assuming that the`` folly'' of men is as dear	3	0	2.80427872843094	0	3	religion	non-fiction
church/NN/br-d02/877	-0.187541126434163	-0.0689265912313473	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 precarious? There is an ancient and venerable tradition in the <font color=green>church</font> ( which derives, however, from the heritage of the Greeks rather	4	3	2.56413187014748	0.75	3	religion	non-fiction
church/NN/br-d02/923	-0.054659271685416	-0.197893196577174	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 for accomplishing his work in the world. by analogy, the <font color=green>church</font>  also has been regarded as entirely independent of the`` world	3	1	1.8578177778838	0.333333333333333	3	religion	non-fiction
church/NN/br-d02/949	-0.209421560337776	-0.101303798326617	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 of requiring nothing from it in order to be the <font color=green>church</font> . But, as Scripture everywhere reminds us, God does have need	2	1	2.01610252730854	0.5	3	religion	non-fiction
church/NN/br-d03/1080	-0.119715294584859	-0.07525396226818	church	NN	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 phenomenon of redundancy is that fewer Protestants are going to <font color=green>church</font> . It should be admitted, too, that there is a good	2	1	2.00657827103671	0.5	4	religion	non-fiction
church/NN/br-d03/2336	-0.080443071688255	-0.0400646690618463	church	NN	D	D	DE	CDE	catholic_church%1:14:00::	B1	B	AB	AB	 a votive Mass offered for Christian unity at a Catholic <font color=green>church</font>  in Slough during the Church Unity Octave.	2	1	2.99059766646577	0.5	6	religion	non-fiction
church/NN/br-d03/721	-0.229493705252273	0.149741438882623	church	NN	B	B	AB	AB	church%1:06:00::	D	D	DE	CDE	 crowds going in and out of the Birmingham Oratory( Catholic) <font color=green>Church</font>  on Sunday mornings. She found this a marvel because, as	1	0	2.78913174830542	0	3	religion	non-fiction
church/NN/br-d03/945	-0.0200503614484804	0.0305344880652991	church	NN	B	B	AB	AB	church_of_england%1:14:00::	B2	B	AB	AB	 than an Archbishops' Commission`` reported last month that in the <font color=green>Church</font>  of England alone there are 790 churches which are redundant	1	0	2.16653165353162	0	4	religion	non-fiction
church/NN/br-d06/2174	-0.0837063014254505	-0.0344025081027892	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 spiritually. No amount of religious ceremonies or even joining a <font color=green>church</font>  will relieve the gnawing of your`` inner'' space. Why? Because	3	3	2.4074712253708	1	5	religion	non-fiction
church/NN/br-d07/216	-0.122476589310275	0.0646055585647451	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 of the most wholesome things you could schedule in your <font color=green>church</font>  would thus be a group confessional where people could admit	4	1	1.72183282199203	0.25	3	religion	non-fiction
church/NN/br-d09/1054	-0.0321299467728036	0.0145289550107112	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 Me'',`` What the Church Means to Me'',`` Why Join the <font color=green>Church</font> '',`` The Duties of Church Members'', etc.. Assign a series of	3	3	2.7219803421054	1	6	religion	non-fiction
church/NN/br-d09/1641	-0.0574255824906969	0.0527075301724873	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 fellowship luncheon or dinner with new members as guests. The <font color=green>church</font>  is`` the family of God''. The members of the`` family	3	3	2.34320482869199	1	6	religion	non-fiction
church/NN/br-d09/2040	0.00184577612850554	-0.0272167406412097	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 alerted to their part in this dynamic process. If the <font color=green>church</font>  has followed the plan of cultivation of prospects and carried	3	2	2.09068244824568	0.666666666666667	5	religion	non-fiction
church/NN/br-d09/775	0.0209145365346318	0.000664906779072914	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 youth program, social activities, and finances. The budget of the <font color=green>church</font>  may be presented and pledges solicited at this session. An	5	4	1.74729255032471	0.8	4	religion	non-fiction
church/NN/br-d10/1913	-0.0629395439872762	-0.0672072941115633	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 impressive Roman Catholic defense of the practical autonomy of both <font color=green>church</font>  and state. The failure at that time of the Puerto	2	0	2.30543809657591	0	6	religion	non-fiction
church/NN/br-d10/2187	-0.277778464723897	-0.167023037391498	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 for insisting that there is no salvation outside the visible <font color=green>church</font> . In mentioning this under`` salvation reconsidered'' I do not mean	1	2	3.04769584717247	2	3	religion	non-fiction
church/NN/br-d12/976	-0.0143334818543992	0.00280560076703094	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 social and professional organizations, as citizens and civic leaders, as <font color=green>church</font>  laymen, as university alumni, as newspaper readers, etc.. From such	4	3	2.13719420287085	0.75	7	religion	non-fiction
church/NN/br-d14/209	-0.0465159116391591	-0.0465446879827842	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 of churches. Presumably those who did not have a formal <font color=green>church</font>  connexion had also felt the influence of Christianity to a	3	2	2.23639207767056	0.666666666666667	5	religion	non-fiction
church/NN/br-d14/410	-0.0146262148431616	-0.0209414379403259	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 be absurd. For instance, we cannot know whether even for <font color=green>church</font>  members the degree of conformity to Christian standards of morality	5	3	2.25367117051431	0.6	5	religion	non-fiction
church/NN/br-d14/557	0.087196554342022	0.118081268528742	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 If guilty, the offender might be excluded from membership. As <font color=green>church</font>  membership burgeoned, such measures faded into desuetude. But whether this	2	3	2.42039566532145	1.5	4	religion	non-fiction
church/NN/br-d16/1947	-0.188190725399044	-0.0417525102316664	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 Him. You can ignore His Book, the Bible, and His <font color=green>church</font> . You can laugh at His blood-bought salvation, curse His followers	6	2	2.23485599025484	0.333333333333333	5	religion	non-fiction
church/NN/br-f15/713	-0.168547609757516	-0.0964784449069208	church	NN	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 permit birth control only for medical reasons. The Roman Catholic <font color=green>Church</font> , however, sanctions a much more liberal policy on family planning	5	3	2.81635591769296	0.6	4	popular_lore	fiction
church/NN/br-f15/754	-0.0887172507590421	-0.0905653965620401	church	NN	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 disagree over the methods to be used. The Roman Catholic <font color=green>Church</font>  sanctions only abstention or the rhythm method, also known as	1	0	2.88374944661471	0	5	popular_lore	fiction
church/NN/br-f15/862	0.0220999060863871	0.255773392782481	church	NN	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 there seems little chance of agreement. The grounds for the <font color=green>Church</font>  's position are Scriptural( Old Testament), the teachings of the	3	1	1.7740301269076	0.333333333333333	2	popular_lore	fiction
church/NN/br-f44/1076	-0.0682475801348564	-0.0818555041623918	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and economic level of the congregation; the mission of the <font color=green>church</font>  is actually a process of informal co-optation; the lay ministry	5	2	2.63853895510741	0.4	4	popular_lore	fiction
church/NN/br-f44/1285	-0.0350983023302951	-0.0433383723738609	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 co-optation is the principal form of mission in the contemporary <font color=green>church</font> ; economic integration and co-optation are the two methods by which	3	2	2.11191275786207	0.666666666666667	5	popular_lore	fiction
church/NN/br-f44/368	-0.0197004935188135	-0.00446963227581316	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 they can lose higher- and lower status members from the <font color=green>church</font>  without collapsing, but they need adequate recruits for the core	3	2	1.8675587023196	0.666666666666667	6	popular_lore	fiction
church/NN/br-f44/654	-0.143935449491326	0.00301715081508854	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 in theological circles about the`` Church as Mission'' and the`` <font color=green>Church</font>  's Mission''; theologians have been stressing the fact that the	4	2	3.29046574267242	0.5	3	popular_lore	fiction
church/NN/br-g12/1807	-0.276503514576058	0.165465940537948	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 not attractive, but it is deeper. When you pass a <font color=green>church</font>  on an Irish bus, all the hands flurry in the	2	1	2.10033875001068	0.5	2	belles_lettres	fiction
church/NN/br-h17/1199	0.019491309619618	0.0382319866610677	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 because of his willingness to kill in defense of his <font color=green>church</font>  and home. Upon administrative approval of the reclassification, he was	2	1	1.90737243039936	0.5	5	miscellaneous	non-fiction
church/NN/br-j23/1105	-0.0424337744869999	0.0502577874797982	church	NN	C	C	C	CDE	church_member%1:18:00::	C	C	C	CDE	 which is reflective of our common religion. Even the non <font color=green>church</font>  members- the freewheelers, marginal religionists and so on- have the	2	1	2.52044886528405	0.5	2	learned	non-fiction
church/NN/br-j57/2237	-0.207835782221614	-0.077996334488592	church	NN	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 which reached Christianity by the way of Stoicism through the <font color=green>Church</font>  Fathers of Late Antiquity.	3	2	2.38697301857573	0.666666666666667	2	learned	non-fiction
church/NN/br-j58/1496	-0.0189710112342291	0.0778218753707418	church	NN	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 In many Northern towns and cities meetings were held and <font color=green>church</font>  bells were tolled. Such was not the case in Rhode	4	1	1.75158745185107	0.25	4	learned	non-fiction
church/NN/br-k04/1353	-0.130566890067875	-0.0479708444831943	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 tract of land, and it occurred to him that the <font color=green>church</font>  and the better Negro homes might gradually be moved to	3	1	1.66494132035036	0.333333333333333	3	fiction_gral	fiction
church/NN/br-k04/1433	-0.0668284010557744	0.0423710161296882	church	NN	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the dollar money, had been seriously falling behind in this <font color=green>church</font> , and that must be looked after immediately. In fact, he	1	1	1.76616396705323	1	4	fiction_gral	fiction
church/NN/br-k04/1514	-0.0122047951136004	-0.0411087432540183	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 out of its rut of wild worship into a modern <font color=green>church</font>  organization. He emphasized to the Presiding Elder the plan of	5	2	2.30386393895523	0.4	5	fiction_gral	fiction
church/NN/br-k04/1530	-0.0406116983744565	0.0559207990179969	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 the Presiding Elder the plan of giving up the old <font color=green>church</font>  and moving across the river. The Presiding Elder was sure	5	1	1.36662951764504	0.2	2	fiction_gral	fiction
church/NN/br-k04/1634	-0.125700091279399	0.0503796982461902	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 to colored folk. When it was proposed to rebuild the <font color=green>church</font> , Wilson found that the terms for a new mortgage were	2	0	1.96238008404053	0	4	fiction_gral	fiction
church/NN/br-k04/2301	-0.0601537969186563	-0.0199571557589868	church	NN	B	B	AB	AB	methodist_church%1:14:00::	B2	B	AB	AB	 mean practically the end of his career in the Methodist <font color=green>church</font> , if not in all churches.	3	1	1.82744666676967	0.333333333333333	4	fiction_gral	fiction
church/NN/br-k04/975	-0.229037828076166	0.0374891190829586	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 he mentioned this to the Deacons they said nothing. The <font color=green>church</font>  itself must be repaired. It was dirty and neglected. It	3	2	2.27253091899702	0.666666666666667	3	fiction_gral	fiction
church/NN/br-k06/1389	-0.239931036722092	-0.0142895013473668	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 with its peaked lance. Stevie was constantly slipping into the <font color=green>church</font> . He pulled with all his strength at the heavy, brass	3	2	1.61151047399009	0.666666666666667	3	fiction_gral	fiction
church/NN/br-k06/1473	-0.3457692486732	0.0371025777104776	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hands tucked under his coattails, and staring into the dark <font color=green>church</font> . The figure was wreathed in an extraordinary luminescence. The boy	3	1	1.79532863124055	0.333333333333333	2	fiction_gral	fiction
church/NN/br-k10/1423	-0.0440066998649073	-0.00225013321223044	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 economics, and social issues that are no concern of the <font color=green>Church</font> ''? And John 's reply was always the same:`` Anything that	5	1	1.92536142115888	0.2	4	fiction_gral	fiction
church/NN/br-k10/1802	-0.267950687117123	0.0504416905871449	church	NN	B	B	AB	AB	church_of_rome%1:14:00::	B1	B	AB	AB	 Geneva, saying that he had been a bishop of the <font color=green>Church</font>  of Rome and had been persecuted in Paris for his	2	1	2.24756198628084	0.5	2	fiction_gral	fiction
church/NN/br-k10/257	-0.275546433096097	-0.137383915949844	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 is the answer the ungodly will always make when the <font color=green>Church</font>  points its fingers at their sins. I say to you	3	2	2.12847244563889	0.666666666666667	2	fiction_gral	fiction
church/NN/br-k13/533	-0.188145254594815	0.0644183967075385	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Harold indicated the photograph on the wall and asked what <font color=green>church</font>  the stone sculpture was in. Eugene told him and he	3	3	1.93076289090213	1	7	fiction_gral	fiction
church/NN/br-k14/826	-0.321390465125114	-0.000204584271936299	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Jewish section was in Trastevere, near the Tiber at the <font color=green>church</font>  of San Francesco a Ripa. The colony had been small	4	1	2.24951886010956	0.25	2	fiction_gral	fiction
church/NN/br-k15/188	-0.101174145600324	0.0380838686931675	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 They held the funeral the next morning from the crossroads <font color=green>church</font>  and buried the little box in the quiet family plot	6	6	2.06315466649373	1	9	fiction_gral	fiction
church/NN/br-k19/213	-0.13904064915862	-0.114484876626936	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 of this desire was due to his devotion to the <font color=green>church</font>  and how much was his own ego, demanding to be	1	1	2.17139366283281	1	4	fiction_gral	fiction
church/NN/br-l08/2109	-0.0472587825864379	-0.0868036684023879	church	NN	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 with foreign sounding names, the ones went to the same <font color=green>church</font>  and- Different place, different job, different people, she 'd be	2	1	1.56090953827809	0.5	5	fiction_mystery	fiction
church/NN/br-p01/21	-0.262549890726259	0.0315716642677047	church	NN	D	D	DE	CDE	church_tower%1:06:00::	D	D	DE	CDE	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon	4	3	2.807689985914	0.75	4	fiction_romance	fiction
church/NN/br-p01/829	-0.204780490175415	0.142595963259935	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 to Drexel Street and his back in opposition to the <font color=green>church</font>  behind him. For all he saw or cared to see	5	2	2.21211184017287	0.4	3	fiction_romance	fiction
church/NN/br-p03/933	-0.158910116144421	0.0757043685567979	church	NN	E	E	DE	CDE	Z	Z	Z	Z	Z	 scream. And do n't tell me you did n't at <font color=green>church</font>  Sunday. I heard you''! He really had n't meant to	2	0	1.06819657271188	0	2	fiction_romance	fiction
church/NN/br-p04/2406	-0.224329795561763	0.0807170834763428	church	NN	D	D	DE	CDE	Z	Z	Z	Z	Z	 sky. She felt mindless, walking, and almost easy until the <font color=green>church</font>  spire told her she was near the cemetery, and she	3	1	2.12600285373675	0.333333333333333	3	fiction_romance	fiction
church/NN/br-p04/983	-0.451531198984482	0.252568680161956	church	NN	D	D	DE	CDE	Z	Z	Z	Z	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay	2	1	4.08578036489078	0.5	1	fiction_romance	fiction
church/NN/br-p09/150	-0.142189218686449	0.0867381765270172	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all right. Wednesday nights after youth fellowship. Out of the <font color=green>church</font>  and into his big car, it tooling over the road	4	0	2.14152949070884	0	4	fiction_romance	fiction
church/NN/br-p12/1260	-0.153984790012488	0.0204680687722546	church	NN	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he	2	0	2.78359622898791	0	2	fiction_romance	fiction
church/NN/br-p12/1270	-0.153984790012488	0.0204680687722546	church	NN	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 to church. Why did he want her to go to <font color=green>church</font> ? he wondered. Probably because it was a place where she	2	0	2.78359622898791	0	2	fiction_romance	fiction
church/NN/br-p12/1309	-0.118727611739132	-0.0211016306551215	church	NN	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 It was too bad he had no feeling himself for <font color=green>church</font> . Not his poor mother 's fault. She would have been	2	2	1.35308314030546	1	4	fiction_romance	fiction
church/NN/br-p12/1559	-0.281444727266736	0.107205788008994	church	NN	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	1	0	1.84635118851138	0	2	fiction_romance	fiction
church/NNP/br-a17/2134	-0.144635217840215	0.0973455733629485	church	NNP	D	D	DE	CDE	Z	Z	Z	Z	Z	 at the ceremony in Slaughter Chapel of the First Baptist <font color=green>Church</font> . Dan Beam presented music and the bride was given in	2	0	2.82929775553739	0	4	press_reportage	press
church/NNP/br-a35/810	-0.0016671342437231	-0.00760199695517962	church	NNP	A	A	AB	AB	Z	Z	Z	Z	Z	 deserves closer scrutiny. For while the past needs of the <font color=green>Church</font>  in this country may have been adequately met by collegiate	2	2	2.21178689930591	1	7	press_reportage	press
church/NNP/br-b16/1946	-0.0708070104811116	0.0307395103191767	church	NNP	Z	Z	Z	Z	Z	Z	Z	Z	Z	 Dirksen and Sen. Douglas. But when you write to Congresswoman <font color=green>Church</font> , bless her heart, your letter is answered fully and completely	1	0	2.41728950555106	0	6	press_editorial	press
church/NNP/br-b22/1077	-0.0435558018756136	-0.0125302724452883	church	NNP	A	A	AB	AB	Z	Z	Z	Z	Z	 that Pope John sees the renewal and purification of the <font color=green>Church</font>  as an absolutely necessary step toward Christian unity. Far from	5	1	2.71127058766703	0.2	6	press_editorial	press
church/NNP/br-b22/1102	-0.00318311970997456	-0.0826228198439514	church	NNP	A	A	AB	AB	Z	Z	Z	Z	Z	 to the ecumenical task, the Pontiff believes that a revivified <font color=green>Church</font>  is required in order that the whole world may see	5	1	2.64827225963341	0.2	4	press_editorial	press
church/NNP/br-b22/1154	-0.0630191699639944	-0.072702094569434	church	NNP	A	A	AB	AB	Z	Z	Z	Z	Z	 be to remove as far as possible whatever in the <font color=green>Church</font>  today stands in the way of unity. Secondly, a whole	1	1	2.42059206563137	1	3	press_editorial	press
church/NNP/br-b22/1193	-0.0629938148193605	-0.0386965972459975	church	NNP	A	A	AB	AB	Z	Z	Z	Z	Z	 unity is still very much alive and growing within the <font color=green>Church</font> . The establishment, by the Holy Father, of a permanent Secretariat	3	1	3.00819538235232	0.333333333333333	5	press_editorial	press
church/NNP/br-b22/1245	-0.0182383054032311	0.023170461468064	church	NNP	B	B	AB	AB	Z	Z	Z	Z	Z	 Churches assembly in New Delhi as`` official'' observers reverses the <font color=green>Church</font>  's earlier stand. The public appeal by the new Vatican	3	1	2.7296581198699	0.333333333333333	8	press_editorial	press
church/NNP/br-d03/1920	-0.122872210033581	-0.00979522232201719	church	NNP	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	5	3	3.8444046288351	0.6	6	religion	non-fiction
church/NNP/br-d05/207	-0.0401592526112039	-0.00276340192989372	church	NNP	C	C	C	CDE	Z	Z	Z	Z	Z	 existed for their returning the Public Lecture to the First <font color=green>Church</font> , and so to suppress it, rather than let Parker use	2	1	2.1837267222744	0.5	5	religion	non-fiction
church/NNP/br-d09/1115	-0.0806534154688373	-0.00753104660600927	church	NNP	A	A	AB	AB	Z	Z	Z	Z	Z	 Reception Service. There is a growing conviction among pastors and <font color=green>Church</font>  leaders that all those who come into the fellowship of	3	2	2.67243621102357	0.666666666666667	5	religion	non-fiction
church/NNP/br-d09/1127	-0.0377134983665167	0.00621386944996105	church	NNP	C	C	C	CDE	Z	Z	Z	Z	Z	 that all those who come into the fellowship of the <font color=green>Church</font>  need preparatory training, including those coming by transfer of membership	3	2	2.23518272702676	0.666666666666667	7	religion	non-fiction
church/NNP/br-d09/1404	0.00655862446270542	-0.00587838175371656	church	NNP	A	A	AB	AB	Z	Z	Z	Z	Z	 to determine the attitude of the new members toward the <font color=green>Church</font> . It can mean the difference between participation and inaction, spiritual	5	4	2.25839117616612	0.8	7	religion	non-fiction
church/NNP/br-d09/1708	0.0103928385463242	-0.00236733159113713	church	NNP	A	A	AB	AB	Z	Z	Z	Z	Z	 be a participant. Yet the most difficult problem in the <font color=green>Church</font>  's program of evangelism is right at this point- helping	1	0	1.75588613780086	0	4	religion	non-fiction
church/NNP/br-d09/172	0.000622605452557632	-0.0146939870222816	church	NNP	A	A	AB	AB	Z	Z	Z	Z	Z	 determine their interest and participation in the life of the <font color=green>Church</font> . Neglect means spiritual paralysis or death. Churches that have a	3	2	2.38361037661936	0.666666666666667	7	religion	non-fiction
church/NNP/br-d09/2131	-0.0998219060484382	-0.0586634767535823	church	NNP	A	A	AB	AB	Z	Z	Z	Z	Z	 the meaning of Christian discipleship. When they unite with the <font color=green>Church</font>  they must find in this fellowship the satisfaction of their	3	1	3.45748630238294	0.333333333333333	5	religion	non-fiction
church/NNP/br-d09/262	-0.0828909275281385	-0.0272772952386131	church	NNP	A	A	AB	AB	Z	Z	Z	Z	Z	 to ask a person to take the sacred vows of <font color=green>Church</font>  membership before he has been carefully instructed concerning their implications	5	4	3.55284779764392	0.8	7	religion	non-fiction
church/NNP/br-d09/39	-0.0648911600042233	-0.0871052358638678	church	NNP	A	A	AB	AB	Z	Z	Z	Z	Z	 to achieve Christian stature, it is an indictment of the <font color=green>Church</font> . These fatalities are dramatic evidence of`` halfway evangelism'', a failure	4	2	3.03572342304128	0.5	5	religion	non-fiction
