id	model.x	model.y	lemma	pos	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw	genre	broad_genre
country/NN/br-g23/17	-0.0293944720864172	0.260779064949603	country	NN	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and	5	0	2.55503374769877	0	1	belles_lettres	fiction
country/NN/br-g28/1507	-0.0436280611166651	0.473820321407698	country	NN	A	A	A	A	back_country%1:15:00::	A	A	A	A	 William Byrd described the Lubberlanders he encountered in the back <font color=green>country</font>  of Virginia and North Carolina. The chief literary antecedents of	3	0	2.51283339320839	0	1	belles_lettres	fiction
country/NN/br-g28/2097	0.478928503960745	0.174932000095101	country	NN	A1	A	A	A	country%1:15:00::	B1	B	B1	B	 as a young man prepared to find in the new <font color=green>country</font>  the setting of romantic adventure and idealized beauty. But Thorpe	3	0	2.5295004456936	0	1	belles_lettres	fiction
country/NN/br-h18/1813	0.19243869721344	-0.0879540727577845	country	NN	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 action can hope to win public support, first in this <font color=green>country</font>  and then abroad? For the policy officer will know that	5	1	2.68365112552086	0.2	1	miscellaneous	non-fiction
country/NN/br-h18/1847	0.135131209829254	-0.431410381060136	country	NN	B3	B	B23	B	country%1:14:01::	B	B	BB2	B	 of policy will be conditioned by the readiness of the <font color=green>country</font>  to sustain it. He is interested in public opinion for	5	1	2.60814357301271	0.2	1	miscellaneous	non-fiction
country/NN/br-h18/857	0.143288730778928	-0.26081474906581	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 the representatives of other agencies who are stationed in his <font color=green>country</font> . He is expected to supervise, to encourage, to direct, to	2	0	2.95191511211554	0	1	miscellaneous	non-fiction
country/NN/br-j37/1184	0.394261012040996	-0.236718966478395	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 communication and understanding in the more remote areas of the <font color=green>country</font> , but it also served to minimize the national political value	3	1	2.79776443228828	0.333333333333333	1	learned	non-fiction
country/NN/br-j37/958	0.229985014265596	-0.370462899181657	country	NN	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a developing country and evaluating their results. In the new <font color=green>country</font>  the electoral process is considered as a means of resolving	4	1	2.52113219602308	0.25	1	learned	non-fiction
country/NN/br-j56/1063	0.165847369666715	0.257749379234749	country	NN	A	A	A	A	country_club%1:14:00::	A	A	A	A	 had come into vogue, but also to witness the Ekwanok <font color=green>Country</font>  Club tournaments. New Yorkers were kept informed of scores by	2	1	3.1419587150034	0.5	1	learned	non-fiction
country/NN/br-k03/444	0.0119307420775391	0.0458422190036063	country	NN	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 or his own sentry. He was a wiry, inscrutable, silent <font color=green>country</font>  boy from the red clay of rural Alabama, and he	4	2	2.57696301931686	0.5	3	fiction_gral	fiction
country/NN/br-k08/558	-0.127733008653232	0.410513865730642	country	NN	A	A	A	A	country%1:15:00::	B1	B	B1	B	 one day, while on a week 's visit to the <font color=green>country</font>  home of a retired Swiss jeweler, Rousseau amused the company	3	0	2.59012506751003	0	1	fiction_gral	fiction
country/NN/br-k08/973	0.060386546210232	0.376896876208848	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 just for this once, for this one weekend in the <font color=green>country</font> , he would make a little piece out of his melodies	3	1	3.10393131941416	0.333333333333333	1	fiction_gral	fiction
country/NN/br-k17/1981	0.25689553759563	0.49676059347359	country	NN	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 I 've lost faith, Styka. I used to love this <font color=green>country</font>  and believe that someday we 'd win our battle for	2	0	2.80881426847486	0	1	fiction_gral	fiction
country/NN/br-k25/869	0.19243869721344	-0.0879540727577845	country	NN	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 shawl over her head, which she had bought in that <font color=green>country</font>  during one of their trips abroad, and handed him a	4	1	2.68365112552086	0.25	1	fiction_gral	fiction
country/NN/br-l11/1246	0.060386546210232	0.376896876208848	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 a manner Esquire might suggest for the outdoor man 's <font color=green>country</font>  weekend. Dark gray sports jacket, lighter gray slacks, pink flannel	2	1	3.10393131941416	0.5	1	fiction_mystery	fiction
country/NN/br-n09/1051	-0.175031761369959	-0.405147832259472	country	NN	A	A	A	A	country%1:15:01::	A	A	A	A	 distant derrick of the wildcat- a test well in unexplored <font color=green>country</font> . And even with her limited knowledge of such things, she	2	0	2.64518484469306	0	1	fiction_adventure	fiction
country/NN/br-n11/2133	0.35739412874297	0.226023327490398	country	NN	A1	A	A	A	country%1:15:02::	A1	A	A	A	 to frighten three rustling homesteaders out of the Upper Laramie <font color=green>country</font>  in a single week.`` My reputation 's my stock in	3	0	3.04045293367763	0	2	fiction_adventure	fiction
country/NNS/br-b13/1273	0.552442445725535	-0.11470442674619	country	NNS	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 desire to visit the`` smaller, less traveled and relatively inexpensive <font color=green>countries</font> '', and is now prepared to teach modern Greek and Portuguese	4	0	3.52638255801565	0	1	press_editorial	press
country/NNS/br-f14/1851	0.155528635124857	-0.0295431276178417	country	NNS	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 of the Jews in Germany and later in the occupied <font color=green>countries</font>  contributed to terrorizing the populations, splitting apart individuals and groups	4	2	2.94000479526991	0.5	3	popular_lore	fiction
country/NNS/br-f14/2054	0.283802631716407	0.124795538670534	country	NNS	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 to post before the world the contrasting fates of the <font color=green>countries</font>  in which the Final Solution was aided by native Jew	4	1	2.76912667128565	0.25	2	popular_lore	fiction
country/NNS/br-f14/2151	0.33883074771776	-0.0559507010283931	country	NNS	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Was n't this meaning of Eichmann 's experience in various <font color=green>countries</font>  worth highlighting? As the first collective confrontation of the Nazi	3	0	3.24806497811701	0	2	popular_lore	fiction
country/NNS/br-f15/1446	0.344219488752874	-0.127298314137804	country	NNS	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 This was generally reflected in the civil laws of Christian <font color=green>countries</font> . Today, the Roman Catholic and Orthodox Churches stand virtually alone	4	0	2.935105739637	0	2	popular_lore	fiction
country/NNS/br-f15/290	0.0714700615184946	-0.01308945856183	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 including birth-control information and material in foreign aid to underdeveloped <font color=green>countries</font> . Where it is not actually erupting, it rumbles and smolders	3	2	3.38975488438437	0.666666666666667	3	popular_lore	fiction
country/NNS/br-f23/2029	0.0406703147881988	0.250093819833284	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a Soviet bridgehead ninety miles off our coast. In some <font color=green>countries</font>  the trend has gone further than others: Mexico, Panama, and	4	1	2.87647480163252	0.25	2	popular_lore	fiction
country/NNS/br-g12/2313	0.212852948230141	-0.00285975631739966	country	NNS	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 the technological and economic revolutions now going on in the <font color=green>countries</font>  of Asia and Africa, and also of course on how	5	3	3.46674778277855	0.6	3	belles_lettres	fiction
country/NNS/br-g18/2235	0.181244451230018	-0.181185396848848	country	NNS	B	B	B14	B	country%1:14:01::	B	B	BB2	B	 a perfect introduction to Swedish history for readers of other <font color=green>countries</font> . Some of the earlier episodes have touches of the supernatural	3	0	2.84251695814396	0	2	belles_lettres	fiction
country/NNS/br-h09/1266	0.129611321918885	-0.00768793574926136	country	NNS	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 expended in cooperation with public or private agencies in foreign <font color=green>countries</font>  in the development of processes useful to the program in	5	1	3.30323900670144	0.2	1	miscellaneous	non-fiction
country/NNS/br-h13/1532	0.217729162797414	-0.0254120049512151	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 years the United States had been trying to get these <font color=green>countries</font>  to exclude Castro 's representative from secret military talks. But	5	1	2.59457975012142	0.2	2	miscellaneous	non-fiction
country/NNS/br-h13/2195	0.29952615174129	0.260285640040636	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 without discrimination. Once these conditions of international law are met, <font color=green>countries</font>  that try to run to blockade do so at their	4	1	3.26241701218118	0.25	1	miscellaneous	non-fiction
country/NNS/br-h13/2315	0.169688206125886	0.0261363961670678	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 coming from Russia and Czechoslovakia. Shipments of arms from Western <font color=green>countries</font>  could similarly be seized as contraband. In a total blockade	5	1	2.73091798578623	0.2	3	miscellaneous	non-fiction
country/NNS/br-h21/1267	0.144057179670414	-0.090666560261115	country	NNS	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 a rider which limits competitive bidding by firms in other <font color=green>countries</font>  on certain military supply items. As I have repeatedly stated	2	0	3.13287470886124	0	5	miscellaneous	non-fiction
country/NNS/br-j10/1243	0.183089499332709	-0.154275769326127	country	NNS	B2	B	B23	B	european_country%1:15:00::	B1	B	B1	B	 the`` cuckoo bumblebee'' as it is called in some European <font color=green>countries</font> . Female individuals of Psithyrus look deceptively like the workers and	2	0	2.96741380136097	0	2	learned	non-fiction
country/NNS/br-j22/1309	0.284550621120584	-0.0698523767886019	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 At a third stage in the modernization process are such <font color=green>countries</font>  as India, Brazil, the Philippines, and Taiwan, which are ready	6	2	4.24262442981028	0.333333333333333	2	learned	non-fiction
country/NNS/br-j22/1375	0.339858211457311	-0.415654153422602	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 in the program to wider and wider groups. But these <font color=green>countries</font>  have made big strides toward developing the necessary human and	4	1	3.39938286725434	0.25	1	learned	non-fiction
country/NNS/br-j22/1437	0.0788500735199676	-0.12115672716994	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 economies. On the economic front, the first priority of these <font color=green>countries</font>  is to mobilize a vastly increased volume of resources. Several	4	2	3.24408521199542	0.5	2	learned	non-fiction
country/NNS/br-j22/1464	0.0957577462785204	-0.130677076075981	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 carried out if self-sustaining growth is to be achieved. These <font color=green>countries</font>  must formulate a comprehensive, long-term program covering the objectives of	4	1	3.23240766330535	0.25	4	learned	non-fiction
country/NNS/br-j22/171	0.272666225716166	-0.186617707776546	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 and dangerous consequences of social change which have troubled other <font color=green>countries</font>  passing through this stage can be escaped. The United States	4	0	3.00830509114847	0	2	learned	non-fiction
country/NNS/br-j22/194	0.250921016888189	-0.133199713308684	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 help by communicating a genuine concern with the problems these <font color=green>countries</font>  face and a readiness to provide technical and other appropriate	3	0	3.27200950829677	0	3	learned	non-fiction
country/NNS/br-j22/1968	0.151937008727742	-0.371581605959452	country	NNS	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 to take seriously their claims to being democratic and free <font color=green>countries</font> ; we also have, in consequence, the duty to appraise realistically	2	0	3.07345091266856	0	1	learned	non-fiction
country/NNS/br-j22/2116	0.345994746633556	0.0352117189978879	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 generate. It follows that any effective policy toward the underdeveloped <font color=green>countries</font>  must have a realistically long working horizon. It must be	3	0	2.79683285726905	0	2	learned	non-fiction
country/NNS/br-j22/257	0.243260456008375	-0.148800123615263	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 and the lack of cohesion and stability which characterize these <font color=green>countries</font>  may make them particularly prone to diversions and external adventures	2	0	3.33149793875722	0	4	learned	non-fiction
country/NNS/br-j22/347	0.166526966892253	-0.251335457186437	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 world scene. When necessary, we should make it clear that <font color=green>countries</font>  which choose to derive marginal advantages from the cold war	5	2	3.30193861585141	0.4	2	learned	non-fiction
country/NNS/br-j22/397	0.0737887612152952	-0.222129126846741	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 As a nation, we feel an obligation to assist other <font color=green>countries</font>  in their development; but this obligation pertains only to countries	2	1	3.88301015484405	0.5	3	learned	non-fiction
country/NNS/br-j22/408	0.0841112881819767	-0.39909496094481	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 countries in their development; but this obligation pertains only to <font color=green>countries</font>  which are honestly seeking to become responsible members of a	4	1	4.43575284704523	0.25	1	learned	non-fiction
country/NNS/br-j22/429	0.370530116123378	-0.284830096829568	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a stable and forward-moving world community. When we look at <font color=green>countries</font>  like Iran, Iraq, Pakistan, and Burma, where substantial progress has	8	1	2.93743915498571	0.125	1	learned	non-fiction
country/NNS/br-j22/474	0.0014463870805455	-0.442657846400121	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 of centralized government exist, we find a second category of <font color=green>countries</font>  with a different set of problems and hence different priorities	4	0	3.60209437975134	0	1	learned	non-fiction
country/NNS/br-j22/603	0.110500889242409	-0.113758643884362	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 achieve the national goals of modernization already symbolically accepted. Most <font color=green>countries</font>  in this second category share the difficulty of having many	3	2	3.27877786139272	0.666666666666667	4	learned	non-fiction
country/NNS/br-j22/892	0.0458122160849869	-0.139580475469511	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 performance can we provide telling assistance. With respect to those <font color=green>countries</font>  whose leaders prefer to live with their illusions, we can	2	1	3.06192815143178	0.5	1	learned	non-fiction
country/NNS/br-j22/929	0.0458122160849869	-0.139580475469511	country	NNS	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 clear for all to see. Our technical assistance to these <font color=green>countries</font>  should place special emphasis on inducing the central governments to	4	1	3.06192815143178	0.25	1	learned	non-fiction
country/NNS/br-j37/1682	0.15342267440169	-0.169530575426255	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 solutions devised in the electoral experiences of the rapidly changing <font color=green>countries</font>  are often of comparative value and essential to evaluating election	4	2	3.14973735467206	0.5	5	learned	non-fiction
country/NNS/br-j42/428	0.340664494770116	0.0163838516727079	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 from the North) was the neutralization of the Latin American <font color=green>countries</font> ; out of the question was the neutralization of Asia and	3	1	3.91250470328068	0.333333333333333	1	learned	non-fiction
country/NNS/br-j42/665	0.123902931957733	-0.0385085056971805	country	NNS	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 civilization must formally enter into the circle of law governed <font color=green>countries</font> . They must do something with the acquiescence of the latter	3	2	2.85429166851836	0.666666666666667	4	learned	non-fiction
state/JJ/br-e21/1143	0.040782453446703	0.00675715024580539	state	JJ	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 which the area is blessed. Just as the national and <font color=green>state</font>  parks place emphasis on features which are of national or	3	3	3.64252017432885	1	5	skill_and_hobbies	non-fiction
state/JJ/br-e21/1154	0.0411789152437839	-0.00650413332748153	state	JJ	A3	A	AB	ABC	state%5:00:01:public:00	A2	A	AB	ABC	 parks place emphasis on features which are of national or <font color=green>state</font>  significance, counties should seek out these features which are distinctive	3	3	3.75613105678644	1	7	skill_and_hobbies	non-fiction
state/JJ/br-e31/1555	0.106291153922235	0.0363598269834885	state	JJ	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 to make their cooking easy and their sleeping comfortable. Harassed <font color=green>state</font>  park officials often have more campers than they know what	2	2	3.6196009744787	1	6	skill_and_hobbies	non-fiction
state/JJ/br-e31/651	0.0363287093879551	-0.0196764260511395	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the shooting development program have proudly participated in over 53 <font color=green>state</font>  and regional workshops, at which hundreds of school administrators, teachers	3	2	3.46611435937353	0.666666666666667	4	skill_and_hobbies	non-fiction
state/JJ/br-g17/2159	0.0823803972244103	-0.0373341526542859	state	JJ	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 is involved. How did it happen, for example, that the <font color=green>state</font>  university, that great symbol of American democracy, failed to flourish	3	2	3.94294718290988	0.666666666666667	3	belles_lettres	fiction
state/JJ/br-g17/2327	0.0111865500820653	-0.0315068936087199	state	JJ	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 been the very last of the forty-eight to establish a <font color=green>state</font>  university? The state universities of Maine, New Hampshire, And Vermont	4	1	4.03289650032599	0.25	5	belles_lettres	fiction
state/JJ/br-g17/2331	-0.00570850196992918	-0.0190581973528923	state	JJ	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 last of the forty-eight to establish a state university? The <font color=green>state</font>  universities of Maine, New Hampshire, And Vermont are older and	4	2	4.27161510701609	0.5	5	belles_lettres	fiction
state/JJ/br-g23/486	0.035959317644868	0.039286732102702	state	JJ	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 The writer took a class of college students to the <font color=green>state</font>  hospital for the mentally ill in St. Joseph, Missouri. An	2	2	3.47038483705568	1	8	belles_lettres	fiction
state/JJ/br-h11/1931	0.0546886346090848	-0.0247534877136542	state	JJ	D	D	D	D	solid-state%5:00:02:solid:01	D2	D	D	D	 addition to the basic programs in wavelength standards, spectroscopy, solid <font color=green>state</font>  physics, interactions of the free electron and atomic constants which	3	2	3.77584296122678	0.666666666666667	6	miscellaneous	non-fiction
state/JJ/br-h11/1986	0.0448056849731021	-0.0320913378459295	state	JJ	D	D	D	D	solid-state%5:00:02:solid:01	D2	D	D	D	 the far infrared, the application of infrared techniques to solid <font color=green>state</font>  studies, and increased emphasis on high resolution instrumentation. Two data	3	2	3.92360566270873	0.666666666666667	9	miscellaneous	non-fiction
state/JJ/br-h14/1724	-0.102919955468752	-0.0463131497067084	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 in order to provide matching for the minimum( base) allotment, <font color=green>State</font>  funds had to equal 1954 State funds. Prior to and	3	4	4.68341400337758	1.33333333333333	8	miscellaneous	non-fiction
state/JJ/br-h14/1730	-0.0942714216081494	-0.0351401510124782	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the minimum( base) allotment, State funds had to equal 1954 <font color=green>State</font>  funds. Prior to and since 1960 the rest of the	4	4	4.4351991621148	1	8	miscellaneous	non-fiction
state/JJ/br-h14/1763	-0.0294759136347051	-0.0371323063286894	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 fiscal capacity of the State, with a pivot of 40% <font color=green>State</font> ( or 60% Federal) participation in total program costs. The percentage	2	2	3.49655109513428	1	4	miscellaneous	non-fiction
state/JJ/br-h14/1868	-0.067386095099791	-0.0561350018149855	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 will be matched on the basis of a 40% pivot <font color=green>State</font>  share, with maximum and minimum State shares of 50% and	5	4	4.41434226286398	0.8	7	miscellaneous	non-fiction
state/JJ/br-h14/1875	-0.0826687873227678	-0.0726722995247019	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 of a 40% pivot State share, with maximum and minimum <font color=green>State</font>  shares of 50% and 30%, respectively. The pre 1960 rate	3	3	4.50432098789146	1	6	miscellaneous	non-fiction
state/JJ/br-h14/1997	-0.0388649800824747	-0.0255853633838289	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 rates. The method used for computing the respective Federal and <font color=green>State</font>  shares in total program costs is specifically set forth in	4	3	3.58727855361417	0.75	9	miscellaneous	non-fiction
state/JJ/br-h14/332	-0.0355442245959383	-0.0589967937498896	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 grants to the States on the basis of population, matching <font color=green>State</font>  expenditures on a 50 - 50 basis. Under P. L.	3	1	3.82333517120142	0.333333333333333	5	miscellaneous	non-fiction
state/JJ/br-h14/360	0.0218791269667857	-0.0811719026609098	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Congress, the Federal Government assumed responsibility for 100% of necessary <font color=green>State</font>  expenditures in connection with administration and the counseling and placement	4	1	3.59634474591721	0.25	4	miscellaneous	non-fiction
state/JJ/br-h14/533	-0.058937037800493	-0.0348940894515446	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the authorizations, appropriations, allotment base, Federal grants to States and <font color=green>State</font>  matching funds for this part of the grant program. In	6	5	4.1079990523413	0.833333333333333	7	miscellaneous	non-fiction
state/JJ/br-h14/747	0.00262765054255873	-0.0252024396110815	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 State. The provisions are also designed to avoid disruption in <font color=green>State</font>  programs already in operation, which might otherwise result from the	2	2	3.03114427315232	1	7	miscellaneous	non-fiction
state/JJ/br-h15/1500	-0.0145085603585699	-0.0247277732201868	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 gather its own information and will receive broad information from <font color=green>State</font>  and Federal sources. It will tell you as soon as	2	2	3.21523035042396	1	6	miscellaneous	non-fiction
state/JJ/br-j38/1551	0.00125604467175469	-0.0337342780479769	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal government but from an exchange of experiences among states. <font color=green>State</font>  and local agencies in the vocational education field must be	4	3	3.40855702359001	0.75	5	learned	non-fiction
state/JJ/br-j38/1590	0.00100855470777078	-0.0175156111383924	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal effort to provide research and information to help guide <font color=green>state</font>  education departments and local school boards in existing programs. A	5	4	3.48681673844942	0.8	8	learned	non-fiction
state/JJ/br-j38/1871	-0.0151263585202558	-0.0167431268025899	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 for training to meet national skilled manpower needs. If only <font color=green>state</font>  funds were used to pay for the vocational education, it	3	3	3.78038983906659	1	5	learned	non-fiction
state/JJ/br-j38/441	0.00991869144833896	-0.0216894377653793	state	JJ	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 enrolled in courses organized under two special programs administered by <font color=green>state</font>  and local school authorities:( 1) Vocational Education for National Defense	4	3	3.79534585006623	0.75	7	learned	non-fiction
state/JJ/br-j38/86	-0.0134992712190339	-0.0308787602837192	state	JJ	A1	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 appropriation of$ 7 million to support, on a matching basis, <font color=green>state</font>  administered programs of vocational education in agriculture, trades, industrial skills	4	3	3.88326786687343	0.75	8	learned	non-fiction
state/JJ/br-l14/977	0.117376611736498	0.0608094359744961	state	JJ	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 modern, large, on five acres. Must have cost plenty. The <font color=green>State</font>  cops would check from time to time; pass word when	1	1	3.61494354363028	1	5	fiction_mystery	fiction
state/NN/br-a01/413	0.190656069583453	0.0677941879882536	state	NN	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 through the welfare departments of all the counties in the <font color=green>state</font>  with the exception of Fulton County, which receives none of	2	0	2.82575415659074	0	1	press_reportage	press
