id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw
state/JJ/br-h14/1868	0.105145534073985	-0.0418009853596051	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 will be matched on the basis of a 40% pivot <font color=green>State</font>  share, with maximum and minimum State shares of 50% and	5	4	4.41	0.8	7
state/JJ/br-h14/1875	0.146024132267542	-0.0599486141262302	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 of a 40% pivot State share, with maximum and minimum <font color=green>State</font>  shares of 50% and 30%, respectively. The pre 1960 rate	3	3	4.5	1	6
state/JJ/br-h14/1997	0.021206713426646	-0.012150519765381	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 rates. The method used for computing the respective Federal and <font color=green>State</font>  shares in total program costs is specifically set forth in	4	4	2.88	1	13
state/JJ/br-h14/332	0.0463466185079255	-0.0218290402427138	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 grants to the States on the basis of population, matching <font color=green>State</font>  expenditures on a 50 - 50 basis. Under P. L.	3	1	3.3	0.33	7
state/JJ/br-h14/360	0.00410070080648374	-0.0259027902076663	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Congress, the Federal Government assumed responsibility for 100% of necessary <font color=green>State</font>  expenditures in connection with administration and the counseling and placement	4	3	2.97	0.75	7
state/JJ/br-h14/533	0.055877380240694	0.00235050505697694	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the authorizations, appropriations, allotment base, Federal grants to States and <font color=green>State</font>  matching funds for this part of the grant program. In	6	5	3.52	0.83	9
state/JJ/br-h14/747	-0.00356097851912303	-0.00964886878726564	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 State. The provisions are also designed to avoid disruption in <font color=green>State</font>  programs already in operation, which might otherwise result from the	2	2	2.56	1	10
state/JJ/br-h15/1500	-0.00232754005051691	-0.00711691538555297	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 gather its own information and will receive broad information from <font color=green>State</font>  and Federal sources. It will tell you as soon as	2	2	2.55	1	9
state/JJ/br-j38/1551	0.00337803672368573	-0.000180970050705513	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal government but from an exchange of experiences among states. <font color=green>State</font>  and local agencies in the vocational education field must be	4	3	2.7	0.75	9
state/JJ/br-j38/1590	-0.00205899700897477	0.000214443786407725	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal effort to provide research and information to help guide <font color=green>state</font>  education departments and local school boards in existing programs. A	5	5	2.9	1	14
state/JJ/br-j38/1871	0.000586611893575259	0.000641858684119969	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 for training to meet national skilled manpower needs. If only <font color=green>state</font>  funds were used to pay for the vocational education, it	3	3	2.39	1	12
state/JJ/br-j38/441	-0.00915677891315202	0.0164114455840289	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 enrolled in courses organized under two special programs administered by <font color=green>state</font>  and local school authorities:( 1) Vocational Education for National Defense	4	4	3.27	1	10
state/JJ/br-j38/86	0.0117333494979104	-0.0249870629783218	state	JJ	learned	non-fiction	A1	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 appropriation of$ 7 million to support, on a matching basis, <font color=green>state</font>  administered programs of vocational education in agriculture, trades, industrial skills	4	3	3.88	0.75	8
state/NN/br-d03/319	-0.179368006064852	0.143682448891081	state	NN	religion	non-fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 the Roman and Anglican Churches and about the present religious <font color=green>state</font>  of England. Since the Protestant clergy for the most part	2	0	0.55	0	5
state/NN/br-d04/1145	-0.13231511473834	-0.0362830864376018	state	NN	religion	non-fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 and the whole human race''. Because he interprets the primitive <font color=green>state</font>  of man as one of mere potentiality or capacity and	3	1	0.9	0.33	5
state/NN/br-d04/1599	-0.188882181473557	0.0148094959599166	state	NN	religion	non-fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 interminable and irremediable. But He set a bound to his[ <font color=green>state</font>  of] sin, by interposing death, and thus causing sin to	3	1	0.53	0.33	3
state/NN/br-d04/2174	-0.203680943802838	-0.0769549356113531	state	NN	religion	non-fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 existence itself is a form of punishment rather than the <font color=green>state</font>  into which man is put by the will of the	3	1	0.95	0.33	4
state/NN/br-d06/1779	0.0827463399815166	0.196621080198236	state	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 paid yearly to the 80000 full-time fortune-tellers in the United <font color=green>States</font>  by fearful mankind who want to`` know'' what the future	1	0	1.27	0	4
state/NN/br-d07/925	-0.106452986929906	0.15757427867055	state	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the same effect on Communists. The President of the United <font color=green>States</font>  has said:`` We will never negotiate out of fear, and	1	0	1	0	4
state/NN/br-d10/1157	-0.0941691917531245	0.281240563070479	state	NN	religion	non-fiction	B	B	AB	ABC	Z	Z	Z	Z	Z	 many Buddhists argue that Buddhism ought to be the official <font color=green>state</font>  religion. In 1960 Ceylon nationalized its sectarian- preponderantly Christian- schools	4	1	1.53	0.25	2
state/NN/br-d10/1318	-0.0876047434933801	0.190505804748381	state	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 funds to contract for them. After returning to the United <font color=green>States</font>  and raising the money, he discovered on getting back to	1	0	1.34	0	3
state/NN/br-d10/1528	-0.246994316537145	-0.0530473926876988	state	NN	religion	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 by progressive disaffection with claims to divine sanction for the <font color=green>state</font> , whatever its political form. The American Constitution was historic at	4	1	1.16	0.25	3
state/NN/br-d10/1630	-0.0764588948032234	0.0848276777908256	state	NN	religion	non-fiction	B	B	AB	ABC	Z	Z	Z	Z	Z	 enactment. Pakistan was created in 1947 expressly as a Muslim <font color=green>state</font> , but when the army took over eleven years later it	2	0	0.47	0	3
state/NN/br-d10/1699	-0.165082875246787	0.470191488223109	state	NN	religion	non-fiction	B	B	AB	ABC	Z	Z	Z	Z	Z	 Adams reports the Pakistanis as asking,`` in demanding an Islamic <font color=green>state</font>  and society if no one, not even the doctors of	3	1	0.88	0.33	2
state/NN/br-d10/1727	-0.124869269528942	-0.0748082011599334	state	NN	religion	non-fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 say clearly and succinctly what the nature of such a <font color=green>state</font>  and society is''? The current regime of President Mohammad Ayub	3	3	0.74	1	5
state/NN/br-d10/1915	0.182907711280011	0.0506670733525034	state	NN	religion	non-fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 Catholic defense of the practical autonomy of both church and <font color=green>state</font> . The failure at that time of the Puerto Rican bishops	2	1	1.14	0.5	6
state/NN/br-d13/292	-0.546405248039291	0.110600755768151	state	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 is enough TNT to fill the tower of the Empire <font color=green>State</font>  Building; and with the availability of bombs of that size	2	0	1.2	0	2
state/NN/br-d13/606	-0.24136434316448	0.169057030273705	state	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 lights and run all the factories in the entire United <font color=green>States</font>  for some days. And think, if we all knew this	1	0	1.09	0	3
state/NN/br-d13/922	-0.070610256290991	0.0536820576256783	state	NN	religion	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 rate, so I decided to take another measure- the whole <font color=green>state</font>  of Pennsylvania. Imagine that there is a blizzard over Pennsylvania	2	2	1.05	1	4
state/NN/br-d13/950	-0.338031538284325	0.0498832608694577	state	NN	religion	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 snowing snow, it snows peas; so we get the whole <font color=green>state</font>  covered with peas, about four feet deep. You can imagine	2	2	1.24	1	4
state/NN/br-d14/1176	-0.111520846590553	0.0283636795693343	state	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 least in part, from the Protestant heritage of the United <font color=green>States</font>  and built into the foundations of the nation, it is	1	0	0.63	0	5
state/NN/br-d14/13	-0.155075586196908	0.0411003931714775	state	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 extent and in what ways did Christianity affect the United <font color=green>States</font>  of America in the nineteenth century? How far and in	1	0	0.73	0	5
state/NN/br-d14/853	-0.432129142151154	-0.080423289095223	state	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 on the Evangelical revivals. The great seal of the United <font color=green>States</font>  was obviously inspired by the Christian faith. Here was what	1	0	0.77	0	3
state/NN/br-d15/1409	-0.179943947801299	-0.100306270962677	state	NN	religion	non-fiction	D	D	D	D	Z	Z	Z	Z	Z	 words, or any other manifestations that belong to the normal <font color=green>state</font>  of consciousness are considered only the surface of experience. The	4	1	0.99	0.25	3
state/NN/br-d17/1749	-0.457720223261726	0.215072056733677	state	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 three brothers and I were taken often to the United <font color=green>States</font> `` to visit relatives'' while my father stayed on to fight	1	0	0.74	0	2
state/NN/br-e02/1595	-0.0502408866311343	-0.283928331188505	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 made it possible to ship avocado anywhere in the United <font color=green>States</font> . It has a great many assets to recommend it and	1	0	1	0	4
state/NN/br-e02/1889	-0.329620293883861	-0.397542876386285	state	NN	skill_and_hobbies	non-fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 temperature at which it lapses into a sort of dormant <font color=green>state</font> . This cooling does not change the avocado in any way	3	0	0.67	0	4
state/NN/br-e03/2056	-0.260391229314749	-0.243661959438812	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 a missile to come all the way from the United <font color=green>States</font>  with the chance that the target, if it were mobile	1	0	0.15	0	3
state/NN/br-e05/1327	-0.0892463982670726	0.237637994433167	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 who has placed in the Junior Classes in both United <font color=green>States</font>  and Canada. Karen Marcmann, age 16, Trapp, Penna., showing a	1	0	0.74	0	5
state/NN/br-e06/115	0.148686962265764	0.204934056792528	state	NN	skill_and_hobbies	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 from sea to shining sea. Boats are operated in every <font color=green>state</font>  in the Union, with the heaviest concentrations along both coasts	3	0	0.63	0	4
state/NN/br-e06/1425	-0.0642045927318602	0.134757092645413	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 restriction on boating. Laws on boating vary according to the <font color=green>state</font>  in which the craft is to be used and according	3	1	1.35	0.33	10
state/NN/br-e06/1446	-0.0065509562363933	-0.379969227792027	state	NN	skill_and_hobbies	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 according to its horsepower. What may be acceptable in one <font color=green>state</font>  may be strictly prohibited across the boundary line. The main	4	2	1.35	0.5	3
state/NN/br-e06/1473	0.140619488119526	-0.178847441757268	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 the boat is numbered according to the regulations of the <font color=green>state</font>  in which the boat will be principally used. If your	2	2	1.09	1	6
state/NN/br-e06/1485	0.179341828170759	-0.00954345395035335	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 in which the boat will be principally used. If your <font color=green>state</font>  has no provisions for the numbering of pleasure boats, you	2	2	0.87	1	6
state/NN/br-e06/1922	0.0434943292928104	-0.335585831516648	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 It is important to note the work of the United <font color=green>States</font>  Power Squadrons and the U. S. Coast Guard Auxiliary. Each	1	0	0.42	0	1
state/NN/br-e06/2225	0.0519040627581532	-0.251422243741831	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 commercially and municipally operated marinas and boatyards in the United <font color=green>States</font> , the majority of which are equipped to handle outboard boats	1	0	0.94	0	2
state/NN/br-e06/38	-0.184901729578952	0.022754018198991	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the sole concern of fishermen, rich people, and the United <font color=green>States</font>  Navy. Today the recreational boating scene is awash with heartening	1	0	1.41	0	3
state/NN/br-e06/72	0.155910473668214	0.257565588654695	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 more than 8000000 recreational boats in use in the United <font color=green>States</font>  with almost 10000000 the prediction for within the next decade	1	0	0.74	0	3
state/NN/br-e12/1033	-0.0764374186449289	0.122490483983121	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 adventure are the Luray Caverns, lit by photofloodlights. The great <font color=green>state</font>  of Texas offers metropolitan attractions such as the Dallas Fair	3	3	0.9	1	5
state/NN/br-e12/2292	-0.214604043965632	0.214943926569814	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Grand Canyon, probably the most famous landmark of the United <font color=green>States</font> , can be the highpoint of your Western vacation.	1	0	0.32	0	3
state/NN/br-e12/750	-0.164997436716464	0.240589393786693	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 f will do for bright, frontal sunlight. The Southern United <font color=green>States</font> , extending from Florida in the east to Texas in the	1	0	0.91	0	5
state/NN/br-e12/827	-0.0279441158304926	0.0488493318276161	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 special interest this anniversary year of the war between the <font color=green>states</font>  are the many Civil War battlefields where, likely as not	2	0	0.84	0	6
state/NN/br-e12/887	-0.0981031508835573	0.0723152419152684	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Fredericksburg, Virginia. Florida provides tropical scenes unequalled in the United <font color=green>States</font> . At Cypress Gardens special bleachers are set up for photographers	1	0	1.1	0	6
state/NN/br-e15/1831	-0.191142553422999	0.132850813187437	state	NN	skill_and_hobbies	non-fiction	D	D	D	D	Z	Z	Z	Z	Z	 cut pieces on plaster board to dry to firm leather-hard <font color=green>state</font> . Score side edges of base; join sides and base with	2	1	0.78	0.5	8
state/NN/br-e16/457	-0.30511921363411	0.41664369372213	state	NN	skill_and_hobbies	non-fiction	D	D	D	D	Z	Z	Z	Z	Z	 framing in Hotei is one-inch mahogany which, in the dressed <font color=green>state</font>  you buy it, is about the 13 16- inch thickness	2	1	0.93	0.5	2
state/NN/br-e19/762	-0.267200701502423	0.147277321209127	state	NN	skill_and_hobbies	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 they had quadrupled. Had we taken a lien on a <font color=green>state</font>  park? Not at all. We had merely been discovered by	1	1	0.4	1	3
state/NN/br-e22/2361	-0.0310801073941731	0.14406527252625	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 indeed in the musical history of the entire eastern United <font color=green>States</font> . On that date the Musicians Emergency Fund, organized to furnish	1	0	1.09	0	7
state/NN/br-e22/71	-0.203442987475441	0.162508825054546	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states_of_america%1:15:00::	A51	A	AB	ABC	 Republics. The Serge Prokofieff whom we knew in the United <font color=green>States</font>  of America was gay, witty, mercurial, full of pranks and	1	0	1.22	0	2
state/NN/br-e27/125	-0.0297333334746914	-0.217761604088442	state	NN	skill_and_hobbies	non-fiction	A1	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 minerals. The drug 's chemical name is listed, since most <font color=green>states</font>  require feed processors to use this name instead of the	2	1	0.57	0.5	9
state/NN/br-e27/173	-0.025418327853569	-0.0397785531195268	state	NN	skill_and_hobbies	non-fiction	A3	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 drug is being marketed under one trade name only or <font color=green>state</font>  regulatory organizations have approved its use on the feed tag	3	2	0.73	0.67	9
state/NN/br-e31/250	0.0473084167504369	-0.215473913499041	state	NN	skill_and_hobbies	non-fiction	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 game bags are possible and legal in more than 40 <font color=green>states</font> , on shooting preserves( one of the newer phases of modern	3	1	0.55	0.33	4
state/NN/br-h02/1137	-0.0087956582153789	-0.153965233313462	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 it is politically essential in the long run. The United <font color=green>States</font>  can use its aid as an incentive to self-help by	1	0	0.76	0	7
state/NN/br-h02/1996	-0.0278332060737868	-0.101375330266829	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to be persuaded to adopt a long-term approach, the United <font color=green>States</font> , as the principal supplier of external aid, must be prepared	1	0	0.99	0	6
state/NN/br-h03/102	-0.108359211890079	0.0790693705709324	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 years not only for this body but for the United <font color=green>States</font>  of America and the free world. You remember the words	1	0	0.62	0	4
state/NN/br-h03/1478	-0.0899897332140066	-0.0137362437344606	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 years to come for this is an influence the United <font color=green>States</font>  and the whole world can ill afford to lose. All	1	0	0.74	0	6
state/NN/br-h03/1886	0.081120315196218	0.353444937828125	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the House of Representatives in the Congress of the United <font color=green>States</font> . Others may speak of Speaker Rayburn' S uniquely long and	1	0	0.97	0	2
state/NN/br-h03/305	-0.206569005762603	-0.0330102183817921	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the beloved Speaker of all the people of the United <font color=green>States</font> . For the dignity, the influence, and the power of the	1	0	1.09	0	4
state/NN/br-h04/1044	0.105869093102504	-0.088867349977405	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 and in almost the same proportion to the increase of <font color=green>state</font>  employees. In the past twenty years the ratio of state-owned	2	1	1.02	0.5	7
state/NN/br-h04/1058	0.0777613377169707	-0.0859105730903352	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the past twenty years the ratio of state-owned automobiles per <font color=green>state</font>  employees has varied from 1 to 22 then to 1	2	2	1.41	1	9
state/NN/br-h04/1129	0.0469446973318283	-0.105364045559364	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 obscured, subsequent developments concerning the assignment, use, and management of <font color=green>state</font>  automobiles can be related more clearly. Prior to 1942, automobiles	3	3	1.3	1	8
state/NN/br-h04/120	0.0475607276163594	-0.0320923471903553	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in 1959 for an average .027 per mile. Purchase of <font color=green>state</font>  vehicles is handled similarly to all state purchases. Unit prices	3	2	1.45	0.67	8
state/NN/br-h04/1221	0.0369902294800904	-0.20784469475447	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 at war. Gasoline and automobile tires were rationed commodities. The <font color=green>state</font>  was confronted with transportation problems similar to those of the	3	3	1.13	1	5
state/NN/br-h04/1243	-0.00578105951064708	-0.0839479746048665	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 individual. It met these problems by the creation of the <font color=green>state</font>  automobile maintenance unit( more popularly called the motor pool), a	3	3	1.01	1	9
state/NN/br-h04/1266	0.0162425839113684	-0.108831535856804	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 a centralized operation for the maintenance and control of all <font color=green>state</font>  transportation. The motor pool then, as now, had headquarter facilities	4	3	1.11	0.75	6
state/NN/br-h04/127	0.0386057043135517	-0.0356594249448344	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 mile. Purchase of state vehicles is handled similarly to all <font color=green>state</font>  purchases. Unit prices to the state are considerably lower than	4	4	1.51	1	9
state/NN/br-h04/1288	-0.00673108981607992	0.0312517240107567	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 headquarter facilities in Providence and other garages located throughout the <font color=green>state</font> . It was organizationally the responsibility of the Department of Public	3	1	1.19	0.33	5
state/NN/br-h04/134	0.0158963371462662	-0.0117098250669295	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 handled similarly to all state purchases. Unit prices to the <font color=green>state</font>  are considerably lower than to the general public because of	5	4	1.43	0.8	7
state/NN/br-h04/1348	0.0178943947493837	-0.0257136368485372	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 established as the central staff and auxiliary department of the <font color=green>state</font>  government. The management of state-owned vehicles since that time has	2	2	1.53	1	8
state/NN/br-h04/151	0.0389400099616599	0.00441249389945289	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 general public because of quantity purchases and no payment of <font color=green>state</font>  sales or federal excise taxes. The legislature 's role in	5	4	1.49	0.8	9
state/NN/br-h04/1854	0.113894311757449	-0.0983218895583841	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in excess of 10000 miles annually is more economical by <font color=green>state</font>  car than by payment of allowances for use of personally-owned	3	2	1.28	0.67	8
state/NN/br-h04/1904	0.0515886708956996	-0.0594381832255499	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 travel per year. Table 2 shows operating cost data of <font color=green>state</font>  vehicles selected at random. One matter of concern to the	1	0	1.11	0	8
state/NN/br-h04/192	0.031212576058539	-0.0299831552275475	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 meaningful policies governing the purchase, assignment, use and management of <font color=green>state</font>  vehicles have been shaped by the state 's administrative officers	4	4	1.62	1	11
state/NN/br-h04/199	0.0273207666285882	-0.0241529234609903	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 and management of state vehicles have been shaped by the <font color=green>state</font>  's administrative officers. Meaningful policies include:( a) kinds of cars	3	2	1.46	0.67	10
state/NN/br-h04/2004	0.0468884280643763	-0.180042633659886	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 in the same manner as all other purchases of the <font color=green>state</font> . Requests are made by the motor pool along with any	2	0	1.08	0	3
state/NN/br-h04/2064	0.0330404611984638	-0.0768104412480416	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 are made to the lowest responsible bidders. Unit prices for <font color=green>state</font>  vehicles are invariably lower than to the general public. The	4	4	1.22	1	7
state/NN/br-h04/2084	0.102374565384162	-0.230105156096381	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 to the general public. The reasons are obvious:( 1) the <font color=green>state</font>  is buying in quantity, and( 2) it has no federal	2	1	0.52	0.5	4
state/NN/br-h04/21	0.0222161321079249	-0.00119057572004193	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 on business dates back over forty years. At least one <font color=green>state</font>  vehicle was in existence in 1917. The state presently owns	3	2	1.19	0.67	8
state/NN/br-h04/2100	0.0473094413728906	0.0127309417803069	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 in quantity, and( 2) it has no federal excise or <font color=green>state</font>  sales tax to pay. Until 1958 the state was also	4	3	1.72	0.75	5
