id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf	new_pos	new_broad_genre
church/NN/br-d03/1871	-0.209003914256473	0.0144909322752835	church	NN	religion	non-fiction	B	B	AB	AB	catholic_church%1:14:00::	B1	B	AB	AB	 the Sunday Observer implies a kindly recognition that the Catholic <font color=green>Church</font>  is now at least of equal stature in England with	2	1	390	50	2	Church	NNP	essays
church/NN/br-d03/1909	-0.390711968388322	0.00276587715705222	church	NN	religion	non-fiction	B	B	AB	AB	church_of_england%1:14:00::	B2	B	AB	AB	 non-Catholic) wrote articles in the Observer depicting clergymen of the <font color=green>Church</font>  of England, the Church of Rome and the Nonconformist Church	6	0	342	0	1	Church	NNP	essays
church/NN/br-d03/2336	-0.134250611474208	-0.0359022056805666	church	NN	religion	non-fiction	D	D	DE	CDE	catholic_church%1:14:00::	B1	B	AB	AB	 a votive Mass offered for Christian unity at a Catholic <font color=green>church</font>  in Slough during the Church Unity Octave.	2	0	392	0	2	church	NN	essays
church/NN/br-d03/2341	-0.134250611474208	-0.0359022056805666	church	NN	religion	non-fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 Christian unity at a Catholic church in Slough during the <font color=green>Church</font>  Unity Octave.	2	0	392	0	2	Church	NNP	essays
church/NN/br-d03/721	-0.136250755005661	-0.224635889367103	church	NN	religion	non-fiction	B	B	AB	AB	church%1:06:00::	D	D	DE	CDE	 crowds going in and out of the Birmingham Oratory( Catholic) <font color=green>Church</font>  on Sunday mornings. She found this a marvel because, as	1	0	311	0	2	Church	NNP	essays
church/NN/br-d05/1163	-0.205627660340921	-0.231831716530694	church	NN	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 Parker as the ultra-liberal minister within the pale of a <font color=green>church</font>  which had proclaimed itself the repository of liberality poses a	2	0	308	0	1	church	NN	essays
church/NN/br-d06/2174	-0.242964787112204	-0.335714957661381	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 spiritually. No amount of religious ceremonies or even joining a <font color=green>church</font>  will relieve the gnawing of your`` inner'' space. Why? Because	3	1	347	33	1	church	NN	essays
church/NN/br-d09/1044	-0.146058844240795	-0.0798207858232686	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 such topics as:`` What Christ Means to Me'',`` What the <font color=green>Church</font>  Means to Me'',`` Why Join the Church'',`` The Duties of	3	0	346	0	1	Church	NNP	essays
church/NN/br-d09/1054	-0.146058844240795	-0.0798207858232686	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 Me'',`` What the Church Means to Me'',`` Why Join the <font color=green>Church</font> '',`` The Duties of Church Members'', etc.. Assign a series of	3	0	346	0	2	Church	NNP	essays
church/NN/br-d09/1061	-0.146058844240795	-0.0798207858232686	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 Means to Me'',`` Why Join the Church'',`` The Duties of <font color=green>Church</font>  Members'', etc.. Assign a series of catechism questions to be	4	0	346	0	1	Church	NNP	essays
church/NN/br-d09/2026	-0.238366434889716	0.330152120690158	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 planned and carefully developed. The entire membership of the local <font color=green>church</font>  must be alerted to their part in this dynamic process	3	0	363	0	1	church	NN	essays
church/NN/br-d09/2040	-0.238366434889716	0.330152120690158	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 alerted to their part in this dynamic process. If the <font color=green>church</font>  has followed the plan of cultivation of prospects and carried	3	0	363	0	1	church	NN	essays
church/NN/br-d09/731	-0.0575850279707422	-0.0458506864494223	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 activities of the local church. The lay leadership of the <font color=green>church</font>  may be invited to speak on the various phases of	2	0	334	0	3	church	NN	essays
church/NN/br-d09/742	-0.0492822323807755	-0.0382051318424007	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 may be invited to speak on the various phases of <font color=green>church</font>  life, service opportunities, the church school, missions, men 's work	6	1	330	17	4	church	NN	essays
church/NN/br-d09/749	-0.0625670555715333	-0.0490265741106982	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 on the various phases of church life, service opportunities, the <font color=green>church</font>  school, missions, men 's work, women 's work, youth program	9	1	339	11	3	church	NN	essays
church/NN/br-d10/1913	-0.205940073459119	0.0327127781236356	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 impressive Roman Catholic defense of the practical autonomy of both <font color=green>church</font>  and state. The failure at that time of the Puerto	2	0	387	0	2	church	NN	essays
church/NN/br-d10/2166	-0.192349383677218	0.0212072976606599	church	NN	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 the Christian claim is of considerable significance. The Roman Catholic <font color=green>Church</font>  has excommunicated one of its priests, Father Feeney, for insisting	6	3	362	50	3	Church	NNP	essays
church/NN/br-d10/2187	-0.333437140755363	-0.0597467568193875	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 for insisting that there is no salvation outside the visible <font color=green>church</font> . In mentioning this under`` salvation reconsidered'' I do not mean	1	2	355	200	2	church	NN	essays
church/NN/br-d14/209	-0.280305130244998	0.0209417080736408	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 of churches. Presumably those who did not have a formal <font color=green>church</font>  connexion had also felt the influence of Christianity to a	3	1	306	33	1	church	NN	essays
church/NN/br-d14/234	-0.280305130244998	0.0209417080736408	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 extent. Many of them had once been members of a <font color=green>church</font>  or at least had been given instruction in Christianity but	3	1	306	33	1	church	NN	essays
church/NN/br-d14/410	0.0531716084289212	0.343040063296187	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 be absurd. For instance, we cannot know whether even for <font color=green>church</font>  members the degree of conformity to Christian standards of morality	5	1	302	20	1	church	NN	essays
church/NN/br-d14/726	-0.205940073459119	0.0327127781236356	church	NN	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 stock. By the end of the century the Roman Catholic <font color=green>Church</font>  was beginning to make itself felt, mainly through such institutions	3	2	387	67	2	Church	NNP	essays
church/NN/br-d16/1644	-0.242964787112204	-0.335714957661381	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 and zealously keep all the sacraments and ceremonies of the <font color=green>church</font> ; you may have the final and extreme unction but if	5	1	347	20	1	church	NN	essays
church/NN/br-d16/1947	-0.333437140755363	-0.0597467568193875	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Him. You can ignore His Book, the Bible, and His <font color=green>church</font> . You can laugh at His blood-bought salvation, curse His followers	6	1	355	17	1	church	NN	essays
church/NN/br-d16/220	-0.237136916176674	0.00922480779789711	church	NN	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 a short reading of the Holy Scriptures''. Since the Catholic <font color=green>Church</font>  expresses such desire that the Sacred Scriptures be read, the	4	2	397	50	3	Church	NNP	essays
church/NN/br-f44/654	-0.109443433981574	-0.0399457903335311	church	NN	popular_lore	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 in theological circles about the`` Church as Mission'' and the`` <font color=green>Church</font>  's Mission''; theologians have been stressing the fact that the	4	2	329	50	3	Church	NNP	essays
church/NN/br-g12/1271	-0.275931507492182	-0.326615024729181	church	NN	belles_lettres	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 and gestured toward the Madeleine. The classical lines of the <font color=green>church</font>  which Napoleon thought of as a Temple of Glory, dominated	5	1	321	20	1	church	NN	fiction
church/NN/br-h17/1199	-0.393070854715838	0.0220259816322621	church	NN	miscellaneous	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 because of his willingness to kill in defense of his <font color=green>church</font>  and home. Upon administrative approval of the reclassification, he was	2	0	366	0	1	church	NN	technical
church/NN/br-j57/2237	-0.280305130244998	0.0209417080736408	church	NN	learned	non-fiction	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 which reached Christianity by the way of Stoicism through the <font color=green>Church</font>  Fathers of Late Antiquity.	3	1	306	33	1	Church	NNP	essays
church/NN/br-k04/1117	-0.30150511794542	-0.343144014931664	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 of gambling in both. On the other side of the <font color=green>church</font>  was a quiet, well-kept house with shutters and recently painted	4	0	366	0	1	church	NN	fiction
church/NN/br-k04/1485	-0.114011964699739	-0.0532113130780555	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that clear as this was, they must have a better <font color=green>church</font> , a more business-like conduct of the church organization, and an	2	0	325	0	2	church	NN	fiction
church/NN/br-k04/1493	-0.114011964699739	-0.0532113130780555	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 have a better church, a more business-like conduct of the <font color=green>church</font>  organization, and an effort to get this religious center out	4	0	325	0	2	church	NN	fiction
church/NN/br-k04/1514	-0.289920108208073	-0.0466272123918334	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 out of its rut of wild worship into a modern <font color=green>church</font>  organization. He emphasized to the Presiding Elder the plan of	5	1	358	20	1	church	NN	fiction
church/NN/br-k04/1807	-0.30150511794542	-0.343144014931664	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 of money that has been invested by whites around that <font color=green>church</font> ? Tenements, stores, saloons, some gambling, I hope not too much	5	0	366	0	1	church	NN	fiction
church/NN/br-k04/923	-0.340312345814961	-0.171607939400537	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 which she was chief repository. Then Wilson looked over the <font color=green>church</font>  and studied its condition. The salary of the pastor had	3	1	332	33	1	church	NN	fiction
church/NN/br-k06/571	-0.332114911515685	-0.3229692328759	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 cupboards.`` There 's a tower and a steeple on the <font color=green>church</font>  a million feet high. And the loudest clock in the	3	1	410	33	1	church	NN	fiction
church/NN/br-k06/852	-0.415986822457511	-0.112611752110693	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Church with its high steeple and clock. There was no <font color=green>church</font>  like Drew Church, no preacher like Papa, who was intimate	3	0	314	0	1	church	NN	fiction
church/NN/br-k10/1423	-0.427595967955722	0.0883568119910184	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 economics, and social issues that are no concern of the <font color=green>Church</font> ''? And John 's reply was always the same:`` Anything that	5	0	333	0	1	Church	NNP	fiction
church/NN/br-k10/1445	-0.436154679210877	-0.252092983236318	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 same:`` Anything that affects souls is the concern of the <font color=green>Church</font> ! We will have righteousness''! Tears burned behind his eyes as	3	0	331	0	1	Church	NNP	fiction
church/NN/br-k10/271	-0.427595967955722	0.0883568119910184	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 fingers at their sins. I say to you that the <font color=green>Church</font>  will ever decry evil''! John 's reply was like a	3	0	333	0	1	Church	NNP	fiction
church/NN/br-k10/967	-0.332114911515685	-0.3229692328759	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all the time. Quickening his steps, John entered the vast <font color=green>church</font>  and climbed the tower steps to the bells. Underneath the	6	1	410	17	1	church	NN	fiction
church/NN/br-k16/1431	-0.483113197490437	-0.146850803492228	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thickets. Along Wappinger Creek in Dutchess County, past the white <font color=green>church</font>  at Fishkill, past Verplanck 's Point on the east bank	6	1	309	17	1	church	NN	fiction
church/NN/br-l08/1824	-0.131502532442285	-0.291787574160268	church	NN	fiction_mystery	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 did n't feel good on Sunday, could n't go to <font color=green>church</font> - there 'd be a little argument, but she could be	3	1	307	33	1	church	NN	fiction
church/NN/br-p01/1161	-0.398741458004088	-0.265148478158741	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hill, rising with the hill to the top where the <font color=green>church</font>  was and beyond that to the cemetery. Only paved alleyways	7	1	409	14	1	church	NN	fiction
church/NN/br-p01/21	-0.332114911515685	-0.3229692328759	church	NN	fiction_romance	fiction	D	D	DE	CDE	church_tower%1:06:00::	D	D	DE	CDE	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon	4	1	410	25	1	church	NN	fiction
church/NN/br-p01/222	-0.165469277236131	-0.203459950380417	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 from its elders. Youth obeyed when commanded. It went to <font color=green>church</font>  on Sunday and one Saturday a month went to confession	5	2	306	40	2	church	NN	fiction
church/NN/br-p04/983	-0.398741458004105	-0.265148478158752	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay	2	1	409	50	1	church	NN	fiction
church/NN/br-p12/1014	-0.124822288994232	-0.487971879725298	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Then they took a taxi to Trastevere.`` There 's a <font color=green>church</font>  you should see'', she said. And when they stood by	3	1	316	33	1	church	NN	fiction
church/NN/br-p12/1260	-0.146058844240795	-0.0798207858232686	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he	2	0	346	0	1	church	NN	fiction
church/NN/br-p12/1433	-0.251115960947904	0.0156564801565597	church	NN	fiction_romance	fiction	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	3	1	438	33	1	church	NN	fiction
church/NNP/br-a17/2134	-0.173407163879265	-0.278722897356418	church	NNP	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 at the ceremony in Slaughter Chapel of the First Baptist <font color=green>Church</font> . Dan Beam presented music and the bride was given in	2	0	388	0	2	Church	NNP	press
church/NNP/br-a18/760	-0.156361452477937	-0.223614381971188	church	NNP	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 the party. The women 's committee of St. David 's <font color=green>Church</font>  will hold its annual pre-Fair pink parade, a dessert bridge	5	1	337	20	3	Church	NNP	press
church/NNP/br-a35/810	0.231030633068571	0.131953006005628	church	NNP	press_reportage	press	A	A	AB	AB	Z	Z	Z	Z	Z	 deserves closer scrutiny. For while the past needs of the <font color=green>Church</font>  in this country may have been adequately met by collegiate	2	0	406	0	2	Church	NNP	press
church/NNP/br-b08/1804	-0.0654207559060175	-0.132407293863348	church	NNP	press_editorial	press	C	C	C	CDE	Z	Z	Z	Z	Z	 his letter of resignation as rector of St. Luke 's <font color=green>Church</font>  in Atlanta. It was the cry of not just one	3	1	328	33	3	Church	NNP	press
church/NNP/br-b12/2221	-0.0727721382469935	-0.0267700707951929	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 committee made up of representatives of the Church of England, <font color=green>Church</font>  of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian Church	9	3	412	33	3	Church	NNP	press
church/NNP/br-b22/1077	-0.110237260243153	0.0677632708304478	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 that Pope John sees the renewal and purification of the <font color=green>Church</font>  as an absolutely necessary step toward Christian unity. Far from	5	1	373	20	3	Church	NNP	press
church/NNP/br-b22/1102	0.149034379657458	-0.0721858245042804	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 to the ecumenical task, the Pontiff believes that a revivified <font color=green>Church</font>  is required in order that the whole world may see	5	0	319	0	2	Church	NNP	press
church/NNP/br-b22/1154	-0.182543926264952	0.0995961110388814	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 be to remove as far as possible whatever in the <font color=green>Church</font>  today stands in the way of unity. Secondly, a whole	1	1	411	100	1	Church	NNP	press
church/NNP/br-b22/1193	-0.135412341378542	0.0596801037906868	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 unity is still very much alive and growing within the <font color=green>Church</font> . The establishment, by the Holy Father, of a permanent Secretariat	3	0	361	0	2	Church	NNP	press
church/NNP/br-b22/1245	-0.235731253447501	0.155381092665877	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Churches assembly in New Delhi as`` official'' observers reverses the <font color=green>Church</font>  's earlier stand. The public appeal by the new Vatican	3	1	379	33	2	Church	NNP	press
church/NNP/br-b22/1318	-0.122656146393376	0.00233944364085682	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 as directly as anyone the new spirit that pervades the <font color=green>Church</font>  's stance toward the Protestant and Orthodox Churches. Noting all	3	1	387	33	3	Church	NNP	press
church/NNP/br-d03/1914	-0.110441002693244	-0.0289143613572601	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	5	2	441	40	5	Church	NNP	essays
church/NNP/br-d03/1920	-0.11434675305074	-0.0463898761259405	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	5	3	451	60	4	Church	NNP	essays
church/NNP/br-d03/2022	-0.200592274937604	-0.0748675548150646	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	3	2	477	67	5	Church	NNP	essays
church/NNP/br-d03/91	-0.0494737496129582	0.0490114388657924	church	NNP	religion	non-fiction	A	A	AB	AB	group%1:03:00::	C	C	C	CDE	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer	5	1	368	20	3	Church	NNP	essays
church/NNP/br-d05/1515	-0.216177759394149	-0.0453871051825617	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 the world-at-large, disguised as the minister of a`` twenty-eighth Congregational <font color=green>Church</font> '' which bore no resemblance to the Congregational polities descended from	2	3	442	150	6	Church	NNP	essays
church/NNP/br-d05/207	-0.0833400985550582	-0.43970224026582	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 existed for their returning the Public Lecture to the First <font color=green>Church</font> , and so to suppress it, rather than let Parker use	2	1	397	50	1	Church	NNP	essays
church/NNP/br-d09/1115	-0.183324271463708	-0.0503595113710534	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Reception Service. There is a growing conviction among pastors and <font color=green>Church</font>  leaders that all those who come into the fellowship of	3	1	408	33	2	Church	NNP	essays
church/NNP/br-d09/1127	-0.165423699287584	-0.125915825209623	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 that all those who come into the fellowship of the <font color=green>Church</font>  need preparatory training, including those coming by transfer of membership	3	1	413	33	2	Church	NNP	essays
church/NNP/br-d09/1156	0.119346176118839	0.271343012596265	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 There is danger in trying to make admission to the <font color=green>Church</font>  so easy and painless that people will scarcely know that	1	1	379	100	2	Church	NNP	essays
church/NNP/br-d09/129	-0.0345748759834851	-0.0126671883842882	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 one-third of those visited make commitments to Christ and the <font color=green>Church</font> . The pastor and the Membership Preparation and Assimilation Committee must	2	1	401	50	5	Church	NNP	essays
church/NNP/br-d09/1297	-0.128453359536207	-0.0220854684607092	church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 faith and to be received into the fellowship of the <font color=green>Church</font> . This should be a high moment in their lives, a	2	1	419	50	3	Church	NNP	essays
church/NNP/br-d09/1404	0.244742095939314	-0.0287260964455723	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to determine the attitude of the new members toward the <font color=green>Church</font> . It can mean the difference between participation and inaction, spiritual	5	1	395	20	1	Church	NNP	essays
church/NNP/br-d09/1436	-0.0730338400813153	0.350257201290214	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 natural and logical time to receive new members into the <font color=green>Church</font> . The atmosphere for this momentous experience can be created most	3	0	361	0	1	Church	NNP	essays
