id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw
state/JJ/br-h14/1875	0.122566500080077	0.0105163601772245	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 of a 40% pivot State share, with maximum and minimum <font color=green>State</font>  shares of 50% and 30%, respectively. The pre 1960 rate	3	3	4.50432098789146	1	6
state/JJ/br-h14/1997	0.0444239456337114	0.0006872291822372	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 rates. The method used for computing the respective Federal and <font color=green>State</font>  shares in total program costs is specifically set forth in	4	3	3.58727855361417	0.75	9
state/JJ/br-h14/332	0.0725411791540569	0.0183327899101976	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 grants to the States on the basis of population, matching <font color=green>State</font>  expenditures on a 50 - 50 basis. Under P. L.	3	1	3.82333517120142	0.333333333333333	5
state/JJ/br-h14/360	0.0504820881482947	0.0666891883546535	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Congress, the Federal Government assumed responsibility for 100% of necessary <font color=green>State</font>  expenditures in connection with administration and the counseling and placement	4	1	3.59634474591721	0.25	4
state/JJ/br-h14/533	0.0664049390412477	-0.00348143126342296	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the authorizations, appropriations, allotment base, Federal grants to States and <font color=green>State</font>  matching funds for this part of the grant program. In	6	5	4.1079990523413	0.833333333333333	7
state/JJ/br-h14/747	0.0166945859698524	0.00925263926081501	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 State. The provisions are also designed to avoid disruption in <font color=green>State</font>  programs already in operation, which might otherwise result from the	2	2	3.03114427315232	1	7
state/JJ/br-h15/1500	0.0335830369326219	0.0129150941894249	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 gather its own information and will receive broad information from <font color=green>State</font>  and Federal sources. It will tell you as soon as	2	2	3.21523035042396	1	6
state/JJ/br-j38/1551	0.0221006999939466	0.0106280370524012	state	JJ	learned	learned	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal government but from an exchange of experiences among states. <font color=green>State</font>  and local agencies in the vocational education field must be	4	3	3.40855702359001	0.75	5
state/JJ/br-j38/1590	0.0135578123493683	0.00614381260273165	state	JJ	learned	learned	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal effort to provide research and information to help guide <font color=green>state</font>  education departments and local school boards in existing programs. A	5	4	3.48681673844942	0.8	8
state/JJ/br-j38/1871	0.0317356052937804	-0.00646445355330907	state	JJ	learned	learned	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 for training to meet national skilled manpower needs. If only <font color=green>state</font>  funds were used to pay for the vocational education, it	3	3	3.78038983906659	1	5
state/JJ/br-j38/441	0.0080021655443029	-0.00341729215608393	state	JJ	learned	learned	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 enrolled in courses organized under two special programs administered by <font color=green>state</font>  and local school authorities:( 1) Vocational Education for National Defense	4	3	3.79534585006623	0.75	7
state/JJ/br-j38/86	0.0278783819229167	-0.00379442531833948	state	JJ	learned	learned	A1	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 appropriation of$ 7 million to support, on a matching basis, <font color=green>state</font>  administered programs of vocational education in agriculture, trades, industrial skills	4	3	3.88326786687343	0.75	8
state/JJ/br-l14/977	-0.149883473602715	0.043699502254343	state	JJ	fiction_mystery	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 modern, large, on five acres. Must have cost plenty. The <font color=green>State</font>  cops would check from time to time; pass word when	1	1	3.61494354363028	1	5
state/JJ/br-p02/136	-0.0911120270878259	0.0479444405999999	state	JJ	fiction_romance	fiction	Z	Z	Z	Z	Z	Z	Z	Z	Z	 dry and comfortable and fed huge amounts of food at <font color=green>stated</font>  intervals and be carried to where she could watch activity	1	0	3.40966666227892	0	7
state/NN/br-a01/413	-0.0893481972867389	0.231584733814367	state	NN	press_reportage	press	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 through the welfare departments of all the counties in the <font color=green>state</font>  with the exception of Fulton County, which receives none of	2	0	2.82575415659074	0	1
state/NN/br-a04/384	-0.0353216999587699	-0.201142218124924	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 hoped for. One diplomat described the tenor of Secretary of <font color=green>State</font>  Dean Rusk 's speeches as`` inconclusive''. But he hastened to	1	1	2.61125545952129	1	1
state/NN/br-a04/536	-0.0353216999587699	-0.201142218124924	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 with detailed application to individual danger spots. The Secretary of <font color=green>State</font>  himself, in his first speech, gave some idea of the	1	1	2.61125545952129	1	1
state/NN/br-a04/583	-0.0353216999587699	-0.201142218124924	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 where the core of NATO is concerned, the Secretary of <font color=green>State</font>  has not only reiterated the United States' profound attachment to	2	0	2.61125545952129	0	1
state/NN/br-a04/590	-0.0353216999587699	-0.201142218124924	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the Secretary of State has not only reiterated the United <font color=green>States</font> ' profound attachment to the alliance,`` cornerstone'' of its foreign policy	1	0	2.61125545952129	0	1
state/NN/br-a04/627	-0.0353216999587699	-0.201142218124924	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 at NATO 's disposal in European waters. The Secretary of <font color=green>State</font>  has also solemnly repeated a warning to the Soviet Union	1	1	2.61125545952129	1	1
state/NN/br-a04/949	-0.167007358483826	-0.349251512918402	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 countries attending the Geneva conference to achieve this. The United <font color=green>States</font>  hopes that any future Lao Cabinet would not become Communist	1	0	2.6626025159045	0	1
state/NN/br-a05/930	-0.10064557736126	0.428128450573485	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Sunday sales laws. The statutes, similar in both the Bay <font color=green>State</font>  and Rhode Island and dating back in some instances to	3	0	2.57022919577349	0	1
state/NN/br-a07/829	-0.0990292140417635	-0.366762247817352	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 having spent$ 8555 to build a private beach for a <font color=green>state</font>  judge on his waterfront property. An assistant attorney general is	4	1	2.64343259979678	0.25	1
state/NN/br-a08/1073	0.172681276258033	0.180777390618472	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 a session is the highly sensitive problem of cutting the <font color=green>state</font>  's congressional districts from six to five to eliminate one	3	1	2.55201375588215	0.333333333333333	1
state/NN/br-a10/111	-0.0358526111902772	-0.179151203453607	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 than aiding them economically, E. M. Martin, assistant secretary of <font color=green>state</font>  for economic affairs told members of the World Affairs Council	3	1	2.62734402965904	0.333333333333333	2
state/NN/br-a10/379	-0.0353216999587699	-0.201142218124924	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 patient'', the assistant secretary said. Economically, Martin said, the United <font color=green>States</font>  could best help foreign countries by helping them help themselves	1	0	2.61125545952129	0	1
state/NN/br-a19/1618	-0.0358526111902772	-0.179151203453607	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 L. Simpkins, his administrative assistant, as Maryland 's Secretary of <font color=green>State</font> . Mr. Simpkins will move into the post being vacated by	3	1	2.62734402965904	0.333333333333333	2
state/NN/br-a20/1653	-0.0990292140417635	-0.366762247817352	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 mayor 's medal''. In opening, D. Arthur Connelly, assistant United <font color=green>States</font>  attorney, read the indictment, but made no comments. Attorneys for	1	0	2.64343259979678	0	1
state/NN/br-a23/32	-0.0893481972867389	0.231584733814367	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 to handle an unusually high summer month 's need, the <font color=green>state</font>  public welfare commission was told Friday. It is the only	3	1	2.82575415659074	0.333333333333333	1
state/NN/br-a23/505	-0.0893481972867389	0.231584733814367	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 completed, he said, and added Field 's long service in <font color=green>state</font>  government and welfare employ gave him familiarity with the welfare	2	0	2.82575415659074	0	2
state/NN/br-a23/69	0.342204299820466	-0.0366198610229447	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 category, for which emergency allotment can be given by the <font color=green>state</font>  if necessary. William Smythe, director of field service, told the	2	1	3.29454773123637	0.5	1
state/NN/br-a24/1016	-0.0465730115060469	-0.418367976723904	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 could not be reached for comment. In its ruling, the <font color=green>state</font>  Board of Education upheld Dr. Michael F. Walsh, state commissioner	3	0	2.65190722678775	0	1
state/NN/br-a24/972	-0.0465730115060469	-0.418367976723904	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 they probably would vote to appeal a ruling by the <font color=green>state</font>  Board of Education, which said yesterday that the school committee	4	1	2.65190722678775	0.25	1
state/NN/br-a33/1770	0.293610207556368	-0.252590115792688	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Accepted Scottish Rite for the Southern Jurisdiction of the United <font color=green>States</font> . The opening session of the 5- day session will begin	1	0	3.12106015415318	0	1
state/NN/br-a37/13	-0.0353216999587699	-0.201142218124924	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 a closed-door session on Capitol Hill last week, Secretary of <font color=green>State</font>  Christian Herter made his final report to the Senate Foreign	1	1	2.61125545952129	1	1
state/NN/br-a37/643	-0.0358252468101358	-0.156236296673306	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 neighboring South Viet Nam and Laos. The late Secretary of <font color=green>State</font>  John Foster Dulles considered the 1954 Geneva agreement a specimen	1	1	2.6369289877129	1	2
state/NN/br-a44/251	0.0974621700202215	0.137262047175528	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 co-operative movement has begun to grow, under the wing of <font color=green>state</font>  governments, whereby, with the financial help of the state, libraries	2	1	2.71432034861301	0.5	1
state/NN/br-a44/262	0.0974621700202215	0.137262047175528	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 of state governments, whereby, with the financial help of the <font color=green>state</font> , libraries share their book resources on a county-wide or regional	6	1	2.71432034861301	0.166666666666667	1
state/NN/br-a44/442	0.0974621700202215	0.137262047175528	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 systems financed by county governments with matching funds from the <font color=green>state</font> . It was a step in the right direction, but it	3	1	2.71432034861301	0.333333333333333	1
state/NN/br-a44/764	0.264005417472144	0.116549623890519	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 resources of a given area for maximum efficiency. The basic <font color=green>state</font>  grant is thirty cents for each person served, and there	2	1	2.71786519457955	0.5	1
state/NN/br-b01/1030	-0.0358526111902772	-0.179151203453607	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 rapidly. Touring Africa, the new U. S. assistant secretary of <font color=green>state</font>  observed`` Africa should be for the Africans'' and the British	1	1	2.62734402965904	1	2
state/NN/br-b01/614	0.264005417472144	0.116549623890519	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Commission. Coupling its own budget of$ 83750 with a$ 30000 <font color=green>state</font>  grant authorized by Gov. Vandiver, the group expects to sign	3	1	2.71786519457955	0.333333333333333	1
state/NN/br-b01/862	-0.0353216999587699	-0.201142218124924	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 American military forces to fight conventional wars too, Secretary of <font color=green>State</font>  Rusk junks bluff and nuclear brinkmanship and builds more muscle	1	1	2.61125545952129	1	1
state/NN/br-b02/1892	-0.167007358483826	-0.349251512918402	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 concept that for six years it bypassed as unreasonable. The <font color=green>State</font>  Department tacitly rejected the neutral Laos idea after the Geneva	1	0	2.6626025159045	0	1
state/NN/br-b02/2120	0.269410754564988	-0.327380575147136	state	NN	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 federal funds. This year 's Senate measure would provide each <font color=green>state</font>  and the District of Columbia with$ 1000000 to be used	3	0	3.70782693115455	0	1
state/NN/br-b11/177	0.172681276258033	0.180777390618472	state	NN	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 for a whole series of lesser candidate-picking conventions in the <font color=green>state</font>  's 38 new Congressional districts. At the head of the	4	1	2.55201375588215	0.25	1
state/NN/br-b12/673	-0.0526145562615628	-0.16559910263307	state	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 man who was instrumental in opening relations between the United <font color=green>States</font>  and Korea, Frederick T. Frelinghuysen, secretary of state in the	1	0	2.6336741235842	0	3
state/NN/br-b12/683	-0.0526145562615628	-0.16559910263307	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 the United States and Korea, Frederick T. Frelinghuysen, secretary of <font color=green>state</font>  in the administration of Chester A. Arthur. In addition Rep.	2	1	2.6336741235842	0.5	3
state/NN/br-b12/732	-0.210773756262953	-0.415016027584724	state	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the signing of the treaty between Korea and the United <font color=green>States</font>  and experts in Seoul are trying to find the correspondence	1	0	2.72929389040317	0	1
state/NN/br-b12/751	-0.0499116018463503	-0.183260413765702	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 find the correspondence between Frederick Frelinghuysen, who was secretary of <font color=green>state</font>  in 1883 and 1884, and Gen. Lucius Foote, who was	1	1	2.58586424017471	1	2
state/NN/br-b16/1654	-0.0465730115060469	-0.418367976723904	state	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 burden on du Pont stockholders, in connection with the United <font color=green>States</font>  Supreme court ruling that du Pont must divest itself of	1	0	2.65190722678775	0	1
state/NN/br-b18/919	0.293610207556368	-0.252590115792688	state	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 matter is essentially within the domestic jurisdiction of the United <font color=green>States</font>  in a case before the World Court to which the	1	0	3.12106015415318	0	1
state/NN/br-b22/1259	0.00250655146901415	-0.137611764177031	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 stand. The public appeal by the new Vatican Secretary of <font color=green>State</font> , Cardinal Cicognani, for renewed efforts toward Eastern and Western reunion	3	1	2.60264765199425	0.333333333333333	2
state/NN/br-b25/593	-0.0893481972867389	0.231584733814367	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 other'' 50 per cent of the nation from that`` welfare <font color=green>state</font> '' which the Soviet Union so greatly prides itself on being	4	1	2.82575415659074	0.25	1
state/NN/br-b25/842	-0.0893481972867389	0.231584733814367	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 against all the more popular features of the Khrushchev`` welfare <font color=green>state</font> ''. The trouble with all these doctrinal quarrels is that we	3	1	2.82575415659074	0.333333333333333	1
state/NN/br-c01/1164	-0.0893481972867389	0.231584733814367	state	NN	press_reviews	press	C	C	C	ABC	welfare_state%1:14:00::	B	B	AB	ABC	 we should take from these pages is that the welfare <font color=green>state</font>  in England still allows wild scope for all kinds of	1	1	2.82575415659074	1	1
state/NN/br-c16/1216	-0.0893481972867389	0.231584733814367	state	NN	press_reviews	press	C	C	C	ABC	Z	Z	Z	Z	Z	 Government devoted its attention to the creation of a welfare <font color=green>state</font> . With Britain looking inward, overseas problems were neglected and the	4	1	2.82575415659074	0.25	1
state/NN/br-d10/1915	0.360090232363811	-0.187528838424852	state	NN	religion	religion	C	C	C	ABC	Z	Z	Z	Z	Z	 Catholic defense of the practical autonomy of both church and <font color=green>state</font> . The failure at that time of the Puerto Rican bishops	2	0	3.35327138044998	0	1
state/NN/br-e22/2361	0.112692885461756	-0.312352273148597	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 indeed in the musical history of the entire eastern United <font color=green>States</font> . On that date the Musicians Emergency Fund, organized to furnish	1	0	2.59403984446721	0	1
state/NN/br-f17/794	0.112692885461756	-0.312352273148597	state	NN	popular_lore	others	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 route through Illinois territory to Indiana and the eastern United <font color=green>States</font>  was the best route for goods from England to reach	1	0	2.59403984446721	0	1
state/NN/br-f17/844	-0.0353216999587699	-0.201142218124924	state	NN	popular_lore	others	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 on December 22 wrote to John Quincy Adams, Secretary of <font color=green>State</font>  at Washington, inquiring about laws covering trade with`` Missouri and	2	1	2.61125545952129	0.5	1
state/NN/br-g01/1187	0.287725638832351	-0.00236130804334527	state	NN	belles_lettres	others	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 traditional way of life persists much more in the older <font color=green>states</font>  than in the new ones. Probably a larger percentage of	5	0	2.52424408253166	0	1
state/NN/br-g01/26	-0.0893481972867389	0.231584733814367	state	NN	belles_lettres	others	C	C	C	ABC	welfare_state%1:14:00::	B	B	AB	ABC	 also led the nation in the direction of a welfare <font color=green>state</font> . And both in their objectives of non-discrimination and of social	4	1	2.82575415659074	0.25	1
state/NN/br-g02/1113	-0.0893481972867389	0.231584733814367	state	NN	belles_lettres	others	A5	A	AB	ABC	Z	Z	Z	Z	Z	 individual welfare is a concept not limited to the United <font color=green>States</font>  or even to the Western nations. A measure of its	1	0	2.82575415659074	0	1
state/NN/br-g02/1335	-0.0893481972867389	0.231584733814367	state	NN	belles_lettres	others	C	C	C	ABC	Z	Z	Z	Z	Z	 better or for worse, we all now live in welfare <font color=green>states</font> , the organizing principle of which is collective responsibility for individual	4	1	2.82575415659074	0.25	1
state/NN/br-g02/1630	0.335709422581879	0.334533348169639	state	NN	belles_lettres	others	C	C	C	ABC	Z	Z	Z	Z	Z	 is the political principle that epitomizes and glorifies the territorial <font color=green>state</font>  as the characteristic type of socal structure. But it is	5	1	2.85139658720407	0.2	1
state/NN/br-g02/1874	0.335709422581879	0.334533348169639	state	NN	belles_lettres	others	C	C	C	ABC	Z	Z	Z	Z	Z	 that the viability and usefulness of nationalism and the territorial <font color=green>state</font>  are rapidly dissipating at precisely the time that the nation-state	3	1	2.85139658720407	0.333333333333333	1
state/NN/br-g02/411	-0.0634724050980618	0.206191277720257	state	NN	belles_lettres	others	C	C	C	ABC	Z	Z	Z	Z	Z	 existed for the welfare of the people within the territorial <font color=green>state</font>  was strongly resisted. Social Darwinism was able to stave off	4	2	2.83857537189741	0.5	2
state/NN/br-g02/681	-0.0893481972867389	0.231584733814367	state	NN	belles_lettres	others	C	C	C	ABC	Z	Z	Z	Z	Z	 the many facets of the American version of the welfare <font color=green>state</font>  have become part of the conventional wisdom. A national consensus	3	1	2.82575415659074	0.333333333333333	1
state/NN/br-g07/853	-0.0353216999587699	-0.201142218124924	state	NN	belles_lettres	others	C	C	C	ABC	Z	Z	Z	Z	Z	 party in American history, and, as Jefferson 's Secretary of <font color=green>State</font>  and his successor in the Presidency, guided the nation through	1	1	2.61125545952129	1	1
state/NN/br-g10/1323	-0.287986672018374	0.290166857452124	state	NN	belles_lettres	others	A1	A	AB	ABC	Z	Z	Z	Z	Z	 them, the same right must be conceded to each remaining <font color=green>state</font>  whenever it saw fit to secede: This would destroy the	1	1	2.54124165890024	1	1
state/NN/br-g10/688	0.0974621700202215	0.137262047175528	state	NN	belles_lettres	others	A3	A	AB	ABC	Z	Z	Z	Z	Z	 substantially the same division of power between the central and <font color=green>state</font>  governments, and among the executive, legislative and judicial branches. Many	4	1	2.71432034861301	0.25	1
state/NN/br-g10/731	-0.287986672018374	0.290166857452124	state	NN	belles_lettres	others	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Constitution was that the former recognized the right of each <font color=green>state</font>  to secede. But though each of its members had asserted	3	1	2.54124165890024	0.333333333333333	1
state/NN/br-g10/773	-0.287986672018374	0.290166857452124	state	NN	belles_lettres	others	A1	A	AB	ABC	Z	Z	Z	Z	Z	 month before hostilities began- included no explicit provision authorizing a <font color=green>state</font>  to secede. Its drafters discussed this vital point but left	3	1	2.54124165890024	0.333333333333333	1
state/NN/br-g19/545	-0.10064557736126	0.428128450573485	state	NN	belles_lettres	others	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 of the giant corporations in Western Europe and the United <font color=green>States</font>  dates from the period 1880- 1900. Now, although the roots	1	0	2.57022919577349	0	1
state/NN/br-h04/1058	0.0632333825864534	0.35778565091647	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the past twenty years the ratio of state-owned automobiles per <font color=green>state</font>  employees has varied from 1 to 22 then to 1	2	0	2.97080431858746	0	1
state/NN/br-h04/1129	0.0632333825864534	0.35778565091647	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 obscured, subsequent developments concerning the assignment, use, and management of <font color=green>state</font>  automobiles can be related more clearly. Prior to 1942, automobiles	3	1	2.97080431858746	0.333333333333333	1
state/NN/br-h04/120	0.0650736343715811	0.26218704534911	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in 1959 for an average .027 per mile. Purchase of <font color=green>state</font>  vehicles is handled similarly to all state purchases. Unit prices	3	1	2.7100830541375	0.333333333333333	1
state/NN/br-h04/127	0.0650736343715811	0.26218704534911	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 mile. Purchase of state vehicles is handled similarly to all <font color=green>state</font>  purchases. Unit prices to the state are considerably lower than	4	1	2.7100830541375	0.25	1
state/NN/br-h04/1348	0.0650736343715811	0.26218704534911	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 established as the central staff and auxiliary department of the <font color=green>state</font>  government. The management of state-owned vehicles since that time has	2	0	2.7100830541375	0	1
state/NN/br-h04/1854	0.20708240436107	0.309568082678095	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in excess of 10000 miles annually is more economical by <font color=green>state</font>  car than by payment of allowances for use of personally-owned	3	1	2.84400283817914	0.333333333333333	1
