id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf
church/NN/br-d02/877	0.180811985979582	0.0327103830894768	church	NN	religion	non-fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 precarious? There is an ancient and venerable tradition in the <font color=green>church</font> ( which derives, however, from the heritage of the Greeks rather	4	3	256	75	3	church
church/NN/br-d02/949	0.233349564753729	0.434717589380517	church	NN	religion	non-fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 of requiring nothing from it in order to be the <font color=green>church</font> . But, as Scripture everywhere reminds us, God does have need	2	0	299	0	1	church
church/NN/br-d02/969	0.247969658261803	0.0863363536737329	church	NN	religion	non-fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 us, God does have need of his creatures, and the <font color=green>church</font> , a fortiori, can ill afford to do without the talents	4	2	262	50	2	church
church/NN/br-d03/1080	0.223949618491114	0.14087001030842	church	NN	religion	non-fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 phenomenon of redundancy is that fewer Protestants are going to <font color=green>church</font> . It should be admitted, too, that there is a good	2	1	228	50	2	church
church/NN/br-d03/2097	0.113587894427259	0.040183971683588	church	NN	religion	non-fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 Canterbury. The good feeling which exists between these two important <font color=green>church</font>  figures is now well known in England. The Holy Sacrifice	4	0	248	0	2	church
church/NN/br-d03/899	0.155310802324837	0.0431087064352965	church	NN	religion	non-fiction	B	B	AB	AB	church_of_england%1:14:00::	B2	B	AB	AB	 over 27 million people in England are baptized into the <font color=green>Church</font>  of England, but roughly only a tenth of them continue	3	2	282	67	3	Church
church/NN/br-d07/216	0.195583383952241	-0.256556243137156	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 of the most wholesome things you could schedule in your <font color=green>church</font>  would thus be a group confessional where people could admit	4	1	202	25	1	church
church/NN/br-d09/1054	0.0337593978877426	-0.0144793079265439	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 Me'',`` What the Church Means to Me'',`` Why Join the <font color=green>Church</font> '',`` The Duties of Church Members'', etc.. Assign a series of	3	3	294	100	5	Church
church/NN/br-d09/1619	0.0281976977025208	-0.0527945516945573	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 the group of new members to be put in the <font color=green>church</font>  paper or placed on the bulletin board. Have a fellowship	5	2	273	40	2	church
church/NN/br-d09/1641	0.065369678057876	-0.0667634104212452	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 fellowship luncheon or dinner with new members as guests. The <font color=green>church</font>  is`` the family of God''. The members of the`` family	3	2	263	67	4	church
church/NN/br-d09/724	0.0331267380690626	0.0115034135975071	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 as well as the program and activities of the local <font color=green>church</font> . The lay leadership of the church may be invited to	5	2	271	40	4	church
church/NN/br-d09/749	0.0257716236520251	0.00607076854398436	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 on the various phases of church life, service opportunities, the <font color=green>church</font>  school, missions, men 's work, women 's work, youth program	9	2	292	22	5	church
church/NN/br-d09/775	-0.0765641694782494	0.151081971363465	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 youth program, social activities, and finances. The budget of the <font color=green>church</font>  may be presented and pledges solicited at this session. An	5	1	216	20	1	church
church/NN/br-d09/837	0.0244223152174148	-0.0188598623869664	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 facilities and refreshments. The social time gives an opportunity for <font color=green>church</font>  leaders to become acquainted with the new members. In conducting	5	2	257	40	2	church
church/NN/br-d10/1913	0.224702602188958	0.16118292932073	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 impressive Roman Catholic defense of the practical autonomy of both <font color=green>church</font>  and state. The failure at that time of the Puerto	2	0	387	0	2	church
church/NN/br-d12/1462	0.151087724179292	0.0589019384080848	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 is discussed must surely be raised. The role of both <font color=green>church</font>  and university as sources of information and settings within which	3	0	216	0	2	church
church/NN/br-d12/233	0.0828281531975915	0.0959013193743776	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 social change? What social, ethical and theological insights can the <font color=green>church</font>  and university help him bring to bear upon his situation	5	4	262	80	4	church
church/NN/br-d12/976	0.0166796759755818	-0.00617636377328412	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 social and professional organizations, as citizens and civic leaders, as <font color=green>church</font>  laymen, as university alumni, as newspaper readers, etc.. From such	4	3	230	75	6	church
church/NN/br-d14/234	0.046185239659243	0.0046882924943175	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 extent. Many of them had once been members of a <font color=green>church</font>  or at least had been given instruction in Christianity but	3	3	271	100	3	church
church/NN/br-d14/410	0.0125260667623486	0.0184909098728949	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 be absurd. For instance, we cannot know whether even for <font color=green>church</font>  members the degree of conformity to Christian standards of morality	5	3	271	60	3	church
church/NN/br-d14/446	0.0741744565656856	-0.0251000139080409	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 The temptation is to say that, as the percentage of <font color=green>church</font>  members mounted, the degree of discipline exercised by the churches	3	2	263	67	2	church
church/NN/br-d16/1947	0.25211562544467	0.0495854839479275	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Him. You can ignore His Book, the Bible, and His <font color=green>church</font> . You can laugh at His blood-bought salvation, curse His followers	6	2	270	33	3	church
church/NN/br-d17/1073	0.323636474547472	-0.342131500177696	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 different, and something important: Ruth Peale, her wide experience in <font color=green>church</font>  work; Sidney Fields, years of experience as a New York	2	0	270	0	1	church
church/NN/br-e13/272	0.359450111849794	0.201932835265303	church	NN	skill_and_hobbies	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 shifted religions- although the Patriarch, or Pope, of the Orthodox <font color=green>Church</font>  continued to live there, and still does- and became the	3	1	277	33	1	Church
church/NN/br-f15/713	0.224702602188958	0.16118292932073	church	NN	popular_lore	fiction	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 permit birth control only for medical reasons. The Roman Catholic <font color=green>Church</font> , however, sanctions a much more liberal policy on family planning	5	2	387	40	2	Church
church/NN/br-f15/754	0.102015707420381	0.102042324610074	church	NN	popular_lore	fiction	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 disagree over the methods to be used. The Roman Catholic <font color=green>Church</font>  sanctions only abstention or the rhythm method, also known as	1	0	321	0	4	Church
church/NN/br-f15/862	0.299227444406243	-0.266427408303872	church	NN	popular_lore	fiction	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 there seems little chance of agreement. The grounds for the <font color=green>Church</font>  's position are Scriptural( Old Testament), the teachings of the	3	1	238	33	1	Church
church/NN/br-f44/2150	0.0520724631342175	0.0659682787236328	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will occupy our attention under the rubric of the organization <font color=green>church</font> . An understanding of the new role of residential association in	3	1	226	33	2	church
church/NN/br-f44/368	0.078459910872893	-0.0488888979230716	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 they can lose higher- and lower status members from the <font color=green>church</font>  without collapsing, but they need adequate recruits for the core	3	1	282	33	2	church
church/NN/br-f44/924	0.0282233973397189	0.00893332144762665	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 with friendly members the`` contacts with an organization of the <font color=green>church</font> ''( 11.2 per cent of the cases), then a substantial two	3	3	249	100	4	church
church/NN/br-g12/544	0.305047624264164	-0.159807589106136	church	NN	belles_lettres	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 the Madeleine and across to a sidewalk cafe opposite that <font color=green>church</font> . The conversation that ensued may have been engrossing but it	4	2	241	50	3	church
church/NN/br-h17/1434	-0.0318962457367212	0.137016825677576	church	NN	miscellaneous	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 preaching and from 20 to 25 hours per month to <font color=green>church</font>  activities. His claim was therefore`` so highly exaggerated'', the Department	1	1	244	100	2	church
church/NN/br-j57/2237	0.283901655399932	0.207437250206523	church	NN	learned	non-fiction	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 which reached Christianity by the way of Stoicism through the <font color=green>Church</font>  Fathers of Late Antiquity.	3	1	306	33	1	Church
church/NN/br-j58/1496	0.059279473823566	-0.202045824642296	church	NN	learned	non-fiction	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 In many Northern towns and cities meetings were held and <font color=green>church</font>  bells were tolled. Such was not the case in Rhode	4	0	216	0	2	church
church/NN/br-k04/1419	0.0738022311864605	-0.126650422144589	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 stress, and that was that the contribution to the general <font color=green>church</font>  expenses, the dollar money, had been seriously falling behind in	3	0	240	0	2	church
church/NN/br-k04/2301	0.160910436925553	0.093427412179439	church	NN	fiction_gral	fiction	B	B	AB	AB	methodist_church%1:14:00::	B2	B	AB	AB	 mean practically the end of his career in the Methodist <font color=green>church</font> , if not in all churches.	3	1	251	33	1	church
church/NN/br-k04/828	0.0549058003811244	-0.0347052218251856	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the home of one of the old members of the <font color=green>church</font> , a woman named Catt who, as Wilson afterward found, was	2	1	253	50	2	church
church/NN/br-k06/1056	0.364747949905594	-0.20334015238626	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 northward to Brooklyn, below Point Peter, he could see the <font color=green>church</font>  spire wherever he looked back. Sometimes they went south and	5	0	211	0	1	church
church/NN/br-k06/528	0.30045264295917	-0.131659656018618	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 his head out. There was the slate roof of the <font color=green>church</font> ; ivy climbed the red brick walls like a green scaled	5	1	263	20	2	church
church/NN/br-k06/852	0.306869728755105	-0.113412619761221	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Church with its high steeple and clock. There was no <font color=green>church</font>  like Drew Church, no preacher like Papa, who was intimate	3	1	274	33	3	church
church/NN/br-k10/1423	0.45838258911839	-0.000567223507097435	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 economics, and social issues that are no concern of the <font color=green>Church</font> ''? And John 's reply was always the same:`` Anything that	5	0	333	0	1	Church
church/NN/br-k10/1445	0.418804138585952	-0.0205317010087998	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 same:`` Anything that affects souls is the concern of the <font color=green>Church</font> ! We will have righteousness''! Tears burned behind his eyes as	3	1	292	33	2	Church
church/NN/br-k13/533	0.261247522836389	-0.0863361036591612	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Harold indicated the photograph on the wall and asked what <font color=green>church</font>  the stone sculpture was in. Eugene told him and he	3	2	244	67	4	church
church/NN/br-k15/188	0.20125644127347	-0.0849142885370265	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 They held the funeral the next morning from the crossroads <font color=green>church</font>  and buried the little box in the quiet family plot	6	4	265	67	5	church
church/NN/br-k16/2285	0.304251844613573	-0.0676252173350419	church	NN	fiction_gral	fiction	E	E	DE	CDE	church_service%1:04:00::	E	E	DE	CDE	 him out of some dim corner of memory from a <font color=green>church</font>  service when he was a boy- yes, in a white	1	0	244	0	2	church
church/NN/br-k19/213	0.180565344353667	0.112857891479277	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 of this desire was due to his devotion to the <font color=green>church</font>  and how much was his own ego, demanding to be	1	1	250	100	3	church
church/NN/br-k25/81	-0.115231265281427	-0.332774678851613	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 whether a private residence in his Pennsylvania county or a <font color=green>church</font>  in Brazil, without it being obvious that he had done	3	1	223	33	1	church
church/NN/br-p04/983	0.491637883406394	-0.123884297446615	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay	2	1	409	50	1	church
church/NN/br-p06/425	0.18533846904882	-0.110582717594926	church	NN	fiction_romance	fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 yellow moons.`` How do you do''? she said, semi-professionally.`` Our <font color=green>church</font>  is sponsoring a group of very courageous women up in	2	1	205	50	1	church
church/NN/br-p12/1014	0.413233161872404	-0.325228563789562	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Then they took a taxi to Trastevere.`` There 's a <font color=green>church</font>  you should see'', she said. And when they stood by	3	1	316	33	1	church
church/NN/br-p12/1260	0.139029661863699	-0.0029886778376549	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he	2	0	278	0	2	church
church/NN/br-p12/1270	0.139029661863699	-0.0029886778376549	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 to church. Why did he want her to go to <font color=green>church</font> ? he wondered. Probably because it was a place where she	2	0	278	0	2	church
church/NN/br-p12/1433	0.270812347613915	0.185684748253945	church	NN	fiction_romance	fiction	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	3	1	438	33	1	church
church/NN/br-p12/1559	0.468330129461703	-0.150060387987846	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	1	0	268	0	1	church
church/NN/br-r05/1163	0.194615733130372	-0.182886716597053	church	NN	humor	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and	3	1	276	33	2	church
church/NNP/br-a18/760	0.03280052231265	-0.0546467728295719	church	NNP	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 the party. The women 's committee of St. David 's <font color=green>Church</font>  will hold its annual pre-Fair pink parade, a dessert bridge	5	4	295	80	6	Church
church/NNP/br-a35/810	0.0138092230719824	0.161533172026733	church	NNP	press_reportage	press	A	A	AB	AB	Z	Z	Z	Z	Z	 deserves closer scrutiny. For while the past needs of the <font color=green>Church</font>  in this country may have been adequately met by collegiate	2	0	359	0	3	Church
church/NNP/br-b12/2221	0.0674284775230683	-0.00302485778014993	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 committee made up of representatives of the Church of England, <font color=green>Church</font>  of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian Church	9	5	357	56	5	Church
church/NNP/br-b22/1077	0.145608284849051	0.120946662829582	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 that Pope John sees the renewal and purification of the <font color=green>Church</font>  as an absolutely necessary step toward Christian unity. Far from	5	1	373	20	3	Church
church/NNP/br-b22/1102	-0.0514432934652874	0.110732061889217	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 to the ecumenical task, the Pontiff believes that a revivified <font color=green>Church</font>  is required in order that the whole world may see	5	0	304	0	3	Church
church/NNP/br-b22/1154	0.0944145038595745	0.118953706827669	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 be to remove as far as possible whatever in the <font color=green>Church</font>  today stands in the way of unity. Secondly, a whole	1	1	310	100	2	Church
church/NNP/br-d03/1914	0.110393812081179	0.0131351945789557	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	5	2	413	40	6	Church
church/NNP/br-d03/1920	0.102923817481957	0.0195502029379154	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	5	3	384	60	6	Church
church/NNP/br-d09/1115	0.122781721377505	0.0256155748689358	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Reception Service. There is a growing conviction among pastors and <font color=green>Church</font>  leaders that all those who come into the fellowship of	3	2	344	67	3	Church
church/NNP/br-d09/1127	0.269714537501745	0.0571929006894065	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 that all those who come into the fellowship of the <font color=green>Church</font>  need preparatory training, including those coming by transfer of membership	3	1	413	33	2	Church
church/NNP/br-d09/129	0.0492387461844802	0.0235653928771377	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 one-third of those visited make commitments to Christ and the <font color=green>Church</font> . The pastor and the Membership Preparation and Assimilation Committee must	2	1	371	50	6	Church
church/NNP/br-d09/1297	0.0693435597021186	0.0119826443159614	church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 faith and to be received into the fellowship of the <font color=green>Church</font> . This should be a high moment in their lives, a	2	2	376	100	4	Church
church/NNP/br-d09/1779	0.0457382461115006	-0.00752422313314528	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 of those who joined the Church were lost to the <font color=green>Church</font>  within seven years. One denomination had a membership of 1419833	4	3	344	75	3	Church
church/NNP/br-d09/276	0.0162656027310835	0.00767885914444983	church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 he has been carefully instructed concerning their implications. Preparation for <font color=green>Church</font>  membership begins immediately after the commitment is received. The pastor	4	1	362	25	8	Church
church/NNP/br-d09/39	0.105266803591535	0.076437924177926	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to achieve Christian stature, it is an indictment of the <font color=green>Church</font> . These fatalities are dramatic evidence of`` halfway evangelism'', a failure	4	2	336	50	4	Church
church/NNP/br-d09/624	-0.0104685786113375	0.00433941754982002	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 cover four major areas: The Christian Faith History of the <font color=green>Church</font>  Duties of Church Membership The Local Church and Its Program	4	4	330	100	6	Church
church/NNP/br-d09/631	-0.0159101754870711	0.00146697006100457	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 History of the Church Duties of Church Membership The Local <font color=green>Church</font>  and Its Program Following each instruction period a piece of	4	4	335	100	7	Church
church/NNP/br-k04/233	0.0601567843484088	-0.0231726734574932	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 of this crowded region was the Allen African Methodist Episcopal <font color=green>Church</font> . It was an old and dirty wooden structure, sadly in	4	3	314	75	6	Church
church/NNP/br-k06/1930	0.156402942835645	0.0112906417149557	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged	2	1	326	50	3	Church
church/NNP/br-k06/698	0.292322499025301	0.0705452431354024	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 the foothills, was the city of God. The Dutch Reformed <font color=green>Church</font> , with two steeples and its own school was on Main	4	0	259	0	1	Church
church/NNP/br-k06/714	0.242901361543615	0.0178318766996404	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 and its own school was on Main Street; the Episcopal <font color=green>Church</font>  was one block down Sussex Street; the Catholic Saint Mary's	4	1	416	25	2	Church
church/NNP/br-k06/841	0.177307046578023	0.0163242818364992	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 became familiar with God, who resided chiefly in Drew Centennial <font color=green>Church</font>  with its high steeple and clock. There was no church	3	1	343	33	4	Church
church/NNS/br-a09/1417	0.105157330597487	-0.0104873087060448	church	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 will feature row houses, garden apartments, four small parks, schools, <font color=green>churches</font> , a shopping center and several small clusters of stores. The	7	3	309	43	4	churches
church/NNS/br-a10/1674	0.0421403443018979	-0.120300460735494	church	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 need for their forthcoming program,`` Breakthrough'' scheduled to fill the <font color=green>churches</font>  for the next two years. In his opening address Wednesday	5	2	261	40	3	churches
church/NNS/br-a10/1831	0.184987597018933	-0.146648759827987	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 with this challenge''.`` In 35 years we have opened 7000 <font color=green>churches</font> '', the Rev. Mr. Brandt said, adding that the denomination had	3	1	343	33	2	churches
church/NNS/br-a10/1863	-0.116873196075574	-0.221664339628512	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 for every 10000 persons.`` In this light we need 1000 <font color=green>churches</font>  in Illinois, where we have 200; 800 in Southern New	3	1	280	33	1	churches
church/NNS/br-a10/1980	0.0218582095064295	0.0437519653420157	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 includes: Encouraging by every means, all existing Assemblies of God <font color=green>churches</font>  to start new churches. Engaging mature, experienced men to pioneer	6	0	384	0	6	churches
church/NNS/br-a10/1984	0.050820325271742	0.0253627057958177	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 means, all existing Assemblies of God churches to start new <font color=green>churches</font> . Engaging mature, experienced men to pioneer or open new churches	6	2	377	33	6	churches
church/NNS/br-a31/1594	-0.00107558111795848	0.0910530500627253	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 than 300 top teenagers and 65 adult advisers from Presbyterian <font color=green>churches</font>  of the area sat enthralled at the four-hour program. This	4	2	304	50	3	churches
church/NNS/br-a31/1806	-0.00219193785217317	-0.0205864722693807	church	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family	4	2	242	50	5	churches
church/NNS/br-b22/1233	0.0153471225624188	-0.0244295373815691	church	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 of five Catholic theologians to attend the World Council of <font color=green>Churches</font>  assembly in New Delhi as`` official'' observers reverses the Church	5	2	287	40	6	Churches
church/NNS/br-b22/1326	0.161985289528187	0.14404207363874	church	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 pervades the Church 's stance toward the Protestant and Orthodox <font color=green>Churches</font> . Noting all the difficulties that stand in the way of	2	1	391	50	3	Churches
church/NNS/br-c08/1853	0.0592928539692796	0.0572111296660865	church	NNS	press_reviews	press	C	C	C	CDE	Z	Z	Z	Z	Z	 the early jazz forms and the music of the Negro <font color=green>churches</font> . To help him on this religious aspect of primitive jazz	4	2	281	50	5	churches
church/NNS/br-d03/1011	-0.202631392449318	-0.181766729380687	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 often, the sale of 764 chapels''. Most of these former <font color=green>churches</font>  are now used as warehouses, but`` neither Anglicans nor Nonconformists	3	0	260	0	1	churches
church/NNS/br-d03/1051	0.00207792026988767	0.0675313205574343	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 be said that these same Protestants have built some new <font color=green>churches</font>  during this period, and that religious population shifts have emptied	4	2	315	50	4	churches
church/NNS/br-d03/1063	-0.0016246712975519	0.0467148376741765	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that	5	4	301	80	6	churches
church/NNS/br-d03/110	0.0235994467148373	0.0377362107597543	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 was enthusiastically devoted to prayer and discussion by the various <font color=green>churches</font> . Many people seem hopeful, yet it is difficult to predict	5	4	282	80	5	churches
