id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	mari2	mari3	wn2	wn3	wnsense	text
church/NN/br-d03/721	-0.0308519798119013	-0.0347453644845431	church	NN	church%1:06:00::	B	B	D	AB	AB	CDE	DE	D	 crowds going in and out of the Birmingham Oratory( Catholic) <font color=green>Church</font>  on Sunday mornings. She found this a marvel because, as
church/NN/br-d03/945	-0.0222626499104656	-0.0338630836058889	church	NN	church_of_england%1:14:00::	B	B	B	AB	AB	AB	AB	B2	 than an Archbishops' Commission`` reported last month that in the <font color=green>Church</font>  of England alone there are 790 churches which are redundant
church/NN/br-d05/1163	0.202521287195664	0.0920021793137797	church	NN	Z	B	B	Z	AB	AB	Z	Z	Z	 Parker as the ultra-liberal minister within the pale of a <font color=green>church</font>  which had proclaimed itself the repository of liberality poses a
church/NN/br-d06/2048	0.0900031610978537	0.0573593459275293	church	NN	Z	E	E	Z	CDE	DE	Z	Z	Z	 not one of the 70000000 Americans who do not attend <font color=green>church</font> , but who feel that various forms of recreation are more
church/NN/br-d06/2174	-0.0130076007340332	-0.00336526632228087	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 spiritually. No amount of religious ceremonies or even joining a <font color=green>church</font>  will relieve the gnawing of your`` inner'' space. Why? Because
church/NN/br-d07/1408	-0.195370958025722	-0.0527841964845859	church	NN	Z	D	D	Z	CDE	DE	Z	Z	Z	 then jumped; she was fatally injured. The entrance to a <font color=green>church</font>  has been walled up, so that the congregation, most of
church/NN/br-d09/1054	-0.00901902734466001	-0.015991640093871	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 Me'',`` What the Church Means to Me'',`` Why Join the <font color=green>Church</font> '',`` The Duties of Church Members'', etc.. Assign a series of
church/NN/br-d09/1260	0.0691672158027228	-0.0267874717638588	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 provides a natural transition into the life of the local <font color=green>church</font>  and its organizations. The total process of evangelism reaches the
church/NN/br-d09/1619	0.0240798731901673	-0.072021041546133	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 the group of new members to be put in the <font color=green>church</font>  paper or placed on the bulletin board. Have a fellowship
church/NN/br-d09/1641	-0.0185334465744855	-0.0444844990868207	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 fellowship luncheon or dinner with new members as guests. The <font color=green>church</font>  is`` the family of God''. The members of the`` family
church/NN/br-d09/2040	0.111100203565068	0.0176764261568375	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 alerted to their part in this dynamic process. If the <font color=green>church</font>  has followed the plan of cultivation of prospects and carried
church/NN/br-d09/2084	0.117827503166413	-0.218853277289653	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 under way. Those who enter the front door of the <font color=green>church</font>  intelligently and with Christian dedication will not so easily step
church/NN/br-d09/2174	0.0422435185268823	-0.0607974978124069	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 members. The new members justifiably expect some things from their <font color=green>church</font>  family:
church/NN/br-d09/724	-0.00318982509688934	-0.00962960705311811	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 as well as the program and activities of the local <font color=green>church</font> . The lay leadership of the church may be invited to
church/NN/br-d09/731	-0.00235433002310507	-0.00411374675360273	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 activities of the local church. The lay leadership of the <font color=green>church</font>  may be invited to speak on the various phases of
church/NN/br-d09/749	0.00434970205879097	-0.00520892829913905	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 on the various phases of church life, service opportunities, the <font color=green>church</font>  school, missions, men 's work, women 's work, youth program
church/NN/br-d10/2166	-0.0706859581493818	-0.0713672067084637	church	NN	Z	B	B	Z	AB	AB	Z	Z	Z	 the Christian claim is of considerable significance. The Roman Catholic <font color=green>Church</font>  has excommunicated one of its priests, Father Feeney, for insisting
church/NN/br-d10/2187	-0.0168171888255313	0.139653551429368	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 for insisting that there is no salvation outside the visible <font color=green>church</font> . In mentioning this under`` salvation reconsidered'' I do not mean
church/NN/br-d12/233	0.0342691748482042	-0.0566113576684636	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 social change? What social, ethical and theological insights can the <font color=green>church</font>  and university help him bring to bear upon his situation
church/NN/br-d12/976	0.00961132965936951	-0.0203558015584782	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 social and professional organizations, as citizens and civic leaders, as <font color=green>church</font>  laymen, as university alumni, as newspaper readers, etc.. From such
church/NN/br-d14/209	0.00382836450995417	0.00550618455932826	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 of churches. Presumably those who did not have a formal <font color=green>church</font>  connexion had also felt the influence of Christianity to a
church/NN/br-d14/234	0.0237292513620363	-0.0086502780105221	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 extent. Many of them had once been members of a <font color=green>church</font>  or at least had been given instruction in Christianity but
church/NN/br-d14/726	-0.0210213515541297	-0.0809253693767756	church	NN	Z	B	B	Z	AB	AB	Z	Z	Z	 stock. By the end of the century the Roman Catholic <font color=green>Church</font>  was beginning to make itself felt, mainly through such institutions
church/NN/br-d16/1602	0.0313894400515011	0.0622229545088777	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 1: 12, 13. You may be very religious, a good <font color=green>church</font>  member, an upright, honest and sincere person; you may be
church/NN/br-d16/1947	-0.0985930789234432	0.0888228805209551	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 Him. You can ignore His Book, the Bible, and His <font color=green>church</font> . You can laugh at His blood-bought salvation, curse His followers
church/NN/br-d16/220	-0.040830846604592	0.0185165812359002	church	NN	Z	B	B	Z	AB	AB	Z	Z	Z	 a short reading of the Holy Scriptures''. Since the Catholic <font color=green>Church</font>  expresses such desire that the Sacred Scriptures be read, the
church/NN/br-d17/1073	-0.233763866581449	0.0654311838860316	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 different, and something important: Ruth Peale, her wide experience in <font color=green>church</font>  work; Sidney Fields, years of experience as a New York
church/NN/br-f15/713	-0.0745214346997284	-0.151995667773199	church	NN	roman_catholic_church%1:14:00::	B	B	B	AB	AB	AB	AB	B1	 permit birth control only for medical reasons. The Roman Catholic <font color=green>Church</font> , however, sanctions a much more liberal policy on family planning
church/NN/br-f15/754	-0.01862647045214	0.00830423674848963	church	NN	roman_catholic_church%1:14:00::	B	B	B	AB	AB	AB	AB	B1	 disagree over the methods to be used. The Roman Catholic <font color=green>Church</font>  sanctions only abstention or the rhythm method, also known as
church/NN/br-f15/882	0.031935388618977	-0.101030013924298	church	NN	roman_catholic_church%1:14:00::	A	A	B	AB	AB	AB	AB	B1	 the teachings of the fathers and doctors of the early <font color=green>Church</font> , the unbroken tradition of nineteen centuries, the decisions of the
church/NN/br-f44/2150	0.0554844017239196	-0.0239221275348214	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 will occupy our attention under the rubric of the organization <font color=green>church</font> . An understanding of the new role of residential association in
church/NN/br-f44/647	-0.0151399127870741	-0.011284990159305	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 denominations. There is much talk in theological circles about the`` <font color=green>Church</font>  as Mission'' and the`` Church 's Mission''; theologians have been
church/NN/br-f44/654	-0.0299998731342268	-0.0277147940759832	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 in theological circles about the`` Church as Mission'' and the`` <font color=green>Church</font>  's Mission''; theologians have been stressing the fact that the
church/NN/br-f44/667	-0.147303815218371	0.11800468933718	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 's Mission''; theologians have been stressing the fact that the <font color=green>Church</font>  does not exist for its own sake but as a
church/NN/br-f44/986	-0.0178351797086421	0.000633901664030336	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 people; the new people respond in kind by joining the <font color=green>church</font> . Missionary outreach by friendly contact looks somewhat different when one
church/NN/br-g12/1271	-0.0675004733974772	0.0325628515977269	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 and gestured toward the Madeleine. The classical lines of the <font color=green>church</font>  which Napoleon thought of as a Temple of Glory, dominated
church/NN/br-g12/1807	-0.139484513252125	-0.0872642937424249	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 not attractive, but it is deeper. When you pass a <font color=green>church</font>  on an Irish bus, all the hands flurry in the
church/NN/br-h17/1199	0.200930344084348	-0.0106919217598897	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 because of his willingness to kill in defense of his <font color=green>church</font>  and home. Upon administrative approval of the reclassification, he was
church/NN/br-j58/1496	0.00629185884807879	-0.0518743484257773	church	NN	church_bell%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 In many Northern towns and cities meetings were held and <font color=green>church</font>  bells were tolled. Such was not the case in Rhode
church/NN/br-k04/1145	-0.165969480618486	-0.247765020691304	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 it. It was called Kent House. The deacon of the <font color=green>church</font> , Carlson, was its janitor. One of the leading members of
church/NN/br-k04/1433	0.00730209768991212	-0.0621538994848705	church	NN	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 the dollar money, had been seriously falling behind in this <font color=green>church</font> , and that must be looked after immediately. In fact, he
church/NN/br-k04/1493	0.00791345785648561	-0.00893072197235322	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 have a better church, a more business-like conduct of the <font color=green>church</font>  organization, and an effort to get this religious center out
church/NN/br-k04/1514	0.0383933661349909	0.0168821958336569	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 out of its rut of wild worship into a modern <font color=green>church</font>  organization. He emphasized to the Presiding Elder the plan of
church/NN/br-k04/1685	0.0632702186516805	-0.033031679832626	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 made to his Deacon Board, he met unanimous opposition. The <font color=green>church</font>  certainly would not be removed. The very proposition was sacrilege
church/NN/br-k04/1874	-0.0141553397752313	0.151715389464792	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 were you I would just plan to repair the old <font color=green>church</font>  so it would last for five or ten years. By
church/NN/br-k04/397	-0.0224138289310951	-0.00615436554019783	church	NN	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 support of the Amen corner. The characteristic thing about this <font color=green>church</font>  was its Amen corner and the weekly religious orgy. A
church/NN/br-k04/828	0.00811367254328614	-0.0450686843520773	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 the home of one of the old members of the <font color=green>church</font> , a woman named Catt who, as Wilson afterward found, was
church/NN/br-k04/877	-0.024750272429457	0.0169075040976058	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 never married, conducting a spotless home and devoted to her <font color=green>church</font> , but a perpetual dissenter and born critic. She soared over
church/NN/br-k04/975	-0.164668913972079	0.051997078441364	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 he mentioned this to the Deacons they said nothing. The <font color=green>church</font>  itself must be repaired. It was dirty and neglected. It
church/NN/br-k06/1473	0.0710039101534395	-0.1463653963175	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 hands tucked under his coattails, and staring into the dark <font color=green>church</font> . The figure was wreathed in an extraordinary luminescence. The boy
church/NN/br-k06/852	-0.127562346542855	0.036033567416506	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 Church with its high steeple and clock. There was no <font color=green>church</font>  like Drew Church, no preacher like Papa, who was intimate
church/NN/br-k10/1423	-0.0287988201756065	-0.174618439309076	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 economics, and social issues that are no concern of the <font color=green>Church</font> ''? And John 's reply was always the same:`` Anything that
church/NN/br-k10/1802	-0.102870859357015	-0.0714867574483234	church	NN	church_of_rome%1:14:00::	B	B	B	AB	AB	AB	AB	B1	 Geneva, saying that he had been a bishop of the <font color=green>Church</font>  of Rome and had been persecuted in Paris for his
church/NN/br-k10/205	0.085206235874707	0.228022412486349	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 that the couple would have to be punished if the <font color=green>Church</font>  was to be respected.`` I have told you before, and
church/NN/br-k10/588	0.0469279229473413	0.177315238049975	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 to let them give him the last rites of the <font color=green>Church</font> , but he had died still proclaiming salvation by faith. Burial
church/NN/br-k14/826	0.0128217280667614	-0.177329385048087	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 Jewish section was in Trastevere, near the Tiber at the <font color=green>church</font>  of San Francesco a Ripa. The colony had been small
church/NN/br-k16/1431	-0.251599189969003	-0.00395866086548711	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 thickets. Along Wappinger Creek in Dutchess County, past the white <font color=green>church</font>  at Fishkill, past Verplanck 's Point on the east bank
church/NN/br-k16/2285	-0.164624950159068	0.0280847467235373	church	NN	church_service%1:04:00::	E	E	E	CDE	DE	CDE	DE	E	 him out of some dim corner of memory from a <font color=green>church</font>  service when he was a boy- yes, in a white
church/NN/br-k25/81	-0.0405573817301418	-0.195301626606736	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 whether a private residence in his Pennsylvania county or a <font color=green>church</font>  in Brazil, without it being obvious that he had done
church/NN/br-l08/1824	-0.136233163355752	-0.0557837475985766	church	NN	church%1:04:00::	E	E	E	CDE	DE	CDE	DE	E	 did n't feel good on Sunday, could n't go to <font color=green>church</font> - there 'd be a little argument, but she could be
church/NN/br-m01/2360	-0.0636763961342006	-0.0783174933643034	church	NN	church%1:04:00::	E	E	E	CDE	DE	CDE	DE	E	 continued most of the week following that ill-starred trip to <font color=green>church</font> , during which period Mike stayed in his room and usually
church/NN/br-p01/21	-0.0707687170394646	0.0178694141223628	church	NN	church_tower%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon
church/NN/br-p04/2406	-0.140226684399634	-0.161703727693493	church	NN	Z	D	D	Z	CDE	DE	Z	Z	Z	 sky. She felt mindless, walking, and almost easy until the <font color=green>church</font>  spire told her she was near the cemetery, and she
church/NN/br-p04/983	-0.140226684375277	-0.161703727667546	church	NN	Z	D	D	Z	CDE	DE	Z	Z	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay
church/NN/br-p06/425	-0.123181587822075	1.92446849114238e-05	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 yellow moons.`` How do you do''? she said, semi-professionally.`` Our <font color=green>church</font>  is sponsoring a group of very courageous women up in
church/NN/br-p09/150	-0.0693899340429005	0.0126943590044926	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 all right. Wednesday nights after youth fellowship. Out of the <font color=green>church</font>  and into his big car, it tooling over the road
church/NN/br-p12/1260	-0.0713383796173393	-0.00283123048965898	church	NN	church%1:04:00::	E	E	E	CDE	DE	CDE	DE	E	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he
church/NN/br-p12/1270	-0.0713383796173393	-0.00283123048965898	church	NN	church%1:04:00::	E	E	E	CDE	DE	CDE	DE	E	 to church. Why did he want her to go to <font color=green>church</font> ? he wondered. Probably because it was a place where she
church/NN/br-p12/1559	-0.364279224147561	0.157287588802838	church	NN	church%1:04:00::	E	E	E	CDE	DE	CDE	DE	E	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go
church/NNP/br-a17/2134	-0.117232491112737	-0.0278275176296239	church	NNP	Z	D	D	Z	CDE	DE	Z	Z	Z	 at the ceremony in Slaughter Chapel of the First Baptist <font color=green>Church</font> . Dan Beam presented music and the bride was given in
church/NNP/br-a31/2143	-0.00830366616323678	-0.0103655894683992	church	NNP	Z	C	C	Z	CDE	C	Z	Z	Z	 7: 45 p. m.. The outstanding family of Central Nazarene <font color=green>Church</font>  will be picked by ballot from among eight families during
church/NNP/br-a35/810	0.0868665898890897	0.0192143527907704	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 deserves closer scrutiny. For while the past needs of the <font color=green>Church</font>  in this country may have been adequately met by collegiate
church/NNP/br-b12/2221	-0.0109783442562976	-0.0351738474600196	church	NNP	Z	B	B	Z	AB	AB	Z	Z	Z	 committee made up of representatives of the Church of England, <font color=green>Church</font>  of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian Church
church/NNP/br-b22/1077	-0.0006197649498941	0.0234749897515721	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 that Pope John sees the renewal and purification of the <font color=green>Church</font>  as an absolutely necessary step toward Christian unity. Far from
church/NNP/br-b22/1154	0.0472248015591824	0.0251307300968162	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 be to remove as far as possible whatever in the <font color=green>Church</font>  today stands in the way of unity. Secondly, a whole
church/NNP/br-b22/1193	0.0186834054335982	0.00889598251933945	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 unity is still very much alive and growing within the <font color=green>Church</font> . The establishment, by the Holy Father, of a permanent Secretariat
church/NNP/br-d03/91	0.0146686505140558	-0.00103144889114884	church	NNP	group%1:03:00::	A	A	C	AB	AB	CDE	C	C	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer
church/NNP/br-d05/1515	-0.062156392062096	-0.0194617758150174	church	NNP	Z	C	C	Z	CDE	C	Z	Z	Z	 the world-at-large, disguised as the minister of a`` twenty-eighth Congregational <font color=green>Church</font> '' which bore no resemblance to the Congregational polities descended from
church/NNP/br-d09/129	-0.00244743490238285	-0.00741003419384154	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 one-third of those visited make commitments to Christ and the <font color=green>Church</font> . The pastor and the Membership Preparation and Assimilation Committee must
church/NNP/br-d09/1404	0.0392450237091438	-0.00504312626994509	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 to determine the attitude of the new members toward the <font color=green>Church</font> . It can mean the difference between participation and inaction, spiritual
church/NNP/br-d09/1436	0.0129200686478311	0.00416590783422894	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 natural and logical time to receive new members into the <font color=green>Church</font> . The atmosphere for this momentous experience can be created most
church/NNP/br-d09/1708	0.050199655780324	-0.00474396445758121	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 be a participant. Yet the most difficult problem in the <font color=green>Church</font>  's program of evangelism is right at this point- helping
church/NNP/br-d09/172	0.0293992873934369	0.00292712079828169	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 determine their interest and participation in the life of the <font color=green>Church</font> . Neglect means spiritual paralysis or death. Churches that have a
church/NNP/br-d09/1774	-0.0503843767207038	-0.00340869002118344	church	NNP	Z	C	C	Z	CDE	C	Z	Z	Z	 that nearly 40 per cent of those who joined the <font color=green>Church</font>  were lost to the Church within seven years. One denomination
church/NNP/br-d09/1779	0.00311607698166339	-0.0264776195691901	church	NNP	Z	C	C	Z	CDE	C	Z	Z	Z	 of those who joined the Church were lost to the <font color=green>Church</font>  within seven years. One denomination had a membership of 1419833
church/NNP/br-d09/2131	0.00873387791403446	0.0481838625164809	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 the meaning of Christian discipleship. When they unite with the <font color=green>Church</font>  they must find in this fellowship the satisfaction of their
church/NNP/br-d09/2155	0.0244784225253574	-0.0175365412640101	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 needs or they will never mature into effective Christians. The <font color=green>Church</font>  expects certain things of those who become members. The new
church/NNP/br-d09/231	0.0370746565811454	0.0151027868252141	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 It is important that persons desiring to unite with the <font color=green>Church</font>  be prepared for this experience so that it may be
church/NNP/br-d09/39	0.0422214130958298	0.00894273795277026	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 to achieve Christian stature, it is an indictment of the <font color=green>Church</font> . These fatalities are dramatic evidence of`` halfway evangelism'', a failure
church/NNP/br-d09/544	0.0293270555213309	0.0094307176472105	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 sacred vows. They will have a greater appreciation for the <font color=green>Church</font>  and a deeper devotion to it if membership requires something
church/NNP/br-d09/6	0.00325990600260006	-0.0126517405311101	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 Few persons who join the <font color=green>Church</font>  are insincere. They earnestly desire to do the will of
church/NNP/br-d09/624	0.0140308626019688	-0.00706768189548003	church	NNP	Z	C	C	Z	CDE	C	Z	Z	Z	 cover four major areas: The Christian Faith History of the <font color=green>Church</font>  Duties of Church Membership The Local Church and Its Program
church/NNP/br-j25/691	0.0959325177113956	0.00426593927712202	church	NNP	Z	B	B	Z	AB	AB	Z	Z	Z	 indicators of expected adherence to group norms. However, because of <font color=green>Church</font>  laws, lately more stringently enforced, which forbid the marriage of
church/NNP/br-j57/304	-0.0234209627956992	0.00255493310693443	church	NNP	group%1:03:00::	B	B	C	AB	AB	CDE	C	C	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most
church/NNP/br-k06/698	-0.165536003671599	0.106188390503244	church	NNP	group%1:03:00::	D	D	C	CDE	DE	CDE	C	C	 the foothills, was the city of God. The Dutch Reformed <font color=green>Church</font> , with two steeples and its own school was on Main
church/NNP/br-k06/841	-0.027777755278486	0.0226097590163034	church	NNP	group%1:03:00::	D	D	C	CDE	DE	CDE	C	C	 became familiar with God, who resided chiefly in Drew Centennial <font color=green>Church</font>  with its high steeple and clock. There was no church
church/NNP/br-k06/855	-0.0563290505150677	0.0120407714435295	church	NNP	group%1:03:00::	D	D	C	CDE	DE	CDE	C	C	 high steeple and clock. There was no church like Drew <font color=green>Church</font> , no preacher like Papa, who was intimate with Him, and
church/NNS/br-a09/1417	-0.0431632582290295	-0.0289180327207111	church	NNS	Z	D	D	Z	CDE	DE	Z	Z	Z	 will feature row houses, garden apartments, four small parks, schools, <font color=green>churches</font> , a shopping center and several small clusters of stores. The
