id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	mari2	mari3	wn2	wn3	wnsense	text
church/NN/br-b12/2115	-0.0501089579140588	-0.066103702417832	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 and Greek and other ancient writings, some by the early <font color=green>church</font>  fathers, in themselves called for a restudy of the Bible
church/NN/br-b12/2217	-0.0174385503793226	-0.0364228570157024	church	NN	Z	B	B	Z	AB	AB	Z	Z	Z	 of a joint committee made up of representatives of the <font color=green>Church</font>  of England, Church of Scotland, Methodist Church, Congregational Union, Baptist
church/NN/br-b12/2226	-0.0179046982338825	-0.0448833051137763	church	NN	Z	B	B	Z	AB	AB	Z	Z	Z	 representatives of the Church of England, Church of Scotland, Methodist <font color=green>Church</font> , Congregational Union, Baptist Union, Presbyterian Church of England, Churches in
church/NN/br-b12/2235	-0.00797233891321173	-0.0331944541013247	church	NN	Z	B	B	Z	AB	AB	Z	Z	Z	 Church of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian <font color=green>Church</font>  of England, Churches in Wales, Churches in Ireland, Society of
church/NN/br-b15/1190	-0.0963299560743396	-0.218451602131063	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 El; Rev. DeWitt Clemens, pastor of the Mathewson Street Methodist <font color=green>Church</font> ; Mr. Felix Miranda, of the Imperial Knife Co.; and to
church/NN/br-d01/1628	-0.0399148509056767	0.225200366249711	church	NN	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 age to whip men into a surrender to a particular <font color=green>church</font>  or church-state''. Apparently he does not intend that those who
church/NN/br-d02/1641	0.179514598787796	0.164668432865895	church	NN	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 concerned to stand squarely within the tradition of the apostolic <font color=green>church</font> , they have exhibited no willingness whatever to sacrifice their modernity
church/NN/br-d02/706	0.105657687990113	-0.0967724605016023	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 there tends to be an almost complete indifference to the <font color=green>church</font>  and its traditional message of sin and grace. To be
church/NN/br-d02/786	-0.060196259973843	0.17515125653332	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 longer afford the luxury of such smug indignation? Can the <font color=green>church</font>  risk assuming that the`` folly'' of men is as dear
church/NN/br-d02/877	-0.084192158229645	-0.055137854122869	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 precarious? There is an ancient and venerable tradition in the <font color=green>church</font> ( which derives, however, from the heritage of the Greeks rather
church/NN/br-d02/923	0.303020005067711	0.0749597990644595	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 for accomplishing his work in the world. by analogy, the <font color=green>church</font>  also has been regarded as entirely independent of the`` world
church/NN/br-d02/949	0.0796299517852168	0.205447834008929	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 of requiring nothing from it in order to be the <font color=green>church</font> . But, as Scripture everywhere reminds us, God does have need
church/NN/br-d02/969	-0.253709591007498	-0.0766318820020884	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 us, God does have need of his creatures, and the <font color=green>church</font> , a fortiori, can ill afford to do without the talents
church/NN/br-d03/1080	0.237616268116656	-0.16141123364994	church	NN	church%1:04:00::	E	E	E	CDE	DE	CDE	DE	E	 phenomenon of redundancy is that fewer Protestants are going to <font color=green>church</font> . It should be admitted, too, that there is a good
church/NN/br-d03/1342	-0.00383565666294374	-0.094322742938854	church	NN	church%1:06:00::	E	E	D	CDE	DE	CDE	DE	D	 my experience to find as many men as women in <font color=green>church</font> , and to hear almost everyone in church congregations reciting the
church/NN/br-d03/1350	0.00714780358934063	-0.0413391444777491	church	NN	church%1:06:00::	E	E	D	CDE	DE	CDE	DE	D	 as women in church, and to hear almost everyone in <font color=green>church</font>  congregations reciting the Latin prayers and responses at Mass. They
church/NN/br-d03/1871	0.0272142399175138	-0.0131489264661526	church	NN	catholic_church%1:14:00::	B	B	B	AB	AB	AB	AB	B1	 the Sunday Observer implies a kindly recognition that the Catholic <font color=green>Church</font>  is now at least of equal stature in England with
church/NN/br-d03/1909	-0.019866636116322	-0.0114711689247848	church	NN	church_of_england%1:14:00::	B	B	B	AB	AB	AB	AB	B2	 non-Catholic) wrote articles in the Observer depicting clergymen of the <font color=green>Church</font>  of England, the Church of Rome and the Nonconformist Church
church/NN/br-d03/2097	-0.0557019773797004	-0.0494460809703436	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 Canterbury. The good feeling which exists between these two important <font color=green>church</font>  figures is now well known in England. The Holy Sacrifice
church/NN/br-d03/2336	0.0287098299771589	-0.0333703274806304	church	NN	catholic_church%1:14:00::	D	D	B	CDE	DE	AB	AB	B1	 a votive Mass offered for Christian unity at a Catholic <font color=green>church</font>  in Slough during the Church Unity Octave.
church/NN/br-d03/2341	0.0287098299771589	-0.0333703274806304	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 Christian unity at a Catholic church in Slough during the <font color=green>Church</font>  Unity Octave.
church/NN/br-d03/721	-0.0755669123212422	0.00122578631798601	church	NN	church%1:06:00::	B	B	D	AB	AB	CDE	DE	D	 crowds going in and out of the Birmingham Oratory( Catholic) <font color=green>Church</font>  on Sunday mornings. She found this a marvel because, as
church/NN/br-d03/862	0.000500348581169901	0.0091135315693122	church	NN	church_of_england%1:14:00::	B	B	B	AB	AB	AB	AB	B2	 to a newspaper report of the 1961 statistics of the <font color=green>Church</font>  of England, the`` total of confirmed members is 9748000, but
church/NN/br-d03/883	-0.126890966858168	0.106148212167843	church	NN	church_roll%1:10:00::	C	C	C	CDE	C	CDE	C	C	 is 9748000, but only 2887671 are registered on the parochial <font color=green>church</font>  rolls'', and`` over 27 million people in England are baptized
church/NN/br-d03/899	-0.0451371090378458	0.0180796443389041	church	NN	church_of_england%1:14:00::	B	B	B	AB	AB	AB	AB	B2	 over 27 million people in England are baptized into the <font color=green>Church</font>  of England, but roughly only a tenth of them continue
church/NN/br-d03/945	-0.00390516392747286	-0.0283756143537415	church	NN	church_of_england%1:14:00::	B	B	B	AB	AB	AB	AB	B2	 than an Archbishops' Commission`` reported last month that in the <font color=green>Church</font>  of England alone there are 790 churches which are redundant
church/NN/br-d04/56	0.164495875994995	0.0134348584115934	church	NN	church_father%1:18:00::	A	A	A	AB	AB	AB	AB	A	 Jesus Christ the unique and the universal concur. Perhaps no <font color=green>church</font>  father saw this concurrence of the unique and the universal
church/NN/br-d05/1163	0.247728595822308	0.0358615001027004	church	NN	Z	B	B	Z	AB	AB	Z	Z	Z	 Parker as the ultra-liberal minister within the pale of a <font color=green>church</font>  which had proclaimed itself the repository of liberality poses a
church/NN/br-d06/2174	-0.0473052471191296	-0.133266734816423	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 spiritually. No amount of religious ceremonies or even joining a <font color=green>church</font>  will relieve the gnawing of your`` inner'' space. Why? Because
church/NN/br-d07/1408	-0.00418299190323875	-0.215208038311595	church	NN	Z	D	D	Z	CDE	DE	Z	Z	Z	 then jumped; she was fatally injured. The entrance to a <font color=green>church</font>  has been walled up, so that the congregation, most of
church/NN/br-d09/1044	-0.0166716658672006	-0.078501332758075	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 such topics as:`` What Christ Means to Me'',`` What the <font color=green>Church</font>  Means to Me'',`` Why Join the Church'',`` The Duties of
church/NN/br-d09/1054	0.0038526253598699	-0.00489784995158172	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 Me'',`` What the Church Means to Me'',`` Why Join the <font color=green>Church</font> '',`` The Duties of Church Members'', etc.. Assign a series of
church/NN/br-d09/1061	0.0038526253598699	-0.00489784995158172	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 Means to Me'',`` Why Join the Church'',`` The Duties of <font color=green>Church</font>  Members'', etc.. Assign a series of catechism questions to be
church/NN/br-d09/1619	0.0135436694533418	0.0641640162065528	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 the group of new members to be put in the <font color=green>church</font>  paper or placed on the bulletin board. Have a fellowship
church/NN/br-d09/1641	-0.0256844162067009	0.0242251981186932	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 fellowship luncheon or dinner with new members as guests. The <font color=green>church</font>  is`` the family of God''. The members of the`` family
church/NN/br-d09/1829	0.0527685073171587	0.0379496407225887	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 during the same period there were 1080062 additions. Another major <font color=green>church</font>  body had 4499608 members and twenty years later its membership
church/NN/br-d09/2026	0.0926474959522172	0.0624244902911113	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 planned and carefully developed. The entire membership of the local <font color=green>church</font>  must be alerted to their part in this dynamic process
church/NN/br-d09/2040	0.166181483392795	0.179692438824625	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 alerted to their part in this dynamic process. If the <font color=green>church</font>  has followed the plan of cultivation of prospects and carried
church/NN/br-d09/2174	0.0479768922047203	0.0460837780594817	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 members. The new members justifiably expect some things from their <font color=green>church</font>  family:
church/NN/br-d09/724	-0.0220005691890964	-0.056771052210856	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 as well as the program and activities of the local <font color=green>church</font> . The lay leadership of the church may be invited to
church/NN/br-d09/731	0.00516873338797595	-0.0291948108901652	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 activities of the local church. The lay leadership of the <font color=green>church</font>  may be invited to speak on the various phases of
church/NN/br-d09/742	0.00891980293983655	-0.0136047701825517	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 may be invited to speak on the various phases of <font color=green>church</font>  life, service opportunities, the church school, missions, men 's work
church/NN/br-d09/749	0.0214117633205945	-0.0208168908116598	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 on the various phases of church life, service opportunities, the <font color=green>church</font>  school, missions, men 's work, women 's work, youth program
church/NN/br-d09/837	0.0479768922047203	0.0460837780594817	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 facilities and refreshments. The social time gives an opportunity for <font color=green>church</font>  leaders to become acquainted with the new members. In conducting
church/NN/br-d09/935	0.0951917023384041	0.182481649192596	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 dramatization- for example, in discussing the Lord 's Supper or <font color=green>church</font>  symbolism. Use audio-visual aids. Some excellent filmstrips with recordings and
church/NN/br-d10/1913	0.0504724979740401	-0.148485180580723	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 impressive Roman Catholic defense of the practical autonomy of both <font color=green>church</font>  and state. The failure at that time of the Puerto
church/NN/br-d10/2166	0.0285545980412387	-0.0945313602452894	church	NN	Z	B	B	Z	AB	AB	Z	Z	Z	 the Christian claim is of considerable significance. The Roman Catholic <font color=green>Church</font>  has excommunicated one of its priests, Father Feeney, for insisting
church/NN/br-d10/2187	0.10881128938007	-0.254371528435761	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 for insisting that there is no salvation outside the visible <font color=green>church</font> . In mentioning this under`` salvation reconsidered'' I do not mean
church/NN/br-d12/233	0.209698877800007	-0.0347750010043265	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 social change? What social, ethical and theological insights can the <font color=green>church</font>  and university help him bring to bear upon his situation
church/NN/br-d14/209	0.0532031814538996	-0.0658565159026316	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 of churches. Presumably those who did not have a formal <font color=green>church</font>  connexion had also felt the influence of Christianity to a
church/NN/br-d14/234	0.055653052307723	-0.0104049943292663	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 extent. Many of them had once been members of a <font color=green>church</font>  or at least had been given instruction in Christianity but
church/NN/br-d14/410	0.0624889323554163	0.0234447774891611	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 be absurd. For instance, we cannot know whether even for <font color=green>church</font>  members the degree of conformity to Christian standards of morality
church/NN/br-d14/428	0.0555300878722658	0.0303839987457576	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 standards of morality increased or declined as the proportion of <font color=green>church</font>  members in the population rose. The temptation is to say
church/NN/br-d14/446	0.0440523747261169	0.0299578921582834	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 The temptation is to say that, as the percentage of <font color=green>church</font>  members mounted, the degree of discipline exercised by the churches
church/NN/br-d14/557	0.117020720672799	0.0789701220679547	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 If guilty, the offender might be excluded from membership. As <font color=green>church</font>  membership burgeoned, such measures faded into desuetude. But whether this
church/NN/br-d14/726	0.0504724979740401	-0.148485180580723	church	NN	Z	B	B	Z	AB	AB	Z	Z	Z	 stock. By the end of the century the Roman Catholic <font color=green>Church</font>  was beginning to make itself felt, mainly through such institutions
church/NN/br-d16/1602	0.252853123926111	-0.0781438399676125	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 1: 12, 13. You may be very religious, a good <font color=green>church</font>  member, an upright, honest and sincere person; you may be
church/NN/br-d16/1644	-0.0466566224267028	-0.21462862263547	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 and zealously keep all the sacraments and ceremonies of the <font color=green>church</font> ; you may have the final and extreme unction but if
church/NN/br-d16/1947	0.108811288327596	-0.254371525414274	church	NN	Z	A	A	Z	AB	AB	Z	Z	Z	 Him. You can ignore His Book, the Bible, and His <font color=green>church</font> . You can laugh at His blood-bought salvation, curse His followers
church/NN/br-d16/220	0.0873868281461948	-0.159675461567805	church	NN	Z	B	B	Z	AB	AB	Z	Z	Z	 a short reading of the Holy Scriptures''. Since the Catholic <font color=green>Church</font>  expresses such desire that the Sacred Scriptures be read, the
church/NN/br-d17/1073	-0.236629479210945	-0.116272953129608	church	NN	Z	C	C	Z	CDE	C	Z	Z	Z	 different, and something important: Ruth Peale, her wide experience in <font color=green>church</font>  work; Sidney Fields, years of experience as a New York
church/NN/br-e13/272	0.146253990578113	-0.127994014453124	church	NN	Z	B	B	Z	AB	AB	Z	Z	Z	 shifted religions- although the Patriarch, or Pope, of the Orthodox <font color=green>Church</font>  continued to live there, and still does- and became the
church/NN/br-f15/713	0.0504724979740401	-0.148485180580723	church	NN	roman_catholic_church%1:14:00::	B	B	B	AB	AB	AB	AB	B1	 permit birth control only for medical reasons. The Roman Catholic <font color=green>Church</font> , however, sanctions a much more liberal policy on family planning
church/NN/br-f15/754	0.0296580421466299	-0.036204761406817	church	NN	roman_catholic_church%1:14:00::	B	B	B	AB	AB	AB	AB	B1	 disagree over the methods to be used. The Roman Catholic <font color=green>Church</font>  sanctions only abstention or the rhythm method, also known as
church/NN/br-f15/776	0.204901120891258	0.114240028281268	church	NN	roman_catholic_church%1:14:00::	A	A	B	AB	AB	AB	AB	B1	 as the use of the infertile or safe period. The <font color=green>Church</font>  considers this to be the method provided by nature and
church/NN/br-f44/1076	0.000493484752076366	-0.0103752245267888	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 and economic level of the congregation; the mission of the <font color=green>church</font>  is actually a process of informal co-optation; the lay ministry
church/NN/br-f44/1285	0.0222040829157411	0.0428888504734328	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 co-optation is the principal form of mission in the contemporary <font color=green>church</font> ; economic integration and co-optation are the two methods by which
church/NN/br-f44/1618	0.27926203477452	-0.0659893771253315	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 in the metropolis. It now becomes evident that the denominational <font color=green>church</font>  is intimately involved with the economy of middle-class culture, for
church/NN/br-f44/2150	0.0718833560460099	0.0587532806764266	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 will occupy our attention under the rubric of the organization <font color=green>church</font> . An understanding of the new role of residential association in
church/NN/br-f44/368	0.0485066627364137	0.071172149216305	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 they can lose higher- and lower status members from the <font color=green>church</font>  without collapsing, but they need adequate recruits for the core
church/NN/br-f44/647	0.00858416922606078	-0.0264320253692146	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 denominations. There is much talk in theological circles about the`` <font color=green>Church</font>  as Mission'' and the`` Church 's Mission''; theologians have been
church/NN/br-f44/654	-0.0100403520572477	-0.0293965200107807	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 in theological circles about the`` Church as Mission'' and the`` <font color=green>Church</font>  's Mission''; theologians have been stressing the fact that the
church/NN/br-f44/667	-0.140648862808692	-0.160999344588282	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 's Mission''; theologians have been stressing the fact that the <font color=green>Church</font>  does not exist for its own sake but as a
church/NN/br-f44/924	0.0399697958488073	0.0325179124144825	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 with friendly members the`` contacts with an organization of the <font color=green>church</font> ''( 11.2 per cent of the cases), then a substantial two
church/NN/br-g12/1271	-0.108585850434167	-0.0841028182337016	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 and gestured toward the Madeleine. The classical lines of the <font color=green>church</font>  which Napoleon thought of as a Temple of Glory, dominated
church/NN/br-g12/544	-0.236567451186275	0.0120674814739624	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 the Madeleine and across to a sidewalk cafe opposite that <font color=green>church</font> . The conversation that ensued may have been engrossing but it
church/NN/br-h17/1199	0.179514598787796	0.164668432865895	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 because of his willingness to kill in defense of his <font color=green>church</font>  and home. Upon administrative approval of the reclassification, he was
church/NN/br-h17/1434	0.350136324294953	0.273352583681443	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 preaching and from 20 to 25 hours per month to <font color=green>church</font>  activities. His claim was therefore`` so highly exaggerated'', the Department
church/NN/br-j23/1105	0.0479768922047203	0.0460837780594817	church	NN	church_member%1:18:00::	C	C	C	CDE	C	CDE	C	C	 which is reflective of our common religion. Even the non <font color=green>church</font>  members- the freewheelers, marginal religionists and so on- have the
church/NN/br-j57/2237	0.149213880177756	-0.152604671357978	church	NN	church_father%1:18:00::	A	A	A	AB	AB	AB	AB	A	 which reached Christianity by the way of Stoicism through the <font color=green>Church</font>  Fathers of Late Antiquity.
church/NN/br-j57/958	0.0486169379101089	0.169393183345753	church	NN	church_father%1:18:00::	A	A	A	AB	AB	AB	AB	A	 all possessions. This conception was taken up by the early <font color=green>Church</font>  Fathers and by canon lawyers and theologians in the Middle
church/NN/br-k04/1076	-0.167001620183053	0.169116697249544	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 There were two liquor saloons not very far from the <font color=green>church</font> , one white, that is conducted for white people with a
church/NN/br-k04/1117	-0.135549195189606	0.206217144041637	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 of gambling in both. On the other side of the <font color=green>church</font>  was a quiet, well-kept house with shutters and recently painted
church/NN/br-k04/1145	-0.145378189253315	-0.283798737845819	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 it. It was called Kent House. The deacon of the <font color=green>church</font> , Carlson, was its janitor. One of the leading members of
church/NN/br-k04/1485	0.0189150015813397	-0.0030036308903219	church	NN	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 that clear as this was, they must have a better <font color=green>church</font> , a more business-like conduct of the church organization, and an
church/NN/br-k04/1493	0.0189150015813397	-0.0030036308903219	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 have a better church, a more business-like conduct of the <font color=green>church</font>  organization, and an effort to get this religious center out
church/NN/br-k04/1514	0.0709883565406907	-0.00962396982784997	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 out of its rut of wild worship into a modern <font color=green>church</font>  organization. He emphasized to the Presiding Elder the plan of
church/NN/br-k04/1685	0.229279398137214	0.070995212048389	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 made to his Deacon Board, he met unanimous opposition. The <font color=green>church</font>  certainly would not be removed. The very proposition was sacrilege
church/NN/br-k04/1807	-0.135549195189606	0.206217144041637	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 of money that has been invested by whites around that <font color=green>church</font> ? Tenements, stores, saloons, some gambling, I hope not too much
church/NN/br-k04/1874	-0.184140459561497	0.254907392207253	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 were you I would just plan to repair the old <font color=green>church</font>  so it would last for five or ten years. By
church/NN/br-k04/2301	0.0490897213616283	-0.0895045198234459	church	NN	methodist_church%1:14:00::	B	B	B	AB	AB	AB	AB	B2	 mean practically the end of his career in the Methodist <font color=green>church</font> , if not in all churches.
church/NN/br-k04/397	-0.0311245920343743	0.178630648515084	church	NN	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 support of the Amen corner. The characteristic thing about this <font color=green>church</font>  was its Amen corner and the weekly religious orgy. A
church/NN/br-k04/828	0.0479768922047203	0.0460837780594817	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 the home of one of the old members of the <font color=green>church</font> , a woman named Catt who, as Wilson afterward found, was
church/NN/br-k04/877	0.0710333464734439	-0.194374848315832	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 never married, conducting a spotless home and devoted to her <font color=green>church</font> , but a perpetual dissenter and born critic. She soared over
church/NN/br-k04/923	-0.0963299560743396	-0.218451602131063	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 which she was chief repository. Then Wilson looked over the <font color=green>church</font>  and studied its condition. The salary of the pastor had
church/NN/br-k04/975	-0.14011189292467	0.305885247570893	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 he mentioned this to the Deacons they said nothing. The <font color=green>church</font>  itself must be repaired. It was dirty and neglected. It
