id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw
church/NN/br-d14/410	-0.0512171599182706	-0.0193099778604663	church	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 be absurd. For instance, we cannot know whether even for <font color=green>church</font>  members the degree of conformity to Christian standards of morality	5	3	225	60	5
church/NN/br-d14/428	-0.0553909490974005	-0.00325149464769784	church	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 standards of morality increased or declined as the proportion of <font color=green>church</font>  members in the population rose. The temptation is to say	2	1	239	50	6
church/NN/br-d14/446	-0.0438357367006461	-0.0020737333740455	church	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 The temptation is to say that, as the percentage of <font color=green>church</font>  members mounted, the degree of discipline exercised by the churches	3	3	202	100	6
church/NN/br-d14/557	-0.0591276758692839	-0.106685994661928	church	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 If guilty, the offender might be excluded from membership. As <font color=green>church</font>  membership burgeoned, such measures faded into desuetude. But whether this	2	3	242	150	4
church/NN/br-d16/1602	-0.11769963085547	-0.00999700251279632	church	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 1: 12, 13. You may be very religious, a good <font color=green>church</font>  member, an upright, honest and sincere person; you may be	4	2	218	50	4
church/NN/br-d16/1644	-0.364284998131632	0.267763874853348	church	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 and zealously keep all the sacraments and ceremonies of the <font color=green>church</font> ; you may have the final and extreme unction but if	5	1	347	20	1
church/NN/br-d16/1947	-0.223264007659301	0.0174258564093036	church	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Him. You can ignore His Book, the Bible, and His <font color=green>church</font> . You can laugh at His blood-bought salvation, curse His followers	6	2	223	33	5
church/NN/br-d16/220	-0.20331234074664	-0.0478706707684543	church	Church	NN	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 a short reading of the Holy Scriptures''. Since the Catholic <font color=green>Church</font>  expresses such desire that the Sacred Scriptures be read, the	4	3	293	75	6
church/NN/br-d17/1073	-0.20002300530547	-0.141543147729381	church	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 different, and something important: Ruth Peale, her wide experience in <font color=green>church</font>  work; Sidney Fields, years of experience as a New York	2	2	182	100	3
church/NN/br-e13/272	-0.205392591502475	0.04674913860897	church	Church	NN	skill_and_hobbies	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 shifted religions- although the Patriarch, or Pope, of the Orthodox <font color=green>Church</font>  continued to live there, and still does- and became the	3	1	198	33	2
church/NN/br-e13/754	0.134848041000678	-0.247377110911826	church	church	NN	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 the first of which was begun by Constantine, this fourth <font color=green>church</font>  was started by Justinian in 532 and completed twenty years	4	1	132	25	1
church/NN/br-h17/1199	-0.0119906725390872	0.0339393419716007	church	church	NN	miscellaneous	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 because of his willingness to kill in defense of his <font color=green>church</font>  and home. Upon administrative approval of the reclassification, he was	2	1	191	50	5
church/NN/br-h17/1434	-0.0142658728090547	0.00929005524470582	church	church	NN	miscellaneous	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 preaching and from 20 to 25 hours per month to <font color=green>church</font>  activities. His claim was therefore`` so highly exaggerated'', the Department	1	1	191	100	5
church/NN/br-j23/1105	-0.0897211599569165	0.0424606760226656	church	church	NN	learned	non-fiction	C	C	C	CDE	church_member%1:18:00::	C	C	C	CDE	 which is reflective of our common religion. Even the non <font color=green>church</font>  members- the freewheelers, marginal religionists and so on- have the	2	1	252	50	2
church/NN/br-j57/2237	-0.245365755615135	-0.0129092070438269	church	Church	NN	learned	non-fiction	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 which reached Christianity by the way of Stoicism through the <font color=green>Church</font>  Fathers of Late Antiquity.	3	2	239	67	2
church/NN/br-j57/958	-0.116868013038427	0.00366111573729788	church	Church	NN	learned	non-fiction	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 all possessions. This conception was taken up by the early <font color=green>Church</font>  Fathers and by canon lawyers and theologians in the Middle	5	3	193	60	5
church/NN/br-j58/1496	-0.0324574733661973	0.0968403504771927	church	church	NN	learned	non-fiction	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 In many Northern towns and cities meetings were held and <font color=green>church</font>  bells were tolled. Such was not the case in Rhode	4	1	175	25	4
church/NNP/br-d03/1914	-0.161585481921723	0.0118179062195441	church	Church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	5	2	413	40	6
church/NNP/br-d03/1920	-0.154045049614791	0.00866447057206121	church	Church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	5	3	384	60	6
church/NNP/br-d03/2022	-0.203654862071981	0.023376823152995	church	Church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	3	2	417	67	7
church/NNP/br-d03/91	-0.0832912630378425	-0.0290691880288562	church	Church	NNP	religion	non-fiction	A	A	AB	AB	group%1:03:00::	C	C	C	CDE	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer	5	3	303	60	6
church/NNP/br-d05/1515	-0.302664797424986	0.0609867284222429	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 the world-at-large, disguised as the minister of a`` twenty-eighth Congregational <font color=green>Church</font> '' which bore no resemblance to the Congregational polities descended from	2	3	442	150	6
church/NNP/br-d05/207	-0.0615899764457468	-0.0160530531540443	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 existed for their returning the Public Lecture to the First <font color=green>Church</font> , and so to suppress it, rather than let Parker use	2	1	218	50	5
church/NNP/br-d09/1115	-0.115917819474865	0.012879961903557	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Reception Service. There is a growing conviction among pastors and <font color=green>Church</font>  leaders that all those who come into the fellowship of	3	2	267	67	5
church/NNP/br-d09/1127	-0.0531148821825579	-0.0175580857036922	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 that all those who come into the fellowship of the <font color=green>Church</font>  need preparatory training, including those coming by transfer of membership	3	2	224	67	7
church/NNP/br-d09/1156	-0.16547928374157	-0.0987302058580997	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 There is danger in trying to make admission to the <font color=green>Church</font>  so easy and painless that people will scarcely know that	1	1	309	100	4
church/NNP/br-d09/129	-0.0985275624710852	-0.047807083023338	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 one-third of those visited make commitments to Christ and the <font color=green>Church</font> . The pastor and the Membership Preparation and Assimilation Committee must	2	1	371	50	6
church/NNP/br-d09/1297	-0.081818425832066	-0.000407728804848886	church	Church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 faith and to be received into the fellowship of the <font color=green>Church</font> . This should be a high moment in their lives, a	2	2	301	100	6
church/NNP/br-d09/1404	-0.00846056982258096	-0.00750532756879012	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to determine the attitude of the new members toward the <font color=green>Church</font> . It can mean the difference between participation and inaction, spiritual	5	4	226	80	7
church/NNP/br-d09/1436	-0.0250923197542936	-0.00509901846140447	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 natural and logical time to receive new members into the <font color=green>Church</font> . The atmosphere for this momentous experience can be created most	3	3	226	100	8
church/NNP/br-d09/1708	-0.00475905522632268	-0.0179825301818041	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 be a participant. Yet the most difficult problem in the <font color=green>Church</font>  's program of evangelism is right at this point- helping	1	0	176	0	4
church/NNP/br-d09/172	-0.0183340046277002	-0.0155549441043257	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 determine their interest and participation in the life of the <font color=green>Church</font> . Neglect means spiritual paralysis or death. Churches that have a	3	2	238	67	7
church/NNP/br-d09/1774	-0.0680044261055428	0.0377572061765424	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 that nearly 40 per cent of those who joined the <font color=green>Church</font>  were lost to the Church within seven years. One denomination	3	2	236	67	4
church/NNP/br-d09/2131	-0.14096781903497	-0.0235338241414763	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 the meaning of Christian discipleship. When they unite with the <font color=green>Church</font>  they must find in this fellowship the satisfaction of their	3	1	346	33	5
church/NNP/br-d09/231	-0.0658795956874751	-0.024569324689947	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 It is important that persons desiring to unite with the <font color=green>Church</font>  be prepared for this experience so that it may be	3	3	315	100	5
church/NNP/br-d09/262	-0.110289648166975	-0.0426360968700995	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to ask a person to take the sacred vows of <font color=green>Church</font>  membership before he has been carefully instructed concerning their implications	5	4	355	80	7
church/NNP/br-d09/276	-0.0645994285919133	-0.0326396926476889	church	Church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 he has been carefully instructed concerning their implications. Preparation for <font color=green>Church</font>  membership begins immediately after the commitment is received. The pastor	4	1	362	25	8
church/NNP/br-d09/39	-0.108953960025117	-0.0834975298234267	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to achieve Christian stature, it is an indictment of the <font color=green>Church</font> . These fatalities are dramatic evidence of`` halfway evangelism'', a failure	4	2	304	50	5
church/NNP/br-d09/544	-0.103391178463892	-0.0737273251933782	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 sacred vows. They will have a greater appreciation for the <font color=green>Church</font>  and a deeper devotion to it if membership requires something	2	1	378	50	4
church/NNP/br-d09/6	-0.0971684501032907	0.0711452297287262	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Few persons who join the <font color=green>Church</font>  are insincere. They earnestly desire to do the will of	2	1	342	50	3
church/NNP/br-d09/624	-0.0155639036956952	-0.00295329861763003	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 cover four major areas: The Christian Faith History of the <font color=green>Church</font>  Duties of Church Membership The Local Church and Its Program	4	4	284	100	8
church/NNP/br-d09/627	-0.017592058369266	-0.00109271097020471	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 areas: The Christian Faith History of the Church Duties of <font color=green>Church</font>  Membership The Local Church and Its Program Following each instruction	4	4	339	100	8
church/NNP/br-d14/1311	-0.0596618707466799	0.0182164011956839	church	Church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 men and women of New England ancestry also issued the <font color=green>Church</font>  of Jesus Christ of Latter Day Saints, the Seventh Day	7	3	260	43	7
church/NNP/br-e13/1916	-0.109364888534537	0.0609560346831274	church	Church	NNP	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 a road toward another gate in the distance, past the <font color=green>Church</font>  of St. Irene, completed by Constantine in 330 A. D.	3	3	257	100	5
church/NNP/br-j25/691	-0.0579088077059907	-0.0807937857160044	church	Church	NNP	learned	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 indicators of expected adherence to group norms. However, because of <font color=green>Church</font>  laws, lately more stringently enforced, which forbid the marriage of	5	4	301	80	5
church/NNP/br-j57/304	-0.139511633709138	-0.0585141883148287	church	Church	NNP	learned	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most	3	1	332	33	4
church/NNS/br-d02/548	-0.0556691432225555	-0.0610123504665989	church	churches	NNS	religion	non-fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 observed to characterize the preaching and teaching of the American <font color=green>churches</font> . In the absence of a truly adequate conceptuality in which	3	1	235	33	7
church/NNS/br-d03/1011	0.0529785442655467	0.166518207891554	church	churches	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 often, the sale of 764 chapels''. Most of these former <font color=green>churches</font>  are now used as warehouses, but`` neither Anglicans nor Nonconformists	3	1	215	33	2
church/NNS/br-d03/1027	-0.187633371621579	-0.0197449666947469	church	churches	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 as warehouses, but`` neither Anglicans nor Nonconformists object to selling <font color=green>churches</font>  to Roman Catholics'', and have done so. While it must	2	1	308	50	4
church/NNS/br-d03/1051	-0.0232405719040458	-0.0227901617166645	church	churches	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 be said that these same Protestants have built some new <font color=green>churches</font>  during this period, and that religious population shifts have emptied	4	4	247	100	7
church/NNS/br-d03/1063	-0.0252386386147278	-0.0362781893801358	church	churches	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that	5	4	283	80	7
church/NNS/br-d03/1472	-0.259219864227007	-0.0114469059865675	church	churches	NNS	religion	non-fiction	E	E	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thy Son''. A hymn often to be heard in Catholic <font color=green>churches</font>  is`` Faith of our Fathers'', which glories in England 's	3	1	242	33	2
church/NNS/br-d03/1884	-0.100342911007776	0.0273203174986524	church	churches	NNS	religion	non-fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 at least of equal stature in England with the Protestant <font color=green>churches</font> . On successive Sundays during October, 1960, Paul Ferris( a non-Catholic	2	2	313	100	6
church/NNS/br-d03/313	-0.120057123993646	-0.0125891956298797	church	Churches	NNS	religion	non-fiction	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the	5	3	348	60	3
church/NNS/br-d03/35	-0.0843862225364988	-0.0107108952407224	church	Churches	NNS	religion	non-fiction	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this	5	3	305	60	6
church/NNS/br-d03/779	-0.153533183842088	0.00101948576741658	church	churches	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all	4	2	302	50	6
church/NNS/br-d03/849	-0.0347176259326034	0.0050391679620129	church	churches	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 admit the great falling off in effective membership in their <font color=green>churches</font> . According to a newspaper report of the 1961 statistics of	2	2	250	100	7
church/NNS/br-d03/929	-0.0328948965195314	0.0770674088601656	church	Churches	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the Manchester Guardian of last November, entitled`` Fate of Redundant <font color=green>Churches</font> '', states than an Archbishops' Commission`` reported last month that in	2	0	238	0	6
church/NNS/br-d03/971	-0.00688298237726838	0.104969955184089	church	churches	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 will be in 20 years' time. A further 260 Anglican <font color=green>churches</font>  have been demolished since 1948''. And in the last five	1	0	107	0	1
church/NNS/br-d05/1536	-0.141241470710921	-0.0548462354299159	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 descended from the founders( among which were still the Unitarian <font color=green>churches</font> ), made explicit from the beginning that the conflict between him	1	0	225	0	4
