id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw
church/NN/br-d09/825	0.00955812845587851	-0.031785815376745	church	NN	religion	religion	D	D	DE	CDE	Z	Z	Z	Z	Z	 fourth session may be concluded with a tour of the <font color=green>church</font>  facilities and refreshments. The social time gives an opportunity for	4	3	1.49728418347111	0.75	8
church/NN/br-d09/837	0.0206783066995164	-0.0165671845728252	church	NN	religion	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 facilities and refreshments. The social time gives an opportunity for <font color=green>church</font>  leaders to become acquainted with the new members. In conducting	5	4	1.84626280861228	0.8	6
church/NN/br-d09/935	-0.093504031050538	0.198828818052127	church	NN	religion	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 dramatization- for example, in discussing the Lord 's Supper or <font color=green>church</font>  symbolism. Use audio-visual aids. Some excellent filmstrips with recordings and	3	1	1.59066510904103	0.333333333333333	6
church/NN/br-d10/1913	0.106549261419001	0.0406202294574471	church	NN	religion	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 impressive Roman Catholic defense of the practical autonomy of both <font color=green>church</font>  and state. The failure at that time of the Puerto	2	0	1.68450033806024	0	9
church/NN/br-d10/2166	0.142866280661718	0.0514405401862621	church	NN	religion	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 the Christian claim is of considerable significance. The Roman Catholic <font color=green>Church</font>  has excommunicated one of its priests, Father Feeney, for insisting	6	4	2.06199139015447	0.666666666666667	8
church/NN/br-d10/2187	0.214386634551678	0.28432588507427	church	NN	religion	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 for insisting that there is no salvation outside the visible <font color=green>church</font> . In mentioning this under`` salvation reconsidered'' I do not mean	1	2	2.33379587668388	2	4
church/NN/br-d12/1462	0.050800328967368	-0.0374348768282636	church	NN	religion	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 is discussed must surely be raised. The role of both <font color=green>church</font>  and university as sources of information and settings within which	3	1	1.41346165276934	0.333333333333333	7
church/NN/br-d12/233	0.107033978025663	-0.0176847802870358	church	NN	religion	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 social change? What social, ethical and theological insights can the <font color=green>church</font>  and university help him bring to bear upon his situation	5	6	1.89131897816643	1.2	8
church/NN/br-d12/976	0.0363272570249073	-0.0160464816993637	church	NN	religion	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 social and professional organizations, as citizens and civic leaders, as <font color=green>church</font>  laymen, as university alumni, as newspaper readers, etc.. From such	4	3	1.98585980674852	0.75	8
church/NN/br-d14/209	0.0527593564246692	0.00918771519597547	church	NN	religion	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 of churches. Presumably those who did not have a formal <font color=green>church</font>  connexion had also felt the influence of Christianity to a	3	3	1.49121174287145	1	9
church/NN/br-d14/234	0.0190693676524285	0.00375230539174728	church	NN	religion	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 extent. Many of them had once been members of a <font color=green>church</font>  or at least had been given instruction in Christianity but	3	3	1.17790235843229	1	10
church/NN/br-d14/410	0.0652064557680538	-0.0321828858878326	church	NN	religion	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 be absurd. For instance, we cannot know whether even for <font color=green>church</font>  members the degree of conformity to Christian standards of morality	5	3	1.8986846634811	0.6	6
church/NN/br-d14/428	0.038434576296449	-0.0346527602717	church	NN	religion	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 standards of morality increased or declined as the proportion of <font color=green>church</font>  members in the population rose. The temptation is to say	2	2	1.71459584398516	1	9
church/NN/br-d14/446	0.0438030066801057	-0.0223684801735785	church	NN	religion	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 The temptation is to say that, as the percentage of <font color=green>church</font>  members mounted, the degree of discipline exercised by the churches	3	3	1.40873097562646	1	9
