id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	mari2	mari3	wn2	wn3	wnsense	text
church/NN/br-g12/1271	-0.27659763144209	-0.205715243785945	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 and gestured toward the Madeleine. The classical lines of the <font color=green>church</font>  which Napoleon thought of as a Temple of Glory, dominated
church/NN/br-h17/1434	0.0235535390372705	0.00739477042744789	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 preaching and from 20 to 25 hours per month to <font color=green>church</font>  activities. His claim was therefore`` so highly exaggerated'', the Department
church/NN/br-j58/1496	-0.0398283318801573	0.0851800815128896	church	NN	church_bell%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 In many Northern towns and cities meetings were held and <font color=green>church</font>  bells were tolled. Such was not the case in Rhode
church/NN/br-k04/1076	-0.0653304292008986	0.00649780532435292	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 There were two liquor saloons not very far from the <font color=green>church</font> , one white, that is conducted for white people with a
church/NN/br-k04/1419	-0.0134850954102049	0.0506513466889815	church	NN	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 stress, and that was that the contribution to the general <font color=green>church</font>  expenses, the dollar money, had been seriously falling behind in
church/NN/br-k04/1433	-0.0731517699538087	0.0623322512401106	church	NN	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 the dollar money, had been seriously falling behind in this <font color=green>church</font> , and that must be looked after immediately. In fact, he
church/NN/br-k04/1485	-0.0664235282844005	-0.0191830145856147	church	NN	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 that clear as this was, they must have a better <font color=green>church</font> , a more business-like conduct of the church organization, and an
church/NN/br-k04/1514	-0.0204281602859533	-0.045862891270073	church	NN	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 out of its rut of wild worship into a modern <font color=green>church</font>  organization. He emphasized to the Presiding Elder the plan of
church/NN/br-k04/1530	-0.0471154296411076	0.0641484709748724	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 the Presiding Elder the plan of giving up the old <font color=green>church</font>  and moving across the river. The Presiding Elder was sure
church/NN/br-k04/1634	-0.139420348895704	0.0403397860082201	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 to colored folk. When it was proposed to rebuild the <font color=green>church</font> , Wilson found that the terms for a new mortgage were
church/NN/br-k04/1685	-0.169325894010876	0.128154921761633	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 made to his Deacon Board, he met unanimous opposition. The <font color=green>church</font>  certainly would not be removed. The very proposition was sacrilege
church/NN/br-k04/1807	-0.13421728015269	0.0899173366147163	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 of money that has been invested by whites around that <font color=green>church</font> ? Tenements, stores, saloons, some gambling, I hope not too much
church/NN/br-k04/2301	-0.0605620504239315	-0.038836448363312	church	NN	methodist_church%1:14:00::	B	B	B	AB	AB	AB	AB	B2	 mean practically the end of his career in the Methodist <font color=green>church</font> , if not in all churches.
church/NN/br-k04/356	-0.0947241445355588	0.0255171263544434	church	NN	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 with the whites, especially the rich who partly supported the <font color=green>church</font> . The Deacon Board, headed by a black man named Carlson
church/NN/br-k04/397	-0.0802828073391962	-0.0795918342633019	church	NN	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 support of the Amen corner. The characteristic thing about this <font color=green>church</font>  was its Amen corner and the weekly religious orgy. A
church/NN/br-k04/923	-0.157374492571838	0.0724285451942012	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 which she was chief repository. Then Wilson looked over the <font color=green>church</font>  and studied its condition. The salary of the pastor had
church/NN/br-k04/975	-0.234469567571218	-0.0893198398110851	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 he mentioned this to the Deacons they said nothing. The <font color=green>church</font>  itself must be repaired. It was dirty and neglected. It
church/NN/br-k06/1056	-0.216569504861403	0.064100999097479	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 northward to Brooklyn, below Point Peter, he could see the <font color=green>church</font>  spire wherever he looked back. Sometimes they went south and
church/NN/br-k06/1389	-0.251069059231009	-0.0590889655774778	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 with its peaked lance. Stevie was constantly slipping into the <font color=green>church</font> . He pulled with all his strength at the heavy, brass
church/NN/br-k06/1473	-0.353339048903635	-0.0734307707355923	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 hands tucked under his coattails, and staring into the dark <font color=green>church</font> . The figure was wreathed in an extraordinary luminescence. The boy
church/NN/br-k06/528	-0.232870129748315	0.0109913424939948	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 his head out. There was the slate roof of the <font color=green>church</font> ; ivy climbed the red brick walls like a green scaled
church/NN/br-k06/571	-0.42651853491953	0.0321066131166974	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 cupboards.`` There 's a tower and a steeple on the <font color=green>church</font>  a million feet high. And the loudest clock in the
church/NN/br-k06/659	-0.287474326891247	-0.0564760819837579	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 Street to Orange Square. The steeple leaned backward, while the <font color=green>church</font>  advanced like a headless creature in a long, shapeless coat
church/NN/br-k10/1423	-0.0465164166800327	-0.0202940758780217	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 economics, and social issues that are no concern of the <font color=green>Church</font> ''? And John 's reply was always the same:`` Anything that
church/NN/br-k10/1445	-0.140492662423152	-0.0933845745140316	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 same:`` Anything that affects souls is the concern of the <font color=green>Church</font> ! We will have righteousness''! Tears burned behind his eyes as
church/NN/br-k10/1802	-0.299304451402629	0.0401459622358312	church	NN	church_of_rome%1:14:00::	B	B	B	AB	AB	AB	AB	B1	 Geneva, saying that he had been a bishop of the <font color=green>Church</font>  of Rome and had been persecuted in Paris for his
church/NN/br-k10/257	-0.288435066687374	-0.142551815150051	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 is the answer the ungodly will always make when the <font color=green>Church</font>  points its fingers at their sins. I say to you
church/NN/br-k10/561	-0.111525227465076	0.0736079373017442	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 weeks before, in early November, without being reconciled to the <font color=green>Church</font> . The canons, in a body, had tried to force him
church/NN/br-k10/588	-0.226068375379916	-0.0365125542860846	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 to let them give him the last rites of the <font color=green>Church</font> , but he had died still proclaiming salvation by faith. Burial
church/NN/br-k14/1114	-0.142461258200341	-0.124964937529068	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 not want my people to get in trouble with the <font color=green>Church</font> ''.`` I am working for the Cardinal of San Dionigi. I'm
church/NN/br-k15/188	-0.11941799139597	0.0220460211034589	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 They held the funeral the next morning from the crossroads <font color=green>church</font>  and buried the little box in the quiet family plot
church/NN/br-k16/1431	-0.193817982235871	0.0238468975656785	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 thickets. Along Wappinger Creek in Dutchess County, past the white <font color=green>church</font>  at Fishkill, past Verplanck 's Point on the east bank
church/NN/br-k16/2285	-0.10969198138707	-0.012860490392762	church	NN	church_service%1:04:00::	E	E	E	CDE	DE	CDE	DE	E	 him out of some dim corner of memory from a <font color=green>church</font>  service when he was a boy- yes, in a white
church/NN/br-k25/81	0.00352494728285605	0.104711687158304	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 whether a private residence in his Pennsylvania county or a <font color=green>church</font>  in Brazil, without it being obvious that he had done
church/NN/br-l08/1824	-0.24291388109581	0.179516341845697	church	NN	church%1:04:00::	E	E	E	CDE	DE	CDE	DE	E	 did n't feel good on Sunday, could n't go to <font color=green>church</font> - there 'd be a little argument, but she could be
church/NN/br-l08/2109	-0.0515074259770577	-0.094259326860077	church	NN	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 with foreign sounding names, the ones went to the same <font color=green>church</font>  and- Different place, different job, different people, she 'd be
church/NN/br-m01/1682	-0.0667646564085074	0.244659833962542	church	NN	church%1:14:00::	A	A	B	AB	AB	AB	AB	B	 indicted for price-cutting. Fosterite bishops, after secret conclave, announced the <font color=green>Church</font>  's second Major Miracle: Supreme Bishop Digby had been translated
church/NN/br-m01/2360	-0.0266964511815211	0.0308476689401984	church	NN	church%1:04:00::	E	E	E	CDE	DE	CDE	DE	E	 continued most of the week following that ill-starred trip to <font color=green>church</font> , during which period Mike stayed in his room and usually
church/NN/br-p01/21	-0.277313457605989	-0.0191427298373518	church	NN	church_tower%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon
church/NN/br-p01/829	-0.224691887317646	0.150213934944552	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 to Drexel Street and his back in opposition to the <font color=green>church</font>  behind him. For all he saw or cared to see
church/NN/br-p09/150	-0.174234431708576	0.070021703465962	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 all right. Wednesday nights after youth fellowship. Out of the <font color=green>church</font>  and into his big car, it tooling over the road
church/NN/br-p12/1063	-0.196155124102498	0.167825583956754	church	NN	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 with Alberto. He let her tell him all about the <font color=green>church</font> . Then they had dinner. All evening she was eloquent and
church/NN/br-p12/1102	-0.253200007369179	0.046047680331267	church	NN	church_bell%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 in the morning when he woke up at ten the <font color=green>church</font>  bells were ringing. He had never heard so many bells
church/NN/br-p12/1260	-0.163888523384761	-0.0295418048623959	church	NN	church%1:04:00::	E	E	E	CDE	DE	CDE	DE	E	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he
church/NN/br-p12/1270	-0.163888523384761	-0.0295418048623959	church	NN	church%1:04:00::	E	E	E	CDE	DE	CDE	DE	E	 to church. Why did he want her to go to <font color=green>church</font> ? he wondered. Probably because it was a place where she
church/NN/br-p12/1433	-0.127786021022672	-0.155706468701196	church	NN	church%1:04:00::	C	C	E	CDE	C	CDE	DE	E	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself
church/NN/br-r05/1163	-0.0809416316553854	0.0248616977973026	church	NN	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and
church/NNP/br-d03/2022	-0.172092143119837	-0.0844615047417038	church	NNP	group%1:03:00::	B	B	C	AB	AB	CDE	C	C	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared
church/NNP/br-d03/91	-0.0312126653291905	-0.068318781981525	church	NNP	group%1:03:00::	A	A	C	AB	AB	CDE	C	C	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer
church/NNP/br-k04/233	-0.0927299413397183	-0.00681242025221379	church	NNP	group%1:03:00::	D	D	C	CDE	DE	CDE	C	C	 of this crowded region was the Allen African Methodist Episcopal <font color=green>Church</font> . It was an old and dirty wooden structure, sadly in
church/NNP/br-k06/1930	-0.18949631899228	-0.0753794227555038	church	NNP	group%1:03:00::	D	D	C	CDE	DE	CDE	C	C	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged
church/NNP/br-k06/698	-0.0735083847505982	-0.0255897622336012	church	NNP	group%1:03:00::	D	D	C	CDE	DE	CDE	C	C	 the foothills, was the city of God. The Dutch Reformed <font color=green>Church</font> , with two steeples and its own school was on Main
church/NNP/br-k06/726	-0.186017257627525	-0.0344072034761755	church	NNP	group%1:03:00::	D	D	C	CDE	DE	CDE	C	C	 was one block down Sussex Street; the Catholic Saint Mary's <font color=green>Church</font> , with an even taller steeple and a cross on top
church/NNS/br-d02/548	-0.00366734282599346	-0.0786635291135573	church	NNS	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 observed to characterize the preaching and teaching of the American <font color=green>churches</font> . In the absence of a truly adequate conceptuality in which
church/NNS/br-d03/1011	0.103470612665583	0.159283271505605	church	NNS	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 often, the sale of 764 chapels''. Most of these former <font color=green>churches</font>  are now used as warehouses, but`` neither Anglicans nor Nonconformists
church/NNS/br-d03/1063	0.0123294987414854	-0.0425774979906316	church	NNS	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that
church/NNS/br-d03/1472	-0.194213861126732	-0.169828015016133	church	NNS	church%1:06:00::	E	E	D	CDE	DE	CDE	DE	D	 thy Son''. A hymn often to be heard in Catholic <font color=green>churches</font>  is`` Faith of our Fathers'', which glories in England 's
church/NNS/br-d03/1884	-0.0704121186883516	-0.0163726006700241	church	NNS	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 at least of equal stature in England with the Protestant <font color=green>churches</font> . On successive Sundays during October, 1960, Paul Ferris( a non-Catholic
church/NNS/br-d03/779	-0.109032101396201	-0.0618766615478303	church	NNS	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all
church/NNS/br-d03/952	-0.0784282787406163	-0.0155062064866432	church	NNS	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years
church/NNS/br-f15/1425	-0.0333352501957222	-0.117472063018657	church	NNS	christian_church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was
church/NNS/br-f15/1887	0.00935550490800759	0.00388688216645259	church	NNS	group%1:03:00::	B	B	C	AB	AB	CDE	C	C	 1961, by the general board of the National Council of <font color=green>Churches</font> , the largest Protestant organization in the US. The board approved
church/NNS/br-f15/1944	-0.0126225069748515	0.0126373672473225	church	NNS	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when
church/NNS/br-f44/1106	0.00123846416960583	-0.0627568340351195	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 who will strengthen the social class nucleus of the congregation. <font color=green>Churches</font>  can be strengthened through this process of co-optation so long
church/NNS/br-f44/124	0.000655603459275995	-0.0144074795664339	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations
church/NNS/br-f44/1262	0.0434888888136096	-0.01960314875918	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 will account for a major share of recruitment by the <font color=green>churches</font> , making it quite evident that the extension of economic integration
church/NNS/br-f44/1427	-0.0171929660757914	-0.0162673177366571	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 for more than a single generation. The fact that metropolitan <font color=green>churches</font>  of the major denominations have moved approximately every generation for
church/NNS/br-f44/1475	-0.0157814487989712	-0.0221130383866283	church	NNS	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 in religious life, when one recalls the number of city <font color=green>churches</font>  which deteriorated beyond repair before being abandoned, raises fundamental questions
church/NNS/br-f44/1683	-0.0969848613208946	-0.163103393802945	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 hopelessly unstable environment. More than creatures of metropolitan forces, the <font color=green>churches</font>  have taken the lead in counteracting the interdependence of metropolitan
church/NNS/br-f44/890	-0.019441678253743	0.000102330254423032	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 the situation. In a sample of new members of Pittsburgh <font color=green>churches</font> , almost 60 per cent were recruited by initial`` contacts with
country/NN/br-b20/2202	-0.00775454523905348	-0.0131138909815477	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 more serious should the cold war mount in frenzy. The <font color=green>country</font>  is committed to the doctrine of security by military means
country/NN/br-b20/308	-0.0225477563241327	0.038437510013537	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 that of diplomatic policy''. Morrison points out that since our <font color=green>country</font>  is more urbanized than the Soviet Union or Red China
country/NN/br-c01/2379	0.0122068407738786	-0.0113659202277417	country	NN	country%1:14:00::	B	B	B	B	B14	B	BB2	B2	 in this last of the Russian films to reach this <font color=green>country</font>  in the program of joint cultural exchange. Also on the
country/NN/br-c02/2222	-0.103941219327107	0.173527835618652	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 storylines too. He intimated that they were n't doing the <font color=green>country</font>  much good in the Cold War. And to an industry
country/NN/br-d03/1224	-0.0306836634841147	-0.0581562236547329	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 seems no longer very meaningful to call England a`` Protestant <font color=green>country</font> ''. One of the ironies of the present crusade for Christian
country/NN/br-e28/1281	0.00526027111962089	-0.106516401492148	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 some benefit they can share? In one company covering the <font color=green>country</font>  with a high quality sales force of 10 men, the
country/NN/br-e31/1795	-0.172521034698526	-0.21540035943399	country	NN	country%1:15:00::;1:14:00::	B4	B	B	B	B14	B	B1	B1	 and( 6) more education. The more people learn about their <font color=green>country</font> , the more they want to learn. Camping is family fun
country/NN/br-f03/2248	-0.144017701787843	0.0587370656787072	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 the convention, Depew was seated on the porch of a <font color=green>country</font>  home on the Hudson, gazing at the opposite shore.
country/NN/br-f13/637	-0.0439940535964556	0.147831262757286	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 Generally, the same level of living costs less in the <font color=green>country</font>  than in the city. The savings are not as great
country/NN/br-f15/2048	-0.00553914862374668	-0.028242824001019	country	NN	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 translated into action by the majority of people in this <font color=green>country</font> . Repeated polls have disclosed that most married couples are now
country/NN/br-f15/664	0.0859209341415435	-0.0530922977753924	country	NN	country%1:14:00::	B	B	B	B	B14	B	BB2	B2	 necessities of life, the degree of population density of a <font color=green>country</font>  and the shortage of housing facilities may legitimately be taken
country/NN/br-f18/2329	-0.0754894014613025	-0.290311058507982	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 have been satisfied to have staid at home when my <font color=green>country</font>  is invaded by a thievin foe By a set of
country/NN/br-f19/1206	-0.0542039368013326	-0.0391319827008204	country	NN	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 and seldom taught properly to American undergraduates. In addition, this <font color=green>country</font>  has been settled by many peoples of many heritages and
country/NN/br-f19/140	-0.0181661272473317	-0.0950190386104721	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 a given generation feels must have occurred. 2) As a <font color=green>country</font>  superimposes its cultural and political attitudes on others, it searches
country/NN/br-f23/1615	-0.133582973279927	0.157577532576803	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 Soviets understand, moreover, that the first step in turning a <font color=green>country</font>  toward Communism is to turn it against the West. Thus
country/NN/br-f23/1643	-0.0302875295349397	0.288166418076926	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 first stage of a Communist takeover is to`` neutralize'' a <font color=green>country</font> . The second stage is to retain the nominal classification of
country/NN/br-f23/1664	0.0101046053491749	-0.00863519586009859	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 the nominal classification of`` neutralist'', while in fact turning the <font color=green>country</font>  into an active advocate and adherent of Soviet policy. And
country/NN/br-f23/2012	-0.0278556364195029	0.218992331618515	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 Nixon. Today it is up for grabs. One Latin American <font color=green>country</font> , Cuba, has become a Soviet bridgehead ninety miles off our
country/NN/br-f23/2055	-0.0512014922395072	0.0187081990266395	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 are displaying open sympathy for Castroism, and there is no <font color=green>country</font> - save the Dominican Republic whose funeral services we recently arranged
country/NN/br-g01/1421	-0.0434545687026677	-0.189030968988961	country	NN	mother_country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 the sympathy they felt extended to them by the mother <font color=green>country</font> . And no doubt many people in states like the Carolinas
country/NN/br-g01/1864	-0.135142721584705	0.102449134331005	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 the South was more belligerent than the rest of the <font color=green>country</font> . So instead of being tests of the South 's loyalty
country/NN/br-g11/1229	-0.0114281738107943	-0.00292522772462828	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 shorter and our present fear of war. We, in our <font color=green>country</font> , think of war as an external threat which, if it
country/NN/br-g17/2183	-0.147711840855716	-0.0593254483768681	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 New England as it did in other parts of the <font color=green>country</font> ? Is n't it a bit odd that the three states
country/NN/br-g17/767	0.193792707012967	-0.0561690342683916	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 all partial or local legislation''. Who will say that our <font color=green>country</font>  is even now a homogeneous community? that regional peculiarities do
country/NN/br-g21/1021	-0.0103652806756733	-0.00438217501405784	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 by the time the war ended, liberal leadership in this <font color=green>country</font>  was spiritually Marxist. We will recall that the still confident
country/NN/br-g21/106	0.00244618461603032	-0.02197880378824	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 relationship that he found between religion and politics in this <font color=green>country</font>  and what happened to it. He points out that from
country/NN/br-g21/605	0.00556770223383663	-0.0297349947753879	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 man? French Egalitarianism had had only nominal influence in this <font color=green>country</font>  before the days of Popularism. The riotous onrush of industrialism
country/NN/br-g23/17	-0.0536855094277732	0.03480984548683	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and
country/NN/br-g28/1507	-0.0825474218924768	0.0277733611266469	country	NN	back_country%1:15:00::	A	A	A	A	A	A	A	A	 William Byrd described the Lubberlanders he encountered in the back <font color=green>country</font>  of Virginia and North Carolina. The chief literary antecedents of
country/NN/br-g28/2097	-0.0801231630362117	-0.129403435424342	country	NN	country%1:15:00::	A1	A	B	A	A	B	B1	B1	 as a young man prepared to find in the new <font color=green>country</font>  the setting of romantic adventure and idealized beauty. But Thorpe
country/NN/br-h09/1301	0.0284805838974627	0.00675656450937299	country	NN	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 made with any public or private agency in a foreign <font color=green>country</font>  shall contain provisions effective to insure that the results or
country/NN/br-h18/1813	0.00363270637961058	0.00916594439209844	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 action can hope to win public support, first in this <font color=green>country</font>  and then abroad? For the policy officer will know that
country/NN/br-h18/1847	0.0127420070293876	-0.0206440265680921	country	NN	country%1:14:01::	B3	B	B	B	B23	B	BB2	B	 of policy will be conditioned by the readiness of the <font color=green>country</font>  to sustain it. He is interested in public opinion for
