id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw
country/NN/br-e06/1085	-0.124959965093493	0.14580222996614	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 making life easier for the growing boating population of the <font color=green>country</font> ; and to making the owning of a boat simpler. There	2	2	118	100	7
country/NN/br-e06/237	-0.138544929320741	-0.178242436702153	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 fringe benefit, providing boating and fishing havens all over the <font color=green>country</font> . No matter how determined or wealthy boating lovers of the	3	2	190	67	9
country/NN/br-e06/608	0.191952461619437	-0.203031091798563	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 hauled to new horizons. The variety of craft on the <font color=green>country</font>  's waters today is overwhelming. They range from an eight-foot	3	2	156	67	8
country/NN/br-e06/952	-0.030564794065205	-0.0541503490301256	country	country	NN	skill_and_hobbies	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 comes to boats and their motors, Americans excel over any <font color=green>country</font>  in the world in the long run. Russia, whose technology	3	2	124	67	7
country/NN/br-e12/1062	-0.160212582191006	-0.111387907462376	country	country	NN	skill_and_hobbies	non-fiction	A1	A	A	A	Z	Z	Z	Z	Z	 museums. In contrast are the vast open stretches of ranch <font color=green>country</font>  and oil wells. In San Antonio visit the famous Alamo	5	4	135	80	8
country/NN/br-e12/1718	-0.203885496264967	0.327850968733871	country	country	NN	skill_and_hobbies	non-fiction	A1	A	A	A	Z	Z	Z	Z	Z	 hatched his boyish mischief. Similarly in Illinois there is Lincoln <font color=green>country</font>  to be seen- his tomb and other landmarks. Minnesota, fabled	3	2	127	67	7
country/NN/br-e12/175	-0.258146237022265	0.287436439559716	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 this special U. S. A. vacation feature. We divided the <font color=green>country</font>  into five regions plus Hawaii and Alaska and in each	2	2	163	100	6
country/NN/br-e12/2274	-0.572753198089394	0.344592829480113	country	country	NN	skill_and_hobbies	non-fiction	A	A	A	A	Z	Z	Z	Z	Z	 formations of eroded rock which loom out of the semiarid <font color=green>country</font>  in both parks. Colorado 's Grand Canyon, probably the most	4	1	206	25	2
country/NN/br-e12/31	-0.0238820449597023	-0.00527080979239523	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 textbook description alone, the overwhelming space and variety of this <font color=green>country</font>  held together under one government. The miracle of democratic America	6	5	146	83	9
country/NN/br-e12/351	-0.317753665842924	-0.116300622886256	country	country	NN	skill_and_hobbies	non-fiction	A1	A	A	A	Z	Z	Z	Z	Z	 or to Lancaster, Pa., the center of the Pennsylvania Dutch <font color=green>country</font> ; Philadelphia with its historic buildings and nearby Valley Forge; to	2	2	159	100	6
country/NN/br-e17/338	-0.0771681041260635	0.267684943973001	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 that building codes and regulations vary so much throughout the <font color=green>country</font> , the first thing to do is to find out what	4	3	145	75	6
country/NN/br-e18/632	-0.121138286122597	0.0552651248437446	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 Newburyport was the inventor of the arched bridges in this <font color=green>country</font> . As Mr. Palmer was educated to house-building only, and had	3	1	137	33	7
country/NN/br-e20/6	-0.223683685037178	-0.130541808166395	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 Draw a line across the <font color=green>country</font>  at the latitude of lower Pennsylvania. Any house built now	3	2	102	67	7
country/NN/br-e28/1281	-0.0399167189401184	-0.0185358314152839	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 some benefit they can share? In one company covering the <font color=green>country</font>  with a high quality sales force of 10 men, the	2	2	95	100	8
country/NN/br-e29/1920	-0.0796876395464601	-0.00350504764883366	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 a candidate. Since there are almost no schools in the <font color=green>country</font>  offering graduate work in interior design this rule cannot at	2	1	67	50	9
country/NN/br-e30/1177	-0.0239502690655462	0.163681856732998	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 What 's your profit margin? In what section of the <font color=green>country</font>  are you located? Are you in a rural or urban	4	2	113	50	6
country/NN/br-e31/1795	-0.0474524786212957	-0.149206951495574	country	country	NN	skill_and_hobbies	non-fiction	B4	B	B14	B	country%1:15:00::;1:14:00::	B1	B	B1	B	 and( 6) more education. The more people learn about their <font color=green>country</font> , the more they want to learn. Camping is family fun	3	4	100	133	7
country/NN/br-e31/1819	-0.0723323428495676	-0.0790856952747073	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 and it is helping more Americans see more of the <font color=green>country</font>  than they ever saw before. But make no mistake about	2	2	89	100	9
country/NN/br-h02/105	0.0406144708347289	0.00791447926454097	country	country	NN	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 growth nor a development program can be imposed on a <font color=green>country</font> ; it must express the nation 's own will and goal	4	4	98	100	8
country/NN/br-h02/1401	0.00479438613994148	0.0106722825302995	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 show substantial success in this effort will vary greatly from <font color=green>country</font>  to country. In several significant cases, such as India, a	4	3	159	75	11
country/NN/br-h02/1403	0.00870330279600372	0.00356885435471041	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 success in this effort will vary greatly from country to <font color=green>country</font> . In several significant cases, such as India, a decade of	4	4	164	100	11
country/NN/br-h02/1763	0.0480364054333187	0.0268857646244693	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 firms involve multi-year budgeting and the same is true of <font color=green>country</font>  development programs. More importantly, several of the more advanced of	3	2	115	67	8
country/NN/br-h02/206	0.102562845337683	0.07854438371289	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 formulation of programs for development which are adapted to the <font color=green>country</font>  's objectives and resources. This includes assistance in- assembling the	5	5	200	100	7
country/NN/br-h02/351	0.24816261545421	0.129495913967732	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 programing and budgeting completely beyond the capabilities of the recipient <font color=green>country</font>  would result in the frustration of the basic objective of	3	1	132	33	5
country/NN/br-h02/439	0.0860484251368405	0.167817284300842	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 transport, communications, and agricultural improvement despite the absence of acceptable <font color=green>country</font>  programs. In such a case, however, we would encourage the	3	3	154	100	7
country/NN/br-h02/454	0.166509440445166	0.0997744627571631	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 In such a case, however, we would encourage the recipient <font color=green>country</font>  to get on with its programing task, supply it with	5	4	153	80	6
country/NN/br-h02/490	0.124738566447202	0.0756398861671245	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 expansion or even a continuation of our assistance to the <font color=green>country</font>  's development was conditional upon programing progress being made. At	4	4	151	100	7
country/NN/br-h02/572	0.0566594398936779	0.0207267007690148	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 developed countries, of the essential foreign exchange requirements of the <font color=green>country</font>  's development program. A systematic approach to development budgeting and	5	4	133	80	9
country/NN/br-h02/801	0.138647455908768	0.128981446282934	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 have made clear that we are genuinely concerned with a <font color=green>country</font>  's development potential, we can be blunt in suggesting the	2	2	112	100	5
country/NN/br-h02/952	0.068960918965933	0.0540484134982556	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 must be able to share in the growth of a <font color=green>country</font> . Otherwise, development will not lead to longrun stability. In many	3	2	110	67	5
country/NN/br-h03/1107	-0.0353983952188922	0.000333229257957377	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 be reflected in the devotion of our services to our <font color=green>country</font> . For what Sam Rayburn 's life in this House teaches	2	2	134	100	8
country/NN/br-h03/1138	-0.322064747595627	-0.273969491436131	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 and there is no such thing as being for your <font color=green>country</font>  and neglecting your district. There is no such thing as	2	1	43	50	6
country/NN/br-h03/1589	-0.0725456662465664	-0.0318135631530449	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 all the Americans who have played a part in the <font color=green>country</font>  's history since the beginning. I pay my personal tribute	4	3	114	75	6
country/NN/br-h03/1847	-0.134312525476579	-0.00383129359022299	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 the greatest American public figures in the history of our <font color=green>country</font>  and I consider that I have been signally honored in	4	3	161	75	5
country/NN/br-h03/351	-0.0753581886765035	-0.0478244980903428	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 alone his own district but all the people of our <font color=green>country</font> . To honor him is to honor ourselves. In this my	3	1	150	33	8
country/NN/br-h03/66	-0.0810478030209623	-0.138483827551166	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 has ever known. Then I have seen the pride of <font color=green>country</font>  well in the eyes of these young people. So, I	2	2	109	100	6
country/NN/br-h03/688	-0.0967097916150367	-0.214582651395234	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 honesty- all dedicated to secure the best interests of the <font color=green>country</font>  he has loved and served so long. May the Divine	3	3	143	100	7
country/NN/br-h03/705	-0.12866630517622	0.0250509095897498	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 so long. May the Divine Speaker in Heaven bless this <font color=green>country</font>  with Sam Rayburn 's continued service here for years to	1	0	158	0	4
country/NN/br-h03/862	-0.0167904635672707	0.0413577875788145	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 would define the immense service of this patriot to his <font color=green>country</font> . But the task is beyond me because I hold it	2	1	121	50	6
country/NN/br-h08/2000	-0.00996201482572609	-0.0123884382836142	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 and high standard of living we enjoy in this great <font color=green>country</font>  with the oppression and frugality of other nations to realize	6	4	119	67	9
country/NN/br-h08/2028	-0.311777782778617	0.160851352672691	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 has been with us since the very beginning of our <font color=green>country</font> . And yet, accompanying our gratitude is the realization that we	3	1	98	33	7
country/NN/br-h09/1301	0.0097732446481001	0.0149982028968397	country	country	NN	miscellaneous	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 made with any public or private agency in a foreign <font color=green>country</font>  shall contain provisions effective to insure that the results or	2	2	122	100	11
country/NN/br-h18/1493	0.014462046028773	0.00883284053709321	country	country	NN	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 we are to conduct ourselves, in policy literature such as <font color=green>country</font>  papers and National Security Council papers accumulated in the Department	5	6	112	120	9
country/NN/br-h18/1813	-0.00841510329933943	-0.000294611184198988	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 action can hope to win public support, first in this <font color=green>country</font>  and then abroad? For the policy officer will know that	5	5	164	100	9
country/NN/br-h18/1847	-0.00760485342936576	0.0563987731946394	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	country%1:14:01::	B	B	BB2	B	 of policy will be conditioned by the readiness of the <font color=green>country</font>  to sustain it. He is interested in public opinion for	5	5	147	100	9
country/NN/br-h18/2087	-0.0484865874512942	0.16416569139295	country	country	NN	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 public opinion until the President and the leaders of the <font color=green>country</font>  have gone to the public to explain what is required	3	4	98	133	8
country/NN/br-h18/2142	0.155467675710674	0.405750473178074	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 Marshall plan, any public-opinion expert would have said that the <font color=green>country</font>  would have accepted such proposals. The problem in the policy	4	2	86	50	6
country/NN/br-h18/857	0.142833987649696	0.199967979112875	country	country	NN	miscellaneous	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 the representatives of other agencies who are stationed in his <font color=green>country</font> . He is expected to supervise, to encourage, to direct, to	2	1	160	50	4
country/NN/br-j22/38	0.065908848239746	-0.266415747315358	country	country	NN	learned	non-fiction	A	A	A	A	country%1:14:00::	B2	B	BB2	B	 divisive forces, the gaps between rulers and subjects, town and <font color=green>country</font> , will widen; new aspirants for power will emerge whose ambitions	4	0	58	0	4
country/NN/br-j26/1711	0.00427557151718838	0.275195628937912	country	country	NN	learned	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 Uniform questions, definitions, and procedures were enforced throughout the whole <font color=green>country</font> . Data were obtained, separately, on three classes of persons:( a	2	1	132	50	7
country/NN/br-j37/1184	0.00271069632320161	0.0219957969772698	country	country	NN	learned	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 communication and understanding in the more remote areas of the <font color=green>country</font> , but it also served to minimize the national political value	3	3	132	100	9
country/NN/br-j37/949	-0.0123770516173745	0.0173836523845879	country	country	NN	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 important point emerges concerning the first elections in a developing <font color=green>country</font>  and evaluating their results. In the new country the electoral	4	2	91	50	6
country/NN/br-j37/958	0.00527340424803193	0.0332283799364797	country	country	NN	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a developing country and evaluating their results. In the new <font color=green>country</font>  the electoral process is considered as a means of resolving	4	3	110	75	9
country/NN/br-j38/1233	-0.00635347561068898	0.0274633399451085	country	country	NN	learned	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 inherent in the system of local school districts in this <font color=green>country</font> . Planning of vocational education programs and courses is oriented to	3	3	95	100	12
country/NN/br-j42/2159	0.028560991400257	-0.00406354016977171	country	country	NN	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 in private litigation because of some contact with a foreign <font color=green>country</font>  were all severed from the older Law of Nations and	3	2	137	67	5
country/NN/br-j56/1063	-0.123296412228785	-0.326449826617011	country	Country	NN	learned	non-fiction	A	A	A	A	country_club%1:14:00::	A	A	A	A	 had come into vogue, but also to witness the Ekwanok <font color=green>Country</font>  Club tournaments. New Yorkers were kept informed of scores by	2	1	170	50	4
country/NN/br-j58/690	-0.337035339356541	-0.051726212667215	country	country	NN	learned	non-fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 commuted to imprisonment, it would be well- well for the <font color=green>country</font>  and for Virginia''. Despite the excitement being caused by the	1	0	138	0	7
country/NNS/br-d17/2090	-0.0474183504591316	-0.41402190323006	country	countries	NNS	religion	non-fiction	B	B	B14	B	Z	Z	Z	Z	Z	 sit with him in the Palace; many came from Communist <font color=green>countries</font> . What should I do about it, I asked myself? I	3	0	50	0	1
country/NNS/br-h02/1163	0.101389564553526	0.0352645236033123	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 on a sustained basis, tailored to priority needs, to those <font color=green>countries</font>  making serious efforts in self-help. In many instances it can	3	2	241	67	8
country/NNS/br-h02/1181	0.0664048405036756	-0.00361628472518111	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 many instances it can withhold or limit its aid to <font color=green>countries</font>  not yet willing to make such efforts. There are other	1	1	208	100	8
country/NNS/br-h02/1193	0.0232893395854665	-0.0279008494029327	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 not yet willing to make such efforts. There are other <font color=green>countries</font>  where, with skillful diplomacy, we may be able by our	2	1	148	50	9
country/NNS/br-h02/1242	0.208621771395155	0.0529840223141511	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 Governments are rarely monolithic. But there will be still other <font color=green>countries</font>  where, despite the inadequacy of the level of self-help, we	4	2	164	50	6
country/NNS/br-h02/1335	0.0875459612960659	0.032694747644053	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 promote the economic and social development of the less developed <font color=green>countries</font> . This is not a short-run goal. To have any success	5	5	237	100	8
country/NNS/br-h02/1422	0.204648107598659	-0.0778606125595313	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 as India, a decade of concentrated effort can launch these <font color=green>countries</font>  into a stage in which they can carry forward their	4	4	244	100	8
country/NNS/br-h02/1480	0.116797077142047	0.0393090989000114	country	countries	NNS	miscellaneous	non-fiction	B	B	B14	B	Z	Z	Z	Z	Z	 absorb the bulk of our capital assistance. The number of <font color=green>countries</font>  thus favorably situated is small, but their peoples constitute over	3	3	184	100	9
country/NNS/br-h02/1516	0.00715859002983533	-0.0446885355293551	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 decade of the sixties, we can hope that many other <font color=green>countries</font>  will ready themselves for the big push into self-sustaining growth	4	2	162	50	4
country/NNS/br-h02/1779	0.148445814803227	-0.00822422367444881	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 importantly, several of the more advanced of the less developed <font color=green>countries</font>  have found through experience that they must plan their own	3	3	229	100	7
country/NNS/br-h02/1885	0.121350524097078	-0.00336988045981776	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 can be employed. Most important of all, the less developed <font color=green>countries</font>  must be persuaded to take the necessary steps to allocate	4	4	213	100	10
country/NNS/br-h02/1983	0.106307687821263	0.0270531511484204	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 be related to long-range development plans. If the less developed <font color=green>countries</font>  are to be persuaded to adopt a long-term approach, the	5	5	227	100	13
country/NNS/br-h02/2052	0.139636595452515	0.00468999878866183	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 The extent to which we can persuade the less developed <font color=green>countries</font>  to appraise their own resources, to set targets toward which	4	4	268	100	8
country/NNS/br-h02/2175	0.0419063907333046	-0.0359378136646084	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 incentive for them will be clear evidence that where other <font color=green>countries</font>  have done this kind of home work we have responded	2	1	150	50	9
country/NNS/br-h02/318	0.0717839873720549	0.006348781825488	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 cannot, of course, be mechanical. It must be recognized that <font color=green>countries</font>  at different stages of development have very different capabilities of	3	2	155	67	10
country/NNS/br-h02/513	0.0842848840401889	-0.0312626873680624	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 the other end of the spectrum, where the more advanced <font color=green>countries</font>  can be relied upon to make well thought through decisions	3	3	187	100	9
country/NNS/br-h02/562	0.059515215475525	0.0120585214997085	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 to move toward long-term support, in cooperation with other developed <font color=green>countries</font> , of the essential foreign exchange requirements of the country 's	6	5	226	83	10
country/NNS/br-h02/626	0.0916857823766908	0.0220605383766116	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 main thrust for development must come from the less developed <font color=green>countries</font>  themselves. External aid can only be marginal, although the margin	4	3	235	75	10
country/NNS/br-h02/681	0.0414585005426377	-0.00833319942478157	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 aid, therefore, should increasingly be designed to provide incentives for <font color=green>countries</font>  to take the steps that only they themselves can take	3	2	132	67	9
country/NNS/br-h02/7	0.186882966484223	0.0631650894095969	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 In most of the less developed <font color=green>countries</font> , however, such programing is at best inadequate and at worst	4	4	198	100	9
country/NNS/br-h02/706	0.205240014108506	0.0448368951527472	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 conditions of self-help, it is important that we not expect <font color=green>countries</font>  to remake themselves in our image. Open societies can take	3	2	188	67	6
country/NNS/br-h06/876	0.0973666352337514	-0.0660539686720852	country	countries	NNS	miscellaneous	non-fiction	B	B	B14	B	Z	Z	Z	Z	Z	 of our 50 United States and 11 came from foreign <font color=green>countries</font> . New York led in the number of inquiries, followed by	2	1	146	50	6
country/NNS/br-h06/901	0.152989919439573	-0.0999176624918445	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 followed by California, New Jersey, Massachusetts, and Pennsylvania. Among foreign <font color=green>countries</font>  responding were Germany, Canada, Brazil and India. An important operation	5	4	297	80	7
country/NNS/br-h08/1935	-0.0265005245030629	-0.0938220488757028	country	countries	NNS	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 years would be the symbol of hope to the oppressed <font color=green>countries</font>  of the world. They simply turned to God filled with	2	1	141	50	8
country/NNS/br-h09/1266	0.0400883879848741	0.020377258805465	country	countries	NNS	miscellaneous	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 expended in cooperation with public or private agencies in foreign <font color=green>countries</font>  in the development of processes useful to the program in	5	5	198	100	8
country/NNS/br-h13/1532	0.0162700467356937	-0.0652770252068175	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 years the United States had been trying to get these <font color=green>countries</font>  to exclude Castro 's representative from secret military talks. But	5	4	174	80	10
country/NNS/br-h13/2195	0.0186102986999917	-0.0780077966993694	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 without discrimination. Once these conditions of international law are met, <font color=green>countries</font>  that try to run to blockade do so at their	4	3	118	75	8
country/NNS/br-h13/2315	0.0347795192752253	-0.207255415672505	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 coming from Russia and Czechoslovakia. Shipments of arms from Western <font color=green>countries</font>  could similarly be seized as contraband. In a total blockade	5	2	177	40	7
country/NNS/br-h21/1267	0.0690651071562012	-0.0212601781292896	country	countries	NNS	miscellaneous	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 a rider which limits competitive bidding by firms in other <font color=green>countries</font>  on certain military supply items. As I have repeatedly stated	2	1	243	50	11
country/NNS/br-j10/1243	0.0654944139807725	-0.155686002808005	country	countries	NNS	learned	non-fiction	B2	B	B23	B	european_country%1:15:00::	B1	B	B1	B	 the`` cuckoo bumblebee'' as it is called in some European <font color=green>countries</font> . Female individuals of Psithyrus look deceptively like the workers and	2	0	147	0	8
