id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	mari2	mari3	wn2	wn3	wnsense	text
country/NN/br-f03/2248	0.0446593961617962	-0.0950077828095899	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 the convention, Depew was seated on the porch of a <font color=green>country</font>  home on the Hudson, gazing at the opposite shore.
country/NN/br-f13/1645	-0.071690606441985	-0.094466485505652	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 a neighborhood of well-kept homes. There are slums in the <font color=green>country</font>  as well as in the city. Few rural areas are
country/NN/br-f13/637	-0.0531331361321647	-0.0965162611757143	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 Generally, the same level of living costs less in the <font color=green>country</font>  than in the city. The savings are not as great
country/NN/br-f13/701	-0.00399818942992524	0.00240894475898164	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 similar municipal services are of equal quality in city and <font color=green>country</font> , real estate taxes are usually about the same. A part-time
country/NN/br-f15/2048	0.0380814073745309	0.0412118482972221	country	NN	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 translated into action by the majority of people in this <font color=green>country</font> . Repeated polls have disclosed that most married couples are now
country/NN/br-f15/235	0.0734182672525387	0.0695495633760874	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 more tension, rancor and strife among religious groups in this <font color=green>country</font>  than the birth-control issue. It has flared up periodically on
country/NN/br-f15/664	-0.0722100425934857	0.0681393170396742	country	NN	country%1:14:00::	B	B	B	B	B14	B	BB2	B2	 necessities of life, the degree of population density of a <font color=green>country</font>  and the shortage of housing facilities may legitimately be taken
country/NN/br-f17/2140	-0.13035577702976	0.0482066698528587	country	NN	country%1:15:02::	A1	A	A	A	A	A	A	A1	 three men to cart goods to them from the Mississippi <font color=green>country</font> . Others carried pemmican from`` the Forks'' to St. Paul and
country/NN/br-f18/2329	0.192632236953556	-0.0600157795916349	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 have been satisfied to have staid at home when my <font color=green>country</font>  is invaded by a thievin foe By a set of
country/NN/br-f19/1206	0.0312576447998325	0.022947979541577	country	NN	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 and seldom taught properly to American undergraduates. In addition, this <font color=green>country</font>  has been settled by many peoples of many heritages and
country/NN/br-f19/140	-0.015560247761229	0.0490917171085242	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 a given generation feels must have occurred. 2) As a <font color=green>country</font>  superimposes its cultural and political attitudes on others, it searches
country/NN/br-f19/350	-0.142709116953644	0.0873026635251703	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 Of course, nationalism has really outlived its usefulness in a <font color=green>country</font>  as world oriented as ours, and its continued existence reflects
country/NN/br-f23/1615	-0.060397660532258	-0.0345756119914955	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 Soviets understand, moreover, that the first step in turning a <font color=green>country</font>  toward Communism is to turn it against the West. Thus
country/NN/br-f23/1643	-0.0815678457088192	0.093503238655367	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 first stage of a Communist takeover is to`` neutralize'' a <font color=green>country</font> . The second stage is to retain the nominal classification of
country/NN/br-f23/1664	-0.0401819227585632	0.0198351944345877	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 the nominal classification of`` neutralist'', while in fact turning the <font color=green>country</font>  into an active advocate and adherent of Soviet policy. And
country/NN/br-f23/2012	-0.12383187848062	0.0178595834892911	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 Nixon. Today it is up for grabs. One Latin American <font color=green>country</font> , Cuba, has become a Soviet bridgehead ninety miles off our
country/NN/br-f23/2055	0.00633556298255363	-0.024296835633732	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 are displaying open sympathy for Castroism, and there is no <font color=green>country</font> - save the Dominican Republic whose funeral services we recently arranged
country/NN/br-g01/1421	0.0962217064332556	0.0485436309647758	country	NN	mother_country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 the sympathy they felt extended to them by the mother <font color=green>country</font> . And no doubt many people in states like the Carolinas
country/NN/br-g01/1864	0.00134129173317167	-0.0987259844926508	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 the South was more belligerent than the rest of the <font color=green>country</font> . So instead of being tests of the South 's loyalty
country/NN/br-g11/1229	-0.0513229083815361	0.0217908680110955	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 shorter and our present fear of war. We, in our <font color=green>country</font> , think of war as an external threat which, if it
country/NN/br-g17/2183	0.0578029428101838	-0.0831095534553151	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 New England as it did in other parts of the <font color=green>country</font> ? Is n't it a bit odd that the three states
country/NN/br-g17/767	-0.116333362528511	0.113141414547583	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 all partial or local legislation''. Who will say that our <font color=green>country</font>  is even now a homogeneous community? that regional peculiarities do
country/NN/br-g18/1249	-0.00703114017628767	-0.0573103228306776	country	NN	country%1:14:01::;1:15:00::	B4	B	B	B	B14	B	BB2	B	 little patience with collective mediocrity. He saw Sweden as a <font color=green>country</font>  of smug and narrow provincialism, indifferent to the heroic spirit
country/NN/br-g18/1754	-0.132753312194808	-0.00679427236324737	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 an invasion of Russia and each brought ruin on the <font color=green>country</font>  that worshipped him. Each is still glorified as a national
country/NN/br-g21/1021	0.00599995597878758	0.000238229057839432	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 by the time the war ended, liberal leadership in this <font color=green>country</font>  was spiritually Marxist. We will recall that the still confident
country/NN/br-g21/106	0.0104539089174452	0.0225456803781759	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 relationship that he found between religion and politics in this <font color=green>country</font>  and what happened to it. He points out that from
country/NN/br-g21/15	0.00355286263534181	0.0175755584548256	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 pointed up the relation between the Protestant movement in this <font color=green>country</font>  and the development of a social religion, which he called
country/NN/br-g21/605	0.0465771064285053	0.0228790014466739	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 man? French Egalitarianism had had only nominal influence in this <font color=green>country</font>  before the days of Popularism. The riotous onrush of industrialism
country/NN/br-g21/964	0.0105172899439976	0.038276284674225	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 peace. The long road that had taken liberals in this <font color=green>country</font>  into the social religion of democracy, into a worship of
country/NN/br-g23/17	-0.00603909343713652	-0.0213328035832175	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and
country/NN/br-g28/1507	0.0131714462566087	-0.0346947120528521	country	NN	back_country%1:15:00::	A	A	A	A	A	A	A	A	 William Byrd described the Lubberlanders he encountered in the back <font color=green>country</font>  of Virginia and North Carolina. The chief literary antecedents of
country/NN/br-g28/2097	0.089051399139748	-0.0182599672824559	country	NN	country%1:15:00::	A1	A	B	A	A	B	B1	B1	 as a young man prepared to find in the new <font color=green>country</font>  the setting of romantic adventure and idealized beauty. But Thorpe
country/NN/br-g43/348	0.0231954801329623	-0.0266204404190671	country	NN	country_doctor%1:18:00::	A	A	A	A	A	A	A	A	 most unforgettable character I ever met'' deals with village grocers, <font color=green>country</font>  doctors, favorite if illiterate aunts, and so forth. Scientists often
country/NN/br-h09/1301	-0.03661701767417	0.0170991511775977	country	NN	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 made with any public or private agency in a foreign <font color=green>country</font>  shall contain provisions effective to insure that the results or
country/NN/br-h18/1493	-0.0417220838820897	0.0162232307731433	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 we are to conduct ourselves, in policy literature such as <font color=green>country</font>  papers and National Security Council papers accumulated in the Department
country/NN/br-h18/1813	-0.00814038442696789	-0.0013267423530252	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 action can hope to win public support, first in this <font color=green>country</font>  and then abroad? For the policy officer will know that
country/NN/br-h18/1847	-0.0280261357097218	0.0271865118907797	country	NN	country%1:14:01::	B3	B	B	B	B23	B	BB2	B	 of policy will be conditioned by the readiness of the <font color=green>country</font>  to sustain it. He is interested in public opinion for
country/NN/br-h18/2087	-0.0227194833789563	0.0760145598126207	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 public opinion until the President and the leaders of the <font color=green>country</font>  have gone to the public to explain what is required
country/NN/br-h18/2142	-0.101856272272515	0.0780527686615317	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 Marshall plan, any public-opinion expert would have said that the <font color=green>country</font>  would have accepted such proposals. The problem in the policy
country/NN/br-h18/857	-0.0895099098111424	0.0427095680513139	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 the representatives of other agencies who are stationed in his <font color=green>country</font> . He is expected to supervise, to encourage, to direct, to
country/NN/br-j22/38	0.00184511315107052	0.3791062276712	country	NN	country%1:14:00::	A	A	B	A	A	B	BB2	B2	 divisive forces, the gaps between rulers and subjects, town and <font color=green>country</font> , will widen; new aspirants for power will emerge whose ambitions
country/NN/br-j37/1184	-0.0282397923259855	0.0333399176958661	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 communication and understanding in the more remote areas of the <font color=green>country</font> , but it also served to minimize the national political value
country/NN/br-j37/949	-0.144280595470951	0.0157156231514224	country	NN	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 important point emerges concerning the first elections in a developing <font color=green>country</font>  and evaluating their results. In the new country the electoral
country/NN/br-j37/958	-0.0667605760498314	0.0501217431070393	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 a developing country and evaluating their results. In the new <font color=green>country</font>  the electoral process is considered as a means of resolving
country/NN/br-j38/1233	0.00982405251247517	0.100342750747965	country	NN	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 inherent in the system of local school districts in this <font color=green>country</font> . Planning of vocational education programs and courses is oriented to
country/NN/br-j42/2159	-0.0300487178749403	0.00570116114576429	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 in private litigation because of some contact with a foreign <font color=green>country</font>  were all severed from the older Law of Nations and
country/NN/br-j56/1063	0.0703818062946131	-0.137116656356446	country	NN	country_club%1:14:00::	A	A	A	A	A	A	A	A	 had come into vogue, but also to witness the Ekwanok <font color=green>Country</font>  Club tournaments. New Yorkers were kept informed of scores by
country/NN/br-j58/690	0.086134247115351	-0.105632081474741	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 commuted to imprisonment, it would be well- well for the <font color=green>country</font>  and for Virginia''. Despite the excitement being caused by the
country/NN/br-k03/1240	0.0742730446524432	-0.062202840219357	country	NN	country%5:00:01:rural:00	A	A	A	A	A	A	A	A	 sit in the back seat of cars along a dark <font color=green>country</font>  lane. No, they must look the other way and climb
country/NN/br-k03/444	0.0120523004871145	-0.086677740509314	country	NN	country%5:00:01:rural:00	A	A	A	A	A	A	A	A	 or his own sentry. He was a wiry, inscrutable, silent <font color=green>country</font>  boy from the red clay of rural Alabama, and he
country/NN/br-k08/28	0.189770227412688	-0.291376353629534	country	NN	country%1:15:00::	A	A	B	A	A	B	B1	B1	 too. But while the two men are riding into the <font color=green>country</font> , where they are going to dinner, they are attacked in
country/NN/br-k08/558	0.0119136385539179	-0.126541061884693	country	NN	country%1:15:00::	A	A	B	A	A	B	B1	B1	 one day, while on a week 's visit to the <font color=green>country</font>  home of a retired Swiss jeweler, Rousseau amused the company
country/NN/br-k08/973	0.000321524890450132	-0.320906322714911	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 just for this once, for this one weekend in the <font color=green>country</font> , he would make a little piece out of his melodies
country/NN/br-k17/1967	0.151210791209444	-0.00638117487410325	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 wanted was to be a free man in my own <font color=green>country</font> . I 've lost faith, Styka. I used to love this
country/NN/br-k17/1981	0.0583684973325339	-0.0371416523253654	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 I 've lost faith, Styka. I used to love this <font color=green>country</font>  and believe that someday we 'd win our battle for
country/NN/br-k22/1652	-0.189669937849934	-0.00249210310724254	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 where she had many friends, but Mr. Flannagan thought the <font color=green>country</font>  would be safer in case of war. She would rather
country/NN/br-k23/1336	0.154803361486634	0.0881877106327219	country	NN	country%1:15:01::	A1	A	A	A	A	A	A	A	 wheel. They rarely spoke. Abel sat and regarded the farm <font color=green>country</font>  which, spreading out from both sides of the road, rolled
country/NN/br-k25/869	-0.181301331751084	-0.0402234135586177	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 shawl over her head, which she had bought in that <font color=green>country</font>  during one of their trips abroad, and handed him a
country/NN/br-l11/1246	0.070198545516616	-0.0795135049529032	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 a manner Esquire might suggest for the outdoor man 's <font color=green>country</font>  weekend. Dark gray sports jacket, lighter gray slacks, pink flannel
country/NN/br-n09/1051	0.0676898226611065	0.107489291887359	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 distant derrick of the wildcat- a test well in unexplored <font color=green>country</font> . And even with her limited knowledge of such things, she
country/NN/br-n09/492	0.0346049697144712	-0.0159846868126305	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 gun- a strange ommission for a peace officer in this <font color=green>country</font> . Never, he 'd once told Joyce, had he encountered any
country/NN/br-n11/1733	-0.16104142229873	-0.252281027918246	country	NN	country%1:15:02::	B1	B	A	B	B14	A	A	A1	 on a first notice: If you do n't leave this <font color=green>country</font>  within 3 days, your life will be taken the same
country/NN/br-n11/2133	0.252394542092992	0.0241070781098663	country	NN	country%1:15:02::	A1	A	A	A	A	A	A	A1	 to frighten three rustling homesteaders out of the Upper Laramie <font color=green>country</font>  in a single week.`` My reputation 's my stock in
country/NN/br-p01/180	0.714611711071728	0.0818412761309912	country	NN	old_country%1:15:00::	A1	A	B	A	A	B	B1	B1	 Rossi, that 's what he was called in the old <font color=green>country</font> ; but here he was just Signore or the Old Man
country/NN/br-p09/1816	0.0798471379469309	0.016214355267281	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 arm. He hit the theme about dying to defend your <font color=green>country</font> , and you were ready to do it right then, without
country/NN/br-p12/2090	0.104604620955154	-0.0926292851950292	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 him she had met a nice man from his adopted <font color=green>country</font> . And Sam thanked her, and hoped he might meet her
country/NN/br-r08/1810	0.100863736624899	0.0570305749509648	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 seems to be staging a well deserved comeback. In this <font color=green>country</font> , the two guiding lights are, without doubt, Felix Fing and
country/NNS/br-b13/1273	0.0578248464291011	-0.0150486058476943	country	NNS	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 desire to visit the`` smaller, less traveled and relatively inexpensive <font color=green>countries</font> '', and is now prepared to teach modern Greek and Portuguese
country/NNS/br-f14/1851	-0.0163329713237054	0.00315649034071765	country	NNS	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 of the Jews in Germany and later in the occupied <font color=green>countries</font>  contributed to terrorizing the populations, splitting apart individuals and groups
country/NNS/br-f14/2054	-0.0134297256884199	-0.021626211242082	country	NNS	country%1:14:00::	B	B	B	B	B14	B	BB2	B2	 to post before the world the contrasting fates of the <font color=green>countries</font>  in which the Final Solution was aided by native Jew
country/NNS/br-f14/2151	-0.0254352314835466	0.117316461840675	country	NNS	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 Was n't this meaning of Eichmann 's experience in various <font color=green>countries</font>  worth highlighting? As the first collective confrontation of the Nazi
country/NNS/br-f15/1446	-0.0100948692550503	0.00759091025001001	country	NNS	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 This was generally reflected in the civil laws of Christian <font color=green>countries</font> . Today, the Roman Catholic and Orthodox Churches stand virtually alone
country/NNS/br-f15/290	-0.0657480543596282	0.0147388190265533	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 including birth-control information and material in foreign aid to underdeveloped <font color=green>countries</font> . Where it is not actually erupting, it rumbles and smolders
country/NNS/br-f23/1716	0.0576690716494291	0.00880314864919232	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 States- and this purpose may be served very well by <font color=green>countries</font>  that masquerade under a`` neutralist'' mask, yet in fact are
country/NNS/br-f23/2029	-0.0497490978374352	-0.0372782904876022	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 a Soviet bridgehead ninety miles off our coast. In some <font color=green>countries</font>  the trend has gone further than others: Mexico, Panama, and
country/NNS/br-f23/942	-0.098460046892954	-0.0614308624526948	country	NNS	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 feed the people''. Add this to the unrest in the <font color=green>countries</font>  around us where oppressed peoples would be ready to turn
country/NNS/br-g12/2313	-0.0696233031103381	0.0210032054907038	country	NNS	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 the technological and economic revolutions now going on in the <font color=green>countries</font>  of Asia and Africa, and also of course on how
country/NNS/br-g18/2235	0.0424962680682785	-0.00637907279008104	country	NNS	country%1:14:01::	B	B	B	B	B14	B	BB2	B	 a perfect introduction to Swedish history for readers of other <font color=green>countries</font> . Some of the earlier episodes have touches of the supernatural
country/NNS/br-h09/1266	-0.0296286792364097	0.0173102043049738	country	NNS	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 expended in cooperation with public or private agencies in foreign <font color=green>countries</font>  in the development of processes useful to the program in
country/NNS/br-h13/1532	-0.0221424795641556	-0.0132740784124035	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 years the United States had been trying to get these <font color=green>countries</font>  to exclude Castro 's representative from secret military talks. But
country/NNS/br-h13/2195	-0.110930145277803	-0.0337770818311577	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 without discrimination. Once these conditions of international law are met, <font color=green>countries</font>  that try to run to blockade do so at their
country/NNS/br-h13/2315	-0.0297097663194037	-0.010569097630235	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 coming from Russia and Czechoslovakia. Shipments of arms from Western <font color=green>countries</font>  could similarly be seized as contraband. In a total blockade
country/NNS/br-h21/1267	-0.0221804367396627	0.0112379935940132	country	NNS	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 a rider which limits competitive bidding by firms in other <font color=green>countries</font>  on certain military supply items. As I have repeatedly stated
country/NNS/br-j10/1243	0.0651278760515974	0.0862868622536594	country	NNS	european_country%1:15:00::	B2	B	B	B	B23	B	B1	B1	 the`` cuckoo bumblebee'' as it is called in some European <font color=green>countries</font> . Female individuals of Psithyrus look deceptively like the workers and
country/NNS/br-j22/1149	-0.0399328455483712	0.0117518789795129	country	NNS	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 likely to be a pressing issue in many of these <font color=green>countries</font> . It should be American policy not only to encourage effective
country/NNS/br-j22/1309	-0.0647404487516888	-0.002451063623535	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 At a third stage in the modernization process are such <font color=green>countries</font>  as India, Brazil, the Philippines, and Taiwan, which are ready
country/NNS/br-j22/1375	0.0134576685083046	0.0681524898194542	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 in the program to wider and wider groups. But these <font color=green>countries</font>  have made big strides toward developing the necessary human and
country/NNS/br-j22/1437	-0.0459707744198637	0.0290565242894605	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 economies. On the economic front, the first priority of these <font color=green>countries</font>  is to mobilize a vastly increased volume of resources. Several
country/NNS/br-j22/1464	-0.052506214005505	0.0581235813879651	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 carried out if self-sustaining growth is to be achieved. These <font color=green>countries</font>  must formulate a comprehensive, long-term program covering the objectives of
country/NNS/br-j22/171	0.0114503397006733	0.0058556730790614	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 and dangerous consequences of social change which have troubled other <font color=green>countries</font>  passing through this stage can be escaped. The United States
country/NNS/br-j22/194	-0.00242948537713121	0.014177456357197	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 help by communicating a genuine concern with the problems these <font color=green>countries</font>  face and a readiness to provide technical and other appropriate
country/NNS/br-j22/1968	-0.0113749492415353	-0.00426619112896652	country	NNS	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 to take seriously their claims to being democratic and free <font color=green>countries</font> ; we also have, in consequence, the duty to appraise realistically
country/NNS/br-j22/2116	-0.0258819986423269	-0.00880989201142458	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 generate. It follows that any effective policy toward the underdeveloped <font color=green>countries</font>  must have a realistically long working horizon. It must be
country/NNS/br-j22/257	0.0292463390759683	0.101090068286021	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 and the lack of cohesion and stability which characterize these <font color=green>countries</font>  may make them particularly prone to diversions and external adventures
country/NNS/br-j22/347	-0.00912373091108451	0.0254947953647863	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 world scene. When necessary, we should make it clear that <font color=green>countries</font>  which choose to derive marginal advantages from the cold war
country/NNS/br-j22/397	-0.0511058914960115	0.073919750833459	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 As a nation, we feel an obligation to assist other <font color=green>countries</font>  in their development; but this obligation pertains only to countries
country/NNS/br-j22/408	-0.0425287599570939	0.055513530584086	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 countries in their development; but this obligation pertains only to <font color=green>countries</font>  which are honestly seeking to become responsible members of a
country/NNS/br-j22/429	-0.179322197772719	-0.0602393958583228	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 a stable and forward-moving world community. When we look at <font color=green>countries</font>  like Iran, Iraq, Pakistan, and Burma, where substantial progress has
country/NNS/br-j22/474	-0.00522944238628179	0.042564304578719	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 of centralized government exist, we find a second category of <font color=green>countries</font>  with a different set of problems and hence different priorities
country/NNS/br-j22/603	-0.0174743443088607	0.0439921178706428	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 achieve the national goals of modernization already symbolically accepted. Most <font color=green>countries</font>  in this second category share the difficulty of having many
country/NNS/br-j22/892	-0.0428678354598708	0.00556438865261025	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 performance can we provide telling assistance. With respect to those <font color=green>countries</font>  whose leaders prefer to live with their illusions, we can
country/NNS/br-j22/929	-0.0463144188004929	0.0204553781733632	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 clear for all to see. Our technical assistance to these <font color=green>countries</font>  should place special emphasis on inducing the central governments to
country/NNS/br-j37/1682	-0.011790805446818	0.0288792356469239	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 solutions devised in the electoral experiences of the rapidly changing <font color=green>countries</font>  are often of comparative value and essential to evaluating election
country/NNS/br-j42/1418	-0.0202253226708932	-0.000114237762758556	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 the Common Law in England. Codification was followed in all <font color=green>countries</font>  by a growing amount of legislation, some changing and adjusting
country/NNS/br-j42/428	-0.104163163389467	-0.0162518302923927	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 from the North) was the neutralization of the Latin American <font color=green>countries</font> ; out of the question was the neutralization of Asia and
country/NNS/br-j42/665	0.00669134495203393	-0.0112616454742417	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 civilization must formally enter into the circle of law governed <font color=green>countries</font> . They must do something with the acquiescence of the latter
