id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	new_pos	new_broad_genre
country/NN/br-f13/701	0.0361331658306295	-0.283603864934516	country	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 similar municipal services are of equal quality in city and <font color=green>country</font> , real estate taxes are usually about the same. A part-time	4	0	210	0	1	NN	essays
country/NN/br-f15/2048	-0.0565175333331869	0.0485253914328296	country	country	NN	popular_lore	fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 translated into action by the majority of people in this <font color=green>country</font> . Repeated polls have disclosed that most married couples are now	4	0	233	0	4	NN	essays
country/NN/br-f15/235	-0.0272794446754305	0.0959705783613737	country	country	NN	popular_lore	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 more tension, rancor and strife among religious groups in this <font color=green>country</font>  than the birth-control issue. It has flared up periodically on	3	0	209	0	1	NN	essays
country/NN/br-f15/664	0.154122489664429	0.415753065240693	country	country	NN	popular_lore	fiction	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 necessities of life, the degree of population density of a <font color=green>country</font>  and the shortage of housing facilities may legitimately be taken	4	0	256	0	1	NN	essays
country/NN/br-f17/2140	-0.0292560699789876	0.386698879891026	country	country	NN	popular_lore	fiction	A1	A	A	A	country%1:15:02::	A1	A	A	A	 three men to cart goods to them from the Mississippi <font color=green>country</font> . Others carried pemmican from`` the Forks'' to St. Paul and	4	0	249	0	1	NN	essays
country/NN/br-f18/2329	-0.44489863786141	-0.103007986121587	country	country	NN	popular_lore	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 have been satisfied to have staid at home when my <font color=green>country</font>  is invaded by a thievin foe By a set of	3	0	250	0	1	NN	essays
country/NN/br-f19/1206	0.363688830412652	-0.166496895387402	country	country	NN	popular_lore	fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 and seldom taught properly to American undergraduates. In addition, this <font color=green>country</font>  has been settled by many peoples of many heritages and	3	1	227	33	1	NN	essays
country/NN/br-f19/140	0.0342635193455101	-0.1043034593148	country	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a given generation feels must have occurred. 2) As a <font color=green>country</font>  superimposes its cultural and political attitudes on others, it searches	4	1	227	25	2	NN	essays
country/NN/br-f19/350	-0.0642157631684429	0.260013223784596	country	country	NN	popular_lore	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Of course, nationalism has really outlived its usefulness in a <font color=green>country</font>  as world oriented as ours, and its continued existence reflects	3	0	218	0	1	NN	essays
country/NN/br-f23/1643	-0.231836629625006	0.197878652312896	country	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 first stage of a Communist takeover is to`` neutralize'' a <font color=green>country</font> . The second stage is to retain the nominal classification of	3	1	234	33	2	NN	essays
country/NN/br-f23/2055	-0.115055436693495	-0.102394633834011	country	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 are displaying open sympathy for Castroism, and there is no <font color=green>country</font> - save the Dominican Republic whose funeral services we recently arranged	2	0	234	0	3	NN	essays
country/NN/br-g01/1421	-0.147223264584695	-0.110503612227416	country	country	NN	belles_lettres	fiction	B4	B	B14	B	mother_country%1:15:00::	B1	B	B1	B	 the sympathy they felt extended to them by the mother <font color=green>country</font> . And no doubt many people in states like the Carolinas	2	0	227	0	2	NN	fiction
country/NN/br-g03/84	-0.215238576566107	0.0650090967288358	country	country	NN	belles_lettres	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 the White House, in offices of key scientists across the <font color=green>country</font>  and aboard the submarines that prowl for months underwater, with	3	1	245	33	4	NN	fiction
country/NN/br-g06/2232	0.184344694422185	0.213054969238615	country	country	NN	belles_lettres	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 for help and that to be stranded in a foreign <font color=green>country</font>  without sufficient funds did not contribute to international understanding. The	3	0	222	0	1	NN	fiction
country/NN/br-g06/2329	-0.292881708725746	-0.26811500815207	country	country	NN	belles_lettres	fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 feared most was war or political instability in their own <font color=green>country</font> . The ideal home, they agreed, would be a small private	4	0	205	0	1	NN	fiction
country/NN/br-g07/1662	-0.382887418069288	-0.247107673542812	country	country	NN	belles_lettres	fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 viewing a man who had made the fortune of his <font color=green>country</font> , but now is working all night in order to support	1	0	225	0	1	NN	fiction
country/NN/br-g10/530	-0.262678484772975	-0.151651901091932	country	country	NN	belles_lettres	fiction	B	B	B14	B	Z	Z	Z	Z	Z	 it comes to this, I shall prefer emigrating to some <font color=green>country</font>  where they make no pretence of loving liberty- to Russia	2	0	214	0	1	NN	fiction
country/NN/br-g17/2183	-0.032440015283382	-0.130252436571204	country	country	NN	belles_lettres	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 New England as it did in other parts of the <font color=green>country</font> ? Is n't it a bit odd that the three states	3	0	203	0	1	NN	fiction
country/NN/br-g17/767	0.149877334750608	0.260285852508219	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 all partial or local legislation''. Who will say that our <font color=green>country</font>  is even now a homogeneous community? that regional peculiarities do	4	1	214	25	1	NN	fiction
country/NN/br-g18/1249	-0.105208323532687	-0.144990235316919	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::;1:15:00::	B	B	BB2	B	 little patience with collective mediocrity. He saw Sweden as a <font color=green>country</font>  of smug and narrow provincialism, indifferent to the heroic spirit	3	0	277	0	4	NN	fiction
country/NN/br-g18/1754	-0.00173756915986994	-0.165396309607094	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 an invasion of Russia and each brought ruin on the <font color=green>country</font>  that worshipped him. Each is still glorified as a national	3	0	249	0	2	NN	fiction
country/NN/br-g21/1021	-0.0272794446754305	0.0959705783613737	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 by the time the war ended, liberal leadership in this <font color=green>country</font>  was spiritually Marxist. We will recall that the still confident	3	0	209	0	1	NN	fiction
country/NN/br-g21/106	-0.0272794446754305	0.0959705783613737	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 relationship that he found between religion and politics in this <font color=green>country</font>  and what happened to it. He points out that from	2	0	209	0	1	NN	fiction
country/NN/br-g21/15	-0.0197639841534635	0.0608059015992266	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 pointed up the relation between the Protestant movement in this <font color=green>country</font>  and the development of a social religion, which he called	4	1	227	25	2	NN	fiction
country/NN/br-g21/605	-0.0272794446754305	0.0959705783613737	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 man? French Egalitarianism had had only nominal influence in this <font color=green>country</font>  before the days of Popularism. The riotous onrush of industrialism	4	0	209	0	1	NN	fiction
country/NN/br-g21/964	0.00424136836180388	0.0540314355767143	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 peace. The long road that had taken liberals in this <font color=green>country</font>  into the social religion of democracy, into a worship of	5	2	224	40	3	NN	fiction
country/NN/br-g23/17	0.0177440464222396	-0.0320879756128242	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and	5	1	236	20	4	NN	fiction
country/NN/br-g28/1507	0.418020520821955	-0.140632370188393	country	country	NN	belles_lettres	fiction	A	A	A	A	back_country%1:15:00::	A	A	A	A	 William Byrd described the Lubberlanders he encountered in the back <font color=green>country</font>  of Virginia and North Carolina. The chief literary antecedents of	3	0	251	0	1	NN	fiction
country/NN/br-g28/2097	0.0724415057054942	-0.428257646631704	country	country	NN	belles_lettres	fiction	A1	A	A	A	country%1:15:00::	B1	B	B1	B	 as a young man prepared to find in the new <font color=green>country</font>  the setting of romantic adventure and idealized beauty. But Thorpe	3	0	253	0	1	NN	fiction
country/NN/br-g43/348	-0.317863330108283	0.385412072105144	country	country	NN	belles_lettres	fiction	A	A	A	A	country_doctor%1:18:00::	A	A	A	A	 most unforgettable character I ever met'' deals with village grocers, <font color=green>country</font>  doctors, favorite if illiterate aunts, and so forth. Scientists often	2	0	238	0	1	NN	fiction
country/NN/br-k03/1240	-0.450654174687093	-0.154220037601423	country	country	NN	fiction_gral	fiction	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 sit in the back seat of cars along a dark <font color=green>country</font>  lane. No, they must look the other way and climb	5	0	202	0	1	NN	fiction
country/NN/br-k03/444	0.10034605624642	0.0867012318598426	country	country	NN	fiction_gral	fiction	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 or his own sentry. He was a wiry, inscrutable, silent <font color=green>country</font>  boy from the red clay of rural Alabama, and he	4	2	258	50	3	NN	fiction
country/NN/br-k08/558	-0.139184365119954	-0.212697953505806	country	country	NN	fiction_gral	fiction	A	A	A	A	country%1:15:00::	B1	B	B1	B	 one day, while on a week 's visit to the <font color=green>country</font>  home of a retired Swiss jeweler, Rousseau amused the company	3	1	232	33	3	NN	fiction
country/NN/br-k08/973	-0.389852305278628	-0.0527338167036447	country	country	NN	fiction_gral	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 just for this once, for this one weekend in the <font color=green>country</font> , he would make a little piece out of his melodies	3	1	310	33	1	NN	fiction
country/NN/br-k17/1981	-0.222899681277971	-0.163804124852335	country	country	NN	fiction_gral	fiction	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 I 've lost faith, Styka. I used to love this <font color=green>country</font>  and believe that someday we 'd win our battle for	2	1	247	50	2	NN	fiction
country/NN/br-k23/1336	-0.408554001420886	-0.204470615326568	country	country	NN	fiction_gral	fiction	A1	A	A	A	country%1:15:01::	A	A	A	A	 wheel. They rarely spoke. Abel sat and regarded the farm <font color=green>country</font>  which, spreading out from both sides of the road, rolled	3	0	230	0	1	NN	fiction
country/NN/br-k25/869	0.215856759834724	0.181268944104413	country	country	NN	fiction_gral	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 shawl over her head, which she had bought in that <font color=green>country</font>  during one of their trips abroad, and handed him a	4	1	268	25	1	NN	fiction
country/NN/br-l04/2288	-0.359630127641937	0.197928258290579	country	country	NN	fiction_mystery	fiction	A1	A	A	A	Z	Z	Z	Z	Z	 should never have come out here alone. This is redneck <font color=green>country</font> . Every man in every one of these houses is a	5	1	227	20	1	NN	fiction
country/NN/br-l11/1246	-0.257718616003914	-0.030119270609011	country	country	NN	fiction_mystery	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 a manner Esquire might suggest for the outdoor man 's <font color=green>country</font>  weekend. Dark gray sports jacket, lighter gray slacks, pink flannel	2	2	231	100	5	NN	fiction
country/NN/br-n01/1082	-0.492598849476132	0.186584917065041	country	country	NN	fiction_adventure	fiction	A	A	A	A	Z	Z	Z	Z	Z	 He had seen a few nester wagons go through the <font color=green>country</font> , the families almost starving to death, but he had never	4	1	268	25	1	NN	fiction
country/NN/br-n01/1326	-0.421667952050049	0.0499921267429417	country	country	NN	fiction_adventure	fiction	A	A	A	A	Z	Z	Z	Z	Z	 want town work'', Jones said.`` This is a mighty empty <font color=green>country</font> '', Morgan said.`` There 's only one more ranch three miles	5	1	250	20	1	NN	fiction
country/NN/br-n01/399	-0.0272794446754305	0.0959705783613737	country	country	NN	fiction_adventure	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 trick Budd had thought up. No one walked in this <font color=green>country</font> , least of all Ed Dow or Dutch Renfro or any	1	0	209	0	1	NN	fiction
country/NN/br-n04/448	-0.0272794446754305	0.0959705783613737	country	country	NN	fiction_adventure	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 no war on now''.`` You 're wrong, Matt. In this <font color=green>country</font>  there 's a war on every time the grass turns	1	0	209	0	1	NN	fiction
country/NN/br-n04/831	-0.02750154279123	0.0255051413494664	country	country	NN	fiction_adventure	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 calmly,`` Trouble ai n't easy to dodge out in this <font color=green>country</font> , rev ' rend''. Gray Eyes attacked our camp just as	1	0	210	0	2	NN	fiction
country/NN/br-n07/907	-0.134080146086332	-0.260944535787148	country	country	NN	fiction_adventure	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 to set out to attack the largest mining combination the <font color=green>country</font>  had ever seen if all they wanted was adventure. But	3	1	211	33	1	NN	fiction
country/NN/br-n09/1051	-0.145527402580128	0.402694699142734	country	country	NN	fiction_adventure	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 distant derrick of the wildcat- a test well in unexplored <font color=green>country</font> . And even with her limited knowledge of such things, she	2	0	256	0	2	NN	fiction
country/NN/br-n09/492	-0.0623684865335406	0.0827443097304778	country	country	NN	fiction_adventure	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 gun- a strange ommission for a peace officer in this <font color=green>country</font> . Never, he 'd once told Joyce, had he encountered any	3	0	216	0	2	NN	fiction
country/NN/br-n11/2133	-0.344318681758024	-0.0442956919766572	country	country	NN	fiction_adventure	fiction	A1	A	A	A	country%1:15:02::	A1	A	A	A	 to frighten three rustling homesteaders out of the Upper Laramie <font color=green>country</font>  in a single week.`` My reputation 's my stock in	3	0	304	0	2	NN	fiction
country/NN/br-p02/1422	-0.362554807146851	0.123649140138777	country	country	NN	fiction_romance	fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 rates. The East was popularly supposed to have got the <font color=green>country</font>  into war and into depression, dragging the west along; and	4	1	218	25	1	NN	fiction
country/NN/br-p05/1375	-0.0272794446754305	0.0959705783613737	country	country	NN	fiction_romance	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 was learning that so long as she was in this <font color=green>country</font> , and wore civilian dress in the Club, there would always	1	0	209	0	1	NN	fiction
country/NN/br-p08/1312	-0.262678484772975	-0.151651901091932	country	country	NN	fiction_romance	fiction	A	A	A	A	Z	Z	Z	Z	Z	 to take them away and put them out in the <font color=green>country</font> , in the kibbutzim. She loved the children. She was a	3	0	214	0	1	NN	fiction
country/NN/br-p12/2090	-0.215294347824991	-0.108948440051608	country	country	NN	fiction_romance	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 him she had met a nice man from his adopted <font color=green>country</font> . And Sam thanked her, and hoped he might meet her	2	0	208	0	1	NN	fiction
country/NN/br-r08/1810	-0.0569192641498928	0.0271762223219683	country	country	NN	humor	fiction	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 seems to be staging a well deserved comeback. In this <font color=green>country</font> , the two guiding lights are, without doubt, Felix Fing and	2	0	214	0	4	NN	fiction
country/NNS/br-f04/226	0.11233808790476	0.0630603118753535	country	countries	NNS	popular_lore	fiction	B	B	B14	B	Z	Z	Z	Z	Z	 grades four through eight. From fourteen states and three foreign <font color=green>countries</font>  they come to spend the months from mid-September to June	4	1	330	25	1	NNS	essays
country/NNS/br-f14/1851	0.000154117895944746	-0.0308581616289942	country	countries	NNS	popular_lore	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 of the Jews in Germany and later in the occupied <font color=green>countries</font>  contributed to terrorizing the populations, splitting apart individuals and groups	4	2	263	50	5	NNS	essays
country/NNS/br-f14/2054	-0.0229316759624654	-0.0427765815996465	country	countries	NNS	popular_lore	fiction	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 to post before the world the contrasting fates of the <font color=green>countries</font>  in which the Final Solution was aided by native Jew	4	2	252	50	4	NNS	essays
country/NNS/br-f14/2151	0.178625301774184	-0.23041007953206	country	countries	NNS	popular_lore	fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Was n't this meaning of Eichmann 's experience in various <font color=green>countries</font>  worth highlighting? As the first collective confrontation of the Nazi	3	0	325	0	2	NNS	essays
country/NNS/br-f15/1446	-0.0142992947578831	-0.0764913036646628	country	countries	NNS	popular_lore	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 This was generally reflected in the civil laws of Christian <font color=green>countries</font> . Today, the Roman Catholic and Orthodox Churches stand virtually alone	4	1	251	25	5	NNS	essays
country/NNS/br-f15/290	0.0556683585497714	0.0558192876368454	country	countries	NNS	popular_lore	fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 including birth-control information and material in foreign aid to underdeveloped <font color=green>countries</font> . Where it is not actually erupting, it rumbles and smolders	3	2	339	67	3	NNS	essays
country/NNS/br-f23/2029	0.0202030763593804	-0.131790206371749	country	countries	NNS	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a Soviet bridgehead ninety miles off our coast. In some <font color=green>countries</font>  the trend has gone further than others: Mexico, Panama, and	4	2	274	50	3	NNS	essays
country/NNS/br-g12/2313	0.0724322464155728	0.0407250854416991	country	countries	NNS	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 the technological and economic revolutions now going on in the <font color=green>countries</font>  of Asia and Africa, and also of course on how	5	4	321	80	4	NNS	fiction
country/NNS/br-g18/2235	-0.107969665757406	0.0415289841888578	country	countries	NNS	belles_lettres	fiction	B	B	B14	B	country%1:14:01::	B	B	BB2	B	 a perfect introduction to Swedish history for readers of other <font color=green>countries</font> . Some of the earlier episodes have touches of the supernatural	3	0	256	0	4	NNS	fiction
state/JJ/br-g17/2159	0.00027507089713226	0.0079842708247575	state	state	JJ	belles_lettres	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 is involved. How did it happen, for example, that the <font color=green>state</font>  university, that great symbol of American democracy, failed to flourish	3	3	313	100	6	JJ	fiction
state/JJ/br-g17/2327	0.0402958860812873	0.0638706776049029	state	state	JJ	belles_lettres	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 been the very last of the forty-eight to establish a <font color=green>state</font>  university? The state universities of Maine, New Hampshire, And Vermont	4	1	403	25	5	JJ	fiction
state/JJ/br-g17/2331	0.0633399061219612	0.0645595967339332	state	state	JJ	belles_lettres	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 last of the forty-eight to establish a state university? The <font color=green>state</font>  universities of Maine, New Hampshire, And Vermont are older and	4	2	427	50	5	JJ	fiction
state/JJ/br-g23/486	-0.00353777121908637	0.0141763350287159	state	state	JJ	belles_lettres	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 The writer took a class of college students to the <font color=green>state</font>  hospital for the mentally ill in St. Joseph, Missouri. An	2	2	331	100	9	JJ	fiction
state/JJ/br-l14/977	-0.0868639046009381	0.00438040173153496	state	State	JJ	fiction_mystery	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 modern, large, on five acres. Must have cost plenty. The <font color=green>State</font>  cops would check from time to time; pass word when	1	1	340	100	6	JJ	fiction
state/NN/br-f05/813	0.00513822972393502	0.485648615463747	state	state	NN	popular_lore	fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 to a brand-new airplane, aimed at putting their city and <font color=green>state</font>  on the flying map. The ship was a Waco biplane	2	1	204	50	1	NN	essays
state/NN/br-f11/162	0.212022642369255	0.308965317694808	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 no special case.`` The majority of children in the United <font color=green>States</font>  could benefit by some form of orthodontic treatment'', says Dr.	1	0	216	0	1	NNPS	essays
state/NN/br-f12/263	0.284993167034203	-0.352853528897766	state	state	NN	popular_lore	fiction	D	D	D	D	Z	Z	Z	Z	Z	 this experiment are in a waking or only slightly dissociated <font color=green>state</font> , so that the sitter can make comments, ask and answer	3	0	218	0	1	NN	essays
state/NN/br-f14/1295	0.249921355009941	0.244974953286775	state	state	NN	popular_lore	fiction	B	B	AB	ABC	state%1:14:00::	B1	B	AB	ABC	 was attended by representatives of major organs of the German <font color=green>state</font> , including the Reich Minister of the Interior, the State Secretary	4	0	215	0	1	NN	essays
state/NN/br-f15/701	0.0518403959273472	0.226484647204963	state	states	NN	popular_lore	fiction	A1	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 considered by non-Catholics in family planning. The laws of many <font color=green>states</font>  permit birth control only for medical reasons. The Roman Catholic	2	0	225	0	1	NNS	essays
state/NN/br-f17/1114	0.0335353002043711	0.172405995686961	state	State	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 presence of a colony on the Red prompted the United <font color=green>State</font>  War Department in 1819 to send Lieutenant-Colonel Henry Leavenworth from	1	0	211	0	1	NNP	essays
state/NN/br-f17/1330	-0.139606814704688	-0.404966995334916	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 and disappointed Swiss who turned their eyes toward the United <font color=green>States</font> . Observing their distressing condition, Colonel Snelling allowed these half starved	1	0	248	0	1	NNPS	essays
state/NN/br-f17/1627	-0.139606814704688	-0.404966995334917	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 Swiss also decided to cast their lot with the United <font color=green>States</font> , and in 1823 several families paid guides to take them	1	0	248	0	1	NNPS	essays
state/NN/br-f17/1774	-0.139606814704688	-0.404966995334917	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 as Vevay, Indiana, a notable Swiss center in the United <font color=green>States</font> . In 1837, 157 Red River people with more than 200	2	1	248	50	1	NNPS	essays
state/NN/br-f17/548	0.140024717407758	0.306734949170492	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 of Congress forced the foreign firm out of the United <font color=green>States</font> , its British born employees, now become American citizens- Joseph Rolette	1	0	220	0	1	NNPS	essays
state/NN/br-f17/794	0.352649091631679	0.182497300097027	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 route through Illinois territory to Indiana and the eastern United <font color=green>States</font>  was the best route for goods from England to reach	1	0	259	0	1	NNPS	essays
state/NN/br-f17/844	-0.0106160821633596	0.219052179712292	state	State	NN	popular_lore	fiction	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 on December 22 wrote to John Quincy Adams, Secretary of <font color=green>State</font>  at Washington, inquiring about laws covering trade with`` Missouri and	2	1	261	50	1	NNP	essays
state/NN/br-f19/231	0.133182049428732	-0.450388479661339	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 pine, and they can be applied again to the United <font color=green>States</font>  in more recent years. The popularity of local color literature	1	0	212	0	1	NNPS	essays
state/NN/br-f23/1235	0.101105684703341	-0.263273029103734	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 it. The evidence suggests that foreign peoples believe the United <font color=green>States</font>  is weaker than the Soviet Union, and is bound to	1	0	233	0	1	NNPS	essays
state/NN/br-g01/1187	0.0450114104548322	0.341842348409216	state	states	NN	belles_lettres	fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 traditional way of life persists much more in the older <font color=green>states</font>  than in the new ones. Probably a larger percentage of	5	0	252	0	1	NNS	fiction
state/NN/br-g01/1276	0.418020520821955	-0.140632370188393	state	states	NN	belles_lettres	fiction	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 of course, important minority enclaves. The long settled areas of <font color=green>states</font>  like Virginia and South Carolina developed the ante-bellum culture to	4	0	240	0	1	NNS	fiction
state/NN/br-g01/26	0.206342239986822	0.101622528739151	state	state	NN	belles_lettres	fiction	C	C	C	ABC	welfare_state%1:14:00::	B	B	AB	ABC	 also led the nation in the direction of a welfare <font color=green>state</font> . And both in their objectives of non-discrimination and of social	4	1	283	25	1	NN	fiction
state/NN/br-g01/454	0.162546537334083	0.0215010192065438	state	states	NN	belles_lettres	fiction	A1	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 to coerce an uncooperative Congress or Supreme Court. As for <font color=green>states</font> ' rights, they have never counted in the thinking of my	4	1	219	25	2	NNS	fiction
state/NN/br-g02/1113	0.206342239986822	0.101622528739151	state	States	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 individual welfare is a concept not limited to the United <font color=green>States</font>  or even to the Western nations. A measure of its	1	0	283	0	1	NNPS	fiction
