id	model.x	model.y	lemma	wf	pos	newPos	genre	broadGenre	newBroadGenre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW
church/NN/br-d03/883	-0.174248145853639	-0.282651038587625	church	church	NN	NN	religion	others	informative	C	C	C	CDE	church_roll%1:10:00::	C	C	C	CDE	 is 9748000, but only 2887671 are registered on the parochial <font color=green>church</font>  rolls'', and`` over 27 million people in England are baptized	4	3	2	0.75	4
church/NN/br-d03/945	-0.0183171216470616	0.0240776033166259	church	Church	NN	NNP	religion	others	informative	B	B	AB	AB	church_of_england%1:14:00::	B2	B	AB	AB	 than an Archbishops' Commission`` reported last month that in the <font color=green>Church</font>  of England alone there are 790 churches which are redundant	1	0	1.3	0	8
church/NN/br-d04/56	-0.153092126265213	-0.0598081762498617	church	church	NN	NN	religion	others	informative	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 Jesus Christ the unique and the universal concur. Perhaps no <font color=green>church</font>  father saw this concurrence of the unique and the universal	4	6	2.11	1.5	7
church/NN/br-d05/1163	-0.191695210472029	0.143193857106724	church	church	NN	NN	religion	others	informative	B	B	AB	AB	Z	Z	Z	Z	Z	 Parker as the ultra-liberal minister within the pale of a <font color=green>church</font>  which had proclaimed itself the repository of liberality poses a	2	0	1.96	0	5
church/NN/br-d06/2048	-0.0343323791079702	0.0030146454435153	church	church	NN	NN	religion	others	informative	E	E	DE	CDE	Z	Z	Z	Z	Z	 not one of the 70000000 Americans who do not attend <font color=green>church</font> , but who feel that various forms of recreation are more	1	1	1.37	1	7
church/NN/br-d06/2174	-0.084627757742379	-0.052898207464945	church	church	NN	NN	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 spiritually. No amount of religious ceremonies or even joining a <font color=green>church</font>  will relieve the gnawing of your`` inner'' space. Why? Because	3	3	1.81	1	7
church/NN/br-d07/1408	-0.142093436289514	0.00585229143851288	church	church	NN	NN	religion	others	informative	D	D	DE	CDE	Z	Z	Z	Z	Z	 then jumped; she was fatally injured. The entrance to a <font color=green>church</font>  has been walled up, so that the congregation, most of	2	1	1.1	0.5	8
church/NN/br-d07/216	-0.0837687047406746	0.0624833106879049	church	church	NN	NN	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 of the most wholesome things you could schedule in your <font color=green>church</font>  would thus be a group confessional where people could admit	4	2	1.23	0.5	5
church/NN/br-d09/1054	-0.0255661622402714	0.0130217394354597	church	Church	NN	NNP	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 Me'',`` What the Church Means to Me'',`` Why Join the <font color=green>Church</font> '',`` The Duties of Church Members'', etc.. Assign a series of	3	3	2.73	1	6
church/NN/br-d09/1641	-0.0319625512435031	0.0668477728395264	church	church	NN	NN	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 fellowship luncheon or dinner with new members as guests. The <font color=green>church</font>  is`` the family of God''. The members of the`` family	3	4	1.87	1.33	8
church/NN/br-d09/1829	-0.00293369865458848	0.0163429017980666	church	church	NN	NN	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 during the same period there were 1080062 additions. Another major <font color=green>church</font>  body had 4499608 members and twenty years later its membership	5	4	1.13	0.8	7
church/NN/br-d09/2026	-0.0143235986269146	-0.02057096856063	church	church	NN	NN	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 planned and carefully developed. The entire membership of the local <font color=green>church</font>  must be alerted to their part in this dynamic process	3	3	1.09	1	11
church/NN/br-d09/2174	-0.0135979414506533	0.0164664563208031	church	church	NN	NN	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 members. The new members justifiably expect some things from their <font color=green>church</font>  family:	3	4	1.47	1.33	6
church/NN/br-d09/731	-0.0152998468101068	0.00122681697703743	church	church	NN	NN	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 activities of the local church. The lay leadership of the <font color=green>church</font>  may be invited to speak on the various phases of	2	2	2.04	1	8
church/NN/br-d09/749	-0.0159770076422509	0.00259447151788055	church	church	NN	NN	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 on the various phases of church life, service opportunities, the <font color=green>church</font>  school, missions, men 's work, women 's work, youth program	9	5	2.15	0.56	9
church/NN/br-d09/775	0.0324908853646367	0.00628389787403939	church	church	NN	NN	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 youth program, social activities, and finances. The budget of the <font color=green>church</font>  may be presented and pledges solicited at this session. An	5	4	1.32	0.8	6
church/NN/br-d09/935	-0.236831638811468	0.0742448124993944	church	church	NN	NN	religion	others	informative	A	A	AB	AB	Z	Z	Z	Z	Z	 dramatization- for example, in discussing the Lord 's Supper or <font color=green>church</font>  symbolism. Use audio-visual aids. Some excellent filmstrips with recordings and	3	1	1.59	0.33	6
church/NN/br-d10/1913	-0.0689011257550638	-0.0947833398337111	church	church	NN	NN	religion	others	informative	A	A	AB	AB	Z	Z	Z	Z	Z	 impressive Roman Catholic defense of the practical autonomy of both <font color=green>church</font>  and state. The failure at that time of the Puerto	2	1	1.5	0.5	10
church/NN/br-d10/2166	-0.0928936126441408	-0.136599825610113	church	Church	NN	NNP	religion	others	informative	B	B	AB	AB	Z	Z	Z	Z	Z	 the Christian claim is of considerable significance. The Roman Catholic <font color=green>Church</font>  has excommunicated one of its priests, Father Feeney, for insisting	6	4	2.06	0.67	8
church/NN/br-d10/2187	-0.23747861841932	-0.313413290512512	church	church	NN	NN	religion	others	informative	A	A	AB	AB	Z	Z	Z	Z	Z	 for insisting that there is no salvation outside the visible <font color=green>church</font> . In mentioning this under`` salvation reconsidered'' I do not mean	1	2	2.34	2	4
church/NN/br-d12/1462	-0.0151118224497897	-0.035243066330279	church	church	NN	NN	religion	others	informative	A	A	AB	AB	Z	Z	Z	Z	Z	 is discussed must surely be raised. The role of both <font color=green>church</font>  and university as sources of information and settings within which	3	1	1.41	0.33	7
church/NN/br-d12/233	-0.0301849647240499	-0.0844158854531487	church	church	NN	NN	religion	others	informative	A	A	AB	AB	Z	Z	Z	Z	Z	 social change? What social, ethical and theological insights can the <font color=green>church</font>  and university help him bring to bear upon his situation	5	6	1.87	1.2	8
church/NN/br-d12/976	0.00563122629913294	0.00499360536300182	church	church	NN	NN	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 social and professional organizations, as citizens and civic leaders, as <font color=green>church</font>  laymen, as university alumni, as newspaper readers, etc.. From such	4	3	1.99	0.75	8
church/NN/br-d14/209	-0.0420748860356495	-0.0451674531283007	church	church	NN	NN	religion	others	informative	A	A	AB	AB	Z	Z	Z	Z	Z	 of churches. Presumably those who did not have a formal <font color=green>church</font>  connexion had also felt the influence of Christianity to a	3	3	1.49	1	9
church/NN/br-d14/428	0.0109945716222441	-0.0304973964690513	church	church	NN	NN	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 standards of morality increased or declined as the proportion of <font color=green>church</font>  members in the population rose. The temptation is to say	2	2	1.71	1	9
church/NN/br-d14/557	0.211240393881921	-0.020629539150178	church	church	NN	NN	religion	others	informative	A	A	AB	AB	Z	Z	Z	Z	Z	 If guilty, the offender might be excluded from membership. As <font color=green>church</font>  membership burgeoned, such measures faded into desuetude. But whether this	2	3	1.98	1.5	5
church/NN/br-f15/713	-0.0812916220223002	-0.125623186617506	church	Church	NN	NNP	popular_lore	others	informative	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 permit birth control only for medical reasons. The Roman Catholic <font color=green>Church</font> , however, sanctions a much more liberal policy on family planning	5	4	1.24	0.8	11
church/NN/br-f15/754	-0.107216276101763	-0.150359119003254	church	Church	NN	NNP	popular_lore	others	informative	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 disagree over the methods to be used. The Roman Catholic <font color=green>Church</font>  sanctions only abstention or the rhythm method, also known as	1	0	2.12	0	7
church/NN/br-f44/1122	-0.00800491199560546	-0.0325451664633751	church	church	NN	NN	popular_lore	others	informative	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 process of co-optation so long as the environs of the <font color=green>church</font>  provide a sufficient pool of people who can fit the	1	0	1.19	0	6
church/NN/br-f44/1618	-0.0484377532983561	-0.109872736193436	church	church	NN	NN	popular_lore	others	informative	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 in the metropolis. It now becomes evident that the denominational <font color=green>church</font>  is intimately involved with the economy of middle-class culture, for	5	3	1.72	0.6	6
church/NN/br-f44/647	-0.0993581180077589	-0.0591346200037638	church	Church	NN	NNP	popular_lore	others	informative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 denominations. There is much talk in theological circles about the`` <font color=green>Church</font>  as Mission'' and the`` Church 's Mission''; theologians have been	4	4	2.45	1	7
church/NN/br-f44/654	-0.0850767297838581	-0.0319855174658978	church	Church	NN	NNP	popular_lore	others	informative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 in theological circles about the`` Church as Mission'' and the`` <font color=green>Church</font>  's Mission''; theologians have been stressing the fact that the	4	2	2.31	0.5	5
church/NN/br-f44/667	-0.0604842101986575	-0.0431436048065257	church	Church	NN	NNP	popular_lore	others	informative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 's Mission''; theologians have been stressing the fact that the <font color=green>Church</font>  does not exist for its own sake but as a	4	2	1.2	0.5	5
church/NN/br-f44/924	-0.00567160276183917	-0.0265606897722589	church	church	NN	NN	popular_lore	others	informative	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 with friendly members the`` contacts with an organization of the <font color=green>church</font> ''( 11.2 per cent of the cases), then a substantial two	3	3	1.82	1	6
church/NN/br-f44/986	-0.0302272686347888	-0.00871653141964998	church	church	NN	NN	popular_lore	others	informative	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 people; the new people respond in kind by joining the <font color=green>church</font> . Missionary outreach by friendly contact looks somewhat different when one	4	2	1.32	0.5	12
church/NN/br-g05/1358	-0.184250598063804	0.0349328108810019	church	church	NN	NN	belles_lettres	others	informative	D	D	DE	CDE	Z	Z	Z	Z	Z	 which contain nine greater alcoves as frescoed and capacious as <font color=green>church</font>  apses. Here, in the old days- when they had come	3	0	0.96	0	2
church/NN/br-g12/1271	-0.337343397628828	-0.212915995486802	church	church	NN	NN	belles_lettres	others	informative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 and gestured toward the Madeleine. The classical lines of the <font color=green>church</font>  which Napoleon thought of as a Temple of Glory, dominated	5	2	2.65	0.4	3
church/NN/br-g12/544	-0.208314886563956	0.136482417060202	church	church	NN	NN	belles_lettres	others	informative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 the Madeleine and across to a sidewalk cafe opposite that <font color=green>church</font> . The conversation that ensued may have been engrossing but it	4	3	1.89	0.75	6
church/NNS/br-a09/1417	-0.071091558041258	0.0820530603071196	church	churches	NNS	NNS	press_reportage	others	informative	D	D	DE	CDE	Z	Z	Z	Z	Z	 will feature row houses, garden apartments, four small parks, schools, <font color=green>churches</font> , a shopping center and several small clusters of stores. The	7	4	1.99	0.57	8
church/NNS/br-a10/1674	-0.0117251957162373	0.0622229642754984	church	churches	NNS	NNS	press_reportage	others	informative	D	D	DE	CDE	Z	Z	Z	Z	Z	 need for their forthcoming program,`` Breakthrough'' scheduled to fill the <font color=green>churches</font>  for the next two years. In his opening address Wednesday	5	4	2	0.8	6
church/NNS/br-a10/1863	0.0118553283332271	0.0947217819576509	church	churches	NNS	NNS	press_reportage	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 for every 10000 persons.`` In this light we need 1000 <font color=green>churches</font>  in Illinois, where we have 200; 800 in Southern New	3	3	1.2	1	5
church/NNS/br-a10/1918	-0.042888506627634	0.0271860106662583	church	churches	NNS	NNS	press_reportage	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 Brandt suggested the vision of 8000 new Assemblies of God <font color=green>churches</font>  in the next 10 years. To accomplish this would necessitate	3	2	2.42	0.67	6
church/NNS/br-a10/1980	-0.0138465137802878	-0.0127878701465157	church	churches	NNS	NNS	press_reportage	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 includes: Encouraging by every means, all existing Assemblies of God <font color=green>churches</font>  to start new churches. Engaging mature, experienced men to pioneer	6	2	2.94	0.33	10
church/NNS/br-a10/1984	-0.0332444732173429	-0.00290720072058125	church	churches	NNS	NNS	press_reportage	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 means, all existing Assemblies of God churches to start new <font color=green>churches</font> . Engaging mature, experienced men to pioneer or open new churches	6	4	3.06	0.67	9
church/NNS/br-a10/2022	-0.000622533569572443	0.00942401371388999	church	churches	NNS	NNS	press_reportage	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 will be urged to move into the area of new <font color=green>churches</font>  in the interest of lending their support to the new	2	3	1.97	1.5	8
church/NNS/br-a10/2051	-0.0328661347388941	0.137711644343967	church	churches	NNS	NNS	press_reportage	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 to spend from 6- 12 months as apprentices in well-established <font color=green>churches</font> . U. S. Dist. Judge Charles L. Powell denied all motions	2	0	2.18	0	5
church/NNS/br-a31/1594	-0.000673528722930979	0.0484037739186184	church	churches	NNS	NNS	press_reportage	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 than 300 top teenagers and 65 adult advisers from Presbyterian <font color=green>churches</font>  of the area sat enthralled at the four-hour program. This	4	3	2.18	0.75	6
church/NNS/br-a31/1753	0.0110377931913057	0.0216363536332467	church	churches	NNS	NNS	press_reportage	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 Auditorium may be set up soon. And to encourage other <font color=green>churches</font>  to try their own programs, Kern said this Sunday 's	3	2	1.04	0.67	8
church/NNS/br-a31/1806	-0.00200483125005254	0.0135301869814722	church	churches	NNS	NNS	press_reportage	others	informative	D	D	DE	CDE	Z	Z	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family	4	3	1.78	0.75	12
church/NNS/br-b12/2243	-0.0358318415785431	-0.0103393256934468	church	Churches	NNS	NNPS	press_editorial	others	informative	B	B	AB	AB	Z	Z	Z	Z	Z	 Union, Baptist Union, Presbyterian Church of England, Churches in Wales, <font color=green>Churches</font>  in Ireland, Society of Friends, British and Foreign Bible Society	2	0	2.73	0	6
church/NNS/br-b22/1233	0.028276874396458	0.0873238483539583	church	Churches	NNS	NNPS	press_editorial	others	informative	B	B	AB	AB	Z	Z	Z	Z	Z	 of five Catholic theologians to attend the World Council of <font color=green>Churches</font>  assembly in New Delhi as`` official'' observers reverses the Church	5	2	2.9	0.4	6
church/NNS/br-b22/1326	-0.159637580437714	-0.142921877015357	church	Churches	NNS	NNPS	press_editorial	others	informative	B	B	AB	AB	Z	Z	Z	Z	Z	 pervades the Church 's stance toward the Protestant and Orthodox <font color=green>Churches</font> . Noting all the difficulties that stand in the way of	2	1	2.7	0.5	5
church/NNS/br-c08/1853	-0.0447336037344584	-0.0461168269098486	church	churches	NNS	NNS	press_reviews	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 the early jazz forms and the music of the Negro <font color=green>churches</font> . To help him on this religious aspect of primitive jazz	4	3	2.06	0.75	8
church/NNS/br-d03/1027	-0.147378793285761	-0.136600294975723	church	churches	NNS	NNS	religion	others	informative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 as warehouses, but`` neither Anglicans nor Nonconformists object to selling <font color=green>churches</font>  to Roman Catholics'', and have done so. While it must	2	1	2.61	0.5	5
church/NNS/br-d03/1063	-0.0124321755943345	-0.0466515874532947	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that	5	4	2.61	0.8	8
church/NNS/br-d03/1472	-0.163522590718698	-0.0923685327927182	church	churches	NNS	NNS	religion	others	informative	E	E	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thy Son''. A hymn often to be heard in Catholic <font color=green>churches</font>  is`` Faith of our Fathers'', which glories in England 's	3	2	1.54	0.67	4
church/NNS/br-d03/35	-0.0551908028336361	-0.0565136078382866	church	Churches	NNS	NNPS	religion	others	informative	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this	5	3	2.66	0.6	7
church/NNS/br-d03/952	-0.0708817485330881	-0.0110932305044218	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years	3	2	2.11	0.67	4
church/NNS/br-d05/1536	-0.0567174049856474	-0.150648162215321	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 descended from the founders( among which were still the Unitarian <font color=green>churches</font> ), made explicit from the beginning that the conflict between him	1	0	1.85	0	5
