id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre
country/NN/br-a30/1777	-0.117505240398936	0.158335291986623	country	NN	press_reportage	B1	B	B14	B	Z	Z	Z	Z	Z	 Longinotti. Newcomers of social note from other parts of the <font color=green>country</font>  are the Ray Carbones, formerly of Panama; the Geddes MacGregors	NN	informative	3	1	2.62	0.33	2	country	others
country/NN/br-a30/292	-0.224020006513333	0.102155094998541	country	NN	press_reportage	A	A	A	A	Z	Z	Z	Z	Z	 three-building complex. Fall foliage and flowers will decorate Los Angeles <font color=green>Country</font>  Club for the annual formal party Saturday evening. More than	NNP	informative	3	1	2.73	0.33	3	Country	others
country/NN/br-a30/380	-0.133107408488292	0.0888442825825195	country	NN	press_reportage	A	A	A	A	Z	Z	Z	Z	Z	 A. Swim celebrated his 75 th birthday at the Wilshire <font color=green>Country</font>  Club, guests came by chartered plane from all over the	NNP	informative	4	2	2.67	0.5	5	Country	others
country/NN/br-a32/320	-0.0360618711135887	-0.016135929933378	country	NN	press_reportage	B3	B	B23	B	Z	Z	Z	Z	Z	 today as it ever was; that its presentation in this <font color=green>country</font>  is part of a capitalist plot to boobify the American	NN	informative	4	0	2.04	0	2	country	others
country/NN/br-a35/813	-0.0126307556486184	-0.0639584370656182	country	NN	press_reportage	B4	B	B14	B	Z	Z	Z	Z	Z	 For while the past needs of the Church in this <font color=green>country</font>  may have been adequately met by collegiate institutions, which in	NN	informative	2	0	2.3	0	2	country	others
country/NN/br-a41/1107	-0.402626302418641	0.227782352732087	country	NN	press_reportage	B	B	B14	B	Z	Z	Z	Z	Z	 those Congolese( among them Joseph Kasavubu) who favored splitting the <font color=green>country</font>  into small independent states, Balkanizing it. Second, there were those	NN	informative	2	0	2.7	0	1	country	others
country/NN/br-a41/1497	-0.313806220257798	0.05722639520937	country	NN	press_reportage	B	B	B14	B	Z	Z	Z	Z	Z	 Moise Tshombe, announced that his province had seceded from the <font color=green>country</font> . Confusion became chaos; each succeeding day brought new acts of	NN	informative	2	2	2.63	1	3	country	others
country/NN/br-a41/2101	0.0234322796310964	-0.352782522942599	country	NN	press_reportage	B1	B	B14	B	Z	Z	Z	Z	Z	 Tshombe, holds 65% of the mineral wealth of the entire <font color=green>country</font> . From October 1960 to February 1961, the U. N. forces	NN	informative	3	2	2.62	0.67	2	country	others
country/NN/br-a44/235	0.0839483619200977	-0.109988261954337	country	NN	press_reportage	B1	B	B14	B	Z	Z	Z	Z	Z	 to supplement their annual funds. In some parts of the <font color=green>country</font> , however, a co-operative movement has begun to grow, under the	NN	informative	2	1	2.66	0.5	2	country	others
country/NN/br-b05/2202	-0.250246907796343	-0.218185082831556	country	NN	press_editorial	B3	B	B23	B	Z	Z	Z	Z	Z	 day. Then off to a remote place in an underdeveloped <font color=green>country</font>  where the diet, culture, language and living conditions will be	NN	informative	7	2	2.6	0.29	2	country	others
country/NN/br-b05/482	-0.339732917958981	-0.0302435588389506	country	NN	press_editorial	B	B	B14	B	Z	Z	Z	Z	Z	 for world trade as a condition of national survival, this <font color=green>country</font>  can have little patience with labor 's family feuds. The	NN	informative	7	2	2.69	0.29	2	country	others
country/NN/br-b10/2098	-0.0466192151974158	0.0209898725625369	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 in the past few years is still available in this <font color=green>country</font> . The work is executed in England( by hand) and can	NN	informative	3	1	2.28	0.33	3	country	others
country/NN/br-b11/138	-0.236810766593905	0.017031345228641	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 December that would enlist top-drawer Democrats from all over the <font color=green>country</font> . Blueprints for doubling the CDC 's present 55000 enrollment. Arrangements	NN	informative	3	1	2.24	0.33	2	country	others
country/NN/br-b16/2025	-0.293309360257406	-0.0990500565532576	country	NN	press_editorial	B4	B	B14	B	Z	Z	Z	Z	Z	 in London while they finished their drinks. They do our <font color=green>country</font>  great harm by such actions. Those in the public eye	NN	informative	4	1	2.24	0.25	2	country	others
country/NN/br-b16/284	-0.325419480322998	-0.00796495009823045	country	NN	press_editorial	B3	B	B23	B	Z	Z	Z	Z	Z	 in world peace, increased world trade, and prosperity for every <font color=green>country</font>  on the globe. Let us prepare for peace, instead of	NN	informative	5	2	2.76	0.4	2	country	others
country/NN/br-b16/85	-0.08177561339801	-0.164441448203413	country	NN	press_editorial	B4	B	B14	B	Z	Z	Z	Z	Z	 win his present position, Mr. Kennedy was vitriolic about this <font color=green>country</font>  's`` prestige'' abroad. What does he think a remark like	NN	informative	2	2	2.41	1	2	country	others
country/NN/br-b17/1988	-0.0743760755489198	-0.040209576372462	country	NN	press_editorial	B4	B	B14	B	Z	Z	Z	Z	Z	 Humphrey be serious in his proposal? Is nothing in this <font color=green>country</font>  more sacred than the tourists' comfort? Perhaps the idea of	NN	informative	3	1	2.1	0.33	2	country	others
country/NN/br-b18/873	0.262390695865381	0.12258162082362	country	NN	press_editorial	B2	B	B23	B	Z	Z	Z	Z	Z	 did not include repeal of the Connally amendment to this <font color=green>country</font>  's domestic jurisdiction reservation to its Adherence to the Statute	NN	informative	4	1	2.57	0.25	2	country	others
country/NN/br-b19/286	-0.201784737435636	0.029499989023906	country	NN	press_editorial	B2	B	B23	B	Z	Z	Z	Z	Z	 wrongs can make a right! I am referring to this <font color=green>country</font>  conducting atmosphere tests of nuclear bombs just because Russia is	NN	informative	3	1	2.36	0.33	3	country	others
country/NN/br-b20/2202	-0.363907909000323	-0.123277123081993	country	NN	press_editorial	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 more serious should the cold war mount in frenzy. The <font color=green>country</font>  is committed to the doctrine of security by military means	NN	informative	5	0	2.49	0	1	country	others
country/NN/br-b20/308	-0.0974777167918924	0.151211127683473	country	NN	press_editorial	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 that of diplomatic policy''. Morrison points out that since our <font color=green>country</font>  is more urbanized than the Soviet Union or Red China	NN	informative	5	2	2.34	0.4	3	country	others
country/NN/br-b21/1131	-0.233230708876994	0.283258294637406	country	NN	press_editorial	B2	B	B23	B	Z	Z	Z	Z	Z	 devices, Ambassador Stevenson warned the UN General Assembly that this <font color=green>country</font> , in`` self protection'', might have to resume above-ground tests. More	NN	informative	3	1	2.74	0.33	2	country	others
country/NN/br-b21/1487	-0.0457951426094609	-0.0468298497537703	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 far more important as a potential health hazard in this <font color=green>country</font>  and throughout the world''. Dr. Linus Pauling, a Nobel Prize	NN	informative	4	1	2.29	0.25	3	country	others
country/NN/br-b23/2111	-0.439602274908836	-0.191071336907419	country	NN	press_editorial	B2	B	B23	B	Z	Z	Z	Z	Z	 with the Communist bloc, and is busily turning his own <font color=green>country</font>  into a totalitarian dictatorship. As our planes land the war	NN	informative	4	1	2.86	0.25	1	country	others
country/NN/br-b24/1149	-0.243289640505952	0.0387476912827156	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 them can bolt one down in mid-shimmy. All over the <font color=green>country</font> , belly clubs have never been bigger, especially in Detroit, Boston	NN	informative	5	2	2.13	0.4	3	country	others
country/NN/br-b26/178	-0.0250940668477614	-0.00508881683674015	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 convinced that considering the average quality of teachers in this <font color=green>country</font> , the profession is grossly overpaid. It follows that teachers as	NN	informative	2	0	2.08	0	2	country	others
country/NN/br-b27/1218	-0.209605507083297	0.171698810883821	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 if this is the situation in other parts of the <font color=green>country</font> ; apparently it is not. It also happened with the Inauguration	NN	informative	2	1	3.11	0.5	1	country	others
country/NN/br-b27/1414	0.00622896090881124	0.0157701847050862	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 in between. We had a couple of schools in this <font color=green>country</font> , the principal one being on the Marshall Field estate out	NN	informative	3	2	2.22	0.67	4	country	others
country/NN/br-c01/2379	-0.00727292978012735	-0.0167961009528604	country	NN	press_reviews	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 in this last of the Russian films to reach this <font color=green>country</font>  in the program of joint cultural exchange. Also on the	NN	informative	4	2	2.08	0.5	4	country	others
country/NN/br-c01/621	-0.377270451998104	-0.0658873255838585	country	NN	press_reviews	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 extraordinary, considers the finest house of its kind in the <font color=green>country</font> - and of course he does n't weep at the capacity	NN	informative	3	0	2.52	0	2	country	others
country/NN/br-c03/731	-0.0235361372153732	0.0232808370583928	country	NN	press_reviews	B1	B	B14	B	Z	Z	Z	Z	Z	 of the very best is only now published in this <font color=green>country</font> , five years after its first publication in England. It is	NN	informative	3	1	2.08	0.33	2	country	others
country/NN/br-c08/1831	-0.362026729187019	0.0226684794076881	country	NN	press_reviews	B1	B	B14	B	Z	Z	Z	Z	Z	 African roots among the slaves who were brought to this <font color=green>country</font>  and the West Indies, he stressed the close relationship between	NN	informative	4	0	2.46	0	2	country	others
country/NN/br-c10/1333	-0.166810904602594	0.327413515135734	country	NN	press_reviews	B1	B	B14	B	Z	Z	Z	Z	Z	 although I saw Jouvet as Arnolphe when he visited this <font color=green>country</font>  shortly before his death; by that time, he seemed to	NN	informative	1	0	2.14	0	1	country	others
country/NN/br-c14/1501	-0.391260131363378	-0.0954131064448784	country	NN	press_reviews	A	A	A	A	Z	Z	Z	Z	Z	 best essays Mr. Sansom expresses his enthusiasm for the many <font color=green>country</font>  mansions designed by Andrea Palladio himself that dot the environs	NN	informative	3	0	2.18	0	1	country	others
country/NN/br-c14/2215	-0.341904675701693	-0.284947959507686	country	NN	press_reviews	B	B	B14	B	Z	Z	Z	Z	Z	 particular type of music or the music of a given <font color=green>country</font> . It is commendable that a regularly scheduled hour is set	NN	informative	2	0	3.2	0	1	country	others
country/NN/br-d03/1224	-0.112603961418707	0.0688702960879878	country	NN	religion	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 seems no longer very meaningful to call England a`` Protestant <font color=green>country</font> ''. One of the ironies of the present crusade for Christian	NN	informative	2	2	2.26	1	2	country	others
country/NN/br-d03/1509	-0.429743682494046	0.178705818625368	country	NN	religion	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 Faith of our Fathers: Mary 's prayers/ Shall win our <font color=green>country</font>  back to thee''. The English saints are widely venerated, quite	NN	informative	3	1	2.8	0.33	1	country	others
country/NN/br-d03/249	-0.134491494284742	0.104817197224315	country	NN	religion	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 century literature of England, I knew only a Protestant dominated <font color=green>country</font> . Since arriving here, however, I have formed a far different	NN	informative	3	2	2.38	0.67	2	country	others
country/NN/br-d06/2068	-0.396621335413443	-0.053879241180833	country	NN	religion	B4	B	B14	B	Z	Z	Z	Z	Z	 are more important than worshipping the God who made our <font color=green>country</font>  great. Is forgiveness of past sins, assurance of present help	NN	informative	2	0	2.63	0	2	country	others
country/NN/br-d07/523	-0.323165663973047	-0.233543389293264	country	NN	religion	B	B	B14	B	Z	Z	Z	Z	Z	 are tearing us apart. A visitor from a more peaceful <font color=green>country</font>  across the sea was taken to one of our amusement	NN	informative	4	1	2.27	0.25	1	country	others
country/NN/br-d10/1879	0.0118541525053607	0.00679411889746793	country	NN	religion	B4	B	B14	B	Z	Z	Z	Z	Z	 the secularists are less disposed to compromise. And in this <font color=green>country</font>  Gustave Weigel 's delineation of the line between the sacral	NN	informative	4	0	2.06	0	1	country	others
country/NN/br-d11/1770	-0.0563206145803333	-0.0106246719203182	country	NN	religion	B1	B	B14	B	Z	Z	Z	Z	Z	 would far rather die after a Russian occupation of this <font color=green>country</font> - by some deliberate act of refusal- than die uselessly by	NN	informative	1	1	2.38	1	3	country	others
country/NN/br-d14/653	-0.119911261950182	-0.411635986678672	country	NN	religion	B4	B	B14	B	Z	Z	Z	Z	Z	 ways in which it helped shape the ideals of the <font color=green>country</font>  and of the manner in which it stimulated efforts to	NN	informative	1	0	2.44	0	1	country	others
country/NN/br-d14/772	-0.411860647211115	0.0436475388362834	country	NN	religion	B4	B	B14	B	Z	Z	Z	Z	Z	 the Protestantism of the nineteenth-century immigration. The ideals of the <font color=green>country</font>  were deeply indebted to the Protestantism of the older stock	NN	informative	3	3	3.14	1	3	country	others
country/NN/br-d17/1276	-0.245142244963729	0.00962233989980664	country	NN	religion	B1	B	B14	B	Z	Z	Z	Z	Z	 during surgery, we asked others to pray; all over the <font color=green>country</font>  a massive shield of prayer was thrown around him. Today	NN	informative	4	1	2.24	0.25	4	country	others
country/NN/br-d17/859	0.0828715977210962	0.147247368923512	country	NN	religion	B4	B	B14	B	Z	Z	Z	Z	Z	 into schools the spiritual and moral values on which this <font color=green>country</font>  was built. Thousands of free copies are sent each month	NN	informative	4	0	2.37	0	2	country	others
country/NN/br-e06/1085	-0.237201366158893	-0.281548185720445	country	NN	skill_and_hobbies	B1	B	B14	B	Z	Z	Z	Z	Z	 making life easier for the growing boating population of the <font color=green>country</font> ; and to making the owning of a boat simpler. There	NN	informative	2	0	3.44	0	1	country	tech
country/NN/br-e06/237	-0.220370110351666	-0.0433420806494999	country	NN	skill_and_hobbies	B1	B	B14	B	Z	Z	Z	Z	Z	 fringe benefit, providing boating and fishing havens all over the <font color=green>country</font> . No matter how determined or wealthy boating lovers of the	NN	informative	3	1	2.85	0.33	4	country	tech
country/NN/br-e06/608	-0.234453820283102	-0.163508136087658	country	NN	skill_and_hobbies	B1	B	B14	B	Z	Z	Z	Z	Z	 hauled to new horizons. The variety of craft on the <font color=green>country</font>  's waters today is overwhelming. They range from an eight-foot	NN	informative	3	1	2.69	0.33	3	country	tech
country/NN/br-e12/1062	-0.318832905195475	0.314675801740941	country	NN	skill_and_hobbies	A1	A	A	A	Z	Z	Z	Z	Z	 museums. In contrast are the vast open stretches of ranch <font color=green>country</font>  and oil wells. In San Antonio visit the famous Alamo	NN	informative	5	1	2.37	0.2	1	country	tech
country/NN/br-e12/175	0.407579092195042	0.0197120140303213	country	NN	skill_and_hobbies	B1	B	B14	B	Z	Z	Z	Z	Z	 this special U. S. A. vacation feature. We divided the <font color=green>country</font>  into five regions plus Hawaii and Alaska and in each	NN	informative	2	0	2.43	0	1	country	tech
country/NN/br-e12/2274	-0.170573784631418	0.411831449301034	country	NN	skill_and_hobbies	A	A	A	A	Z	Z	Z	Z	Z	 formations of eroded rock which loom out of the semiarid <font color=green>country</font>  in both parks. Colorado 's Grand Canyon, probably the most	NN	informative	4	0	2.77	0	1	country	tech
country/NN/br-e12/31	-0.0650202122087638	-0.0756409291719668	country	NN	skill_and_hobbies	B1	B	B14	B	Z	Z	Z	Z	Z	 textbook description alone, the overwhelming space and variety of this <font color=green>country</font>  held together under one government. The miracle of democratic America	NN	informative	6	1	2.52	0.17	2	country	tech
country/NN/br-e12/351	-0.0393509921882591	0.218148192813105	country	NN	skill_and_hobbies	A1	A	A	A	Z	Z	Z	Z	Z	 or to Lancaster, Pa., the center of the Pennsylvania Dutch <font color=green>country</font> ; Philadelphia with its historic buildings and nearby Valley Forge; to	NN	informative	2	1	2.28	0.5	2	country	tech
country/NN/br-e17/338	0.00706703032973164	-0.237635826422846	country	NN	skill_and_hobbies	B1	B	B14	B	Z	Z	Z	Z	Z	 that building codes and regulations vary so much throughout the <font color=green>country</font> , the first thing to do is to find out what	NN	informative	4	2	2.42	0.5	2	country	tech
country/NN/br-e20/6	-0.10173136222668	0.218909397059943	country	NN	skill_and_hobbies	B1	B	B14	B	Z	Z	Z	Z	Z	 Draw a line across the <font color=green>country</font>  at the latitude of lower Pennsylvania. Any house built now	NN	informative	3	2	2.37	0.67	2	country	tech
country/NN/br-e30/1177	0.0319904718528471	-0.140477225440177	country	NN	skill_and_hobbies	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 What 's your profit margin? In what section of the <font color=green>country</font>  are you located? Are you in a rural or urban	NN	informative	4	1	2.3	0.25	2	country	tech
country/NN/br-e31/1795	-0.307101169939091	-0.29467806939755	country	NN	skill_and_hobbies	B4	B	B14	B	country%1:15:00::;1:14:00::	B1	B	B1	B	 and( 6) more education. The more people learn about their <font color=green>country</font> , the more they want to learn. Camping is family fun	NN	informative	3	0	2.43	0	1	country	tech
country/NN/br-e31/1819	-0.189015886668311	0.0567675343224198	country	NN	skill_and_hobbies	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 and it is helping more Americans see more of the <font color=green>country</font>  than they ever saw before. But make no mistake about	NN	informative	2	1	2.14	0.5	1	country	tech
country/NN/br-f02/449	-0.199351308086185	-0.0989194982259679	country	NN	popular_lore	B4	B	B14	B	Z	Z	Z	Z	Z	 been outlawed by the general opinion of civilized mankind. This <font color=green>country</font>  has not used them, and I hope that we never	NN	informative	4	1	2.4	0.25	1	country	others
country/NN/br-f03/2248	-0.24465622086326	0.0947465802841783	country	NN	popular_lore	A	A	A	A	country%1:15:01::	A	A	A	A	 the convention, Depew was seated on the porch of a <font color=green>country</font>  home on the Hudson, gazing at the opposite shore.	NN	informative	4	2	2.38	0.5	4	country	others
country/NN/br-f04/177	-0.337297338088414	0.00799850137878598	country	NN	popular_lore	B1	B	B14	B	Z	Z	Z	Z	Z	 region of some of the loveliest mountain scenery in the <font color=green>country</font> , the school buildings are located amid open fields and farm	NN	informative	6	2	2.55	0.33	3	country	others
country/NN/br-f04/202	-0.278227444161944	-0.135390735082967	country	NN	popular_lore	A	A	A	A	Z	Z	Z	Z	Z	 These contemporary structures, beautifully adapted to a school in the <font color=green>country</font> , are home to 60 children, ages eight to fourteen, grades	NN	informative	3	0	2.92	0	3	country	others
country/NN/br-f05/2164	-0.386317664238823	-0.24662207565483	country	NN	popular_lore	B1	B	B14	B	Z	Z	Z	Z	Z	 stubby plane as their link with the rest of the <font color=green>country</font> . The flyer had his share of near-misses. At Fort Ethan	NN	informative	3	1	2.45	0.33	1	country	others
country/NN/br-f09/1740	-0.250161984860437	0.126187504083368	country	NN	popular_lore	B1	B	B14	B	Z	Z	Z	Z	Z	 taken the passport so that Diane could n't leave the <font color=green>country</font>  without his approval. Officials provided a temporary passport, good only	NN	informative	3	0	2.17	0	2	country	others
country/NN/br-f09/444	-0.209605507083297	0.171698810883821	country	NN	popular_lore	B1	B	B14	B	Z	Z	Z	Z	Z	 parts of Europe and Egypt and finally back into this <font color=green>country</font> . She has been acting as a prostitute.`` Our information is	NN	informative	3	0	3.11	0	1	country	others
country/NN/br-f11/1531	-0.209605507083297	0.171698810883821	country	NN	popular_lore	B1	B	B14	B	Z	Z	Z	Z	Z	 a complete full-banded job differs in various parts of the <font color=green>country</font> . Work that might cost$ 500 to$ 750 in the South	NN	informative	3	1	3.11	0.33	1	country	others
country/NN/br-f13/637	0.0975503856043697	-0.334921440092327	country	NN	popular_lore	A	A	A	A	country%1:15:01::	A	A	A	A	 Generally, the same level of living costs less in the <font color=green>country</font>  than in the city. The savings are not as great	NN	informative	3	0	2.23	0	1	country	others
country/NN/br-f13/701	0.00511785522159117	-0.295187450178193	country	NN	popular_lore	A	A	A	A	country%1:15:01::	A	A	A	A	 similar municipal services are of equal quality in city and <font color=green>country</font> , real estate taxes are usually about the same. A part-time	NN	informative	4	0	2.18	0	1	country	others
country/NN/br-f15/2048	-0.0626980571957177	-0.00637783748662015	country	NN	popular_lore	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 translated into action by the majority of people in this <font color=green>country</font> . Repeated polls have disclosed that most married couples are now	NN	informative	4	0	2.33	0	4	country	others
country/NN/br-f15/235	0.0118541525053607	0.00679411889746796	country	NN	popular_lore	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 more tension, rancor and strife among religious groups in this <font color=green>country</font>  than the birth-control issue. It has flared up periodically on	NN	informative	3	0	2.06	0	1	country	others
country/NN/br-f17/2140	-0.0915058986472161	-0.339924338378127	country	NN	popular_lore	A1	A	A	A	country%1:15:02::	A1	A	A	A	 three men to cart goods to them from the Mississippi <font color=green>country</font> . Others carried pemmican from`` the Forks'' to St. Paul and	NN	informative	4	0	2.53	0	1	country	others
country/NN/br-f18/2329	-0.408029593158684	0.199871798465035	country	NN	popular_lore	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 have been satisfied to have staid at home when my <font color=green>country</font>  is invaded by a thievin foe By a set of	NN	informative	3	0	2.46	0	1	country	others
country/NN/br-f19/1206	-0.380164440897125	-0.17733879110072	country	NN	popular_lore	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 and seldom taught properly to American undergraduates. In addition, this <font color=green>country</font>  has been settled by many peoples of many heritages and	NN	informative	3	1	2.3	0.33	1	country	others
country/NN/br-f19/140	-0.151875442945519	-0.118058551854043	country	NN	popular_lore	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a given generation feels must have occurred. 2) As a <font color=green>country</font>  superimposes its cultural and political attitudes on others, it searches	NN	informative	4	1	2.24	0.25	2	country	others
country/NN/br-f19/350	-0.0885651876756687	-0.232701451697561	country	NN	popular_lore	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Of course, nationalism has really outlived its usefulness in a <font color=green>country</font>  as world oriented as ours, and its continued existence reflects	NN	informative	3	0	2.15	0	1	country	others
country/NN/br-f23/1643	-0.292076813923012	-0.141494864970763	country	NN	popular_lore	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 first stage of a Communist takeover is to`` neutralize'' a <font color=green>country</font> . The second stage is to retain the nominal classification of	NN	informative	3	1	2.34	0.33	2	country	others
country/NN/br-g01/1421	-0.23158769663204	-0.0296227367626175	country	NN	belles_lettres	B4	B	B14	B	mother_country%1:15:00::	B1	B	B1	B	 the sympathy they felt extended to them by the mother <font color=green>country</font> . And no doubt many people in states like the Carolinas	NN	informative	2	0	2.29	0	2	country	others
country/NN/br-g06/2329	-0.430726464835279	-0.0411481657324311	country	NN	belles_lettres	B2	B	B23	B	Z	Z	Z	Z	Z	 feared most was war or political instability in their own <font color=green>country</font> . The ideal home, they agreed, would be a small private	NN	informative	4	0	2.04	0	1	country	others
country/NN/br-g07/1662	-0.472704064183036	0.0185028251142219	country	NN	belles_lettres	B4	B	B14	B	Z	Z	Z	Z	Z	 viewing a man who had made the fortune of his <font color=green>country</font> , but now is working all night in order to support	NN	informative	1	0	2.22	0	1	country	others
country/NN/br-g10/530	-0.372965819935539	0.0755525741514429	country	NN	belles_lettres	B	B	B14	B	Z	Z	Z	Z	Z	 it comes to this, I shall prefer emigrating to some <font color=green>country</font>  where they make no pretence of loving liberty- to Russia	NN	informative	2	0	2.14	0	1	country	others
country/NN/br-g18/1249	-0.248523692815469	-0.0593026621140754	country	NN	belles_lettres	B4	B	B14	B	country%1:14:01::;1:15:00::	B	B	BB2	B	 little patience with collective mediocrity. He saw Sweden as a <font color=green>country</font>  of smug and narrow provincialism, indifferent to the heroic spirit	NN	informative	3	0	2.8	0	4	country	others
country/NN/br-g18/1754	-0.184321039772613	0.0642691999876556	country	NN	belles_lettres	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 an invasion of Russia and each brought ruin on the <font color=green>country</font>  that worshipped him. Each is still glorified as a national	NN	informative	3	0	2.5	0	2	country	others
country/NN/br-g21/1021	0.0118541525053607	0.00679411889746794	country	NN	belles_lettres	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 by the time the war ended, liberal leadership in this <font color=green>country</font>  was spiritually Marxist. We will recall that the still confident	NN	informative	3	0	2.06	0	1	country	others
country/NN/br-g21/106	0.0118541525053607	0.00679411889746793	country	NN	belles_lettres	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 relationship that he found between religion and politics in this <font color=green>country</font>  and what happened to it. He points out that from	NN	informative	2	0	2.06	0	1	country	others
country/NN/br-g21/15	-0.0468851441815012	-0.0218954801057413	country	NN	belles_lettres	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 pointed up the relation between the Protestant movement in this <font color=green>country</font>  and the development of a social religion, which he called	NN	informative	4	1	2.24	0.25	2	country	others
country/NN/br-g21/605	0.0118541525053607	0.00679411889746795	country	NN	belles_lettres	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 man? French Egalitarianism had had only nominal influence in this <font color=green>country</font>  before the days of Popularism. The riotous onrush of industrialism	NN	informative	4	0	2.06	0	1	country	others
country/NN/br-g21/964	-0.0492740168621762	-0.0403690804770932	country	NN	belles_lettres	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 peace. The long road that had taken liberals in this <font color=green>country</font>  into the social religion of democracy, into a worship of	NN	informative	5	2	2.21	0.4	3	country	others
