id	model.x	model.y	lemma	wf	pos	newPos	genre	broadGenre	newBroadGenre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW
church/NN/br-k06/571	0.0369827662340421	-0.0153127939782454	church	church	NN	NN	fiction_gral	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 cupboards.`` There 's a tower and a steeple on the <font color=green>church</font>  a million feet high. And the loudest clock in the	3	2	1.58	0.67	5
church/NN/br-k06/659	0.102423201674231	-0.0186435300890655	church	church	NN	NN	fiction_gral	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Street to Orange Square. The steeple leaned backward, while the <font color=green>church</font>  advanced like a headless creature in a long, shapeless coat	5	0	2.23	0	3
church/NN/br-k06/852	-0.012023106649297	0.0137540952215135	church	church	NN	NN	fiction_gral	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Church with its high steeple and clock. There was no <font color=green>church</font>  like Drew Church, no preacher like Papa, who was intimate	3	2	1.81	0.67	5
church/NN/br-k10/1423	0.260235223554179	0.0349966213843498	church	Church	NN	NNP	fiction_gral	imag	imaginative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 economics, and social issues that are no concern of the <font color=green>Church</font> ''? And John 's reply was always the same:`` Anything that	5	1	1.18	0.2	8
church/NN/br-k10/1445	0.3580754635115	0.327715889605163	church	Church	NN	NNP	fiction_gral	imag	imaginative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 same:`` Anything that affects souls is the concern of the <font color=green>Church</font> ! We will have righteousness''! Tears burned behind his eyes as	3	2	1.49	0.67	7
church/NN/br-k10/1802	0.110276750694328	-0.03662061947659	church	Church	NN	NNP	fiction_gral	imag	imaginative	B	B	AB	AB	church_of_rome%1:14:00::	B1	B	AB	AB	 Geneva, saying that he had been a bishop of the <font color=green>Church</font>  of Rome and had been persecuted in Paris for his	2	1	0.92	0.5	7
church/NN/br-k10/205	-0.00607836201790095	0.0121804460936661	church	Church	NN	NNP	fiction_gral	imag	imaginative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 that the couple would have to be punished if the <font color=green>Church</font>  was to be respected.`` I have told you before, and	2	1	0.95	0.5	6
church/NN/br-k10/257	-0.0288435038555709	0.0136412382446115	church	Church	NN	NNP	fiction_gral	imag	imaginative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 is the answer the ungodly will always make when the <font color=green>Church</font>  points its fingers at their sins. I say to you	3	2	1.06	0.67	7
church/NN/br-k10/271	-0.299015038723243	-0.336125212194509	church	Church	NN	NNP	fiction_gral	imag	imaginative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 fingers at their sins. I say to you that the <font color=green>Church</font>  will ever decry evil''! John 's reply was like a	3	2	1.58	0.67	7
church/NN/br-k10/561	-0.0398705453136646	-0.350882293541366	church	Church	NN	NNP	fiction_gral	imag	imaginative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 weeks before, in early November, without being reconciled to the <font color=green>Church</font> . The canons, in a body, had tried to force him	3	1	1	0.33	4
church/NN/br-k10/588	0.20454515932459	-0.0862063858985345	church	Church	NN	NNP	fiction_gral	imag	imaginative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 to let them give him the last rites of the <font color=green>Church</font> , but he had died still proclaiming salvation by faith. Burial	3	2	1.57	0.67	8
church/NN/br-k10/967	-0.0469465260253613	0.274143476147434	church	church	NN	NN	fiction_gral	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all the time. Quickening his steps, John entered the vast <font color=green>church</font>  and climbed the tower steps to the bells. Underneath the	6	6	1.67	1	8
church/NN/br-k13/533	-0.0929227275431807	0.00282360834598734	church	church	NN	NN	fiction_gral	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Harold indicated the photograph on the wall and asked what <font color=green>church</font>  the stone sculpture was in. Eugene told him and he	3	3	1.29	1	11
church/NN/br-k14/1114	0.0176904744414172	0.0437504519494907	church	Church	NN	NNP	fiction_gral	imag	imaginative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 not want my people to get in trouble with the <font color=green>Church</font> ''.`` I am working for the Cardinal of San Dionigi. I'm	3	2	0.75	0.67	4
church/NN/br-k14/826	-0.0275939496228511	-0.0160687885582283	church	church	NN	NN	fiction_gral	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Jewish section was in Trastevere, near the Tiber at the <font color=green>church</font>  of San Francesco a Ripa. The colony had been small	4	1	0.95	0.25	6
church/NN/br-k15/188	0.0876761523396316	0.0139793235918669	church	church	NN	NN	fiction_gral	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 They held the funeral the next morning from the crossroads <font color=green>church</font>  and buried the little box in the quiet family plot	6	6	1.96	1	10
church/NN/br-k16/1431	-0.256951580903966	-0.0270566353978236	church	church	NN	NN	fiction_gral	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thickets. Along Wappinger Creek in Dutchess County, past the white <font color=green>church</font>  at Fishkill, past Verplanck 's Point on the east bank	6	5	1.74	0.83	5
church/NN/br-k16/2285	-0.20207173088529	0.0162540509091527	church	church	NN	NN	fiction_gral	imag	imaginative	E	E	DE	CDE	church_service%1:04:00::	E	E	DE	CDE	 him out of some dim corner of memory from a <font color=green>church</font>  service when he was a boy- yes, in a white	1	1	1.5	1	6
church/NN/br-k16/2298	0.0527101550178514	-0.00666156277816942	church	church	NN	NN	fiction_gral	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 service when he was a boy- yes, in a white <font color=green>church</font>  with a thin spur steeple in the patriarchal Hudson Valley	5	3	0.98	0.6	5
church/NN/br-k19/168	-0.00870648300029447	0.000712741651457644	church	church	NN	NN	fiction_gral	imag	imaginative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 for a more exalted office in the hierarchy of the <font color=green>church</font> - his ambitions for the bishopry had died very early in	5	1	0.63	0.2	6
church/NN/br-k19/213	-0.170880669062198	-0.145594789329187	church	church	NN	NN	fiction_gral	imag	imaginative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 of this desire was due to his devotion to the <font color=green>church</font>  and how much was his own ego, demanding to be	1	1	1.2	1	8
church/NN/br-k25/81	-0.284463167415037	0.171314776997458	church	church	NN	NN	fiction_gral	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 whether a private residence in his Pennsylvania county or a <font color=green>church</font>  in Brazil, without it being obvious that he had done	3	2	1.09	0.67	7
church/NN/br-l08/1824	0.0452479575105802	-0.287093314781582	church	church	NN	NN	fiction_mystery	imag	imaginative	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 did n't feel good on Sunday, could n't go to <font color=green>church</font> - there 'd be a little argument, but she could be	3	2	1.07	0.67	7
church/NN/br-l08/2109	0.0312174160614969	-0.0749886350868312	church	church	NN	NN	fiction_mystery	imag	imaginative	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 with foreign sounding names, the ones went to the same <font color=green>church</font>  and- Different place, different job, different people, she 'd be	2	2	0.96	1	11
church/NN/br-m01/1682	0.146434779121416	0.00786936611852578	church	Church	NN	NNP	fiction_science	imag	imaginative	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 indicted for price-cutting. Fosterite bishops, after secret conclave, announced the <font color=green>Church</font>  's second Major Miracle: Supreme Bishop Digby had been translated	5	1	1.19	0.2	5
church/NN/br-m01/2360	-0.131112163081499	0.412984616645379	church	church	NN	NN	fiction_science	imag	imaginative	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 continued most of the week following that ill-starred trip to <font color=green>church</font> , during which period Mike stayed in his room and usually	1	1	1.29	1	7
church/NN/br-p01/1161	0.235072617302773	-0.311077600568649	church	church	NN	NN	fiction_romance	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hill, rising with the hill to the top where the <font color=green>church</font>  was and beyond that to the cemetery. Only paved alleyways	7	6	1.56	0.86	9
church/NN/br-p01/21	0.122626969126142	-0.099750050256455	church	church	NN	NN	fiction_romance	imag	imaginative	D	D	DE	CDE	church_tower%1:06:00::	D	D	DE	CDE	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon	4	3	1.98	0.75	6
church/NN/br-p01/222	0.157798000158044	-0.156011055128182	church	church	NN	NN	fiction_romance	imag	imaginative	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 from its elders. Youth obeyed when commanded. It went to <font color=green>church</font>  on Sunday and one Saturday a month went to confession	5	5	2.15	1	9
church/NN/br-p01/829	0.14404582738315	0.346905442057261	church	church	NN	NN	fiction_romance	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 to Drexel Street and his back in opposition to the <font color=green>church</font>  behind him. For all he saw or cared to see	5	3	1.38	0.6	6
church/NN/br-p03/76	-0.121431127785578	0.0505104613148961	church	church	NN	NN	fiction_romance	imag	imaginative	E	E	DE	CDE	Z	Z	Z	Z	Z	 to live in California. He 'd mentioned it, himself, at <font color=green>church</font>  and everybody seemed to have the idea that Tolley had	2	1	1.21	0.5	4
church/NN/br-p03/933	-0.123562989365402	0.072910618059317	church	church	NN	NN	fiction_romance	imag	imaginative	E	E	DE	CDE	Z	Z	Z	Z	Z	 scream. And do n't tell me you did n't at <font color=green>church</font>  Sunday. I heard you''! He really had n't meant to	2	0	0.52	0	5
church/NN/br-p04/2406	-0.00950149519560355	0.104118185836771	church	church	NN	NN	fiction_romance	imag	imaginative	D	D	DE	CDE	Z	Z	Z	Z	Z	 sky. She felt mindless, walking, and almost easy until the <font color=green>church</font>  spire told her she was near the cemetery, and she	3	2	1.21	0.67	7
church/NN/br-p04/2429	-0.0668958313102886	-0.191146619438462	church	church	NN	NN	fiction_romance	imag	imaginative	D	D	DE	CDE	Z	Z	Z	Z	Z	 caught herself wondering what she would say to Doaty. Both <font color=green>church</font>  and graveyard were smaller than she remembered them( how many	2	0	0.66	0	4
church/NN/br-p04/983	-0.0530396345304026	0.0449279654200524	church	church	NN	NN	fiction_romance	imag	imaginative	D	D	DE	CDE	Z	Z	Z	Z	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay	2	2	1.26	1	4
church/NN/br-p06/425	-0.162037880463538	-0.394076281584562	church	church	NN	NN	fiction_romance	imag	imaginative	C	C	C	CDE	Z	Z	Z	Z	Z	 yellow moons.`` How do you do''? she said, semi-professionally.`` Our <font color=green>church</font>  is sponsoring a group of very courageous women up in	2	2	1.08	1	5
church/NN/br-p09/150	-0.0206663200087554	-0.0680856328353508	church	church	NN	NN	fiction_romance	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all right. Wednesday nights after youth fellowship. Out of the <font color=green>church</font>  and into his big car, it tooling over the road	4	1	1.74	0.25	5
church/NN/br-p12/1014	-0.0861414965561634	-0.0543009810975945	church	church	NN	NN	fiction_romance	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Then they took a taxi to Trastevere.`` There 's a <font color=green>church</font>  you should see'', she said. And when they stood by	3	1	1.11	0.33	3
church/NN/br-p12/1063	0.044920184623272	-0.0121981050227357	church	church	NN	NN	fiction_romance	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 with Alberto. He let her tell him all about the <font color=green>church</font> . Then they had dinner. All evening she was eloquent and	1	0	0.9	0	5
church/NN/br-p12/1102	-0.0123306913824327	-0.03131919701496	church	church	NN	NN	fiction_romance	imag	imaginative	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 in the morning when he woke up at ten the <font color=green>church</font>  bells were ringing. He had never heard so many bells	2	1	1.2	0.5	7
church/NN/br-p12/1141	0.0896511442725066	-0.0289884199657759	church	church	NN	NN	fiction_romance	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 when he had looked up at the obelisk and the <font color=green>church</font>  at the top of the Spanish Steps. It was a	3	1	0.73	0.33	5
church/NN/br-p12/1260	-0.00563108155167035	-0.0143627390900933	church	church	NN	NN	fiction_romance	imag	imaginative	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he	2	1	1.19	0.5	7
church/NN/br-p12/1270	0.000975127443632502	-0.096997519605398	church	church	NN	NN	fiction_romance	imag	imaginative	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 to church. Why did he want her to go to <font color=green>church</font> ? he wondered. Probably because it was a place where she	2	2	0.98	1	8
church/NN/br-p12/1309	-0.0317338733763209	-0.0525876917789272	church	church	NN	NN	fiction_romance	imag	imaginative	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 It was too bad he had no feeling himself for <font color=green>church</font> . Not his poor mother 's fault. She would have been	2	2	1.11	1	5
church/NN/br-p12/1433	-0.152576129715063	-0.0147180125214274	church	church	NN	NN	fiction_romance	imag	imaginative	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	3	3	1.05	1	8
church/NN/br-p12/1559	-0.0322703622218454	-0.00645977944137886	church	church	NN	NN	fiction_romance	imag	imaginative	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	1	0	0.8	0	8
church/NN/br-r05/1163	-0.0851135149615041	0.0406776475019407	church	church	NN	NN	humor	imag	imaginative	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and	3	2	1.62	0.67	7
church/NNS/br-k01/769	-0.0527895826947526	-0.00443430961378396	church	churches	NNS	NNS	fiction_gral	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 It was a Negro section of peeling row houses, store-front <font color=green>churches</font>  and ragged children. Rachel had to bend toward Scotty and	2	1	1.91	0.5	5
church/NNS/br-k04/2307	0.275461109596642	-0.00840726196308153	church	churches	NNS	NNS	fiction_gral	imag	imaginative	B	B	AB	AB	church%1:06:00::	D	D	DE	CDE	 his career in the Methodist church, if not in all <font color=green>churches</font> .	2	0	2.48	0	2
church/NNS/br-k06/1925	-0.0429670983421794	-0.0516523794889276	church	churches	NNS	NNS	fiction_gral	imag	imaginative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 them open. Lightning might strike the steeples of the other <font color=green>churches</font> ; not of Drew Church. A flash illumined the trees as	2	0	2.21	0	5
country/NN/br-k03/1240	0.124873943131116	0.120247319094583	country	country	NN	NN	fiction_gral	imag	imaginative	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 sit in the back seat of cars along a dark <font color=green>country</font>  lane. No, they must look the other way and climb	5	2	1.16	0.4	8
country/NN/br-k03/444	-0.0482885328092397	0.0275067212255154	country	country	NN	NN	fiction_gral	imag	imaginative	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 or his own sentry. He was a wiry, inscrutable, silent <font color=green>country</font>  boy from the red clay of rural Alabama, and he	4	3	1.67	0.75	6
country/NN/br-k08/28	0.208564482288509	0.0973021987376157	country	country	NN	NN	fiction_gral	imag	imaginative	A	A	A	A	country%1:15:00::	B1	B	B1	B	 too. But while the two men are riding into the <font color=green>country</font> , where they are going to dinner, they are attacked in	3	2	1.25	0.67	2
country/NN/br-k08/558	0.0224520580527496	0.00300361882224869	country	country	NN	NN	fiction_gral	imag	imaginative	A	A	A	A	country%1:15:00::	B1	B	B1	B	 one day, while on a week 's visit to the <font color=green>country</font>  home of a retired Swiss jeweler, Rousseau amused the company	3	3	1.53	1	7
country/NN/br-k08/973	0.0566661997901636	0.0409734554049601	country	country	NN	NN	fiction_gral	imag	imaginative	A	A	A	A	country%1:15:01::	A	A	A	A	 just for this once, for this one weekend in the <font color=green>country</font> , he would make a little piece out of his melodies	3	1	0.81	0.33	5
country/NN/br-k17/1967	0.0197088884932505	0.00818295719194794	country	country	NN	NN	fiction_gral	imag	imaginative	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 wanted was to be a free man in my own <font color=green>country</font> . I 've lost faith, Styka. I used to love this	4	2	0.69	0.5	8
country/NN/br-k17/1981	-0.0173312876132522	-0.11093211070498	country	country	NN	NN	fiction_gral	imag	imaginative	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 I 've lost faith, Styka. I used to love this <font color=green>country</font>  and believe that someday we 'd win our battle for	2	2	1.48	1	8
country/NN/br-k22/1652	-0.0173612315008298	0.040766559506572	country	country	NN	NN	fiction_gral	imag	imaginative	A	A	A	A	country%1:15:01::	A	A	A	A	 where she had many friends, but Mr. Flannagan thought the <font color=green>country</font>  would be safer in case of war. She would rather	2	1	0.53	0.5	6
country/NN/br-k23/1336	-0.0622494954650535	-0.0577209797584017	country	country	NN	NN	fiction_gral	imag	imaginative	A1	A	A	A	country%1:15:01::	A	A	A	A	 wheel. They rarely spoke. Abel sat and regarded the farm <font color=green>country</font>  which, spreading out from both sides of the road, rolled	3	2	1.03	0.67	8
country/NN/br-k25/869	0.0481046316047289	-0.0532162908563042	country	country	NN	NN	fiction_gral	imag	imaginative	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 shawl over her head, which she had bought in that <font color=green>country</font>  during one of their trips abroad, and handed him a	4	3	1.21	0.75	5
country/NN/br-l04/2288	-0.028807954758124	-0.0182064870876316	country	country	NN	NN	fiction_mystery	imag	imaginative	A1	A	A	A	Z	Z	Z	Z	Z	 should never have come out here alone. This is redneck <font color=green>country</font> . Every man in every one of these houses is a	5	4	0.62	0.8	9
country/NN/br-l11/1246	-0.098223738839956	5.66708902126268e-05	country	country	NN	NN	fiction_mystery	imag	imaginative	A	A	A	A	country%1:15:01::	A	A	A	A	 a manner Esquire might suggest for the outdoor man 's <font color=green>country</font>  weekend. Dark gray sports jacket, lighter gray slacks, pink flannel	2	2	1.67	1	10
country/NN/br-m04/110	0.00856832853427891	0.0338347445620438	country	country	NN	NN	fiction_science	imag	imaginative	A	A	A	A	Z	Z	Z	Z	Z	 Okay''.`` Well, let 's take a ground-level look at the <font color=green>country</font>  around here''. The facsiport rolled open on the landscape. A	4	0	0.79	0	5
country/NN/br-n01/1082	0.0148361822334658	0.013126438917753	country	country	NN	NN	fiction_adventure	imag	imaginative	A	A	A	A	Z	Z	Z	Z	Z	 He had seen a few nester wagons go through the <font color=green>country</font> , the families almost starving to death, but he had never	4	2	0.89	0.5	6
country/NN/br-n01/113	-0.148746195465804	0.184057659581014	country	country	NN	NN	fiction_adventure	imag	imaginative	B1	B	B14	B	Z	Z	Z	Z	Z	 be to sell out to Al Budd and leave the <font color=green>country</font> , but there was a stubborn streak in him that would	1	1	0.58	1	3
country/NN/br-n01/1326	0.0169830334948517	0.0198285035108311	country	country	NN	NN	fiction_adventure	imag	imaginative	A	A	A	A	Z	Z	Z	Z	Z	 want town work'', Jones said.`` This is a mighty empty <font color=green>country</font> '', Morgan said.`` There 's only one more ranch three miles	5	2	1.26	0.4	4
country/NN/br-n01/399	0.00880550588558446	0.0109984594492986	country	country	NN	NN	fiction_adventure	imag	imaginative	B1	B	B14	B	Z	Z	Z	Z	Z	 trick Budd had thought up. No one walked in this <font color=green>country</font> , least of all Ed Dow or Dutch Renfro or any	1	1	1.01	1	6
country/NN/br-n04/448	-0.051754195983817	0.0213026762844686	country	country	NN	NN	fiction_adventure	imag	imaginative	B1	B	B14	B	Z	Z	Z	Z	Z	 no war on now''.`` You 're wrong, Matt. In this <font color=green>country</font>  there 's a war on every time the grass turns	1	2	1.3	2	9
