id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre
country/NN/br-a41/2101	0.0146154719947249	-0.164984609324469	country	NN	press_reportage	B1	B	B14	B	Z	Z	Z	Z	Z	 Tshombe, holds 65% of the mineral wealth of the entire <font color=green>country</font> . From October 1960 to February 1961, the U. N. forces	NN	informative	3	3	1.68	1	6	country	others
country/NN/br-a41/342	-0.0174080183279467	-0.00193011053313754	country	NN	press_reportage	B2	B	B23	B	Z	Z	Z	Z	Z	 part of a government, of managing the affairs of a <font color=green>country</font>  in the manner of a father dealing with his children	NN	informative	2	2	1.34	1	7	country	others
country/NN/br-b01/1784	-0.155659723508736	-0.105063265516807	country	NN	press_editorial	B2	B	B23	B	Z	Z	Z	Z	Z	 character. Tardily the Government here came to understand how this <font color=green>country</font>  's own reputation was tarnished by the association with repression	NN	informative	3	1	1.12	0.33	5	country	others
country/NN/br-b02/2021	-0.115493240199942	0.0484482495723364	country	NN	press_editorial	B	B	B14	B	Z	Z	Z	Z	Z	 in the fighting- this last big effort to seal that <font color=green>country</font>  from the cold war had to be made. The world	NN	informative	3	1	1.43	0.33	7	country	others
country/NN/br-b05/2003	-0.0730576637056808	-0.004228012488304	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 it the recreation spot of people from all over the <font color=green>country</font> . By comparison, Stone Harbor bird sanctuary 's allies seem less	NN	informative	6	4	1.68	0.67	8	country	others
country/NN/br-b09/110	-0.132854488451071	-0.0821947645676719	country	NN	press_editorial	A	A	A	A	Z	Z	Z	Z	Z	 the Pod porch, alone. He had that day attended a <font color=green>country</font>  auction, and he had come back with a prize. The	NN	informative	3	2	1.29	0.67	6	country	others
country/NN/br-b10/2098	-0.0203119335101062	-0.00153491603158567	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 in the past few years is still available in this <font color=green>country</font> . The work is executed in England( by hand) and can	NN	informative	3	3	1.03	1	12	country	others
country/NN/br-b11/1896	-0.113311428957841	-0.153727264315079	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 made its first appearance as the Saturday Evening Post. The <font color=green>country</font>  was now full of Gazettes and Samuel C. Atkinson and	NN	informative	2	1	1.14	0.5	7	country	others
country/NN/br-b11/1989	-0.120138762799548	-0.00385641327136387	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 Post was one of the most popular weeklies in the <font color=green>country</font> . But during the second half of the century its fortunes	NN	informative	3	1	0.7	0.33	6	country	others
country/NN/br-b21/1131	-0.0167387859428631	-0.174934783088553	country	NN	press_editorial	B2	B	B23	B	Z	Z	Z	Z	Z	 devices, Ambassador Stevenson warned the UN General Assembly that this <font color=green>country</font> , in`` self protection'', might have to resume above-ground tests. More	NN	informative	3	2	1.59	0.67	8	country	others
country/NN/br-b21/1487	-0.00899444909889748	0.0224744234845055	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 far more important as a potential health hazard in this <font color=green>country</font>  and throughout the world''. Dr. Linus Pauling, a Nobel Prize	NN	informative	4	3	1.11	0.75	11	country	others
country/NN/br-b21/49	-0.0335160418327642	0.0145566455364882	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 But there is reason in all things, and in this <font color=green>country</font>  the heathenish cult of the motor-car is exceeding all bounds	NN	informative	3	3	1.36	1	8	country	others
country/NN/br-b26/178	-0.00705255254261003	0.0133463984553698	country	NN	press_editorial	B1	B	B14	B	Z	Z	Z	Z	Z	 convinced that considering the average quality of teachers in this <font color=green>country</font> , the profession is grossly overpaid. It follows that teachers as	NN	informative	2	2	1.33	1	10	country	others
country/NN/br-c01/944	-0.275750710498735	-0.185061595550387	country	NN	press_reviews	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 bookers, cancellation of one of the richest bookings in the <font color=green>country</font> . Will somebody please reopen the Auditorium? Paintings and drawings by	NN	informative	2	0	1.74	0	5	country	others
country/NN/br-c02/2265	-0.117005778541531	0.00727075635912299	country	NN	press_reviews	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 globe'', he said,`` the major source of impressions about this <font color=green>country</font>  are in the movies they meet. Would we want a	NN	informative	1	0	0.98	0	7	country	others
country/NN/br-c03/731	-0.00887476686817703	-0.00726583501430875	country	NN	press_reviews	B1	B	B14	B	Z	Z	Z	Z	Z	 of the very best is only now published in this <font color=green>country</font> , five years after its first publication in England. It is	NN	informative	3	3	1.39	1	7	country	others
country/NN/br-c08/1831	-0.0784316565220792	-0.00972139599170876	country	NN	press_reviews	B1	B	B14	B	Z	Z	Z	Z	Z	 African roots among the slaves who were brought to this <font color=green>country</font>  and the West Indies, he stressed the close relationship between	NN	informative	4	2	1.79	0.5	7	country	others
country/NN/br-c14/2215	-0.0470919196861374	0.0899323606823839	country	NN	press_reviews	B	B	B14	B	Z	Z	Z	Z	Z	 particular type of music or the music of a given <font color=green>country</font> . It is commendable that a regularly scheduled hour is set	NN	informative	2	3	0.96	1.5	9	country	others
country/NN/br-c15/2033	-0.180039111227962	-0.0303164441379746	country	NN	press_reviews	A1	A	A	A	Z	Z	Z	Z	Z	 buoys in dozens of frostbite races. Some pleasant fall cruising <font color=green>country</font>  is mapped out below. Pleasure boating is just scooting into	NN	informative	3	0	1.49	0	7	country	others
country/NN/br-c15/2317	-0.245807683369226	-0.116605588845665	country	NN	press_reviews	B1	B	B14	B	Z	Z	Z	Z	Z	 fishing in the Brazos) or pushing eastward to the pirate <font color=green>country</font>  of Barataria. Off Grand Isle, yachters often visit the towering	NN	informative	3	0	1.34	0	2	country	others
country/NN/br-d03/249	-0.0534540347911654	-0.0188688730991843	country	NN	religion	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 century literature of England, I knew only a Protestant dominated <font color=green>country</font> . Since arriving here, however, I have formed a far different	NN	informative	3	3	1.26	1	7	country	others
country/NN/br-d06/2068	-0.0663463390907398	0.0174882418137528	country	NN	religion	B4	B	B14	B	Z	Z	Z	Z	Z	 are more important than worshipping the God who made our <font color=green>country</font>  great. Is forgiveness of past sins, assurance of present help	NN	informative	2	1	1.16	0.5	8	country	others
country/NN/br-d07/523	-0.104114647735855	0.019613295673284	country	NN	religion	B	B	B14	B	Z	Z	Z	Z	Z	 are tearing us apart. A visitor from a more peaceful <font color=green>country</font>  across the sea was taken to one of our amusement	NN	informative	4	1	1.28	0.25	6	country	others
country/NN/br-d17/1276	-0.161761215521108	-0.0416765987490278	country	NN	religion	B1	B	B14	B	Z	Z	Z	Z	Z	 during surgery, we asked others to pray; all over the <font color=green>country</font>  a massive shield of prayer was thrown around him. Today	NN	informative	4	3	1.85	0.75	8	country	others
country/NN/br-d17/983	-0.0692992501198897	0.0253047996844394	country	NN	religion	B1	B	B14	B	Z	Z	Z	Z	Z	 in spiritual stories, my roving editors cover not only the <font color=green>country</font> , but the whole world. Glenn Kittler has been twice to	NN	informative	3	3	0.85	1	7	country	others
country/NN/br-e06/237	-0.124102437485617	-0.0443904551867436	country	NN	skill_and_hobbies	B1	B	B14	B	Z	Z	Z	Z	Z	 fringe benefit, providing boating and fishing havens all over the <font color=green>country</font> . No matter how determined or wealthy boating lovers of the	NN	informative	3	2	1.9	0.67	9	country	tech
country/NN/br-e06/952	-0.0378864226738682	0.0146204386881381	country	NN	skill_and_hobbies	B3	B	B23	B	Z	Z	Z	Z	Z	 comes to boats and their motors, Americans excel over any <font color=green>country</font>  in the world in the long run. Russia, whose technology	NN	informative	3	2	1.24	0.67	7	country	tech
country/NN/br-e12/1718	-0.0133806506003656	-0.208272964533117	country	NN	skill_and_hobbies	A1	A	A	A	Z	Z	Z	Z	Z	 hatched his boyish mischief. Similarly in Illinois there is Lincoln <font color=green>country</font>  to be seen- his tomb and other landmarks. Minnesota, fabled	NN	informative	3	2	1.28	0.67	7	country	tech
country/NN/br-e12/175	0.215924403737681	-0.0185397817543887	country	NN	skill_and_hobbies	B1	B	B14	B	Z	Z	Z	Z	Z	 this special U. S. A. vacation feature. We divided the <font color=green>country</font>  into five regions plus Hawaii and Alaska and in each	NN	informative	2	2	1.62	1	6	country	tech
country/NN/br-e12/2274	-0.127896335698397	-0.389413849043539	country	NN	skill_and_hobbies	A	A	A	A	Z	Z	Z	Z	Z	 formations of eroded rock which loom out of the semiarid <font color=green>country</font>  in both parks. Colorado 's Grand Canyon, probably the most	NN	informative	4	1	2.1	0.25	2	country	tech
country/NN/br-e12/351	-0.0712553372671279	-0.168993673158442	country	NN	skill_and_hobbies	A1	A	A	A	Z	Z	Z	Z	Z	 or to Lancaster, Pa., the center of the Pennsylvania Dutch <font color=green>country</font> ; Philadelphia with its historic buildings and nearby Valley Forge; to	NN	informative	2	2	1.62	1	6	country	tech
country/NN/br-e18/632	-0.0539541591716441	-0.00327154515561008	country	NN	skill_and_hobbies	B1	B	B14	B	Z	Z	Z	Z	Z	 Newburyport was the inventor of the arched bridges in this <font color=green>country</font> . As Mr. Palmer was educated to house-building only, and had	NN	informative	3	1	1.38	0.33	7	country	tech
country/NN/br-e20/6	-0.0988761175978663	-0.093143629742488	country	NN	skill_and_hobbies	B1	B	B14	B	Z	Z	Z	Z	Z	 Draw a line across the <font color=green>country</font>  at the latitude of lower Pennsylvania. Any house built now	NN	informative	3	2	1.03	0.67	7	country	tech
country/NN/br-e28/1281	-0.00985298816760489	0.00346901896319707	country	NN	skill_and_hobbies	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 some benefit they can share? In one company covering the <font color=green>country</font>  with a high quality sales force of 10 men, the	NN	informative	2	2	0.94	1	8	country	tech
country/NN/br-e30/1177	0.080257467815384	0.0390718012759978	country	NN	skill_and_hobbies	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 What 's your profit margin? In what section of the <font color=green>country</font>  are you located? Are you in a rural or urban	NN	informative	4	2	1.14	0.5	6	country	tech
country/NN/br-e31/1795	-0.076086154478396	-0.0201862116073391	country	NN	skill_and_hobbies	B4	B	B14	B	country%1:15:00::;1:14:00::	B1	B	B1	B	 and( 6) more education. The more people learn about their <font color=green>country</font> , the more they want to learn. Camping is family fun	NN	informative	3	4	1.01	1.33	7	country	tech
country/NN/br-f11/1531	0.134459895965228	0.142960950731951	country	NN	popular_lore	B1	B	B14	B	Z	Z	Z	Z	Z	 a complete full-banded job differs in various parts of the <font color=green>country</font> . Work that might cost$ 500 to$ 750 in the South	NN	informative	3	1	1.23	0.33	5	country	others
country/NN/br-f15/235	-0.00340267056345841	0.0311063852409735	country	NN	popular_lore	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 more tension, rancor and strife among religious groups in this <font color=green>country</font>  than the birth-control issue. It has flared up periodically on	NN	informative	3	2	0.98	0.67	6	country	others
country/NN/br-f19/1206	-0.0230392376019375	0.00379528105141726	country	NN	popular_lore	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 and seldom taught properly to American undergraduates. In addition, this <font color=green>country</font>  has been settled by many peoples of many heritages and	NN	informative	3	3	1.14	1	9	country	others
country/NN/br-f23/1643	-0.0682403413980663	0.269563647335535	country	NN	popular_lore	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 first stage of a Communist takeover is to`` neutralize'' a <font color=green>country</font> . The second stage is to retain the nominal classification of	NN	informative	3	1	1.04	0.33	7	country	others
country/NN/br-f23/1664	-0.0207438258209156	0.0197306919529144	country	NN	popular_lore	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 the nominal classification of`` neutralist'', while in fact turning the <font color=green>country</font>  into an active advocate and adherent of Soviet policy. And	NN	informative	5	2	1.4	0.4	5	country	others
country/NN/br-g01/1864	-0.0790739203864268	-0.0596762721624861	country	NN	belles_lettres	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 the South was more belligerent than the rest of the <font color=green>country</font> . So instead of being tests of the South 's loyalty	NN	informative	3	3	0.67	1	7	country	others
country/NN/br-g04/688	-0.10283634338156	-0.023551357214291	country	NN	belles_lettres	A	A	A	A	Z	Z	Z	Z	Z	 They went well-equipped with everything except knowledge of the`` outback'' <font color=green>country</font> .`` The countryside looked like a beautiful open park with gentle	NN	informative	5	3	0.92	0.6	6	country	others
country/NN/br-g06/2232	0.00893003197744534	0.014966496454872	country	NN	belles_lettres	B1	B	B14	B	Z	Z	Z	Z	Z	 for help and that to be stranded in a foreign <font color=green>country</font>  without sufficient funds did not contribute to international understanding. The	NN	informative	3	2	1.02	0.67	11	country	others
country/NN/br-g07/1662	-0.159304855588361	0.0155062110690873	country	NN	belles_lettres	B4	B	B14	B	Z	Z	Z	Z	Z	 viewing a man who had made the fortune of his <font color=green>country</font> , but now is working all night in order to support	NN	informative	1	0	0.82	0	6	country	others
country/NN/br-g07/2023	-0.106268614964427	-0.111274002034891	country	NN	belles_lettres	B4	B	B14	B	Z	Z	Z	Z	Z	 epitomized by Washington. His first inaugural address speaks of`` my <font color=green>country</font>  whose voice I can never hear but with veneration and	NN	informative	4	1	0.62	0.25	4	country	others
country/NN/br-g10/530	-0.181230413676794	0.0156437617442073	country	NN	belles_lettres	B	B	B14	B	Z	Z	Z	Z	Z	 it comes to this, I shall prefer emigrating to some <font color=green>country</font>  where they make no pretence of loving liberty- to Russia	NN	informative	2	0	1.28	0	5	country	others
country/NN/br-g17/2183	-0.0707222188620344	-0.0259543259686002	country	NN	belles_lettres	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 New England as it did in other parts of the <font color=green>country</font> ? Is n't it a bit odd that the three states	NN	informative	3	1	1.13	0.33	6	country	others
country/NN/br-g18/1754	-0.134116503048558	0.0643497390449163	country	NN	belles_lettres	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 an invasion of Russia and each brought ruin on the <font color=green>country</font>  that worshipped him. Each is still glorified as a national	NN	informative	3	0	1.6	0	4	country	others
country/NN/br-g21/1021	-0.0198706767290903	0.00877105205790469	country	NN	belles_lettres	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 by the time the war ended, liberal leadership in this <font color=green>country</font>  was spiritually Marxist. We will recall that the still confident	NN	informative	3	2	1.27	0.67	8	country	others
country/NN/br-g21/106	-0.0142864147410224	0.0226165673229	country	NN	belles_lettres	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 relationship that he found between religion and politics in this <font color=green>country</font>  and what happened to it. He points out that from	NN	informative	2	2	1.3	1	8	country	others
country/NN/br-g23/17	-0.0682460035243961	0.0108939014402955	country	NN	belles_lettres	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and	NN	informative	5	2	1.66	0.4	8	country	others
country/NN/br-g43/348	-0.0555816963631735	-0.00839737420891101	country	NN	belles_lettres	A	A	A	A	country_doctor%1:18:00::	A	A	A	A	 most unforgettable character I ever met'' deals with village grocers, <font color=green>country</font>  doctors, favorite if illiterate aunts, and so forth. Scientists often	NN	informative	2	1	1.34	0.5	8	country	others
country/NN/br-h02/105	0.00596158575070152	0.0223184268750436	country	NN	miscellaneous	B2	B	B23	B	Z	Z	Z	Z	Z	 growth nor a development program can be imposed on a <font color=green>country</font> ; it must express the nation 's own will and goal	NN	informative	4	4	0.97	1	8	country	tech
country/NN/br-h02/572	0.0140909369333138	0.0231013129415483	country	NN	miscellaneous	B3	B	B23	B	Z	Z	Z	Z	Z	 developed countries, of the essential foreign exchange requirements of the <font color=green>country</font>  's development program. A systematic approach to development budgeting and	NN	informative	5	4	1.32	0.8	9	country	tech
country/NN/br-h02/801	0.0566658894212778	0.108969751232762	country	NN	miscellaneous	B3	B	B23	B	Z	Z	Z	Z	Z	 have made clear that we are genuinely concerned with a <font color=green>country</font>  's development potential, we can be blunt in suggesting the	NN	informative	2	2	1.12	1	5	country	tech
country/NN/br-h03/1107	-0.0149175507680016	0.0105744464375032	country	NN	miscellaneous	B4	B	B14	B	Z	Z	Z	Z	Z	 be reflected in the devotion of our services to our <font color=green>country</font> . For what Sam Rayburn 's life in this House teaches	NN	informative	2	2	1.34	1	8	country	tech
country/NN/br-h03/1138	0.115349892195218	-0.197778428134467	country	NN	miscellaneous	B4	B	B14	B	Z	Z	Z	Z	Z	 and there is no such thing as being for your <font color=green>country</font>  and neglecting your district. There is no such thing as	NN	informative	2	1	0.43	0.5	6	country	tech
country/NN/br-h03/1847	-0.033615123071028	-0.0447048606025507	country	NN	miscellaneous	B4	B	B14	B	Z	Z	Z	Z	Z	 the greatest American public figures in the history of our <font color=green>country</font>  and I consider that I have been signally honored in	NN	informative	4	3	1.63	0.75	5	country	tech
country/NN/br-h03/66	-0.0999293394255966	-0.0050707415047153	country	NN	miscellaneous	B4	B	B14	B	Z	Z	Z	Z	Z	 has ever known. Then I have seen the pride of <font color=green>country</font>  well in the eyes of these young people. So, I	NN	informative	2	2	1.09	1	6	country	tech
country/NN/br-h03/705	-0.0280615705125104	-0.0352128551665543	country	NN	miscellaneous	B4	B	B14	B	Z	Z	Z	Z	Z	 so long. May the Divine Speaker in Heaven bless this <font color=green>country</font>  with Sam Rayburn 's continued service here for years to	NN	informative	1	0	1.6	0	4	country	tech
country/NN/br-h18/1493	0.00296114949754729	0.00185740534341329	country	NN	miscellaneous	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 we are to conduct ourselves, in policy literature such as <font color=green>country</font>  papers and National Security Council papers accumulated in the Department	NN	informative	5	6	1.13	1.2	9	country	tech
country/NN/br-h18/1847	-0.00711460799819384	0.0218915124573456	country	NN	miscellaneous	B3	B	B23	B	country%1:14:01::	B	B	BB2	B	 of policy will be conditioned by the readiness of the <font color=green>country</font>  to sustain it. He is interested in public opinion for	NN	informative	5	5	1.46	1	9	country	tech
country/NN/br-j26/1711	0.0693744136208303	0.140101861853799	country	NN	learned	B1	B	B14	B	Z	Z	Z	Z	Z	 Uniform questions, definitions, and procedures were enforced throughout the whole <font color=green>country</font> . Data were obtained, separately, on three classes of persons:( a	NN	informative	2	1	1.3	0.5	7	country	tech
country/NN/br-j37/958	4.46763260278151e-05	0.0259752362689064	country	NN	learned	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a developing country and evaluating their results. In the new <font color=green>country</font>  the electoral process is considered as a means of resolving	NN	informative	4	3	1.07	0.75	9	country	tech
country/NN/br-k03/1240	-0.127124393602545	-0.0299402693558298	country	NN	fiction_gral	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 sit in the back seat of cars along a dark <font color=green>country</font>  lane. No, they must look the other way and climb	NN	imaginative	5	2	1.16	0.4	8	country	imag
country/NN/br-k03/444	0.0499921421945319	-0.171567460264383	country	NN	fiction_gral	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 or his own sentry. He was a wiry, inscrutable, silent <font color=green>country</font>  boy from the red clay of rural Alabama, and he	NN	imaginative	4	3	1.67	0.75	6	country	imag
country/NN/br-k08/558	-0.0763842036719801	-0.101436115258001	country	NN	fiction_gral	A	A	A	A	country%1:15:00::	B1	B	B1	B	 one day, while on a week 's visit to the <font color=green>country</font>  home of a retired Swiss jeweler, Rousseau amused the company	NN	imaginative	3	3	1.53	1	7	country	imag
country/NN/br-k08/973	-0.196815992719036	-0.272783599761193	country	NN	fiction_gral	A	A	A	A	country%1:15:01::	A	A	A	A	 just for this once, for this one weekend in the <font color=green>country</font> , he would make a little piece out of his melodies	NN	imaginative	3	1	0.81	0.33	5	country	imag
country/NN/br-k23/1336	-0.143391073567058	-0.0325775082631577	country	NN	fiction_gral	A1	A	A	A	country%1:15:01::	A	A	A	A	 wheel. They rarely spoke. Abel sat and regarded the farm <font color=green>country</font>  which, spreading out from both sides of the road, rolled	NN	imaginative	3	2	1.03	0.67	8	country	imag
country/NN/br-k25/869	-0.10580000546795	-0.13774343935961	country	NN	fiction_gral	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 shawl over her head, which she had bought in that <font color=green>country</font>  during one of their trips abroad, and handed him a	NN	imaginative	4	3	1.21	0.75	5	country	imag
country/NN/br-l11/1246	-0.168428239021203	-0.08251689660397	country	NN	fiction_mystery	A	A	A	A	country%1:15:01::	A	A	A	A	 a manner Esquire might suggest for the outdoor man 's <font color=green>country</font>  weekend. Dark gray sports jacket, lighter gray slacks, pink flannel	NN	imaginative	2	2	1.67	1	10	country	imag
country/NN/br-m04/110	-0.156650797590908	-0.0583667137193504	country	NN	fiction_science	A	A	A	A	Z	Z	Z	Z	Z	 Okay''.`` Well, let 's take a ground-level look at the <font color=green>country</font>  around here''. The facsiport rolled open on the landscape. A	NN	imaginative	4	0	0.79	0	5	country	imag
country/NN/br-n01/399	-0.0327152129710333	0.0017432766674514	country	NN	fiction_adventure	B1	B	B14	B	Z	Z	Z	Z	Z	 trick Budd had thought up. No one walked in this <font color=green>country</font> , least of all Ed Dow or Dutch Renfro or any	NN	imaginative	1	1	1.01	1	6	country	imag
country/NN/br-n04/448	-0.0290992433164065	0.00797082145550173	country	NN	fiction_adventure	B1	B	B14	B	Z	Z	Z	Z	Z	 no war on now''.`` You 're wrong, Matt. In this <font color=green>country</font>  there 's a war on every time the grass turns	NN	imaginative	1	2	1.3	2	9	country	imag
country/NN/br-n07/907	-0.120677960754635	0.000582910700680015	country	NN	fiction_adventure	B1	B	B14	B	Z	Z	Z	Z	Z	 to set out to attack the largest mining combination the <font color=green>country</font>  had ever seen if all they wanted was adventure. But	NN	imaginative	3	2	1.07	0.67	7	country	imag
country/NN/br-n09/492	-0.0331734465358329	0.0044452715008085	country	NN	fiction_adventure	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 gun- a strange ommission for a peace officer in this <font color=green>country</font> . Never, he 'd once told Joyce, had he encountered any	NN	imaginative	3	3	1.3	1	8	country	imag
country/NN/br-n11/1733	-0.10718276304972	-0.0855366398578509	country	NN	fiction_adventure	B1	B	B14	B	country%1:15:02::	A1	A	A	A	 on a first notice: If you do n't leave this <font color=green>country</font>  within 3 days, your life will be taken the same	NN	imaginative	1	1	0.61	1	6	country	imag
country/NN/br-p01/180	-0.132196893088334	-0.0155068371112841	country	NN	fiction_romance	A1	A	A	A	old_country%1:15:00::	B1	B	B1	B	 Rossi, that 's what he was called in the old <font color=green>country</font> ; but here he was just Signore or the Old Man	NN	imaginative	1	0	0.57	0	5	country	imag
country/NN/br-p03/2318	-0.0407343058014686	-0.0328157966266755	country	NN	fiction_romance	A	A	A	A	Z	Z	Z	Z	Z	 early summer day as she was walking home from the <font color=green>country</font>  school where she was teaching now that Eph Showers had	NN	imaginative	3	3	0.81	1	7	country	imag
country/NN/br-p08/1312	-0.207204551710084	-0.0369511446180636	country	NN	fiction_romance	A	A	A	A	Z	Z	Z	Z	Z	 to take them away and put them out in the <font color=green>country</font> , in the kibbutzim. She loved the children. She was a	NN	imaginative	3	0	1.24	0	3	country	imag
country/NN/br-p12/2090	-0.092809040626126	-0.0500608181626539	country	NN	fiction_romance	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 him she had met a nice man from his adopted <font color=green>country</font> . And Sam thanked her, and hoped he might meet her	NN	imaginative	2	0	1.41	0	6	country	imag
country/NNS/br-a07/1587	-0.111309924252109	0.126904226184437	country	NNS	press_reportage	B3	B	B23	B	Z	Z	Z	Z	Z	 the successful banker. Indonesia is one of the twenty under-developed <font color=green>countries</font>  of Asia, Africa and Latin America that are receiving Soviet	NNS	informative	4	1	1.86	0.25	7	countries	others
country/NNS/br-a07/1628	0.0166763540545065	0.0320854882590414	country	NNS	press_reportage	B3	B	B23	B	Z	Z	Z	Z	Z	 technical and military assistance to the uncommitted nations. The Communist <font color=green>countries</font>  allocated more than$ 1000000000 in economic aid alone last year	NNS	informative	5	4	2.05	0.8	7	countries	others
country/NNS/br-a07/1659	0.0167223587939855	-0.0460257252561074	country	NNS	press_reportage	B3	B	B23	B	Z	Z	Z	Z	Z	 biggest annual outlay since the Communist program for the under-developed <font color=green>countries</font>  made its modest beginning in 1954. In 1960 more than	NNS	informative	3	1	1.7	0.33	5	countries	others
country/NNS/br-a10/167	-0.00991530240153893	0.00649917255399896	country	NNS	press_reportage	B4	B	B14	B	Z	Z	Z	Z	Z	 350 persons that the United States' challenge was to help <font color=green>countries</font>  build their own societies their own ways, following their own	NNS	informative	4	3	1.65	0.75	11	countries	others
country/NNS/br-a16/703	-0.0616340153156121	-0.0169175376005272	country	NNS	press_reportage	B2	B	B23	B	Z	Z	Z	Z	Z	 Trade fair. Armed with letters from embassies to ministers of <font color=green>countries</font> , especially those in the near and far east, Mrs. Geraghty	NNS	informative	4	2	1.85	0.5	6	countries	others
