id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
country/NN/br-a30/1777	0.0276642475108768	0.2851090424744	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Longinotti. Newcomers of social note from other parts of the <font color=green>country</font>  are the Ray Carbones, formerly of Panama; the Geddes MacGregors	3	1	314	33	1	country	NN	press	3.14	0.33
country/NN/br-a30/292	-0.140755523775281	-0.230723789392302	country	NN	press_reportage	press	A	A	A	A	Z	Z	Z	Z	Z	 three-building complex. Fall foliage and flowers will decorate Los Angeles <font color=green>Country</font>  Club for the annual formal party Saturday evening. More than	3	1	299	33	2	Country	NNP	press	2.99	0.33
country/NN/br-a30/392	-0.195443384903166	-0.3423075584907	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Club, guests came by chartered plane from all over the <font color=green>country</font> . A flight originating in Florida picked up guests on the	4	0	295	0	2	country	NN	press	2.95	0
country/NN/br-a33/399	0.0820165686591737	-0.277092085672972	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Regional representatives appointed to serve from each section of the <font color=green>country</font>  include Frank E. Barnes of Boston. President Kennedy could n't	3	1	295	33	1	country	NN	press	2.95	0.33
country/NN/br-a35/813	0.0226634122786819	0.377964594808232	country	NN	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 For while the past needs of the Church in this <font color=green>country</font>  may have been adequately met by collegiate institutions, which in	2	0	252	0	1	country	NN	press	2.52	0
country/NN/br-a41/1107	-0.450177372750692	-0.0103293991871113	country	NN	press_reportage	press	B	B	B14	B	Z	Z	Z	Z	Z	 those Congolese( among them Joseph Kasavubu) who favored splitting the <font color=green>country</font>  into small independent states, Balkanizing it. Second, there were those	2	0	272	0	1	country	NN	press	2.72	0
country/NN/br-a41/1497	-0.175531203580568	-0.300054893052126	country	NN	press_reportage	press	B	B	B14	B	Z	Z	Z	Z	Z	 Moise Tshombe, announced that his province had seceded from the <font color=green>country</font> . Confusion became chaos; each succeeding day brought new acts of	2	2	268	100	2	country	NN	press	2.68	1
country/NN/br-a44/235	0.0276642475108768	0.2851090424744	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 to supplement their annual funds. In some parts of the <font color=green>country</font> , however, a co-operative movement has begun to grow, under the	2	1	314	50	1	country	NN	press	3.14	0.5
country/NN/br-b01/1784	-0.346948777439532	-0.256845589501427	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 character. Tardily the Government here came to understand how this <font color=green>country</font>  's own reputation was tarnished by the association with repression	3	1	347	33	1	country	NN	press	3.47	0.33
country/NN/br-b02/2021	-0.535182863983741	-0.12344328164685	country	NN	press_editorial	press	B	B	B14	B	Z	Z	Z	Z	Z	 in the fighting- this last big effort to seal that <font color=green>country</font>  from the cold war had to be made. The world	3	1	269	33	1	country	NN	press	2.69	0.33
country/NN/br-b05/2003	-0.322303680922649	0.272871033758939	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 it the recreation spot of people from all over the <font color=green>country</font> . By comparison, Stone Harbor bird sanctuary 's allies seem less	6	0	258	0	1	country	NN	press	2.58	0
country/NN/br-b05/2202	-0.348193854507734	0.239047518432821	country	NN	press_editorial	press	B3	B	B23	B	Z	Z	Z	Z	Z	 day. Then off to a remote place in an underdeveloped <font color=green>country</font>  where the diet, culture, language and living conditions will be	7	1	280	14	1	country	NN	press	2.8	0.14
country/NN/br-b05/482	-0.467435730367391	0.0475309540506408	country	NN	press_editorial	press	B	B	B14	B	Z	Z	Z	Z	Z	 for world trade as a condition of national survival, this <font color=green>country</font>  can have little patience with labor 's family feuds. The	7	1	324	14	1	country	NN	press	3.24	0.14
country/NN/br-b10/2098	-0.423029160873237	-0.216372295989936	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 in the past few years is still available in this <font color=green>country</font> . The work is executed in England( by hand) and can	3	0	270	0	1	country	NN	press	2.7	0
country/NN/br-b16/1464	-0.355765975081446	-0.185983942605727	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 perhaps, one of the things that is wrong with our <font color=green>country</font> ? Engineering graduates of Illinois Institute of Technology are reported receiving	3	0	277	0	1	country	NN	press	2.77	0
country/NN/br-b16/284	-0.317734457637056	-0.00718855519378964	country	NN	press_editorial	press	B3	B	B23	B	Z	Z	Z	Z	Z	 in world peace, increased world trade, and prosperity for every <font color=green>country</font>  on the globe. Let us prepare for peace, instead of	5	2	280	40	2	country	NN	press	2.8	0.4
country/NN/br-b16/85	-0.0520677247931436	0.210539389631102	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 win his present position, Mr. Kennedy was vitriolic about this <font color=green>country</font>  's`` prestige'' abroad. What does he think a remark like	2	1	268	50	1	country	NN	press	2.68	0.5
country/NN/br-b18/873	0.31536532212331	-0.252755266729036	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 did not include repeal of the Connally amendment to this <font color=green>country</font>  's domestic jurisdiction reservation to its Adherence to the Statute	4	1	272	25	1	country	NN	press	2.72	0.25
country/NN/br-b20/308	0.0123202811312866	-0.286947773115828	country	NN	press_editorial	press	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 that of diplomatic policy''. Morrison points out that since our <font color=green>country</font>  is more urbanized than the Soviet Union or Red China	5	0	256	0	1	country	NN	press	2.56	0
country/NN/br-b23/2111	-0.472808054375534	0.0936923153293012	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 with the Communist bloc, and is busily turning his own <font color=green>country</font>  into a totalitarian dictatorship. As our planes land the war	4	1	277	25	1	country	NN	press	2.77	0.25
country/NN/br-b27/1218	0.0276642475108768	0.2851090424744	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 if this is the situation in other parts of the <font color=green>country</font> ; apparently it is not. It also happened with the Inauguration	2	1	314	50	1	country	NN	press	3.14	0.5
country/NN/br-b27/595	-0.412287193231946	-0.177162227337191	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 and personal opinion called yellow journalism which flourished in this <font color=green>country</font>  more than a generation ago. We do n't need this	3	1	276	33	2	country	NN	press	2.76	0.33
country/NN/br-c01/621	-0.412971818085361	-0.139455112725979	country	NN	press_reviews	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 extraordinary, considers the finest house of its kind in the <font color=green>country</font> - and of course he does n't weep at the capacity	3	0	255	0	1	country	NN	press	2.55	0
country/NN/br-c01/944	-0.276777603490538	-0.249117315026888	country	NN	press_reviews	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 bookers, cancellation of one of the richest bookings in the <font color=green>country</font> . Will somebody please reopen the Auditorium? Paintings and drawings by	2	0	274	0	2	country	NN	press	2.74	0
country/NN/br-c08/1831	-0.453446764854758	0.0948423489068915	country	NN	press_reviews	press	B1	B	B14	B	Z	Z	Z	Z	Z	 African roots among the slaves who were brought to this <font color=green>country</font>  and the West Indies, he stressed the close relationship between	4	0	256	0	1	country	NN	press	2.56	0
country/NN/br-c15/2033	-0.0657160866935042	0.36850199082106	country	NN	press_reviews	press	A1	A	A	A	Z	Z	Z	Z	Z	 buoys in dozens of frostbite races. Some pleasant fall cruising <font color=green>country</font>  is mapped out below. Pleasure boating is just scooting into	3	0	340	0	1	country	NN	press	3.4	0
country/NN/br-d03/1509	-0.432841062208871	-0.124056366107363	country	NN	religion	non-fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 Faith of our Fathers: Mary 's prayers/ Shall win our <font color=green>country</font>  back to thee''. The English saints are widely venerated, quite	3	1	284	33	1	country	NN	essays	2.84	0.33
country/NN/br-d03/249	-0.336993530045336	-0.316790937907638	country	NN	religion	non-fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 century literature of England, I knew only a Protestant dominated <font color=green>country</font> . Since arriving here, however, I have formed a far different	3	1	268	33	1	country	NN	essays	2.68	0.33
country/NN/br-d06/2068	-0.394100183117599	0.0105803653649077	country	NN	religion	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 are more important than worshipping the God who made our <font color=green>country</font>  great. Is forgiveness of past sins, assurance of present help	2	0	263	0	2	country	NN	essays	2.63	0
country/NN/br-d11/1770	-0.475157263090688	0.112911871142563	country	NN	religion	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 would far rather die after a Russian occupation of this <font color=green>country</font> - by some deliberate act of refusal- than die uselessly by	1	0	294	0	1	country	NN	essays	2.94	0
country/NN/br-d12/128	-0.247918080244405	-0.371901704708821	country	NN	religion	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 for the human aspirations of racial minority groups in this <font color=green>country</font> . It is not surprising that, as spokesman for real estate	3	0	283	0	1	country	NN	essays	2.83	0
country/NN/br-d17/1276	-0.229193581305317	0.461861257884093	country	NN	religion	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 during surgery, we asked others to pray; all over the <font color=green>country</font>  a massive shield of prayer was thrown around him. Today	4	0	258	0	1	country	NN	essays	2.58	0
country/NN/br-d17/859	0.0807839918189637	-0.389413925962732	country	NN	religion	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 into schools the spiritual and moral values on which this <font color=green>country</font>  was built. Thousands of free copies are sent each month	4	0	261	0	1	country	NN	essays	2.61	0
country/NN/br-e06/1085	-0.0657160866935042	0.36850199082106	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 making life easier for the growing boating population of the <font color=green>country</font> ; and to making the owning of a boat simpler. There	2	0	340	0	1	country	NN	technical	3.4	0
country/NN/br-e06/237	-0.0657160866935042	0.36850199082106	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 fringe benefit, providing boating and fishing havens all over the <font color=green>country</font> . No matter how determined or wealthy boating lovers of the	3	0	340	0	2	country	NN	technical	3.4	0
country/NN/br-e12/2274	-0.1171745765313	-0.447103898660413	country	NN	skill_and_hobbies	non-fiction	A	A	A	A	Z	Z	Z	Z	Z	 formations of eroded rock which loom out of the semiarid <font color=green>country</font>  in both parks. Colorado 's Grand Canyon, probably the most	4	0	265	0	1	country	NN	technical	2.65	0
country/NN/br-e12/31	-0.262476472450226	0.321985524566763	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 textbook description alone, the overwhelming space and variety of this <font color=green>country</font>  held together under one government. The miracle of democratic America	6	1	301	17	1	country	NN	technical	3.01	0.17
country/NN/br-e17/338	-0.0135088046308049	-0.436150739764713	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 that building codes and regulations vary so much throughout the <font color=green>country</font> , the first thing to do is to find out what	4	1	251	25	1	country	NN	technical	2.51	0.25
country/NN/br-e30/1177	-0.0387717472455249	0.187897396631014	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 What 's your profit margin? In what section of the <font color=green>country</font>  are you located? Are you in a rural or urban	4	1	254	25	1	country	NN	technical	2.54	0.25
country/NN/br-f03/2248	-0.409405376043675	-0.326337330155455	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 the convention, Depew was seated on the porch of a <font color=green>country</font>  home on the Hudson, gazing at the opposite shore.	4	0	290	0	1	country	NN	essays	2.9	0
country/NN/br-f04/177	-0.384230843685587	-0.0310148000884941	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 region of some of the loveliest mountain scenery in the <font color=green>country</font> , the school buildings are located amid open fields and farm	6	2	270	33	2	country	NN	essays	2.7	0.33
country/NN/br-f05/2164	-0.254946170216152	0.390162375666296	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 stubby plane as their link with the rest of the <font color=green>country</font> . The flyer had his share of near-misses. At Fort Ethan	3	1	253	33	1	country	NN	essays	2.53	0.33
country/NN/br-f09/444	0.0276642475108768	0.2851090424744	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 parts of Europe and Egypt and finally back into this <font color=green>country</font> . She has been acting as a prostitute.`` Our information is	3	0	314	0	1	country	NN	essays	3.14	0
country/NN/br-f11/1531	0.0276642475108768	0.2851090424744	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 a complete full-banded job differs in various parts of the <font color=green>country</font> . Work that might cost$ 500 to$ 750 in the South	3	1	314	33	1	country	NN	essays	3.14	0.33
country/NN/br-f13/1645	-0.0387717472455249	0.187897396631014	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 a neighborhood of well-kept homes. There are slums in the <font color=green>country</font>  as well as in the city. Few rural areas are	5	1	254	20	1	country	NN	essays	2.54	0.2
country/NN/br-f15/2048	-0.338871695878632	-0.0467892184111326	country	NN	popular_lore	fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 translated into action by the majority of people in this <font color=green>country</font> . Repeated polls have disclosed that most married couples are now	4	0	253	0	2	country	NN	essays	2.53	0
country/NN/br-f15/664	0.389705056936867	0.120983896597963	country	NN	popular_lore	fiction	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 necessities of life, the degree of population density of a <font color=green>country</font>  and the shortage of housing facilities may legitimately be taken	4	0	256	0	1	country	NN	essays	2.56	0
country/NN/br-f18/2329	-0.449502422757263	-0.000374307235650683	country	NN	popular_lore	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 have been satisfied to have staid at home when my <font color=green>country</font>  is invaded by a thievin foe By a set of	3	0	250	0	1	country	NN	essays	2.5	0
country/NN/br-f23/1643	-0.284122340198348	-0.354872368475705	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 first stage of a Communist takeover is to`` neutralize'' a <font color=green>country</font> . The second stage is to retain the nominal classification of	3	0	265	0	1	country	NN	essays	2.65	0
country/NN/br-g03/84	0.0528419604552674	-0.476200039082478	country	NN	belles_lettres	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 the White House, in offices of key scientists across the <font color=green>country</font>  and aboard the submarines that prowl for months underwater, with	3	0	274	0	1	country	NN	fiction	2.74	0
country/NN/br-g18/1754	-0.420111583464353	0.0456974969191976	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 an invasion of Russia and each brought ruin on the <font color=green>country</font>  that worshipped him. Each is still glorified as a national	3	0	264	0	1	country	NN	fiction	2.64	0
country/NN/br-g23/17	0.0123202811312866	-0.286947773115828	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and	5	0	256	0	1	country	NN	fiction	2.56	0
country/NN/br-g28/2097	-0.461726351386683	-0.0574404091826276	country	NN	belles_lettres	fiction	A1	A	A	A	country%1:15:00::	B1	B	B1	B	 as a young man prepared to find in the new <font color=green>country</font>  the setting of romantic adventure and idealized beauty. But Thorpe	3	0	253	0	1	country	NN	fiction	2.53	0
country/NN/br-h02/206	0.00736515251335087	-0.457330223954444	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 formulation of programs for development which are adapted to the <font color=green>country</font>  's objectives and resources. This includes assistance in- assembling the	5	0	333	0	1	country	NN	technical	3.33	0
country/NN/br-h02/454	-0.123917445952391	0.330050208086997	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 In such a case, however, we would encourage the recipient <font color=green>country</font>  to get on with its programing task, supply it with	5	1	365	20	1	country	NN	technical	3.65	0.2
country/NN/br-h02/490	-0.123917445952391	0.330050208086997	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 expansion or even a continuation of our assistance to the <font color=green>country</font>  's development was conditional upon programing progress being made. At	4	1	365	25	1	country	NN	technical	3.65	0.25
country/NN/br-h03/351	-0.165095859375169	-0.321544586597185	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 alone his own district but all the people of our <font color=green>country</font> . To honor him is to honor ourselves. In this my	3	0	282	0	2	country	NN	technical	2.82	0
country/NN/br-h03/688	-0.288352934053977	0.288242953786761	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 honesty- all dedicated to secure the best interests of the <font color=green>country</font>  he has loved and served so long. May the Divine	3	0	257	0	1	country	NN	technical	2.57	0
country/NN/br-h08/2028	-0.399830110855837	0.150378330394846	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 has been with us since the very beginning of our <font color=green>country</font> . And yet, accompanying our gratitude is the realization that we	3	0	265	0	1	country	NN	technical	2.65	0
country/NN/br-h18/1847	-0.240331516630238	0.33966512372262	country	NN	miscellaneous	non-fiction	B3	B	B23	B	country%1:14:01::	B	B	BB2	B	 of policy will be conditioned by the readiness of the <font color=green>country</font>  to sustain it. He is interested in public opinion for	5	1	261	20	1	country	NN	technical	2.61	0.2
country/NN/br-h18/857	0.0820165686591737	-0.277092085672972	country	NN	miscellaneous	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 the representatives of other agencies who are stationed in his <font color=green>country</font> . He is expected to supervise, to encourage, to direct, to	2	0	295	0	1	country	NN	technical	2.95	0
country/NN/br-j37/1184	-0.348193854507735	0.239047518432819	country	NN	learned	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 communication and understanding in the more remote areas of the <font color=green>country</font> , but it also served to minimize the national political value	3	1	280	33	1	country	NN	essays	2.8	0.33
country/NN/br-j37/958	-0.18720813426173	0.318999483003098	country	NN	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a developing country and evaluating their results. In the new <font color=green>country</font>  the electoral process is considered as a means of resolving	4	1	252	25	1	country	NN	essays	2.52	0.25
country/NN/br-j56/1063	-0.112291922279841	-0.258820155098401	country	NN	learned	non-fiction	A	A	A	A	country_club%1:14:00::	A	A	A	A	 had come into vogue, but also to witness the Ekwanok <font color=green>Country</font>  Club tournaments. New Yorkers were kept informed of scores by	2	1	314	50	1	Country	NNP	essays	3.14	0.5
country/NN/br-k08/558	0.0890881479651289	-0.445314634741557	country	NN	fiction_gral	fiction	A	A	A	A	country%1:15:00::	B1	B	B1	B	 one day, while on a week 's visit to the <font color=green>country</font>  home of a retired Swiss jeweler, Rousseau amused the company	3	0	259	0	1	country	NN	fiction	2.59	0
country/NN/br-k08/973	-0.061339583285444	-0.370883459975182	country	NN	fiction_gral	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 just for this once, for this one weekend in the <font color=green>country</font> , he would make a little piece out of his melodies	3	1	310	33	1	country	NN	fiction	3.1	0.33
country/NN/br-k17/1981	-0.436186644840026	-0.251246021882263	country	NN	fiction_gral	fiction	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 I 've lost faith, Styka. I used to love this <font color=green>country</font>  and believe that someday we 'd win our battle for	2	0	281	0	1	country	NN	fiction	2.81	0
country/NN/br-k25/869	-0.0520677247931436	0.210539389631102	country	NN	fiction_gral	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 shawl over her head, which she had bought in that <font color=green>country</font>  during one of their trips abroad, and handed him a	4	1	268	25	1	country	NN	fiction	2.68	0.25
country/NN/br-l11/1246	-0.061339583285444	-0.370883459975182	country	NN	fiction_mystery	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 a manner Esquire might suggest for the outdoor man 's <font color=green>country</font>  weekend. Dark gray sports jacket, lighter gray slacks, pink flannel	2	1	310	50	1	country	NN	fiction	3.1	0.5
country/NN/br-n01/1082	-0.141621334156103	0.494292809251052	country	NN	fiction_adventure	fiction	A	A	A	A	Z	Z	Z	Z	Z	 He had seen a few nester wagons go through the <font color=green>country</font> , the families almost starving to death, but he had never	4	1	268	25	1	country	NN	fiction	2.68	0.25
country/NN/br-n09/1051	0.449913440289818	0.048560413972098	country	NN	fiction_adventure	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 distant derrick of the wildcat- a test well in unexplored <font color=green>country</font> . And even with her limited knowledge of such things, she	2	0	265	0	1	country	NN	fiction	2.65	0
country/NN/br-n11/2133	-0.349768943587919	-0.154028208266842	country	NN	fiction_adventure	fiction	A1	A	A	A	country%1:15:02::	A1	A	A	A	 to frighten three rustling homesteaders out of the Upper Laramie <font color=green>country</font>  in a single week.`` My reputation 's my stock in	3	0	304	0	2	country	NN	fiction	3.04	0
country/NNS/br-a04/1454	0.138910521014328	-0.197798022917326	country	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 did recommend that President Kennedy state clearly that if Communist <font color=green>countries</font>  shipped any further arms to Cuba that it would not	3	0	270	0	1	countries	NNS	press	2.7	0
country/NNS/br-a04/766	-0.00182487552775913	0.0550365774847744	country	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 ratified) as a method of coordinating aid to the underdeveloped <font color=green>countries</font> , and the need for strengthening conventional forces as well as	4	2	307	50	3	countries	NNS	press	3.07	0.5
country/NNS/br-a04/938	-0.0268298571614092	0.00332608494743653	country	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 Viet Nam. They count on the aid of the neutral <font color=green>countries</font>  attending the Geneva conference to achieve this. The United States	4	3	317	75	4	countries	NNS	press	3.17	0.75
country/NNS/br-a07/1587	-0.186051418228811	0.0691800390846741	country	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 the successful banker. Indonesia is one of the twenty under-developed <font color=green>countries</font>  of Asia, Africa and Latin America that are receiving Soviet	4	0	328	0	3	countries	NNS	press	3.28	0
country/NNS/br-a07/1628	0.0330140551399153	0.0600289059979375	country	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 technical and military assistance to the uncommitted nations. The Communist <font color=green>countries</font>  allocated more than$ 1000000000 in economic aid alone last year	5	2	313	40	2	countries	NNS	press	3.13	0.4
country/NNS/br-a07/1659	-0.364129023733287	0.08721734199598	country	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 biggest annual outlay since the Communist program for the under-developed <font color=green>countries</font>  made its modest beginning in 1954. In 1960 more than	3	0	291	0	1	countries	NNS	press	2.91	0
country/NNS/br-a07/1678	-0.0315072511202837	-0.0133531440601261	country	NNS	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 1960 more than 6000 Communist technicians were present in those <font color=green>countries</font> . A committee of experts has recommended that a country 's	1	0	284	0	3	countries	NNS	press	2.84	0
country/NNS/br-a07/1769	-0.222497736363334	0.0904546409398019	country	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 take jobs from European nations and give more to such <font color=green>countries</font>  as India. India is the most populous United Nations member	5	2	377	40	3	countries	NNS	press	3.77	0.4
country/NNS/br-a10/167	-0.169101256911028	0.115864622478059	country	NNS	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 350 persons that the United States' challenge was to help <font color=green>countries</font>  build their own societies their own ways, following their own	4	1	314	25	2	countries	NNS	press	3.14	0.25
country/NNS/br-a10/231	-0.253791767636954	0.0394756683469165	country	NNS	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 want it will lack ritiuality and loyalty. Insuring that the <font color=green>countries</font>  have a freedom of choice, he said, was the biggest	2	0	291	0	2	countries	NNS	press	2.91	0
country/NNS/br-a10/304	-0.284803466338433	0.0520726271668022	country	NNS	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 Martin called for patience on the part of Americans.`` The <font color=green>countries</font>  are trying to build in a decade the kind of	2	0	340	0	2	countries	NNS	press	3.4	0
country/NNS/br-a10/384	-0.0315555110973157	0.0664567133582582	country	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 Economically, Martin said, the United States could best help foreign <font color=green>countries</font>  by helping them help themselves. Private business is more effective	5	1	330	20	1	countries	NNS	press	3.3	0.2
country/NNS/br-a26/1144	-0.0315555110973157	0.0664567133582582	country	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 percentage of new gins in the U. S. and foreign <font color=green>countries</font>  contain machinery made in this area. The Murray Co. of	3	0	330	0	1	countries	NNS	press	3.3	0
