id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf	new_pos	new_broad_genre
church/NN/br-d03/2097	-0.0893183920268835	-0.0401273840182188	church	NN	religion	non-fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 Canterbury. The good feeling which exists between these two important <font color=green>church</font>  figures is now well known in England. The Holy Sacrifice	4	0	217	0	4	church	NN	essays
church/NN/br-d03/899	-0.189935728181243	-0.0703748200562084	church	NN	religion	non-fiction	B	B	AB	AB	church_of_england%1:14:00::	B2	B	AB	AB	 over 27 million people in England are baptized into the <font color=green>Church</font>  of England, but roughly only a tenth of them continue	3	2	282	67	3	Church	NNP	essays
church/NN/br-d05/1163	-0.189885896950161	-0.031581609696427	church	NN	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 Parker as the ultra-liberal minister within the pale of a <font color=green>church</font>  which had proclaimed itself the repository of liberality poses a	2	0	233	0	4	church	NN	essays
church/NN/br-d06/2048	-0.0122541109937232	-0.0660855709403203	church	NN	religion	non-fiction	E	E	DE	CDE	Z	Z	Z	Z	Z	 not one of the 70000000 Americans who do not attend <font color=green>church</font> , but who feel that various forms of recreation are more	1	0	189	0	4	church	NN	essays
church/NN/br-d07/216	-0.137757096788435	0.0263130765462346	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 of the most wholesome things you could schedule in your <font color=green>church</font>  would thus be a group confessional where people could admit	4	1	172	25	3	church	NN	essays
church/NN/br-d09/1044	-0.0705005890519541	-0.0147979125572376	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 such topics as:`` What Christ Means to Me'',`` What the <font color=green>Church</font>  Means to Me'',`` Why Join the Church'',`` The Duties of	3	2	223	67	5	Church	NNP	essays
church/NN/br-d09/1054	-0.0317699568010808	0.00413329974205003	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 Me'',`` What the Church Means to Me'',`` Why Join the <font color=green>Church</font> '',`` The Duties of Church Members'', etc.. Assign a series of	3	3	272	100	6	Church	NNP	essays
church/NN/br-d09/1260	0.0343553318154426	-0.0214678923701766	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 provides a natural transition into the life of the local <font color=green>church</font>  and its organizations. The total process of evangelism reaches the	4	2	176	50	5	church	NN	essays
church/NN/br-d09/1619	-0.0516760783005704	0.102262625674512	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 the group of new members to be put in the <font color=green>church</font>  paper or placed on the bulletin board. Have a fellowship	5	2	273	40	2	church	NN	essays
church/NN/br-d09/2174	-0.0321471349083536	9.01043372815263e-05	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 members. The new members justifiably expect some things from their <font color=green>church</font>  family:	3	3	205	100	4	church	NN	essays
church/NN/br-d09/724	-0.0130424437094281	-0.00521027451204744	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 as well as the program and activities of the local <font color=green>church</font> . The lay leadership of the church may be invited to	5	3	243	60	5	church	NN	essays
church/NN/br-d09/825	-0.00280266668253105	-0.00579843115475985	church	NN	religion	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 fourth session may be concluded with a tour of the <font color=green>church</font>  facilities and refreshments. The social time gives an opportunity for	4	3	168	75	7	church	NN	essays
church/NN/br-d09/935	-0.23741941182627	0.00175855274672514	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 dramatization- for example, in discussing the Lord 's Supper or <font color=green>church</font>  symbolism. Use audio-visual aids. Some excellent filmstrips with recordings and	3	1	221	33	4	church	NN	essays
church/NN/br-d10/2187	-0.274120184620013	-0.195562916323318	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 for insisting that there is no salvation outside the visible <font color=green>church</font> . In mentioning this under`` salvation reconsidered'' I do not mean	1	2	305	200	3	church	NN	essays
church/NN/br-d12/1462	-0.0105385961952264	-0.0284699740891916	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 is discussed must surely be raised. The role of both <font color=green>church</font>  and university as sources of information and settings within which	3	1	162	33	6	church	NN	essays
church/NN/br-d12/233	-0.0215576219359875	-0.0717503307778336	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 social change? What social, ethical and theological insights can the <font color=green>church</font>  and university help him bring to bear upon his situation	5	6	211	120	7	church	NN	essays
church/NN/br-d14/209	-0.0510166826658242	-0.060590710187852	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 of churches. Presumably those who did not have a formal <font color=green>church</font>  connexion had also felt the influence of Christianity to a	3	2	224	67	5	church	NN	essays
church/NN/br-d14/428	-0.0198090983915523	-0.0291650894439866	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 standards of morality increased or declined as the proportion of <font color=green>church</font>  members in the population rose. The temptation is to say	2	1	239	50	6	church	NN	essays
church/NN/br-d14/446	-0.0123890288959133	-0.020415059720476	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 The temptation is to say that, as the percentage of <font color=green>church</font>  members mounted, the degree of discipline exercised by the churches	3	3	202	100	6	church	NN	essays
church/NN/br-d14/726	-0.115630460362146	-0.22447656217247	church	NN	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 stock. By the end of the century the Roman Catholic <font color=green>Church</font>  was beginning to make itself felt, mainly through such institutions	3	2	332	67	3	Church	NNP	essays
church/NN/br-d16/1644	-0.296551111331897	0.37130467811501	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 and zealously keep all the sacraments and ceremonies of the <font color=green>church</font> ; you may have the final and extreme unction but if	5	1	347	20	1	church	NN	essays
church/NN/br-d16/1947	-0.200161635144951	-0.0658650659411129	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Him. You can ignore His Book, the Bible, and His <font color=green>church</font> . You can laugh at His blood-bought salvation, curse His followers	6	2	223	33	5	church	NN	essays
church/NN/br-e13/754	0.165085473802126	0.258888681430312	church	NN	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 the first of which was begun by Constantine, this fourth <font color=green>church</font>  was started by Justinian in 532 and completed twenty years	4	1	132	25	1	church	NN	technical
church/NN/br-f15/754	-0.0510538017594242	-0.132859394469731	church	NN	popular_lore	fiction	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 disagree over the methods to be used. The Roman Catholic <font color=green>Church</font>  sanctions only abstention or the rhythm method, also known as	1	0	288	0	5	Church	NNP	essays
church/NN/br-f15/862	-0.114281003626032	0.215073403168806	church	NN	popular_lore	fiction	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 there seems little chance of agreement. The grounds for the <font color=green>Church</font>  's position are Scriptural( Old Testament), the teachings of the	3	1	177	33	2	Church	NNP	essays
church/NN/br-f44/1285	-0.0316436304218784	-0.0688704926902598	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 co-optation is the principal form of mission in the contemporary <font color=green>church</font> ; economic integration and co-optation are the two methods by which	3	2	211	67	5	church	NN	essays
church/NN/br-f44/1618	-0.0144152571588329	-0.082800508847878	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 in the metropolis. It now becomes evident that the denominational <font color=green>church</font>  is intimately involved with the economy of middle-class culture, for	5	3	175	60	6	church	NN	essays
church/NN/br-f44/924	-0.0357818191773057	-0.0289825608147843	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 with friendly members the`` contacts with an organization of the <font color=green>church</font> ''( 11.2 per cent of the cases), then a substantial two	3	3	249	100	4	church	NN	essays
church/NN/br-g05/1358	-0.228097229505393	0.0687505182034204	church	NN	belles_lettres	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 which contain nine greater alcoves as frescoed and capacious as <font color=green>church</font>  apses. Here, in the old days- when they had come	3	0	131	0	1	church	NN	fiction
church/NN/br-g12/1271	-0.306885332476357	-0.141149238966797	church	NN	belles_lettres	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 and gestured toward the Madeleine. The classical lines of the <font color=green>church</font>  which Napoleon thought of as a Temple of Glory, dominated	5	2	271	40	3	church	NN	fiction
church/NN/br-h17/1199	0.0127773312486779	0.0172591866614322	church	NN	miscellaneous	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 because of his willingness to kill in defense of his <font color=green>church</font>  and home. Upon administrative approval of the reclassification, he was	2	1	191	50	5	church	NN	technical
church/NN/br-j57/2237	-0.215159925137754	-0.105834277557396	church	NN	learned	non-fiction	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 which reached Christianity by the way of Stoicism through the <font color=green>Church</font>  Fathers of Late Antiquity.	3	2	239	67	2	Church	NNP	essays
church/NN/br-j58/1496	-0.0315891093016142	0.0653319515041899	church	NN	learned	non-fiction	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 In many Northern towns and cities meetings were held and <font color=green>church</font>  bells were tolled. Such was not the case in Rhode	4	1	175	25	4	church	NN	essays
church/NN/br-k04/1145	-0.0543317467228978	0.320135597529484	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 it. It was called Kent House. The deacon of the <font color=green>church</font> , Carlson, was its janitor. One of the leading members of	3	0	191	0	2	church	NN	fiction
church/NN/br-k04/1353	-0.120060068779774	-0.0684284940799136	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 tract of land, and it occurred to him that the <font color=green>church</font>  and the better Negro homes might gradually be moved to	3	1	166	33	3	church	NN	fiction
church/NN/br-k04/1419	-0.0112377527611686	0.0239853383238557	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 stress, and that was that the contribution to the general <font color=green>church</font>  expenses, the dollar money, had been seriously falling behind in	3	3	182	100	6	church	NN	fiction
church/NN/br-k04/397	-0.0893303871217726	-0.0488029396291697	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 support of the Amen corner. The characteristic thing about this <font color=green>church</font>  was its Amen corner and the weekly religious orgy. A	4	4	214	100	5	church	NN	fiction
church/NN/br-k04/923	-0.139345550518191	0.079743314113637	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 which she was chief repository. Then Wilson looked over the <font color=green>church</font>  and studied its condition. The salary of the pastor had	3	1	234	33	4	church	NN	fiction
church/NN/br-k04/975	-0.226907870556624	0.0892113821296217	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 he mentioned this to the Deacons they said nothing. The <font color=green>church</font>  itself must be repaired. It was dirty and neglected. It	3	2	227	67	3	church	NN	fiction
church/NN/br-k06/1389	-0.245064419118261	-0.0345998827377024	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 with its peaked lance. Stevie was constantly slipping into the <font color=green>church</font> . He pulled with all his strength at the heavy, brass	3	2	161	67	3	church	NN	fiction
church/NN/br-k06/1473	-0.353492425151977	-0.0423165430502681	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hands tucked under his coattails, and staring into the dark <font color=green>church</font> . The figure was wreathed in an extraordinary luminescence. The boy	3	1	180	33	2	church	NN	fiction
church/NN/br-k06/852	-0.357767412026994	0.058180833394616	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Church with its high steeple and clock. There was no <font color=green>church</font>  like Drew Church, no preacher like Papa, who was intimate	3	1	274	33	3	church	NN	fiction
church/NN/br-k10/588	-0.218362219412406	-0.0522918334122204	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 to let them give him the last rites of the <font color=green>Church</font> , but he had died still proclaiming salvation by faith. Burial	3	1	266	33	4	Church	NNP	fiction
church/NN/br-k13/533	-0.201609426021327	0.0345172713126119	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Harold indicated the photograph on the wall and asked what <font color=green>church</font>  the stone sculpture was in. Eugene told him and he	3	3	193	100	7	church	NN	fiction
church/NN/br-k15/188	-0.110531241181066	0.0180168755447403	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 They held the funeral the next morning from the crossroads <font color=green>church</font>  and buried the little box in the quiet family plot	6	6	206	100	9	church	NN	fiction
church/NN/br-k16/2298	-0.215406851985244	0.049313415487305	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 service when he was a boy- yes, in a white <font color=green>church</font>  with a thin spur steeple in the patriarchal Hudson Valley	5	3	138	60	3	church	NN	fiction
church/NN/br-k19/213	-0.115075266632137	-0.143640344564939	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 of this desire was due to his devotion to the <font color=green>church</font>  and how much was his own ego, demanding to be	1	1	217	100	4	church	NN	fiction
church/NN/br-l08/1824	-0.22632502202539	0.185356505608063	church	NN	fiction_mystery	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 did n't feel good on Sunday, could n't go to <font color=green>church</font> - there 'd be a little argument, but she could be	3	1	224	33	2	church	NN	fiction
church/NN/br-l08/2109	-0.0476727764290675	-0.0897613737981022	church	NN	fiction_mystery	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 with foreign sounding names, the ones went to the same <font color=green>church</font>  and- Different place, different job, different people, she 'd be	2	1	156	50	5	church	NN	fiction
church/NN/br-m01/1682	-0.00809610107354585	-0.238928458068951	church	NN	fiction_science	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 indicted for price-cutting. Fosterite bishops, after secret conclave, announced the <font color=green>Church</font>  's second Major Miracle: Supreme Bishop Digby had been translated	5	1	182	20	2	Church	NNP	fiction
church/NN/br-p03/933	-0.168353165283976	0.0495715314962297	church	NN	fiction_romance	fiction	E	E	DE	CDE	Z	Z	Z	Z	Z	 scream. And do n't tell me you did n't at <font color=green>church</font>  Sunday. I heard you''! He really had n't meant to	2	0	107	0	2	church	NN	fiction
church/NN/br-p04/2406	-0.239126013768195	0.011356546562811	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 sky. She felt mindless, walking, and almost easy until the <font color=green>church</font>  spire told her she was near the cemetery, and she	3	1	213	33	3	church	NN	fiction
church/NN/br-p04/983	-0.526797369765208	-0.0172348712267524	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay	2	1	409	50	1	church	NN	fiction
church/NN/br-p06/425	-0.0694314433401934	0.133835691531389	church	NN	fiction_romance	fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 yellow moons.`` How do you do''? she said, semi-professionally.`` Our <font color=green>church</font>  is sponsoring a group of very courageous women up in	2	2	195	100	2	church	NN	fiction
church/NN/br-p12/1063	-0.196147522920596	0.11870427098501	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 with Alberto. He let her tell him all about the <font color=green>church</font> . Then they had dinner. All evening she was eloquent and	1	0	148	0	2	church	NN	fiction
church/NN/br-p12/1102	-0.237726598945362	0.0640075918046663	church	NN	fiction_romance	fiction	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 in the morning when he woke up at ten the <font color=green>church</font>  bells were ringing. He had never heard so many bells	2	1	188	50	4	church	NN	fiction
church/NN/br-p12/1141	-0.361121029018648	0.15354446397162	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 when he had looked up at the obelisk and the <font color=green>church</font>  at the top of the Spanish Steps. It was a	3	1	198	33	1	church	NN	fiction
church/NN/br-r05/1163	-0.0735395995311044	0.00851799036985553	church	NN	humor	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and	3	2	203	67	5	church	NN	fiction
church/NNP/br-a18/760	-0.0380304928005635	0.0328038430372696	church	NNP	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 the party. The women 's committee of St. David 's <font color=green>Church</font>  will hold its annual pre-Fair pink parade, a dessert bridge	5	4	258	80	8	Church	NNP	press
church/NNP/br-a31/2143	-0.0897528227679441	0.0446232031289483	church	NNP	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 7: 45 p. m.. The outstanding family of Central Nazarene <font color=green>Church</font>  will be picked by ballot from among eight families during	3	2	273	67	6	Church	NNP	press
church/NNP/br-b12/2221	-0.0872120132433359	-0.0154569562631316	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 committee made up of representatives of the Church of England, <font color=green>Church</font>  of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian Church	9	5	357	56	5	Church	NNP	press
church/NNP/br-b22/1077	-0.0411217140535181	-0.0249533756437896	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 that Pope John sees the renewal and purification of the <font color=green>Church</font>  as an absolutely necessary step toward Christian unity. Far from	5	1	271	20	6	Church	NNP	press
church/NNP/br-b22/1245	-0.0183800654116284	0.0162041097871688	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Churches assembly in New Delhi as`` official'' observers reverses the <font color=green>Church</font>  's earlier stand. The public appeal by the new Vatican	3	1	273	33	8	Church	NNP	press
church/NNP/br-b22/1318	-0.0383794527529586	-0.0309371207117246	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 as directly as anyone the new spirit that pervades the <font color=green>Church</font>  's stance toward the Protestant and Orthodox Churches. Noting all	3	1	282	33	7	Church	NNP	press
church/NNP/br-d03/1914	-0.132651454575431	-0.0328694200028103	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	5	2	413	40	6	Church	NNP	essays
church/NNP/br-d03/1920	-0.12650571967831	-0.0381969978939131	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	5	3	384	60	6	Church	NNP	essays
church/NNP/br-d05/1515	-0.296692879936806	-0.0859306276860283	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 the world-at-large, disguised as the minister of a`` twenty-eighth Congregational <font color=green>Church</font> '' which bore no resemblance to the Congregational polities descended from	2	3	442	150	6	Church	NNP	essays
church/NNP/br-d09/1127	-0.0327893991510432	-0.0119515786747388	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 that all those who come into the fellowship of the <font color=green>Church</font>  need preparatory training, including those coming by transfer of membership	3	2	224	67	7	Church	NNP	essays
church/NNP/br-d09/1156	-0.101341433553369	-0.149380400975522	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 There is danger in trying to make admission to the <font color=green>Church</font>  so easy and painless that people will scarcely know that	1	1	309	100	4	Church	NNP	essays
church/NNP/br-d09/129	-0.0744655178367271	-0.0460168869108774	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 one-third of those visited make commitments to Christ and the <font color=green>Church</font> . The pastor and the Membership Preparation and Assimilation Committee must	2	1	371	50	6	Church	NNP	essays
church/NNP/br-d09/1774	-0.0486111940987553	0.00411236169348591	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 that nearly 40 per cent of those who joined the <font color=green>Church</font>  were lost to the Church within seven years. One denomination	3	2	236	67	4	Church	NNP	essays
church/NNP/br-d09/2131	-0.0952796537575654	-0.079190260843705	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 the meaning of Christian discipleship. When they unite with the <font color=green>Church</font>  they must find in this fellowship the satisfaction of their	3	1	346	33	5	Church	NNP	essays
church/NNP/br-d09/515	-0.0486003841727705	-0.00939782686869569	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 require more. None should ask less. Those who join the <font color=green>Church</font>  need to be instructed in the faith and the meaning	3	3	289	100	7	Church	NNP	essays
church/NNP/br-g02/1539	-0.0737252032116859	-0.156053097199063	church	NNP	belles_lettres	fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 and influence of such other claimants for loyalty as the <font color=green>Church</font> . The breakup of the Holy Roman Empire and the downfall	4	2	307	50	3	Church	NNP	fiction
church/NNP/br-j57/304	-0.0998305086894429	-0.0906348713106532	church	NNP	learned	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most	3	1	332	33	4	Church	NNP	essays
church/NNP/br-k06/1930	-0.180533859298966	-0.0497460742530478	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged	2	1	326	50	3	Church	NNP	fiction
church/NNP/br-k06/714	-0.0989696670969789	0.00352105152242644	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 and its own school was on Main Street; the Episcopal <font color=green>Church</font>  was one block down Sussex Street; the Catholic Saint Mary's	4	2	245	50	5	Church	NNP	fiction
