id	model.x	model.y	lemma	pos	genre	broadGenre.x	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre.y
church/NN/br-k04/877	-0.0713904569934388	0.11447338279169	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 never married, conducting a spotless home and devoted to her <font color=green>church</font> , but a perpetual dissenter and born critic. She soared over	NN	imaginative	2	1	2.14	0.5	5	church	imag
church/NN/br-k06/528	-0.222910202840113	0.153548596611776	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 his head out. There was the slate roof of the <font color=green>church</font> ; ivy climbed the red brick walls like a green scaled	NN	imaginative	5	3	1.52	0.6	7	church	imag
church/NN/br-k10/1445	-0.198471588132927	-0.059189481117518	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 same:`` Anything that affects souls is the concern of the <font color=green>Church</font> ! We will have righteousness''! Tears burned behind his eyes as	NNP	imaginative	3	2	1.5	0.67	7	Church	imag
church/NN/br-k10/257	-0.154309755633933	-0.0350689582225642	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 is the answer the ungodly will always make when the <font color=green>Church</font>  points its fingers at their sins. I say to you	NNP	imaginative	3	2	1.07	0.67	7	Church	imag
church/NN/br-k10/967	-0.111418377589203	0.0913986710149094	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all the time. Quickening his steps, John entered the vast <font color=green>church</font>  and climbed the tower steps to the bells. Underneath the	NN	imaginative	6	6	1.67	1	8	church	imag
church/NN/br-l08/2109	-0.0363893601273257	-0.00528099796956864	church	NN	fiction_mystery	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 with foreign sounding names, the ones went to the same <font color=green>church</font>  and- Different place, different job, different people, she 'd be	NN	imaginative	2	2	0.96	1	11	church	imag
church/NN/br-p03/76	-0.103577789283528	0.109495592135424	church	NN	fiction_romance	fiction	E	E	DE	CDE	Z	Z	Z	Z	Z	 to live in California. He 'd mentioned it, himself, at <font color=green>church</font>  and everybody seemed to have the idea that Tolley had	NN	imaginative	2	1	1.22	0.5	4	church	imag
church/NN/br-p03/933	-0.141102334605143	0.107283524870307	church	NN	fiction_romance	fiction	E	E	DE	CDE	Z	Z	Z	Z	Z	 scream. And do n't tell me you did n't at <font color=green>church</font>  Sunday. I heard you''! He really had n't meant to	NN	imaginative	2	0	0.53	0	5	church	imag
church/NN/br-p04/983	-0.387986491400555	0.264244230575116	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay	NN	imaginative	2	2	1.25	1	4	church	imag
church/NN/br-p06/425	-0.028095428592749	0.0736281445250632	church	NN	fiction_romance	fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 yellow moons.`` How do you do''? she said, semi-professionally.`` Our <font color=green>church</font>  is sponsoring a group of very courageous women up in	NN	imaginative	2	2	1.06	1	5	church	imag
church/NN/br-p09/150	-0.142011191478938	0.19273646845827	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all right. Wednesday nights after youth fellowship. Out of the <font color=green>church</font>  and into his big car, it tooling over the road	NN	imaginative	4	1	1.73	0.25	5	church	imag
church/NN/br-p12/1559	-0.118075834159572	0.0898289006314626	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	NN	imaginative	1	0	0.78	0	8	church	imag
church/NNP/br-a17/2134	-0.170917288831212	0.147720681126127	church	NNP	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 at the ceremony in Slaughter Chapel of the First Baptist <font color=green>Church</font> . Dan Beam presented music and the bride was given in	NNP	informative	2	0	2.28	0	5	Church	others
church/NNP/br-b12/2221	-0.138787986066509	0.0313908482143291	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 committee made up of representatives of the Church of England, <font color=green>Church</font>  of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian Church	NNP	informative	9	5	3.57	0.56	5	Church	others
church/NNP/br-b22/1077	-0.0759289267397074	-0.00463558557238851	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 that Pope John sees the renewal and purification of the <font color=green>Church</font>  as an absolutely necessary step toward Christian unity. Far from	NNP	informative	5	1	2.71	0.2	6	Church	others
church/NNP/br-b22/1102	-0.0390809205163211	-0.112266303650369	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 to the ecumenical task, the Pontiff believes that a revivified <font color=green>Church</font>  is required in order that the whole world may see	NNP	informative	5	2	1.61	0.4	7	Church	others
church/NNP/br-b22/1245	-0.0083692850114794	0.0584178881580171	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Churches assembly in New Delhi as`` official'' observers reverses the <font color=green>Church</font>  's earlier stand. The public appeal by the new Vatican	NNP	informative	3	1	2.43	0.33	9	Church	others
church/NNP/br-b22/1318	-0.0531715275123322	-0.00699523785893632	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 as directly as anyone the new spirit that pervades the <font color=green>Church</font>  's stance toward the Protestant and Orthodox Churches. Noting all	NNP	informative	3	1	2.58	0.33	8	Church	others
church/NNP/br-d03/1914	-0.182891284563908	0.0200982902806066	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	NNP	informative	5	2	4.13	0.4	6	Church	others
church/NNP/br-d03/2022	-0.242985169018093	0.0297219191803067	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	NNP	informative	3	2	4.17	0.67	7	Church	others
church/NNP/br-d03/91	-0.0649531893878594	-0.0529188354524392	church	NNP	religion	non-fiction	A	A	AB	AB	group%1:03:00::	C	C	C	CDE	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer	NNP	informative	5	3	2.41	0.6	8	Church	others
church/NNP/br-d09/172	-0.00970849213069352	-0.0216071282536827	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 determine their interest and participation in the life of the <font color=green>Church</font> . Neglect means spiritual paralysis or death. Churches that have a	NNP	informative	3	2	2.15	0.67	8	Church	others
church/NNP/br-d09/276	-0.0532349372833228	0.00764805108202178	church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 he has been carefully instructed concerning their implications. Preparation for <font color=green>Church</font>  membership begins immediately after the commitment is received. The pastor	NNP	informative	4	1	2.76	0.25	11	Church	others
church/NNP/br-d09/624	0.00317599115550454	-0.00267997453620814	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 cover four major areas: The Christian Faith History of the <font color=green>Church</font>  Duties of Church Membership The Local Church and Its Program	NNP	informative	4	4	2.84	1	8	Church	others
church/NNP/br-d14/1311	-0.0563920332412292	0.0156354582577322	church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 men and women of New England ancestry also issued the <font color=green>Church</font>  of Jesus Christ of Latter Day Saints, the Seventh Day	NNP	informative	7	3	2.28	0.43	8	Church	others
church/NNP/br-g02/1539	-0.110935067676467	-0.0978708752669595	church	NNP	belles_lettres	fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 and influence of such other claimants for loyalty as the <font color=green>Church</font> . The breakup of the Holy Roman Empire and the downfall	NNP	informative	4	2	2.05	0.5	5	Church	others
church/NNP/br-j57/304	-0.124779025755841	-0.0601285353118997	church	NNP	learned	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most	NNP	informative	3	1	2.37	0.33	6	Church	tech
church/NNP/br-k06/714	-0.113036933192928	0.0439716983096341	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 and its own school was on Main Street; the Episcopal <font color=green>Church</font>  was one block down Sussex Street; the Catholic Saint Mary's	NNP	imaginative	4	2	1.83	0.5	7	Church	imag
church/NNP/br-k06/726	-0.190816728384048	0.064083102885895	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 was one block down Sussex Street; the Catholic Saint Mary's <font color=green>Church</font> , with an even taller steeple and a cross on top	NNP	imaginative	5	1	2.91	0.2	5	Church	imag
church/NNP/br-k06/855	-0.230244976101614	0.0882727812916063	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 high steeple and clock. There was no church like Drew <font color=green>Church</font> , no preacher like Papa, who was intimate with Him, and	NNP	imaginative	2	1	2.77	0.5	7	Church	imag
church/NNS/br-a10/1863	0.0492521968018904	-0.0626404142461179	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 for every 10000 persons.`` In this light we need 1000 <font color=green>churches</font>  in Illinois, where we have 200; 800 in Southern New	NNS	informative	3	3	1.2	1	5	churches	others
church/NNS/br-a10/1984	-0.0408425838528814	0.00441904090559942	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 means, all existing Assemblies of God churches to start new <font color=green>churches</font> . Engaging mature, experienced men to pioneer or open new churches	NNS	informative	6	4	3.07	0.67	9	churches	others
church/NNS/br-a10/1996	-0.0287581217633204	-0.0186053129720739	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 churches. Engaging mature, experienced men to pioneer or open new <font color=green>churches</font>  in strategic population centers. Surrounding pioneer pastors with vocational volunteers	NNS	informative	7	3	3.18	0.43	10	churches	others
church/NNS/br-a31/1806	-0.00274588132699528	0.0107417218088351	church	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family	NNS	informative	4	3	1.75	0.75	12	churches	others
church/NNS/br-b04/1480	-0.0542177150746586	0.0130122408812838	church	NNS	press_editorial	press	C	C	C	CDE	Z	Z	Z	Z	Z	 his money and his name: Does it assail schools and <font color=green>churches</font>  with blanket accusations? Does it attack other traditional American institutions	NNS	informative	4	3	1.78	0.75	9	churches	others
church/NNS/br-b12/2239	-0.0675443309536929	0.00423079181836191	church	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Methodist Church, Congregational Union, Baptist Union, Presbyterian Church of England, <font color=green>Churches</font>  in Wales, Churches in Ireland, Society of Friends, British and	NNPS	informative	7	0	2.74	0	6	Churches	others
church/NNS/br-b22/1233	0.006026332716245	0.0882101040958025	church	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 of five Catholic theologians to attend the World Council of <font color=green>Churches</font>  assembly in New Delhi as`` official'' observers reverses the Church	NNPS	informative	5	2	2.87	0.4	6	Churches	others
church/NNS/br-d03/313	-0.0716473005099114	-0.0285166749435751	church	NNS	religion	non-fiction	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the	NNPS	informative	5	4	1.77	0.8	7	Churches	others
church/NNS/br-d03/35	-0.07891898451643	-0.0278321426736796	church	NNS	religion	non-fiction	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this	NNPS	informative	5	3	2.66	0.6	7	Churches	others
church/NNS/br-d03/952	-0.0861339765435604	0.0191357253600153	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years	NNS	informative	3	2	2.09	0.67	4	churches	others
church/NNS/br-d05/1536	-0.12660504851675	-0.107264740577549	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 descended from the founders( among which were still the Unitarian <font color=green>churches</font> ), made explicit from the beginning that the conflict between him	NNS	informative	1	0	1.86	0	5	churches	others
church/NNS/br-d09/181	-0.0424513670239055	-0.022093231034545	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 life of the Church. Neglect means spiritual paralysis or death. <font color=green>Churches</font>  that have a carefully planned program of membership preparation and	NNPS	informative	4	3	1.95	0.75	8	Churches	others
church/NNS/br-d09/559	-0.0206476230033522	0.00323487531865541	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 devotion to it if membership requires something of them. Many <font color=green>churches</font>  find the Sunday school hour to be the most practical	NNS	informative	4	3	1.52	0.75	13	churches	others
church/NNS/br-f15/1425	-0.124437221836153	-0.119994285948512	church	NNS	popular_lore	fiction	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was	NNS	informative	5	1	3.19	0.2	5	churches	others
church/NNS/br-f15/1887	0.00302795535936284	0.00437863450251133	church	NNS	popular_lore	fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 1961, by the general board of the National Council of <font color=green>Churches</font> , the largest Protestant organization in the US. The board approved	NNPS	informative	3	3	2.37	1	6	Churches	others
church/NNS/br-f15/1998	-0.0692235631406889	-0.0177026699579131	church	NNS	popular_lore	fiction	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only	NNS	informative	2	2	2.07	1	9	churches	others
church/NNS/br-f44/124	0.00030624432710394	-0.0177892406818548	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations	NNS	informative	4	4	2.21	1	10	churches	others
church/NNS/br-f44/1475	-0.01950515664566	-0.0146265600506075	church	NNS	popular_lore	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 in religious life, when one recalls the number of city <font color=green>churches</font>  which deteriorated beyond repair before being abandoned, raises fundamental questions	NNS	informative	4	3	1.86	0.75	9	churches	others
church/NNS/br-f44/1802	-0.200157752763706	-0.162761221933717	church	NNS	popular_lore	fiction	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 fight their way into the lower middle-class suburbs, and the <font color=green>churches</font>  will experience the same decay and rebuilding cycle which has	NNS	informative	3	2	3.03	0.67	7	churches	others
