id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre
church/NN/br-d03/2341	-0.0807145545563028	-0.0966819308117788	church	NN	religion	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 Christian unity at a Catholic church in Slough during the <font color=green>Church</font>  Unity Octave.	NNP	informative	2	1	3.17	0.5	5	Church	others
church/NN/br-d03/862	-0.0155910996857865	0.0148080607783934	church	NN	religion	B	B	AB	AB	church_of_england%1:14:00::	B2	B	AB	AB	 to a newspaper report of the 1961 statistics of the <font color=green>Church</font>  of England, the`` total of confirmed members is 9748000, but	NNP	informative	3	2	1.85	0.67	7	Church	others
church/NN/br-d03/883	-0.172639462608776	-0.229364415105434	church	NN	religion	C	C	C	CDE	church_roll%1:10:00::	C	C	C	CDE	 is 9748000, but only 2887671 are registered on the parochial <font color=green>church</font>  rolls'', and`` over 27 million people in England are baptized	NN	informative	4	3	1.98	0.75	4	church	others
church/NN/br-d03/945	-0.0110390849443037	0.0112820801372673	church	NN	religion	B	B	AB	AB	church_of_england%1:14:00::	B2	B	AB	AB	 than an Archbishops' Commission`` reported last month that in the <font color=green>Church</font>  of England alone there are 790 churches which are redundant	NNP	informative	1	0	1.27	0	8	Church	others
church/NN/br-d04/56	-0.115797950256746	-0.0664478451901398	church	NN	religion	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 Jesus Christ the unique and the universal concur. Perhaps no <font color=green>church</font>  father saw this concurrence of the unique and the universal	NN	informative	4	6	2.11	1.5	7	church	others
church/NN/br-f15/754	-0.0130941216801483	-0.145197981940744	church	NN	popular_lore	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 disagree over the methods to be used. The Roman Catholic <font color=green>Church</font>  sanctions only abstention or the rhythm method, also known as	NNP	informative	1	0	2.13	0	7	Church	others
church/NN/br-f15/862	-0.0619723795899049	0.00156568163326281	church	NN	popular_lore	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 there seems little chance of agreement. The grounds for the <font color=green>Church</font>  's position are Scriptural( Old Testament), the teachings of the	NNP	informative	3	1	0.78	0.33	8	Church	others
church/NN/br-f15/882	-0.0562023954910951	-0.057507508879762	church	NN	popular_lore	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 the teachings of the fathers and doctors of the early <font color=green>Church</font> , the unbroken tradition of nineteen centuries, the decisions of the	NNP	informative	4	3	1.66	0.75	5	Church	others
church/NN/br-f44/1076	-0.0164515994110829	-0.0815007910916598	church	NN	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and economic level of the congregation; the mission of the <font color=green>church</font>  is actually a process of informal co-optation; the lay ministry	NN	informative	5	2	1.57	0.4	8	church	others
church/NN/br-f44/1285	-0.00132623729253672	-0.0612435788925138	church	NN	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 co-optation is the principal form of mission in the contemporary <font color=green>church</font> ; economic integration and co-optation are the two methods by which	NN	informative	3	2	1.49	0.67	8	church	others
church/NN/br-f44/2150	-0.00222824739008263	-0.0197016811827325	church	NN	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will occupy our attention under the rubric of the organization <font color=green>church</font> . An understanding of the new role of residential association in	NN	informative	3	3	1.46	1	8	church	others
church/NN/br-f44/368	-0.00944732704011535	-0.0117147439687753	church	NN	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 they can lose higher- and lower status members from the <font color=green>church</font>  without collapsing, but they need adequate recruits for the core	NN	informative	3	2	1.53	0.67	8	church	others
church/NN/br-f44/654	-0.0790012152741878	-0.0377209870603655	church	NN	popular_lore	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 in theological circles about the`` Church as Mission'' and the`` <font color=green>Church</font>  's Mission''; theologians have been stressing the fact that the	NNP	informative	4	2	2.3	0.5	5	Church	others
church/NN/br-f44/667	-0.0430668200496199	-0.0442236712623565	church	NN	popular_lore	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 's Mission''; theologians have been stressing the fact that the <font color=green>Church</font>  does not exist for its own sake but as a	NNP	informative	4	2	1.21	0.5	5	Church	others
church/NN/br-f44/924	-0.00702092635922884	-0.0475967366583485	church	NN	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 with friendly members the`` contacts with an organization of the <font color=green>church</font> ''( 11.2 per cent of the cases), then a substantial two	NN	informative	3	3	1.81	1	6	church	others
church/NN/br-g12/1271	-0.265422670485514	-0.236249096328362	church	NN	belles_lettres	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 and gestured toward the Madeleine. The classical lines of the <font color=green>church</font>  which Napoleon thought of as a Temple of Glory, dominated	NN	informative	5	2	2.71	0.4	3	church	others
church/NN/br-g12/1807	-0.295073871464726	0.156075903480839	church	NN	belles_lettres	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 not attractive, but it is deeper. When you pass a <font color=green>church</font>  on an Irish bus, all the hands flurry in the	NN	informative	2	2	1.11	1	4	church	others
church/NN/br-g12/544	-0.192925389865252	0.106605362661032	church	NN	belles_lettres	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 the Madeleine and across to a sidewalk cafe opposite that <font color=green>church</font> . The conversation that ensued may have been engrossing but it	NN	informative	4	3	1.88	0.75	6	church	others
church/NN/br-h17/1199	0.0126795752607038	0.0570162621768416	church	NN	miscellaneous	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 because of his willingness to kill in defense of his <font color=green>church</font>  and home. Upon administrative approval of the reclassification, he was	NN	informative	2	1	1.75	0.5	6	church	tech
church/NN/br-h17/1434	0.0255095304030434	0.00508658072421307	church	NN	miscellaneous	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 preaching and from 20 to 25 hours per month to <font color=green>church</font>  activities. His claim was therefore`` so highly exaggerated'', the Department	NN	informative	1	1	1.32	1	8	church	tech
church/NN/br-j57/2237	-0.135298581627264	-0.0373742089865423	church	NN	learned	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 which reached Christianity by the way of Stoicism through the <font color=green>Church</font>  Fathers of Late Antiquity.	NNP	informative	3	2	1.57	0.67	4	Church	tech
church/NN/br-j57/958	-0.0827472547558593	-0.0206853860590206	church	NN	learned	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 all possessions. This conception was taken up by the early <font color=green>Church</font>  Fathers and by canon lawyers and theologians in the Middle	NNP	informative	5	3	1.69	0.6	6	Church	tech
church/NN/br-k04/1076	-0.036734795909685	0.00810404690827278	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 There were two liquor saloons not very far from the <font color=green>church</font> , one white, that is conducted for white people with a	NN	imaginative	4	3	1.42	0.75	10	church	imag
church/NN/br-k04/1117	-0.285830318121653	0.0374607462924495	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 of gambling in both. On the other side of the <font color=green>church</font>  was a quiet, well-kept house with shutters and recently painted	NN	imaginative	4	0	1.7	0	4	church	imag
church/NN/br-k04/1145	-0.138381634086934	0.162506996651465	church	NN	fiction_gral	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 it. It was called Kent House. The deacon of the <font color=green>church</font> , Carlson, was its janitor. One of the leading members of	NN	imaginative	3	0	1.02	0	5	church	imag
church/NN/br-k04/1353	-0.0683461226912685	0.0104263465860324	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 tract of land, and it occurred to him that the <font color=green>church</font>  and the better Negro homes might gradually be moved to	NN	imaginative	3	3	0.96	1	7	church	imag
church/NN/br-k04/1419	-0.00847280702084164	0.0273152397293985	church	NN	fiction_gral	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 stress, and that was that the contribution to the general <font color=green>church</font>  expenses, the dollar money, had been seriously falling behind in	NN	imaginative	3	3	1.25	1	10	church	imag
church/NN/br-k04/1485	-0.0484825048405493	-0.0277395116904593	church	NN	fiction_gral	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that clear as this was, they must have a better <font color=green>church</font> , a more business-like conduct of the church organization, and an	NN	imaginative	2	1	1.91	0.5	6	church	imag
church/NN/br-k04/1493	-0.0276205574145692	-0.0200437846648887	church	NN	fiction_gral	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 have a better church, a more business-like conduct of the <font color=green>church</font>  organization, and an effort to get this religious center out	NN	imaginative	4	3	1.73	0.75	8	church	imag
church/NN/br-k04/1514	0.00228799390245168	-0.0648733374366004	church	NN	fiction_gral	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 out of its rut of wild worship into a modern <font color=green>church</font>  organization. He emphasized to the Presiding Elder the plan of	NN	imaginative	5	3	2	0.6	6	church	imag
church/NN/br-k04/1530	-0.0367143246545284	0.0360649386215581	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 the Presiding Elder the plan of giving up the old <font color=green>church</font>  and moving across the river. The Presiding Elder was sure	NN	imaginative	5	3	0.85	0.6	5	church	imag
church/NN/br-k04/1578	-0.0386674437685511	0.0254448529125956	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 impossible. The bank which held the mortgage on the old <font color=green>church</font>  declared that the interest was considerably in arrears, and the	NN	imaginative	2	1	1.18	0.5	6	church	imag
church/NN/br-k04/1634	-0.0807347109920333	0.0687246066642286	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 to colored folk. When it was proposed to rebuild the <font color=green>church</font> , Wilson found that the terms for a new mortgage were	NN	imaginative	2	0	1.69	0	5	church	imag
church/NN/br-k04/1685	-0.0477654423119637	-0.135424168830803	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 made to his Deacon Board, he met unanimous opposition. The <font color=green>church</font>  certainly would not be removed. The very proposition was sacrilege	NN	imaginative	3	1	1.2	0.33	7	church	imag
church/NN/br-k04/1807	-0.0717860412209777	0.0742934820413589	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 of money that has been invested by whites around that <font color=green>church</font> ? Tenements, stores, saloons, some gambling, I hope not too much	NN	imaginative	5	2	1.57	0.4	6	church	imag
church/NN/br-k04/1874	-0.143758101275651	0.0874824322764041	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 were you I would just plan to repair the old <font color=green>church</font>  so it would last for five or ten years. By	NN	imaginative	3	3	1.21	1	6	church	imag
church/NN/br-k04/2301	-0.0435712011873211	-0.0291214137686674	church	NN	fiction_gral	B	B	AB	AB	methodist_church%1:14:00::	B2	B	AB	AB	 mean practically the end of his career in the Methodist <font color=green>church</font> , if not in all churches.	NN	imaginative	3	1	1.33	0.33	6	church	imag
church/NN/br-k04/356	-0.076706452183201	0.0343535018456797	church	NN	fiction_gral	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 with the whites, especially the rich who partly supported the <font color=green>church</font> . The Deacon Board, headed by a black man named Carlson	NN	imaginative	7	4	1.56	0.57	7	church	imag
church/NN/br-k04/828	-0.0336819847045155	0.0160040194668294	church	NN	fiction_gral	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the home of one of the old members of the <font color=green>church</font> , a woman named Catt who, as Wilson afterward found, was	NN	imaginative	2	2	1.46	1	7	church	imag
church/NN/br-k04/877	-0.0545842369237812	0.0989521587000409	church	NN	fiction_gral	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 never married, conducting a spotless home and devoted to her <font color=green>church</font> , but a perpetual dissenter and born critic. She soared over	NN	imaginative	2	1	2.14	0.5	5	church	imag
church/NN/br-k04/975	-0.197414194911035	0.0285271493042368	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 he mentioned this to the Deacons they said nothing. The <font color=green>church</font>  itself must be repaired. It was dirty and neglected. It	NN	imaginative	3	2	1.12	0.67	7	church	imag
church/NN/br-k06/1056	-0.115497440353612	0.0231761858372145	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 northward to Brooklyn, below Point Peter, he could see the <font color=green>church</font>  spire wherever he looked back. Sometimes they went south and	NN	imaginative	5	2	1.15	0.4	6	church	imag
church/NN/br-k06/1473	-0.2239386953961	0.00977685871342229	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hands tucked under his coattails, and staring into the dark <font color=green>church</font> . The figure was wreathed in an extraordinary luminescence. The boy	NN	imaginative	3	2	1.3	0.67	4	church	imag
church/NN/br-k06/528	-0.204919450376324	0.102418068687469	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 his head out. There was the slate roof of the <font color=green>church</font> ; ivy climbed the red brick walls like a green scaled	NN	imaginative	5	3	1.52	0.6	7	church	imag
church/NN/br-k06/852	-0.276616790276754	0.0564374126096534	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Church with its high steeple and clock. There was no <font color=green>church</font>  like Drew Church, no preacher like Papa, who was intimate	NN	imaginative	3	2	1.81	0.67	5	church	imag
church/NN/br-k10/1423	-0.0229111829179648	-0.0179602796522364	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 economics, and social issues that are no concern of the <font color=green>Church</font> ''? And John 's reply was always the same:`` Anything that	NNP	imaginative	5	1	1.17	0.2	8	Church	imag
church/NN/br-k10/1445	-0.142016386731147	-0.101664655107793	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 same:`` Anything that affects souls is the concern of the <font color=green>Church</font> ! We will have righteousness''! Tears burned behind his eyes as	NNP	imaginative	3	2	1.5	0.67	7	Church	imag
church/NN/br-k10/1802	-0.156557695064944	0.00984909450074199	church	NN	fiction_gral	B	B	AB	AB	church_of_rome%1:14:00::	B1	B	AB	AB	 Geneva, saying that he had been a bishop of the <font color=green>Church</font>  of Rome and had been persecuted in Paris for his	NNP	imaginative	2	1	0.91	0.5	7	Church	imag
church/NN/br-k10/257	-0.116750257915574	-0.0411439191194019	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 is the answer the ungodly will always make when the <font color=green>Church</font>  points its fingers at their sins. I say to you	NNP	imaginative	3	2	1.07	0.67	7	Church	imag
church/NN/br-k10/271	-0.175073141671387	-0.0639692376540497	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 fingers at their sins. I say to you that the <font color=green>Church</font>  will ever decry evil''! John 's reply was like a	NNP	imaginative	3	2	1.57	0.67	7	Church	imag
church/NN/br-k10/561	-0.0712807873020866	0.0216695235677104	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 weeks before, in early November, without being reconciled to the <font color=green>Church</font> . The canons, in a body, had tried to force him	NNP	imaginative	3	1	1	0.33	4	Church	imag
church/NN/br-k10/967	-0.112036110936941	0.048290023929203	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all the time. Quickening his steps, John entered the vast <font color=green>church</font>  and climbed the tower steps to the bells. Underneath the	NN	imaginative	6	6	1.67	1	8	church	imag
church/NN/br-k13/533	-0.171871750177727	0.0608080420691591	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Harold indicated the photograph on the wall and asked what <font color=green>church</font>  the stone sculpture was in. Eugene told him and he	NN	imaginative	3	3	1.29	1	11	church	imag
church/NN/br-k14/1114	-0.094731031343099	-0.00372702471040608	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 not want my people to get in trouble with the <font color=green>Church</font> ''.`` I am working for the Cardinal of San Dionigi. I'm	NNP	imaginative	3	2	0.73	0.67	4	Church	imag
church/NN/br-k14/826	-0.11320067526423	0.218660690355227	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Jewish section was in Trastevere, near the Tiber at the <font color=green>church</font>  of San Francesco a Ripa. The colony had been small	NN	imaginative	4	1	0.93	0.25	6	church	imag
church/NN/br-k15/188	-0.101195434950128	0.0270647308584926	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 They held the funeral the next morning from the crossroads <font color=green>church</font>  and buried the little box in the quiet family plot	NN	imaginative	6	6	1.94	1	10	church	imag
church/NN/br-k16/1431	-0.187576137008295	0.0706665157864488	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thickets. Along Wappinger Creek in Dutchess County, past the white <font color=green>church</font>  at Fishkill, past Verplanck 's Point on the east bank	NN	imaginative	6	5	1.74	0.83	5	church	imag
church/NN/br-k16/2285	-0.0827199177494624	0.0427506184513868	church	NN	fiction_gral	E	E	DE	CDE	church_service%1:04:00::	E	E	DE	CDE	 him out of some dim corner of memory from a <font color=green>church</font>  service when he was a boy- yes, in a white	NN	imaginative	1	1	1.51	1	6	church	imag
church/NN/br-k16/2298	-0.16402653104834	0.0662750952286845	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 service when he was a boy- yes, in a white <font color=green>church</font>  with a thin spur steeple in the patriarchal Hudson Valley	NN	imaginative	5	3	0.99	0.6	5	church	imag
church/NN/br-k19/168	-0.0625198405645753	0.0134836995198563	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 for a more exalted office in the hierarchy of the <font color=green>church</font> - his ambitions for the bishopry had died very early in	NN	imaginative	5	1	0.63	0.2	6	church	imag
church/NN/br-k25/81	0.00429419854345241	0.0661774430432913	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 whether a private residence in his Pennsylvania county or a <font color=green>church</font>  in Brazil, without it being obvious that he had done	NN	imaginative	3	2	1.09	0.67	7	church	imag
church/NN/br-l08/1824	-0.110731985886345	0.0315113290840124	church	NN	fiction_mystery	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 did n't feel good on Sunday, could n't go to <font color=green>church</font> - there 'd be a little argument, but she could be	NN	imaginative	3	2	1.05	0.67	7	church	imag
church/NN/br-m01/2360	-0.0277420506569525	0.0224294657141515	church	NN	fiction_science	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 continued most of the week following that ill-starred trip to <font color=green>church</font> , during which period Mike stayed in his room and usually	NN	imaginative	1	1	1.26	1	7	church	imag
church/NN/br-p01/1161	-0.180086062532081	0.0823001906926965	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hill, rising with the hill to the top where the <font color=green>church</font>  was and beyond that to the cemetery. Only paved alleyways	NN	imaginative	7	6	1.57	0.86	9	church	imag
church/NN/br-p01/21	-0.249204673369402	-0.0149327596103834	church	NN	fiction_romance	D	D	DE	CDE	church_tower%1:06:00::	D	D	DE	CDE	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon	NN	imaginative	4	3	2	0.75	6	church	imag
church/NN/br-p01/222	-0.0999314225483784	0.0436356613317247	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 from its elders. Youth obeyed when commanded. It went to <font color=green>church</font>  on Sunday and one Saturday a month went to confession	NN	imaginative	5	5	2.11	1	9	church	imag
church/NN/br-p09/150	-0.198882968210599	0.0334575809619743	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all right. Wednesday nights after youth fellowship. Out of the <font color=green>church</font>  and into his big car, it tooling over the road	NN	imaginative	4	1	1.73	0.25	5	church	imag
church/NN/br-p12/1014	-0.514323019747614	0.205074518155442	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Then they took a taxi to Trastevere.`` There 's a <font color=green>church</font>  you should see'', she said. And when they stood by	NN	imaginative	3	1	1.66	0.33	2	church	imag
church/NN/br-p12/1102	-0.199424146793911	0.0587046957071598	church	NN	fiction_romance	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 in the morning when he woke up at ten the <font color=green>church</font>  bells were ringing. He had never heard so many bells	NN	imaginative	2	1	1.4	0.5	6	church	imag
church/NN/br-p12/1141	-0.178105916909513	0.0846565260521914	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 when he had looked up at the obelisk and the <font color=green>church</font>  at the top of the Spanish Steps. It was a	NN	imaginative	3	1	0.72	0.33	5	church	imag
church/NN/br-p12/1260	-0.10342478372661	-0.00558828672225	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he	NN	imaginative	2	1	1.16	0.5	7	church	imag
church/NN/br-p12/1433	-0.0820634821717287	-0.112034675689867	church	NN	fiction_romance	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	NN	imaginative	3	2	1.2	0.67	7	church	imag
church/NN/br-p12/1559	-0.112779218328288	0.0545080212965676	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	NN	imaginative	1	0	0.78	0	8	church	imag
church/NN/br-r05/1163	-0.0717184919468316	0.000133953511736872	church	NN	humor	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and	NN	imaginative	3	2	1.86	0.67	6	church	imag
church/NNP/br-d03/1914	-0.131085438022228	-0.0654415409652062	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	NNP	informative	5	2	4.13	0.4	6	Church	others
church/NNP/br-d03/2022	-0.166536550419717	-0.122817951701205	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	NNP	informative	3	2	4.17	0.67	7	Church	others
church/NNP/br-d03/91	-0.0181612988933408	-0.0656874792504778	church	NNP	religion	A	A	AB	AB	group%1:03:00::	C	C	C	CDE	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer	NNP	informative	5	3	2.41	0.6	8	Church	others
church/NNP/br-k06/1930	-0.1742717774554	-0.0517946311133301	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged	NNP	imaginative	2	1	2.52	0.5	4	Church	imag
church/NNP/br-k06/714	-0.0946513902180647	0.0158908450480488	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 and its own school was on Main Street; the Episcopal <font color=green>Church</font>  was one block down Sussex Street; the Catholic Saint Mary's	NNP	imaginative	4	2	1.83	0.5	7	Church	imag
church/NNP/br-k06/726	-0.16028633570861	0.0255420289947123	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 was one block down Sussex Street; the Catholic Saint Mary's <font color=green>Church</font> , with an even taller steeple and a cross on top	NNP	imaginative	5	1	2.91	0.2	5	Church	imag
church/NNP/br-k06/841	-0.136930213647107	-0.0351304132208489	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 became familiar with God, who resided chiefly in Drew Centennial <font color=green>Church</font>  with its high steeple and clock. There was no church	NNP	imaginative	3	2	2.59	0.67	6	Church	imag
church/NNS/br-d02/548	-0.00284802855273507	-0.0735259449812767	church	NNS	religion	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 observed to characterize the preaching and teaching of the American <font color=green>churches</font> . In the absence of a truly adequate conceptuality in which	NNS	informative	3	1	2.35	0.33	7	churches	others
church/NNS/br-d03/1011	0.155987527174989	-0.0268352962497863	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 often, the sale of 764 chapels''. Most of these former <font color=green>churches</font>  are now used as warehouses, but`` neither Anglicans nor Nonconformists	NNS	informative	3	1	1.21	0.33	4	churches	others
