	id	left	target	right	file
51	hoekig/adj/nrc_handelsblad_20010120_69/1958	door de vloeibladen die hij ter bescherming heeft tussengevoegd . Dichtbeschreven velletjes met smalle ,	hoekige	letters , in een schrift dat niemand kent . Het is het bijbelboek Daniël ,	nrc_handelsblad_20010120_69
52	hoekig/adj/nrc_handelsblad_20010405_33/250	Spil van de groep is producer/muzikant John McEntire , die achter zijn piepkleine drumstel een	hoekige	Krautrock-beat in de trant van Can's Jaki Liebezeit kan neerzetten , maar die net zo	nrc_handelsblad_20010405_33
53	hoekig/adj/nrc_handelsblad_19991220_89/375	informatiecentrum in een behuizing naar ontwerp van de nu 94-jarige Amsterdamse architect Piet Zanstra .	Hoekig	opgetrokken uit grintbeton en glas , was het een nors en onverbiddellijk staaltje moderne architectuur	nrc_handelsblad_19991220_89
54	hoekig/adj/nrc_handelsblad_20010228_140/81	manier doet Solbakken tegenwoordig zaken . De experimenteel getinte , maar nog altijd rauwe en	hoekige	hardcore van Lul is door de jaren heen ingeruild voor een iets glooiender aanpak die	nrc_handelsblad_20010228_140
55	hoekig/adj/nrc_handelsblad_20020812_16/405	, invoelend . Hoe bekwaam de gastheer ook probeerde de ` vileine ' en `	hoekige	' kanten van zijn gast naar voren te halen , het waren toch vooral memories	nrc_handelsblad_20020812_16
56	hoekig/adj/nrc_handelsblad_20000403_76/200	. Op het schemerduistere toneel komt Hans Trentelman als Biberkopf op ; vierkante man ,	hoekige	kop . Een brok ongedurige energie . Hij wordt begeleid door een engelachtig meisje in	nrc_handelsblad_20000403_76
57	hoekig/adj/nrc_handelsblad_20010616_54/32	afgeroepen toen hij als zanger van de new-wavegroep Talking Heads koos voor de crossover van	hoekige	rock met de swing van Afrikaanse en Latijnsamerikaanse muziek , achtervolgt hem nog steeds .	nrc_handelsblad_20010616_54
58	hoekig/adj/nrc_handelsblad_20001007_135/140	ze een hechte groep met strakke en uniforme bewegingen : uit hun geprononceerde heupen en	hoekig	uitgestoken schouders spreken trots en kracht , uit zachte armbewegingen daarentegen kwetsbaarheid . In de	nrc_handelsblad_20001007_135
59	hoekig/adj/nrc_handelsblad_20010514_80/391	voegloos spoor is het oude ronde en beweeglijke Maasgrind van voorheen vervangen door het veel	hoekiger	en ruwere steenslag ( porfier en graniet ) uit steengroeven in België en Noorwegen .	nrc_handelsblad_20010514_80
60	hoekig/adj/nrc_handelsblad_20030430_198/197	lichaam . Zijn levensgrote figuren , die in tegenstelling tot de beelden van Moore altijd	hoekig	en vierkant zijn , staan op pleinen van wereldsteden als Londen , Parijs en New	nrc_handelsblad_20030430_198
61	hoekig/adj/nrc_handelsblad_20020722_16/295	trappen van een openbaar gebouw , zie je hoe enthousiast die Ethiopiërs reageren op de	hoekige	klanken van de Nederlanders . Als de band zich ook nog eens stort op bekende	nrc_handelsblad_20020722_16
62	hoekig/adj/nrc_handelsblad_20040320_49/97	uit 1970 , dat het naieve hippie-optimisme van die tijd uitstraalt , een pregnant ,	hoekig	arrangement van Willem Breuker in een apocalyptisch lied uit 1983 , een gespierd gezongen Mens	nrc_handelsblad_20040320_49
63	hoekig/adj/nrc_handelsblad_20010414_62/1779	van de dienstreizen van Van der Stoel , zoals kroonprins Willem-Alexander ( 33 ) de	hoekige	Minister van Staat ( 76 ) eenvoudig modern noemt . Uit het optreden van premier	nrc_handelsblad_20010414_62
64	hoekig/adj/nrc_handelsblad_20020131_121/116	een eigenzinnige dynamiek . Zijn spel is van een knisperende helderheid , bijna op het	hoekige	af . Drummer Geert Roelofs volgt zijn compagnon op de voet en is een meester	nrc_handelsblad_20020131_121
65	hoekig/adj/nrc_handelsblad_20020830_147/1570	andere kracht dan die van het water in het spel moet zijn geweest . De	hoekige	vormen in aanmerking genomen , wees ik de theorie dat we hier te doen zouden	nrc_handelsblad_20020830_147
66	hoekig/adj/nrc_handelsblad_20011006_46/44	. ` List is , eens te meer , een zangeres met allure die hier	hoekig	en energiek wordt begeleid . ( ... ) Soms brengt hun volume haar ertoe zichzelf	nrc_handelsblad_20011006_46
67	hoekig/adj/nrc_handelsblad_20000229_48/278	in 1.900 kranten in 53 landen . Fraai is het niet getekend , in een	hoekige	cartooneske , icoonachtige stijl , maar de hilarische situaties en de sarcastische dialogen roepen veel	nrc_handelsblad_20000229_48
68	hoekig/adj/volkskrant_20010208_153/179	is de grote Hubert Sumlin , de elektrisch gitarist die in de jaren vijftig mooi	hoekige	partijen bij Howlin ' Wolf speelde en hier met wat achteloze riffs een paar nummers	volkskrant_20010208_153
69	hoekig/adj/volkskrant_20000401_202/899	de revers en strakke , grauwe mantelpakken verkopen . ' Ze staren je aan vanonder	hoekige	constructies die afgekapte , bakstenen muren vastklinken aan winkelpuien uit de Belle Epoque . De	volkskrant_20000401_202
70	hoekig/adj/volkskrant_19991229_85/210	, op een looprek , toch is hij een imposante verschijning . Brede schouders ,	hoekig	hoofd , zijn donkere haar grijst alleen aan de randen . Een grote grijns trekt	volkskrant_19991229_85
71	hoekig/adj/volkskrant_20020601_188/1766	Ferry er wel zin in heeft . Dat is heel belangrijk . Hij zal wat	hoekig	in het debat zijn , maar hij heeft alles op een rij .	volkskrant_20020601_188
72	hoekig/adj/volkskrant_20020615_181/499	gevoel van welkom uit . Van binnen doet het Paviljoen een beetje denken aan een	hoekig	slakkenhuis , aangekleed met tal van natuurlijke elementen als ( kunstmatige ) rotsblokken , grote	volkskrant_20020615_181
73	hoekig/adj/volkskrant_20040909_kk_31/324	bewijst dat de band echt tot de allerbeste behoorde , maar ook dat zijn aanvankelijk	hoekige	geluid dankzij groepen als Franz Ferdinand ineens weer modern klinkt . Meest verheugend is het	volkskrant_20040909_kk_31
74	hoekig/adj/volkskrant_20020718_139/1462	elkaar verbonden bassins , een soort apenhoofd , met twee ronde ogen en een wat	hoekiger	snuit . Tussen de twee ogen loopt de vloer iets omlaag , een zogeheten waterval	volkskrant_20020718_139
75	hoekig/adj/volkskrant_20020506_44/36	door een bijzonder fraaie vormgeving . De bokaal heeft nog het meest weg van een	hoekige	vaas , maar dan wel een zware . Met een gewicht van vijftien kilogram ,	volkskrant_20020506_44
76	hoekig/adj/volkskrant_20040618_105/230	een uitstapje naar BloodSugarSexMagik ( 1991 ) , en alleen in een nummer als het	hoekige	Get On Top horen we de groep terug die ooit de ' crossover ' van	volkskrant_20040618_105
77	hoekig/adj/volkskrant_20011115_111/81	, de animatie zit barstensvol digitale effecten en heeft een van de Japanse anime afgekeken	hoekige	stijl . Ook wordt er flink wat geknokt en geschoten . Zo'n animatiefilm vergt een	volkskrant_20011115_111
78	hoekig/adj/volkskrant_20000106_51/1304	Bekend is dat het schilderij werd geretoucheerd , maar dan nog is het duister en	hoekig	. Op andere doeken zie je hoe de kunstenaar soms worstelde met een perspectief of	volkskrant_20000106_51
79	hoekig/adj/volkskrant_20011208_194/315	hè ' , roept Mulder , als de tunnel op het scherm opdoemt . Een	hoekige	, doorzichtige slurf , die op hoge poten in het landschap staat . Buiten is	volkskrant_20011208_194
80	hoekig/adj/volkskrant_20041014_kk_43/113	een biertje aan de bar , terwijl in de kelder de band Shit Disco hartstochtelijk	hoekige	gitaarpop à la Franz Ferdinand staat te spelen . Weten ze wel dat er een	volkskrant_20041014_kk_43
81	hoekig/adj/volkskrant_20010530_84/324	stevige momenten zo heerlijk woest zijn . De groep blinkt uit in eigenwijze indie met	hoekig	gitaarwerk ( Lowdown ) , vette , rockende blues ( Honest Man ) en getuige	volkskrant_20010530_84
82	hoekig/adj/volkskrant_20020126_59/407	speelser en vinniger wordt . Het zestal plaatst de juiste accenten bij Duato's lyriek -	hoekig	en koket tegelijk - al ebt de romantiek aan het slot weg . Ook hier	volkskrant_20020126_59
83	hoekig/adj/volkskrant_20000812_186/2078	, waarop aan weerszijden in bescheiden , goudkleurige letters de bedrijfsnaam staat , leidt een	hoekig	wegennet naar 82 gebouwen . Sinds rechter Thomas Penfield Jackson besloot dat Microsoft de anti-monopoliewetten	volkskrant_20000812_186
84	hoekig/adj/volkskrant_19990219_100/1904	nog veel fantasie nodig . De huidige Salon loopt langzaam , en heeft door zijn	hoekige	vormen nog het meest weg van een oud computerspel . ' Het ziet er nog	volkskrant_19990219_100
85	hoekig/adj/volkskrant_20020916_60/1124	Spreng probeerde van de nood een deugd te maken met de leus ' Echt .	Hoekig	. Succesvol . ' Stoiber is een ' ernstige man voor ernstige tijden ' ,	volkskrant_20020916_60
86	hoekig/adj/volkskrant_20000508_65/279	talloze ogenschijnlijk op de vlooienmarkt bijeengegaarde gebruiksvoorwerpen . De muziek van Rijnvos is net zo	hoekig	en monumentaal , maar wèl mooi . De lengte van elk van de vier delen	volkskrant_20000508_65
87	hoekig/adj/volkskrant_20011005_131/1143	dat ooit werd bewoond door ' stamvaders en hun langgerokte vrouwen met grove stemmen en	hoekige	gebaren ' . Maar dat Freriks die gedachte overneemt en zich te buiten gaat aan	volkskrant_20011005_131
88	hoekig/adj/volkskrant_20010322_3/165	3-pt . ( untampered ) Product van Peter Adriaansz uit 1998 . De vreemde ,	hoekige	muziek , en de combinatie van piccolo , trombone , harmonium en veel metalen slagwerk	volkskrant_20010322_3
89	hoekig/adj/volkskrant_20031106_118/349	als het zinderende Frontseat niet minder spannend om . Knap , zoals ingetogen spel en	hoekige	riffs zorgvuldig in elkaar worden gevlochten . De kennismaking met de Engelse broertjes Tom en	volkskrant_20031106_118
90	hoekig/adj/volkskrant_20020624_34/282	grond , op z'n Afrikaans , en de borst trots vooruit . Het bewegingsspel is	hoekig	en golvend tegelijk , met soms een acrobatische copoeira-duik of een electric boogie-siddering ertussendoor .	volkskrant_20020624_34
91	hoekig/adj/volkskrant_20000817_75/977	Jimmy , werd in Lara levensgroot geprojecteerd op een videoscherm . De dansers incorporeerden Lara's	hoekige	motoriek . Via real time-camera-opnames mengden hun bewegingen zich met de dappere stappen van Lara	volkskrant_20000817_75
92	hoekig/adj/volkskrant_20020411_70/344	leeuwenkop van het altaar . Die komt tot leven . Zij wordt hem - draait	hoekig	, stampt luid en schudt wild zijn witzijden manen . Kabuki werd van volks bordeelvermaak	volkskrant_20020411_70
93	hoekig/adj/volkskrant_19990528_103/846	er anders aan toe : hij zet de zaak graag op scherp met dwarse ,	hoekige	en heel persoonlijke lezingen . Hij laat je als luisteraar geen moment met rust en	volkskrant_19990528_103
94	hoekig/adj/volkskrant_20000125_86/203	dag legt , was in Korzo niets te merken . Iets te vaak liet hij	hoekige	flamenco-passages overgaan in zoete melodieën met een comfortabele swing . Maar met bloedstollende modulaties ,	volkskrant_20000125_86
95	hoekig/adj/volkskrant_20001229_92/482	de geboren Groninger graag korte en krachtige zinnen schrijft ( zijn oeuvre wemelt van de	hoekige	one-liners ) , die soms door omringende witregels verhevigd worden , zo kan hij ook	volkskrant_20001229_92
96	hoekig/adj/volkskrant_20020601_291/4	Hij zal wat	hoekig	in het debat zijn , maar hij heeft alles op een rij .	volkskrant_20020601_291
97	hoekig/adj/volkskrant_20010816_146/548	in de belangrijkste Nederlandse stadions ( winnaar : Vitesse ) . NR bevat een ietwat	hoekig	interview met Arjan Ederveen . Hij maakt duidelijk dat hij een vraaggesprek bepaald niet voor	volkskrant_20010816_146
98	hoekig/adj/volkskrant_19990518_124/531	de cinema moeten zij worden verrast , actief bij de vertelling worden betrokken . Hoe	hoekiger	de vertelstructuur , hoe groter de uitdaging voor de bioscoopbezoeker om de puzzel compleet te	volkskrant_19990518_124
99	hoekig/adj/volkskrant_20000626_134/202	beveiliging . En als je het pakketje een beetje schudde , hoorde je bovendien een	hoekig	, rammelend geluid . Het leek wel zacht getik . Paniek ! Een bom ?	volkskrant_20000626_134
100	hoekig/adj/volkskrant_20010823_121/164	boodschap te verkondigen laat Lee de inhoud prevaleren boven de stijl . Dat levert een	hoekige	film op , die ritmisch nogal eens stokt en bijna overloopt van de overdrijvingen .	volkskrant_20010823_121
101	hoekig/adj/volkskrant_19990306_180/379	van ' een zuiver visueel en materieel onderzoek ' . Zijn felle arendsoog , zijn	hoekige	snavel , zijn flamboyante vleugels en geslepen klauwen - wie die wil bewonderen is niet	volkskrant_19990306_180
102	hoekig/adj/volkskrant_20040513f_extra_82/201	nog steeds felle , scherpe stem voelt Lynn zich hoorbaar op haar gemak bij de	hoekige	, naar garagecountry neigende begeleiding van White en consorten . De rockers worden afgewisseld door	volkskrant_20040513f_extra_82
103	hoekig/adj/volkskrant_19990211_33/366	Dat blijkt uit deze vrouwendans . Niks zoetgevooiste glimlachjes boven zijdezachte pasjes , maar krachtige	hoekige	schouders boven mannelijk grote passen , en sprongen als van een bok die op hol	volkskrant_19990211_33
104	hoekig/adj/volkskrant_20001026_46/264	een web van moord , list en bedrog . En dat niet alleen : Afflecks	hoekige	gelaat , door good old John Frankenheimer vaak van dichtbij gefilmd , krijgt evenals zijn	volkskrant_20001026_46
105	hoekig/adj/volkskrant_20010731_8/32	. Zijn zelfportretten laten zonder uitzondering een ernstige , in zichzelf gekeerde jongeman zien met	hoekige	trekken in een sterk vermagerd gezicht . De tijd zou daar nauwelijks vat op krijgen	volkskrant_20010731_8
106	hoekig/adj/volkskrant_20020204_103/543	groot waren dat ze er nauwelijks onderdoor leken te kunnen kijken . Erbij droegen ze	hoekige	, weinig charmant vallende creaties . Dan hadden Mette-Marit van Noorwegen ( understated Alberta Ferretti	volkskrant_20020204_103
107	hoekig/adj/volkskrant_20040216_56/336	Ze zit vooraan in een groep mensen ; in de achtergrond is het lange ,	hoekige	gezicht van Kerry herkenbaar . ' Het heeft me maanden gekost om een foto van	volkskrant_20040216_56
108	hoekig/adj/volkskrant_20020311_88/100	en dans - veel potige straatdans bijgebracht : snelle gymnastische bewegingen met geëlektrificeerde schouders ,	hoekige	ellebogen en ritmische knieën . Maar ze laat ze ook wegzwijmelen in de slowdans van	volkskrant_20020311_88
109	hoekig/adj/volkskrant_20000118_59/514	het staal ) . Kloeke dakgoten van beton boven strakke muren van mergelsteen . Robuuste	hoekige	en gebogen vormen . En een plotseling opdoemende weidsheid bij de Papenstraat . Dit kleine	volkskrant_20000118_59
110	hoekig/adj/volkskrant_20010523_105/49	een nieuwe standaard neer . Vervolgens ging Destiny's Child een paar jaar geleden met hun	hoekige	hectische ritmiek ervandoor , en werd wereldberoemd . Maar in artistieke zin hebben Destiny's Child	volkskrant_20010523_105
111	hoekig/adj/volkskrant_20040216_85/287	31-jarige Akin . ' Ik heb er geen moment aan gedacht dat mijn kleine ,	hoekige	en smerige film in aanmerking kon komen voor zo'n grote , elitaire en bijzondere prijs	volkskrant_20040216_85
112	hoekig/adj/volkskrant_20010419_178/190	een mengsel van drama , humor en rafelige romantiek . Tegen de achtergrond van een	hoekig	landschap - cameraman Breno Silveira maakt dankbaar gebruik van wolkenpartijen en lichtval - ontvouwt zich	volkskrant_20010419_178
