	id	left	target	right	file
240	herken/verb/de_standaard_19990713_01_72/595	optimalisaties stellen de software in staat complexere algoritmen te gebruiken , die je woorden nauwkeuriger	herkennen	. Krachtigere processors zullen een intelligentere pc mogelijk maken . Een hoopvolle ontwikkeling voor alle	de_standaard_19990713_01_72
241	herken/verb/de_standaard_20020215_01_3/567	zelfs makkelijk boven de muziek uit praten . Ook als het orgel speelt . Dan	herken	je meteen de stamgasten , want die kijken niet op van hun bier . Nieuwkomers	de_standaard_20020215_01_3
242	herken/verb/de_standaard_20020914_01_49/729	het inmiddels tot enkele terpen teruggedrongen eilandje Schokland definitief van de kaart . Maar je	herkent	nog steeds de vorm en de omtrekken van het eiland , omdat de vroegere kustlijn	de_standaard_20020914_01_49
243	herken/verb/de_standaard_20030906_01_177/1931	BUITENWERELD DENKT BIJ Chili tegenwoordig sneller aan wijn dan aan Pinochet . Maar veel ballingen	herkennen	"hun vaderland niet meer . 	 Ik hou niet meer van Chili 	 , zegt"	de_standaard_20030906_01_177
244	herken/verb/de_standaard_20031114_01_15/247	vertoond wordt die in mei 1998 met de doders gemaakt werd . Tijdens die videoconferentie	herkenden	de Tunesiërs formeel Solazzo , Contrino , Di Mauro en Castellino . De banden van	de_standaard_20031114_01_15
245	herken/verb/de_standaard_20040302_01_49/142	zo grondig aangepakt dat er maar weinig van de hand van de meester in te	herkennen	is . Aan de metrostations is het werk van Guimard nog het best te bewonderen	de_standaard_20040302_01_49
246	herken/verb/de_standaard_20000214_01_94/525	. Misschien is het analoog aan het gespecialiseerde hersengebied van de visuele cortex dat gezichten	herkent	, en misschien komt het ook voor bij andere diersoorten die met hun stem communiceren	de_standaard_20000214_01_94
247	herken/verb/de_standaard_19990625_01_8/4392	Beurps . Een vakantieganger zou van minder een hangend buikje krijgen . Tussen de toeristen	herken	je zo de oud-kolonisten . Portugese zonnekloppers staan kaarsrecht . Ze stappen niet naar de	de_standaard_19990625_01_8
248	herken/verb/de_standaard_20020213_01_37/647	, meent ze . CLB's , huisartsen en algemene welzijnsdiensten moeten het probleem tijdig leren	herkennen	". Naast vorming voor hulpverleners wil Vogels een sensibiliseringscampagne . 	 Meisjes moeten leren omgaan"	de_standaard_20020213_01_37
249	herken/verb/de_standaard_20030401_01_27/54	vorige zaterdag in de Aula Magna van Louvain-la-Neuve , en de CdH-congresgangers grinnikten . Zij	herkenden	hierin - - op die boomstronk na - - Joëlle Milquet , hun onvoorspelbare partijvoorzitter	de_standaard_20030401_01_27
250	herken/verb/de_standaard_20011103_01_113/762	internationaal succes . Onze kunstenaars hebben een eigen geluid dat in het buitenland als zodanig	herkend	wordt . Dat is begonnen omstreeks 1990 . Sindsdien hebben er elk jaar tussen 75	de_standaard_20011103_01_113
251	herken/verb/de_standaard_20010905_01_71/248	"vanop de foto aanstaarde 	 , zei David aan een Schotse krant . 	 Eerst"	herkende	ik hem niet omdat hij zijn zoon Leo voor zijn gezicht hield . Maar op	de_standaard_20010905_01_71
252	herken/verb/de_standaard_20040108_01_81/385	"Van Vliet schrijft : 	 Hij is niemand en zal nooit iemand zijn en toch"	herkennen	wij hem in dit gedicht . In dit gedicht wordt zijn anonimiteit opgeheven en wordt	de_standaard_20040108_01_81
253	herken/verb/het_laatste_nieuws_19990310_01_683/189	Gevolg : het hele proces moet worden overgedaan.Gebit Personeel van café-restaurant Het Polderhuis in Bant	herkende	aan de bar een andapos; klant andapos; die vorig jaar vertrokken was zonder te betalen	het_laatste_nieuws_19990310_01_683
254	herken/verb/het_laatste_nieuws_20030408_01_481/52	De mollige tiener die tien jaar geleden een monsterhit scoorde met andquot; La Solitudine andquot;	herken	ik niet in de knappe slanke jongedame die tegenover me zit in het Brusselse Hilton	het_laatste_nieuws_20030408_01_481
255	herken/verb/het_laatste_nieuws_20021107_01_31/125	. Hiervoor tekende Ronald Buersens garant . Wie meent andapos; Like a virgin andapos; te	herkennen	in andapos; Gelijk een schoolkind andapos; zit goed . En denken dat andapos; In brand	het_laatste_nieuws_20021107_01_31
256	herken/verb/het_laatste_nieuws_20000927_01_301/15	She Led Two Lives Tv-drama gebaseerd op ware feiten . In de belangrijkste rollen	herkent	u soapgezichten Connie Selecca ( Hotel ) en A Martinez ( Santa Barbara ) .	het_laatste_nieuws_20000927_01_301
257	herken/verb/het_laatste_nieuws_20020125_01_441/339	hoop dat er ergens ter wereld ouders of artsen de symptomen of het ziektebeeld zouden	herkennen	. Het enige wat men voorlopig weet is dat er in Australië een meisje van	het_laatste_nieuws_20020125_01_441
258	herken/verb/het_laatste_nieuws_20001128_01_145/143	één werd proces-verbaal opgemaakt omdat hij met een vol blikje drank gooide . Hij werd	herkend	op een foto . Een Antwerp-supporter werd gewond toen hij door een andere supporter van	het_laatste_nieuws_20001128_01_145
259	herken/verb/het_laatste_nieuws_20040210_01_241/130	, zegt Vera . Om het de kinderen makkelijk te maken om hun leerkrachten te	herkennen	, waren die allemaal als cowboy of indiaan verkleed . ( GMA . Foto Bollen	het_laatste_nieuws_20040210_01_241
260	herken/verb/het_laatste_nieuws_20041218_01_404/459	nagetrokken , maar we zijn nog steeds geen stap verder . andquot; Wie de man	herkent	, kan de politie bereiken op het telefoonnummer 0800/20.20.1 . 25 augustus 2004 Man en	het_laatste_nieuws_20041218_01_404
261	herken/verb/het_laatste_nieuws_20030618_01_102/72	twee meisjes van amper zestien jaar , afkomstig uit Laken en Jette . Het slachtoffer	herkende	formeel haar belaagsters . De minderjarigen werden ter beschikking gesteld van de jeugdrechter van het	het_laatste_nieuws_20030618_01_102
262	herken/verb/het_laatste_nieuws_20041224_01_463/209	over de jaren komt de controleploeg wel eens dezelfde gezichten tegen . andquot; Maar zij	herkennen	ons intussen ook al van ver . In het gsm-tijdperk is het dan ook niet	het_laatste_nieuws_20041224_01_463
263	herken/verb/het_laatste_nieuws_20000517_01_595/320	. andquot; Binnenkort misschien bekend als andquot; die van de krokodillen andquot; , maar voorlopig	herkent	niemand Chantal Pauwels op straat . Spijtig genoeg hebben ze nog geen andapos; bekende kop	het_laatste_nieuws_20000517_01_595
264	herken/verb/het_laatste_nieuws_20010110_01_233/261	galerie . Hij is sterk beïnvloed door de Eerste Wereldoorlog . andquot; In zijn beelden	herkennen	we vooral militairen , zeppelins , enzovoort . Toch neemt hij ons ook in de	het_laatste_nieuws_20010110_01_233
265	herken/verb/het_laatste_nieuws_20040510_01_580/217	gezien , was dat zijn ploeg een ontiegelijk zwakke pot voetbal had geserveerd . Ik	herkende	mijn eigen team niet meer . Ja , er waren de defensieve herschikkingen . Ja	het_laatste_nieuws_20040510_01_580
266	herken/verb/het_laatste_nieuws_20020430_01_602/327	kunnen op 5 mei gratis naar Kris De Bruyne gaan luisteren in de Arenbergschouwburg .	Herken	je de man op de kleine foto ? Schrijf zijn naam dan op een gele	het_laatste_nieuws_20020430_01_602
267	herken/verb/het_laatste_nieuws_20001030_01_475/102	ik me absoluut niet inbeelden dat de jongens hier zo gekraakt zouden rondlopen . Ik	herken	spelers als Hoogmartens , Cuppens , ja zelfs Daniels niet . En natuurlijk missen we	het_laatste_nieuws_20001030_01_475
268	herken/verb/het_laatste_nieuws_19990420_01_360/114	Justitie Tony Van Parys ( CVP ) gisteren mee in de Kamer . D.R. was	herkend	op een pedofiele video die in Madeira was gedraaid . Aangezien ons land eigen onderdanen	het_laatste_nieuws_19990420_01_360
269	herken/verb/het_laatste_nieuws_20000217_01_403/310	, zoals vele andere vrouwen , nog in de rouw voor Roger Vadim * Haider	herken	je van ver aan zijn korte leren broek onder zijn smokingjasje . Je kan nog	het_laatste_nieuws_20000217_01_403
270	herken/verb/het_laatste_nieuws_20021216_01_220/90	brengen herstellende cycli van de sterren oplossingen , maar het is aan ons die te	herkennen	! Proficiat beste Boogschutters ! Als u dit nieuwe zonnejaar wordt geconfronteerd met liefdesperikelen maakt	het_laatste_nieuws_20021216_01_220
271	herken/verb/het_laatste_nieuws_20020202_01_225/42	. Vroeger gebeurde dat door hulpagenten van de politie . De nieuwe controleurs kan je	herkennen	aan hun blauw uniform en pet . Tot februari 2005 houden ze 76 parkeerautomaten en	het_laatste_nieuws_20020202_01_225
272	herken/verb/het_laatste_nieuws_20010310_01_535/396	bruin andquot; Ik kan niet zeggen dat ik nu plots al overal op straat word	herkend	. Ik heb niet het gevoel tot Bekende Vlaming gebombardeerd te zijn . En eerlijk	het_laatste_nieuws_20010310_01_535
273	herken/verb/het_laatste_nieuws_20030226_01_168/59	Kaartersclub andapos;t Hoekske bestaat net tien jaar en telt 27 leden . Op de foto	herkennen	we nog voorzitter Frederik Vervenne , secretaris Bart Bryon en caféhoudster Resy Desmyttere . (	het_laatste_nieuws_20030226_01_168
274	herken/verb/het_laatste_nieuws_19990212_01_413/1		Herkent	u haar Herkent u haar ? Waarom De Nieuwe Droomfabriek minder aanslaat dan vroeger ,	het_laatste_nieuws_19990212_01_413
275	herken/verb/het_laatste_nieuws_20030327_01_199/118	Leo Goovaerts brak met de VLD en VeiligBlauw oprichtte . andquot; Ik kon me meteen	herkennen	in de ideeën van Goovaerts en zijn nieuwe partij andquot; , aldus nog Giovanni Van	het_laatste_nieuws_20030327_01_199
276	herken/verb/het_laatste_nieuws_20010322_01_381/133	, is de neus aanraken één van de 23 tekenen waaraan men een leugenaar kan	herkennen	. U bent gewaarschuwd	het_laatste_nieuws_20010322_01_381
277	herken/verb/het_laatste_nieuws_20040221_01_918/421	kapsel met een heel leuke kleur . De make-up is een andere zaak . Ik	herken	er mezelf niet in . andquot; Kapster Lyza Michiels , Hairdresser of the Year in	het_laatste_nieuws_20040221_01_918
278	herken/verb/het_laatste_nieuws_20031212_01_209/285	lieten zich door een advocaat vertegenwoordigen , anderen gaven gewoon verstek . Omdat de hooligans	herkend	waren op basis van de filmbeelden , begonnen enkele advocaten opnieuw te twijfelen aan de	het_laatste_nieuws_20031212_01_209
279	herken/verb/het_laatste_nieuws_20021109_01_360/390	de actie deelnam , zijn er dat nu bijna 500 . Die zijn makkelijk te	herkennen	aan de raamsticker met het Gent Verwent-logo . De Veldstraat in Gent trekt zelfs op	het_laatste_nieuws_20021109_01_360
280	herken/verb/het_laatste_nieuws_20001114_01_218/297	hebben zien slaan . andquot; Ik zag alleen een schim . Wel heb ik hem	herkend	aan zijn kleding . Het was zeker geen speler , want tijdens het tumult stonden	het_laatste_nieuws_20001114_01_218
281	herken/verb/het_laatste_nieuws_20040121_01_63/266	politie . andquot; Hij is rond 0.30 uur opgepakt . Hij is door zijn signalement	herkend	. Een interventieteam heeft hem ingerekend . De verdachte was niet gewapend en er werd	het_laatste_nieuws_20040121_01_63
282	herken/verb/het_laatste_nieuws_20020914_01_23/441	dikwijls de computer van Banji gebruikte . Hij is bij een confrontatie door Jimmy J.	herkend	als de man met het voorstel , maar dat gebeurde pas na aandringen van de	het_laatste_nieuws_20020914_01_23
283	herken/verb/het_laatste_nieuws_20001118_01_317/452	is , kan het rouwproces beginnen . ( BTL ) Mensen die de twee jongeren	herkennen	, kunnen vlak na de tv-uitzending van 21 november gratis bellen naar het gratis nummer	het_laatste_nieuws_20001118_01_317
284	herken/verb/het_nieuwsblad_20001010_01_118/316	had . Vandaar ook dat je veel van die vrouwen op de foto niet meteen	herkent	". 	 En mens kan zich afvragen waarom die BV's gratis en voor niets tot"	het_nieuwsblad_20001010_01_118
285	herken/verb/het_nieuwsblad_20030310_01_161/82	er van het geflirt toch een verstandshuwelijk . De namen BSO en VOSO blijven te	herkennen	in de nieuwe clubnaam BOSO die staat voor Basketbal Opleiding Sportcentrum Oostende . De fusieploeg	het_nieuwsblad_20030310_01_161
286	herken/verb/het_nieuwsblad_20030702_01_61/172	. Zon en drank is nog zo'n nefaste combinatie . Deze gevallen zijn makkelijk te	herkennen	. Ergens registreert het brein nog bepaalde informatie , maar voor de rest is de	het_nieuwsblad_20030702_01_61
287	herken/verb/het_nieuwsblad_20010118_01_698/468	Vanneste , Jessie Vannieuwenhuyze , Berard en Bernard Delbeke , Christine Vanhaverbeke en Aimé Vandaele	herkennen	". 	 Tickets tegen 180 , 90 frank ) via 051-20.39.70 . Op 24 en"	het_nieuwsblad_20010118_01_698
288	herken/verb/het_nieuwsblad_20040911_01_664/88	"zo slecht dat een bril of lenzen niet kunnen helpen . 	 Wat jij kan"	herkennen	"op zestig meter , zie ik nog niet van zes meter . 	 Dertig jaar"	het_nieuwsblad_20040911_01_664
289	herken/verb/het_nieuwsblad_20011219_01_560/270	"Supporter zijn van een mindere god , je kan leukere dingen bedenken ? 	 Daaraan"	herken	je juist de echte supporters . Ze zijn er als de sporter hen nodig heeft	het_nieuwsblad_20011219_01_560
290	herken/verb/het_nieuwsblad_20010106_01_301/231	"zag . 	 Ik weet wel dat ik de verdachte al gezien heb . Ik"	herken	hem . Maar ik weet niet of ik hem ken omdat hij mij geslagen heeft	het_nieuwsblad_20010106_01_301
291	herken/verb/het_nieuwsblad_20030828_01_514/940	"het plezier . De inspanning is er niet bij . 	 	 Ach , ik"	herken	zoveel van mij in hem . Toen ik zijn leeftijd had , blokte ik mij	het_nieuwsblad_20030828_01_514
292	herken/verb/het_nieuwsblad_20010104_01_310/67	En ook heel wat Gentse agenten zeggen dat ze zich niet meer in de reeks	herkennen	. Het Flikken-korps leed tijdens de voorbije afleveringen sterk onder de relationele spanningen . Bij	het_nieuwsblad_20010104_01_310
293	herken/verb/het_nieuwsblad_19990225_01_337/74	"boek over Jefke . 	 Vele mensen zullen in Jefke altijd hun eigen voorouders blijven"	herkennen	"	 . Jefke wordt op zaterdag 27 februari om 10 uur begraven . De uitvaartdienst"	het_nieuwsblad_19990225_01_337
294	herken/verb/het_nieuwsblad_20031127_01_333/115	. In de verte zag hij wat jongeren lopen en hij meende zijn overvallers te	herkennen	". 	 Dat ik hen daar zag lopen , was voor mij de druppel 	"	het_nieuwsblad_20031127_01_333
295	herken/verb/het_nieuwsblad_20041113_01_308/238	"drie maal per week frieten gaan eten . 	 Aan welke symptomen kan je diabetes"	herkennen	"? Marc : 	 Veel wateren , drinken en vlug moe zijn behoren tot de"	het_nieuwsblad_20041113_01_308
296	herken/verb/het_nieuwsblad_20020522_01_518/103	geweld aan Onderbergen en de Graslei . De slachtoffers wisten hem echter op foto te	herkennen	zodat ook zijn naam bekend was . Alert Hij werd vrijdagochtend in de rechtszaal in	het_nieuwsblad_20020522_01_518
297	herken/verb/het_nieuwsblad_20000606_01_233/312	door twee mannen en vervolgens werd geslagen en beroofd . Ook zei ze haar overvallers	herkend	te hebben . Maar toen ze opnieuw voor een verhoor naar het politiebureau werd geroepen	het_nieuwsblad_20000606_01_233
298	herken/verb/het_nieuwsblad_20010202_01_353/219	zijn graag met graffiti bezig . Iedereen werkt natuurlijk op zijn eigen manier en kenners	herkennen	gemakkelijk de schepper van graffiti die altijd een aparte naam heeft in het milieu .	het_nieuwsblad_20010202_01_353
299	herken/verb/het_nieuwsblad_20040630_01_228/66	, de rest van het deelnemersveld komt uit het Leuvense . Tussen de twintig finalisten	herkennen	we twee uitblinkers van de vorige editie : tweede eredame Annelore Stroobants en Karen Verdonck	het_nieuwsblad_20040630_01_228
300	herken/verb/het_nieuwsblad_20010817_01_37/140	maar droegen jeans . Op de onduidelijke computerfoto's van de politie kon ik ze niet	herkennen	. Maar de beschrijving die ze gaven kwam overeen met de twee die hier waren	het_nieuwsblad_20010817_01_37
301	herken/verb/het_nieuwsblad_20021004_01_638/570	, meisjes zijn . Lietaer vermoedt dat de drempel voor meisjes lager ligt . Zij	herkennen	sneller psychische problemen	het_nieuwsblad_20021004_01_638
302	herken/verb/het_nieuwsblad_20000316_01_594/183	. Jawel , ik heb koersdoorzicht . Ik voel aan wanneer hetgebeurt . En ik	herken	"ze op televisie haast allemaal . 	 De Italiaanse Rivièra is haar wat te ver"	het_nieuwsblad_20000316_01_594
303	herken/verb/het_nieuwsblad_20041110_01_386/277	natuurlijk in ons voordeel . We werken vooral met uitvergrotingen van beelden die elke mens	herkent	. Zo spelen we met het beeld van een Siamese tweeling om duidelijk te maken	het_nieuwsblad_20041110_01_386
304	herken/verb/het_nieuwsblad_20031023_01_168/213	lang is het geleden dat je eens op straat kon rondlopen zonder dat je werd	herkend	"? 	 Goh , kan ik me moeilijk herinneren . Soms trek ik naar oorden"	het_nieuwsblad_20031023_01_168
305	herken/verb/het_nieuwsblad_20021130_01_285/100	Maar Rüssman hield toch veel bekenden en vrienden over aan zijn Brugse periode . Hij	herkende	donderdag onmiddellijk Andre Piccu en schudde hem vriendschappelijk de hand en de omroeper hielp hij	het_nieuwsblad_20021130_01_285
306	herken/verb/het_nieuwsblad_20000203_01_608/297	de stickers opgekleefd hebben om op die manier sneller de bussen van zijn klanten te	herkennen	.	het_nieuwsblad_20000203_01_608
307	herken/verb/het_nieuwsblad_20030117_01_613/112	hoger bedrag werd ingevuld . De vrouw liep uiteindelijk tegen de lamp nadat ze was	herkend	door een kassierster die ze reeds had bedot . Engelbert R. stond bovendien terecht omdat	het_nieuwsblad_20030117_01_613
308	herken/verb/het_nieuwsblad_20011010_01_626/47	urenlang een bankdirectrice uit Holsbeek gijzelde . De speurders hopen dat de tv-kijker de dader	herkent	in het levensverhaal dat hij aan de gegijzelde vrouw vertelde . HOLSBEEK Drie uur lang	het_nieuwsblad_20011010_01_626
309	herken/verb/het_nieuwsblad_20000506_01_820/184	merkwaardig man . Bij het aperitief kwam Michel Verschueren himself even handjes schudden . Ik	herkende	die grijze doorzetterskop van de tv maar Georges ' aandacht werd al helemaal afgeleid door	het_nieuwsblad_20000506_01_820
310	herken/verb/het_nieuwsblad_19990129_01_45/132	te geven en om te vormen tot ontmoetingsplaats . Gemeentehuis en -park zijn duidelijk te	herkennen	midden in beeld , rechts van de Dorpstraat . De luchtfoto toont dat de bebouwing	het_nieuwsblad_19990129_01_45
311	herken/verb/het_nieuwsblad_20040502_01_81/244	aan de grond . In het toilet lag iets , een brok die ik niet	herkende	als een kind . Hoe had ik ook moeten denken dat het een kindje was	het_nieuwsblad_20040502_01_81
312	herken/verb/het_nieuwsblad_20011128_01_313/125	. Johnny De Busser staat dan weer synomiem voor werkkracht . Hem op een voetbalveld	herkennen	levert geen enkel probleem op . Je zoekt gewoon de speler wiens truitje het natst	het_nieuwsblad_20011128_01_313
313	herken/verb/het_nieuwsblad_20040518_01_368/44	nauwelijks lijsttrekker Karim Van Overmeire heeft nog geen last van mensen die hem op straat	herkennen	. Bovendien maakte het Vlaams Blok bij de federale verkiezingen van vorig jaar in Gent	het_nieuwsblad_20040518_01_368
314	herken/verb/het_nieuwsblad_20041220_01_301/74	"Kortemark zeshonderd hectare jachtterrein bewaakt . 	 Minstens een van de stropers is makkelijk te"	herkennen	: ik sloeg uiteraard terug en ik heb ofwel zijn neus , ofwel zijn kaakbeen	het_nieuwsblad_20041220_01_301
315	herken/verb/het_nieuwsblad_20011201_01_701/418	: waar het vandaan komt , hoe het vervaardigd is en hoe je het kunt	herkennen	. Antiquairs en kunsthandelaars zijn daarom constant bezig met lezen , musea en tentoonstellingen bezoeken	het_nieuwsblad_20011201_01_701
316	herken/verb/het_nieuwsblad_20040131_01_136/1777	surrealistisch zijn de momenten dat ik op straat loop en voel dat bijna iedereen me	herkent	. Dan vraag ik me af hoe ik daar ooit nog tussenuit geraak . En	het_nieuwsblad_20040131_01_136
317	herken/verb/het_nieuwsblad_20020107_01_216/290	over hun wagen . De verdachten ontkenden hun betrokkenheid bij de diefstal maar de agenten	herkenden	de man die in de verdachte wagen zat . PI	het_nieuwsblad_20020107_01_216
318	herken/verb/het_nieuwsblad_19991028_01_549/221	. Toen de speurders hem de foto van de gsm-koper en de -koopster voorlegden ,	herkende	de Roemeen . Hij zegde dat de man op de foto een 35-jarige inwoner uit	het_nieuwsblad_19991028_01_549
319	herken/verb/het_nieuwsblad_20040923_01_30/3	"	 Ik"	herkende	mijn team nauwelijks Geert Bautmans - Machelen Op het terrein van de Oost-Vlaamse nieuwkomer Meerbeke	het_nieuwsblad_20040923_01_30
