	id	left	target	right	file
29	heet/adj/nrc_handelsblad_19991204_84/728	uitzetten gaat het snelst . Essentieel is dat hete rookgassen makkelijker trek opwekken dan minder	hete	gassen , wat natuurlijk elke openhaardbezitter bekend is . Anders gezegd : bij een zelfde	nrc_handelsblad_19991204_84
30	heet/adj/nrc_handelsblad_20030811_36/269	kippenboerderijen duizenden dieren aan de hitte bezweken . Vlinders lijken goed te gedijen bij het	hete	weer , sommige soorten zijn dit seizoen al aan een derde generatie toe . De	nrc_handelsblad_20030811_36
31	heet/adj/nrc_handelsblad_20000128_109/358	zijn bang dat de oud-dictator probeert te vluchten als de grond hem in Senegal te	heet	onder de voeten wordt . Het huis van Habré , vlakbij het internationale vliegveld van	nrc_handelsblad_20000128_109
32	heet/adj/nrc_handelsblad_20010301_107/691	bedoeld als alternatief voor jeugdige , meer status-zoekende BMW- en Audi-rijders , is een te	heet	gewassen versie van de andere Jaguar-modellen . Duitse autotechnici die het Engelse model aan een	nrc_handelsblad_20010301_107
33	heet/adj/nrc_handelsblad_19991118_173/1077	hooguit voor dwangarbeid worden ingezet en later worden uitgeruild ? Dachten we . Op diezelfde	hete	dag werden , veertig kilometer naar het oosten , op collectieve boerderijen , in scholen	nrc_handelsblad_19991118_173
34	heet/adj/nrc_handelsblad_20020418_15/275	hogesnelheidstrein naar Spanje . De kosten van de organisatie van de Europa Cup 2004 ,	heet	hangijzer tijdens de verkiezingen , zullen worden doorgelicht door een externe accountant . Ook zal	nrc_handelsblad_20020418_15
35	heet/adj/nrc_handelsblad_20020615_195/83	spelers van uiteenlopend niveau op de banen . Er wordt gespeeld tot het al te	hete	middaguur , daarna tussen drie en vijf . Het tennispark maakt onderdeel uit van het	nrc_handelsblad_20020615_195
36	heet/adj/nrc_handelsblad_20000908_55/341	de ` jeugdige ' titel van de tentoonstelling schermt Mama met de kreet ` een	hete	nazomerse mix van Trash Art en Sexiness ' . Nu is dat wel wat overdreven	nrc_handelsblad_20000908_55
37	heet/adj/nrc_handelsblad_20010505_33/127	. Maar het toenmalige ( Nederlands Oost ) Indië is nu Indonesië en de bevolking	heet	Indonesiër . De Indische Nederlander ( afkomstig uit huwelijken van Europeanen en Indonesiërs ) zijn	nrc_handelsblad_20010505_33
38	heet/adj/nrc_handelsblad_20000622_139/490	FPÖ , zijn alle onderhandelingen met Oostenrijk toch al extra beladen . BELASTINGONTWIJKING blijft een	heet	hangijzer . Over anderhalf jaar moeten de inwoners van euroland hun ` niet-gefiscaliseerde geld '	nrc_handelsblad_20000622_139
39	heet/adj/nrc_handelsblad_20031128_32/119	uit 1938 , toen de term rock &roll nog niet eens bestond . Het nummer	heet	Meneer Dinges weet niet wat swing is , het door de toenmalige swingnozems Johnny &Jones	nrc_handelsblad_20031128_32
40	heet/adj/nrc_handelsblad_20020326_8/270	import op 5,7 miljoen ton staal . De heffingen zullen onder meer gelden voor enkele	heet	gewalste staalproducten , koud gewalste staalplaten en roestvrij staaldraad . De Amerikaanse regering heeft intussen	nrc_handelsblad_20020326_8
41	heet/adj/volkskrant_20040614_89/84	moet eten . Het is uiteraard op ' totaal chloorvrij gebleekt papier ' gedrukt en	heet	De Goede Visgids . Stichting de Noordzee heeft Wouter Klootwijk gevraagd de tekst te maken	volkskrant_20040614_89
42	heet/adj/volkskrant_20000117_96/372	en 2,5 deciliter kokend water . Braad het vlees in een braadpan aan in de	hete	boter of olie . Voeg de uien toe en de tijm met het zout en	volkskrant_20000117_96
43	heet/adj/volkskrant_20010903_119/173	de Nederlandse bewoning . Tijdens de grote hitte van vorige week stond het ding brandend	heet	in de volle zon . De fluimen maken gelukkig een soort isolatiefilm rond de hersenen	volkskrant_20010903_119
44	heet/adj/volkskrant_20040507_127/58	concreet materiaal ontstaat een spiegel van je werkelijkheid . En , ook belangrijk , hoe	heet	van de naald het getoonde vaak ook is , er blijft sprake van distantie en	volkskrant_20040507_127
45	heet/adj/volkskrant_19991221_22/395	discreet laten weten dat zodra hij eenmaal in het Kremlin zit , de soep minder	heet	gegeten zal worden . Dat is echter een zeer schrale troost . Want iemand die	volkskrant_19991221_22
46	heet/adj/volkskrant_19990122_26/109	aan de basis lagen van de burgeroorlog in ex-Joegoslavië . Kosovo is en blijft een	heet	hangijzer waar geen enkele internationale actor de vingers aan wil branden . Ondertussen wordt in	volkskrant_19990122_26
47	heet/adj/volkskrant_20000808_43/459	in huis en de Amerikaanse mediabedrijven domineren het internet . Gezien die economische voorspoed is	hete	logisch dat het Amerikaanse vastgoed , voor een belangrijk deel , weer in handen komt	volkskrant_20000808_43
48	heet/adj/volkskrant_20040602_106/115	door de onhandige helden Cuba Gooding jr. en Skeet Ulrich , terwijl ze door het	hete	Westen van de VS rijden . Middelmatige actiefilm . Veronica , 20.30 uur . Never	volkskrant_20040602_106
49	heet/adj/volkskrant_19990720_2/464	van strandtent Solaris slaat een frituurwalm je in je gezicht , alsof het nog niet	heet	genoeg is hier . Even afkoelen dus , in de zee . Die is dichtbij	volkskrant_19990720_2
50	heet/adj/volkskrant_20011220_109/59	zich vastbijt in het dossier ; Philips-presidenten geven ' Amerika ' al decennia als een	hete	aardappel aan elkaar door . Want wat Philips ook probeert , de Amerikaanse verliezen blijven	volkskrant_20011220_109
51	heet/adj/volkskrant_20020524_4/392	deel te nemen aan het strafhof en de mondialisering socialer vorm te geven . Het	heetste	hangijzer was natuurlijk Irak . Schröder en Fischer lieten na de besloten bespreking in het	volkskrant_20020524_4
52	heet/adj/volkskrant_20031114_103/338	Dat is een Chinees gezegde . ' Slechts de namen der grote drinkers leven voort	heet	de dichtbundel uit 1968 van Riekus Waskowsky die Bernlef zeker in zijn kast heeft staan	volkskrant_20031114_103
53	heet/adj/volkskrant_20031030_72/10	Hoe smaakt hij ? En het belangrijkste : hoe	heet	is hij ? Kan hij onze eeuwige honger stillen naar 8-Methyl-N-vanillyl-6-nonenamide , oftewel dat olieachtige	volkskrant_20031030_72
54	heet/adj/volkskrant_20020119_46/170	stad uitgesmeerd . Ook de luchthaven van Goma is voor een groot deel onder de	hete	as gekomen en kan niet gebruikt worden voor hulpvluchten naar het rampgebied . Toegang tot	volkskrant_20020119_46
55	heet/adj/volkskrant_20040813_67/97	inspanningsfysioloog Gerard Rietjens , die voor NOC*NSF een uitgebreide studie heeft gemaakt naar presteren onder	hete	omstandigheden . Rietjens ontwikkelde , in zijn garage , twee soorten vesten . In het	volkskrant_20040813_67
56	heet/adj/volkskrant_20001014_187/214	in beweging zijn . ' We hopen op een koud , winderig voorjaar en een	hete	zomer ' , zegt Snijders .	volkskrant_20001014_187
57	heet/adj/volkskrant_20020508_183/344	de dertien bewaarde schilderijen uit 1646 hangen er zes op de tentoonstelling . Het allervroegste	heet	Bosweg - het opent , na de kleine prelude door tijdgenoten , de expositie .	volkskrant_20020508_183
58	heet/adj/volkskrant_20020504_188/318	hebben ook nog een ingebouwde ventilator om te voorkomen dat de daarin toegepaste halogeenlamp te	heet	wordt . ' De meeste patiënten - en soms zelfs tandartsen - denken dat het	volkskrant_20020504_188
59	heet/adj/volkskrant_20040427_55/242	Tweede Kamer sturen , stellen enkele ingewijden . Het onderzoek was ingesteld nadat in de	hete	zomer van 2003 door een tekort aan koelwater het licht langdurig dreigde uit te vallen	volkskrant_20040427_55
60	heet/adj/volkskrant_19990320_190/456	bestralend . Of als een Emile Ratelband die zijn discipelen op blote voeten door gloeiend	hete	nieuwsfeiten laat rennen , onder het uitroepen van de kreet ' kopij ! kopij !	volkskrant_19990320_190
61	heet/adj/volkskrant_19990715_79/716	inderdaad liever wat koeler , hoewel hij al eens , in 1995 , een '	hete	' Tourrit won . Bovendien zal de wijze waarop Armstrong gisteren de etappe naar Alpe	volkskrant_19990715_79
62	heet/adj/volkskrant_20011012_37/374	aftrap voor een groots project om zijn ambtenaren beter met elkaar te laten samenwerken .	Hete	kolenlopen was slechts één onderdeel , stelt Boer . En de paar mensen van de	volkskrant_20011012_37
63	heet/adj/volkskrant_20040315_41/34	congres van zijn partij voor . Boren onder de Waddenzee is binnen de coalitie een	heet	hangijzer.De VVD is voor gaswinning in dit natuurgebied , D66 tegen . Het regeerakkoord laat	volkskrant_20040315_41
64	heet/adj/volkskrant_20000306_91/367	aan stijgende verwondering over het vermogen van de componist om drie kwartier lang om de	hete	brij heen te blijven draaien . Vonk volvoerde deze exercitie met grote trouwhartigheid	volkskrant_20000306_91
65	heet/adj/volkskrant_20000728_65/558	een selectie uit nationale en internationale boeken over voetbal . Vooral in de dossiers over	hete	kwesties ligt het streven naar dezelfde volledigheid besloten . In het geval Figo werden alle	volkskrant_20000728_65
66	heet/adj/volkskrant_20031030_70/53	zo niet grondiger , dan toch omvangrijker aangepakt . ' Daar zijn ze weer '	heet	het verhaal over de bands met mannen van middelbare leeftijd . De meesten zijn nooit	volkskrant_20031030_70
67	heet/adj/volkskrant_19990303_103/396	zijn , weet ik nu , geen ruwe bonken met vlasblonde snorren . Het zijn	hete	brokken met modellenlijven . Mag ik de Fa Deo-spray ? Gisteren viel het mee met	volkskrant_19990303_103
68	heet/adj/volkskrant_19991125_38/451	aan om de koffie zelf met je pik te roeren . Ze is weliswaar behoorlijk	heet	, maar aan de andere kant kun je de pijn aan je ziel soms verzachten	volkskrant_19991125_38
69	heet/adj/volkskrant_20010305_97/10	De overname van internet-provider Wish is een van de	heetste	hangijzers in het Newconomy-drama . Newconomy nam het bedrijf eind juli volledig over van oprichter	volkskrant_20010305_97
70	heet/adj/volkskrant_20040110_39/234	gevangenisstraf van dertig dagen tot zes maanden boven het hoofd . Het werd Battle te	heet	onder de voeten , en ze bekende schuld : ' Het geldbedrag was zo overweldigend	volkskrant_20040110_39
71	heet/adj/volkskrant_20010417_90/343	met wat bloem . Bak het vlees in gedeeltes bruin in een braadpan met wat	hete	olie of reuzel . Voeg daarna een gesnipperde ui toe en fruit die glazig .	volkskrant_20010417_90
72	heet/adj/volkskrant_20040623_35/243	massaal nee van de vakbondsleden kan rekenen . Net als in 1983 kan het een	hete	herfst worden . Agnes Jongerius , actieleider van FNV benadrukt dat de komende acties niet	volkskrant_20040623_35
73	heet/adj/volkskrant_20031110_47/26	onvoldoende eten is . De beuk draagt geen nootjes , de eikels zijn door de	hete	zomer voortijdig verschrompeld en gras is er nauwelijks . Een slecht mastjaar , zeggen kenners	volkskrant_20031110_47
74	heet/adj/volkskrant_20000404_87/201	minuten klutsen . Roer er vervolgens langzaam , met een houten lepel , een liter	hete	, net niet kokende volle melk bij . Zet de steelpan op een zacht vuur	volkskrant_20000404_87
75	heet/adj/volkskrant_20010825_134/330	afstand van iets minder dan zeventien lichtjaar van de aarde , en is groter ,	heter	en helderder dan de zon . Van Belle en zijn collega's hebben nu aangetoond dat	volkskrant_20010825_134
76	heet/adj/volkskrant_20020819_98/306	chili- of cayennepeper overheen . Geef er partjes citroen bij . Als het allemaal wat	heet	is , kan cacik , een koud yoghurtgerecht uit Anatolië , erbij worden opgediend .	volkskrant_20020819_98
77	heet/adj/volkskrant_20000729_26/256	' Knus ? ' , vraagt ze ongelovig . ' Tochtig in de winter en	heet	genoeg om flauw te vallen in de zomer - alsof de koeling enkel functioneert als	volkskrant_20000729_26
78	heet/adj/volkskrant_20020511_158/582	lopen , werd voldoende druk opgebouwd om water op grote diepte door spleten in het	hete	gesteente te persen . ' In 1994 namen de natuurkundigen het bassin over : een	volkskrant_20020511_158
79	heet/adj/volkskrant_20000108_57/136	naar verwachting vanavond of morgen voortgezet . Het grootste struikelblok is de volgorde waarin de	hete	hangijzers - teruggave van de Golan en veiligheidsgaranties voor Israël - aan de orde komen	volkskrant_20000108_57
80	heet/adj/volkskrant_19990724_118/674	stroomstoring van tien dagen . Honderdduizend mensen in Buenos Aires zaten in februari , de	heetste	zomermaand , zonder air-conditioning , koelkast , lift of licht . De oorzaak bleek een	volkskrant_19990724_118
81	heet/adj/volkskrant_19990830_32/349	optreden van Suede was niet meer dan in orde . Voor het overige was deze	hete	, zonovergoten Lowlands-editie er één waarvan een organisatie slechts kan dromen . En wat ook	volkskrant_19990830_32
82	heet/adj/volkskrant_19990908_49/298	gaan ' , aldus Vaessen . Maar die belofte braken ze . ' Op een	hete	zomerdag sprak De Telegraaf in Hoeve De Aar in Heerlen met de aandeelhouders . Toen	volkskrant_19990908_49
83	heet/adj/volkskrant_20010712_65/241	grijze kentekens ' zou dat een verhoging van de motorrijtuigenbelasting betekenen . Een van de	heetste	hangijzers in het debat over de vergroening van het belastingstelsel is de ecotax . Momenteel	volkskrant_20010712_65
84	heet/adj/volkskrant_20000504_58/255	het café waar hij , zo schreef hij eens , het ochtendgloren afwachtte ' met	hete	koffie en verse kranten ' . Verslingerd aan Parijs was de in Hongaars Transsylvanië geboren	volkskrant_20000504_58
85	heet/adj/volkskrant_19990211_206/92	juist is , maar sloten niks uit . Het vuur na de crash was zo	heet	, dat lichamen kunnen zijn verast . Dienstdoend commandant van de politie B. Welten ,	volkskrant_19990211_206
86	heet/adj/parool_20040423_06/108	"zo mooi geworden ! 	 roept hij enthousiast . 	 Ze hebben de objecten wat"	heter	"gestookt dan normaal , waardoor je allemaal blauwgradaties krijgt . 	 Grote kans dat de"	parool_20040423_06
87	heet/adj/parool_19990709_77/169	. Tieners die kotsend over de reling hangen , worden hartstochtelijk toegejuicht . Op het	hete	strand volgt een estafette . Een jongen rent naar een meisje , maakt tien copulerende	parool_19990709_77
88	heet/adj/parool_19990828_73/158	, twintig meer dan rond de evenaar . Allerlei ziekten als malaria gedijen alleen in	hete	klimaten - niets is zo goed voor de gezondheid als een jaarlijkse winter . Daar	parool_19990828_73
89	heet/adj/parool_20011020_141/767	kortste keren zouden dichtslibben . In de vorige eeuw is geprobeerd de kerk met het	hete	mineraalwater te verwarmen : een hopeloze mislukking . Natuurlijk wordt het water wel gebruikt en	parool_20011020_141
90	heet/adj/parool_20000517_7/277	de grond te binden . De aarde is te vergelijken met een dikke laag gloeiend	hete	barbecue-kolen , waarin brandjes in kelders of ingestorte huizen opvlammen . Iedereen beweegt zich traag	parool_20000517_7
91	heet/adj/parool_20030524_99/132	krokette Katinka was . Er is ook nog een kinderliedje dat Katinka is een zeemeermin	heet	". 	 Teach-in 	 Ja , 1975 , Ding-a-dong , de laatste keer dat Nederland"	parool_20030524_99
92	heet/adj/parool_20000219_75/540	"wat kost dat ? 	 Standaard varieert dat rond de 750 gulden . 	 Hoe"	heet	"iemand die bij geboorten zingt ? 	 Geboorte- en uitvaartzanger , maar meer eigenlijk '"	parool_20000219_75
93	heet/adj/parool_20030417_48/239	heersende macht . Een liefdesgedicht uitbrengen terwijl je geen lid van de Kultuurkamer was ,	heet	clandestien , en een vlammend protest tegen het nationaal-socialisme wordt als illegaal geclassificeerd . De	parool_20030417_48
94	heet/adj/parool_20000829_28/155	een bijna verzengende hitte van 41 graden . Koerts kreeg aan het einde van de	hete	marathon een finale op maat . Twee kilometer voor de finish demarreerde de Italiaan Loda	parool_20000829_28
95	heet/adj/parool_20030506_85/270	Volgens de lijsttrekker is van een breuk geen sprake . De soep zal niet zo	heet	"worden gegeten . De verontwaardiging in de huiskamer is unaniem . 	 Wij zijn de"	parool_20030506_85
96	heet/adj/parool_20010827_38/44	Volgens berekeningen van het KNMI komt de zomer van 2001 op de tiende plaats van	heetste	zomers sinds 1901 . Het KNMI noemt de late hittegolf heel bijzonder . De laatste	parool_20010827_38
97	heet/adj/parool_20001223_47/169	islamitische vriend hem dat hij vastte . En dat nog wel tijdens die lange en	hete	zomerdagen van 1991 . Uit nieuwsgierigheid besloot hij mee te gaan vasten . ' In	parool_20001223_47
98	heet/adj/parool_20010516_33/214	"de actie . Daar houd ik wel van . 	 Een type dat om de"	hete	brei heendraait , is Joke inderdaad niet . De geblokte chauffeuse , die zich graag	parool_20010516_33
99	heet/adj/parool_20011124_23/311	ingedutte democratie wel interessanter . Kijk ook op www.stemhok.nl : daar heet hij ' de	heetste	politicus van het moment ' . MICHIEL HULSHOF , Amsterdam Door zijn intelligentie en welbespraaktheid	parool_20011124_23
100	heet/adj/parool_20020216_68/773	snel afkoelt . Dit is goed verzorgd . Rogan josh is er , een matig	hete	curry van mals lamsvlees ; daarbij jingha jalfrazi , vier grote garnalen , met veel	parool_20020216_68
101	heet/adj/parool_20010704_2/650	omgebouwde , motorjacks hebben lege badges , driedelige soulpakken in corduroy of denim zijn te	heet	geperst waardoor de naden gaan trekken en ook hier weer wordt de ( tweedelig afritsbare	parool_20010704_2
102	heet/adj/parool_19990731_80/2863	Machlas - vorig jaar op het vliegveld van Athene nog bespuwd , bedreigd en met	hete	koffie overgoten toen hij met Vitesse een Europa-Cupwedstrijd kwam voetballen tegen AEK Athene - alleen	parool_19990731_80
103	heet/adj/parool_20041112_68/270	luisteren . Mensen willen decibelterrorisme , ze willen Wibi Soerabaja , of hoe die ook	heet		parool_20041112_68
104	heet/adj/parool_19990217_171/41	, verkozen eind vorig jaar de wegens moord op grote schaal gezochte Koerdenleider als een	hete	aardappel door te schuiven . Vooral voor Duitsland , dat evenals Turkije om (tm)calans uitlevering	parool_19990217_171
105	heet/adj/parool_20010915_91/643	is hier een maand geleden voor gewaarschuwd . Nu de Afghaanse grond hem mogelijk te	heet	onder de voeten wordt , is het goed mogelijk dat Bin Laden de wijk neemt	parool_20010915_91
106	heet/adj/parool_20010908_129/899	soort merkwaardige herverfilmingen : westerse kassakrakers opnieuw verfilmd in de Bollywoodstijl . Dus : geen	hete	filmkussen meer , maar wel minstens een stuk of tien zang -en dansnummers op goed	parool_20010908_129
107	heet/adj/parool_20000516_2/382	Nederlands Kamerorkest , waarvan de raad de subsidie voorstelt te schrappen . Over de andere	hete	hangijzers in de cultuur - het nieuwe beeldinstituut Las Palmas in Rotterdam , het Filmmuseum	parool_20000516_2
108	heet/adj/parool_20020712_5/766	de traumahelikopter . Beschutting tegen regen of felle zon is er niet . Dus bij	heet	zomers weer zitten de ouderen elders . Thuis , vermoedelijk . De buurt had er	parool_20020712_5
109	heet/adj/parool_20011025_82/450	. Dat kan de realiteit zijn , maar dan nog willen wij weten of deze	hete	"aardappel op deze manier bij het personeel gelegd moet worden . 	 KPN is in"	parool_20011025_82
110	heet/adj/parool_20031108_80/243	, zonder scheurtjes . Rol ze door een beetje bloem en braad ze aan in	hete	boter tot ze rondom bruin zijn ; draai dan het vuur laag , voeg wat	parool_20031108_80
111	heet/adj/parool_19990626_2/328	vreemde tropische kas , zonder dat er overigens een tropische warmte heerst . Get lost	heet	het woud van planten . En dat klopt , want in het werk van Jennifer	parool_19990626_2
112	heet/adj/parool_19991105_50/762	". Man : 	 En in de trappenhuizen blijft het nog drie , vier dagen"	heet	als het buiten alweer is afgekoeld . Het laat zich allemaal moeilijk regelen . Maar	parool_19991105_50
113	heet/adj/parool_20030419_57/258	en het konvooi bestookte van Amerikanen en Koerdische strijders waarin Simpson reisde . Hij deed	heet	van de naald verslag van deze catastrofe . De tolk van de BBC , de	parool_20030419_57
114	heet/adj/parool_20000622_91/392	". 	 En het is toch vreemd dat het nu wéér daar gebeurt terwijl het"	heet	"is , en bijvoorbeeld niet in Friesland , 	 aldus Knoers . Toen is geen"	parool_20000622_91
115	heet/adj/parool_20020222_94/26	de dreiging van een Russische boycot van de Olympische Winterspelen af te wenden . De	heetste	dagen van de koude oorlog leken gisteren te zijn teruggekeerd in Salt Lake City ,	parool_20020222_94
116	heet/adj/parool_19990628_69/44	nog niet eerder voorgekomen . Vrijdag 18 juni ontstond het lek in de toevoer van	hete	wind naar Hoogovens 7 , een van de grote installaties van het staalbedrijf . De	parool_19990628_69
117	heet/adj/parool_19990129_26/320	"vrijwilligerspeloton niet op 4 oktober werd ingezet . 	 Ons werd gezegd dat het te"	heet	was om te kunnen werken . De volgende ochtend vroeg werden we wel verwacht .	parool_19990129_26
118	heet/adj/parool_20010410_66/335	"gaan graven . 	 Ton Hooijmaijers van de VVD denkt ook dat de soep minder"	heet	wordt gegeten dan ze nu wordt opgediend . Als het rijk wat meer geld bijlegt	parool_20010410_66
119	heet/adj/parool_20010824_17/321	, voor het Denizli Atatürk-stadion en het clubgebouw , zeer welkom met de lange ,	hete	zomers van Anatolië	parool_20010824_17
120	heet/adj/parool_20010707_26/194	die zonder iets te zeggen bij hem aan tafel ging zitten . Binnen was het	heet	in de snackbar , zeer heet . Het shirt van de jongen achter de counter	parool_20010707_26
121	heet/adj/parool_20021009_27/587	zou moeten zien . Vooral het functioneren van een collectie binnen zo'n museum bleek een	heet	hangijzer . Zo hield Hendrik Driessen , directeur van het privé-museum De Pont in Tilburg	parool_20021009_27
122	heet/adj/parool_20020504_91/945	, de gebeurtenissen op de Molukken zou toegeven . Nu wordt nog steeds om de	hete	"brij heengedraaid . 	 	 Van de situatie in Zuid-Afrika hebben we echter geleerd dat"	parool_20020504_91
