	id	left	target	right	file
48	grijs/adj/volkskrant_20020523_113/299	bijvoorbeeld . Elsevier schreef een biografie over hem . ' Mat is zo saai en	grijs	' , zegt een medevrijmetselaar . ' Ik had gehoopt dat hij net als Fortuyn	volkskrant_20020523_113
49	grijs/adj/volkskrant_20010512_16/555	en spektakel de toon zetten . Aart Stadelmaier : ' Een oud priestertje in een	grijs	gewaad die wat onverstaanbaars brabbelt . Daarmee trek je op zondag geen mensen meer .	volkskrant_20010512_16
50	grijs/adj/volkskrant_20010216_60/1054	ja , dat was ik . Maar ben ik dat nog wel ? Alles wordt	grijs	, en dat is niet goed voor politiek en samenleving . Begin jaren negentig heb	volkskrant_20010216_60
51	grijs/adj/volkskrant_20020115_37/123	Dit alles in een leeg theater , waar het witte filmdoek er nog doods en	grijs	bij hangt . Precies daarin schuilt de magie . Dat doek , waar straks een	volkskrant_20020115_37
52	grijs/adj/volkskrant_19990212_1872/30	een zelfbewuste blik - en het laatste , uit zijn zestigste levensjaar - dat een	grijze		volkskrant_19990212_1872
53	grijs/adj/volkskrant_20000427_111/873	en bestuurders van grote ondernemingen die aan het einde van de week thuiskomen , hun	grijze	krijtstreep uittrekken en zich in trui op hun nevenfuncties storten . ' Ze zetten dan	volkskrant_20000427_111
54	grijs/adj/volkskrant_20020719_108/232	, getiteld ...? en gemaakt door Shlomi Bitton die zelf meedanst . In een simpele	grijze	outfit draaien twee mannen en een vrouw om elkaar heen . Vaak met de motoriek	volkskrant_20020719_108
55	grijs/adj/volkskrant_20020221_8/72	Levenservaring is ook wat waard , toch ? Maar 's ochtends zie je in het	grijze	licht van de nieuwe dag hoe vlak naast je een eigenaardig behaard lichaam sluimert dat	volkskrant_20020221_8
56	grijs/adj/volkskrant_20031206_172/175	Het monument is er in 1932 gekomen , Wilbur Wright was al jaren dood .	Grijs	graniet van twintig meter hoog grijnst je tegemoet . ' Bedacht in genialiteit ' staat	volkskrant_20031206_172
57	grijs/adj/volkskrant_20010505_5/351	. Toch denkt ruim driekwart van de Nederlanders dat groene stroom veel duurder is dan	grijze	stroom . Energiebedrijven moeten hun klanten nog veel duidelijk maken , zegt A. Goedmakers ,	volkskrant_20010505_5
58	grijs/adj/volkskrant_20021015_30/41	Haag , een plein van niets . De hekken rond de bouwput zijn voorzien van	grijs	plastic . Dit lijkt stemmig , maar het heeft ook iets zieligs . Vanaf het	volkskrant_20021015_30
59	grijs/adj/volkskrant_20000225_59/99	tatoeages , zijn haren lijken met een beitel in model getikt en zijn een streepje	grijzer	dan de vorige keer . Maar ach , bij wie niet . Een fijn gezelschap	volkskrant_20000225_59
60	grijs/adj/volkskrant_20041005_93/29	zakken . Het vangnet schraapt over de bodem en wordt even later opgehesen gevuld met	grijze	schelpen . ' Echte Zeeuwse oesters ' , zegt Cees Sinke , voorzitter van de	volkskrant_20041005_93
61	grijs/adj/volkskrant_20000619_41/205	' representatieve gehalte ' kwijt . Met enkele decennia werkervaring achter de rug zijn de	grijze	panters resistent geworden tegen werkdruk , trekken ze zich niets aan van deadlines en komen	volkskrant_20000619_41
62	grijs/adj/volkskrant_20000610_164/1077	ritueel . In het hart van dit ritueel bevindt zich de mythe , die de	grijze	feiten van de wedstrijd zin en betekenis verschaft . De afstand tussen interpretatie en feiten	volkskrant_20000610_164
63	grijs/adj/volkskrant_20020522_6/88	de restafval-container . Als ik mijn kleine stukje gras maai , moet tweederde in de	grijze	bak . Dan praat ik niet over mijn heg , daar komen twee containers mee	volkskrant_20020522_6
64	grijs/adj/volkskrant_20020318_101/161	betalen voor deelname . Het publiek heeft gratis toegang . Op de tribune zit één	grijzende	man , die er de hele ochtend onbeweeglijk blijft zitten . Zelf loop ik de	volkskrant_20020318_101
65	grijs/adj/volkskrant_20020223_181/177	zijn er vrijwel nergens hoger dan zes meter . Verspreid over het gebied liggen blokken	grijs	zandsteen in groepjes bij elkaar ; mooi afgeronde keien die met wat fantasie op dierenkoppen	volkskrant_20020223_181
66	grijs/adj/volkskrant_20041014_63/48	eraan toe dat hij in de Tweede Kamer was gekomen , omdat er in de	grijze	muizenfractie van de PvdA zo'n behoefte was aan authentieke mensen . Wat hem betreft vielen	volkskrant_20041014_63
67	grijs/adj/volkskrant_20000309_163/385	boek Overspannen door je baas , ook niet vrolijk . ' De mannen in hun	grijze	pakken , vrouwen in gedistingeerde mantelpakjes . Ze zeggen de juiste dingen , gedragen zich	volkskrant_20000309_163
68	grijs/adj/volkskrant_20000929_143/5	OP EEN MOTTERENDE ,	grijze	herfstochtend vertrekt de Belgische schrijfster Monika van Paemel met drie mannen vanuit Mechelen naar Sarajevo	volkskrant_20000929_143
69	grijs/adj/volkskrant_20011124_23/291	, maar de eerste foto's dateren al van midden jaren dertig vorige eeuw . Een	grijze	man die in een Rolls Royce stapt : minister-president Colijn na weer een ruzie in	volkskrant_20011124_23
70	grijs/adj/volkskrant_20011110_155/495	zilver ' , zegt hij . Zijn verschijning valt wel op : eeuwige pijp ,	grijze	kuif , peilende ogen , donkere stem . Als hij praat , vallen er stiltes	volkskrant_20011110_155
71	grijs/adj/volkskrant_19990615_109/486	, zegt vakbondsleider Manfred Birkhahn in een discussie op de Berlijnse televisie . Met zijn	grijze	baardje en verontwaardigde gezicht is hij de vleesgeworden klassenstrijd , type Jaap van der Scheur	volkskrant_19990615_109
72	grijs/adj/volkskrant_20030918_93/46	, de ogen verscholen achter een roze gekleurde bril , bijpassend folkloristisch shirt , de	grijze	haren in een wrong - zou je haar eerder voor een schrijfster houden , een	volkskrant_20030918_93
73	grijs/adj/volkskrant_20020128_52/191	aan de bekleders van zijn ambt worden toegeschreven : niet al te jong meer ,	grijzend	en goedmoedig . De officier is een routinier in verkeerszaken . Op zijn tafel ligt	volkskrant_20020128_52
74	grijs/adj/volkskrant_20000826_0/480	fietsbanden . Van Balloër-veld tot Geeuwenbrug is het rijwielpadennet van de provincie geannexeerd door de	grijze	golf , die ook het Fietsmenuutje en het Zigeunerschnit-zeltje naar waarde weet te schatten .	volkskrant_20000826_0
75	grijs/adj/volkskrant_20010426_138/1443	uit - daarmee krijg je geen Appel , daarmee krijg je een poepkleur , een	grijze	brij . Terwijl Appel zijn kleuren en zijn composities juist heel helder weet te houden	volkskrant_20010426_138
76	grijs/adj/volkskrant_20031129_259/174	het territorium van auto's . Op de bestuurders die zich te voet door de veelal	grijze	betonnen kubussen begeven na dan . In Nieuwegein denken ze daar anders over . De	volkskrant_20031129_259
77	grijs/adj/volkskrant_20000309_31/171	woordvoerder van de Amsterdamse beurs . In het verleden onderhield de beurs zelf de hele	grijze	handel . Toen DSM en DAF eind jaren tachtig hun beursgang aankondigden , explodeerde deze	volkskrant_20000309_31
78	grijs/adj/volkskrant_20000308_22/198	Maar bij vorige introducties bleken dit soort prijzen een indicatie voor de openingskoers . '	Grijze	handel is in Nederland verboden , aldus de analist . ' Daarom gebeurt het in	volkskrant_20000308_22
79	grijs/adj/volkskrant_20040527_80/29	tellen , links en rechts uit elkaar houden , verstaan wat jij zegt . Zo'n	grijze	roodstaart , zegt Hooimeijer , heeft de intelligentie van een drie-tot vijfjarig kind . Nog	volkskrant_20040527_80
80	grijs/adj/volkskrant_20001223_96/443	betrekkelijk bescheiden budget van 5 à 7 ton transformeerde Sanex in korte tijd van een	grijze	zeepfabrikant in een exclusief , trendy A-merk . ' Eén plus één was drie in	volkskrant_20001223_96
81	grijs/adj/volkskrant_20030508_52/216	langdurig de hakken in de klei zetten . De koplampbril , het lelijke-kaft-boek , het	grijze	vest : sinds de val van het communisme verdwijnen ze langzaam maar zeker uit het	volkskrant_20030508_52
82	grijs/adj/volkskrant_20020208_3/108	of living / without aim / the day before you came ' . De '	grijze	waas ' die over elke dag uit haar leven hangt , beschrijft de tijd waarin	volkskrant_20020208_3
83	grijs/adj/volkskrant_20000621_110/656	Cruijff niets meer ? Ook niet bij Barcelona ? ' Onbegrijpelijk , schudt Boskov het	grijzende	hoofd . Hij loopt weg , hij gaat rusten . Zegt hij	volkskrant_20000621_110
84	grijs/adj/volkskrant_20010914_165/71	van olympisch kampioen Maurice Greene mag dus blijven sprinten . Efedrine bevindt zich in een	grijs	gebied . Het middel is in veel hoestdrankjes verwerkt , ook zou het tot de	volkskrant_20010914_165
85	grijs/adj/volkskrant_20000224_12/330	procent van de vragen goed beantwoord . Deze slechtste school is niet zwart , maar	grijs	. Op de school met de hoogste scores wisten de leerlingen gemiddeld het antwoord op	volkskrant_20000224_12
86	grijs/adj/volkskrant_20010521_67/728	doen . En daar zijn in Wouw geen klachten over . Een hechte club wat	grijzere	mannen , officeel ' De Vrijwilligersgroep ' geheten , is vrijwel constant in de weer	volkskrant_20010521_67
87	grijs/adj/volkskrant_20000411_38/59	wordt ' Mijn vlakke land ' ' Mien Hogelaand ' , maar de sfeer van	grijze	nevel die over dijken en duinen valt en de natte westenwind die gierend van venijn	volkskrant_20000411_38
88	grijs/adj/volkskrant_20040916_42/235	. De muis laat zich over de beurspagina slepen , over de mouw van een	grijze	kamerjas , over schuurpapier en zelfs over glas , hoewel de handleiding waarschuwt dat de	volkskrant_20040916_42
89	grijs/adj/volkskrant_20010221_100/747	van Kosovo tegenhouden . De jaren negentig duren voort op de Balken . Maar nu	grijs	in plaats van zwartwit	volkskrant_20010221_100
90	grijs/adj/volkskrant_20010125_135/402	de jongens al een behoorlijke bekendheid gekregen . Regionale en lokale zenders draaien het nummer	grijs	en zelfs megaconcern Pepsi-Cola koos het nummer voor hun wintercommercial op televisie . Ook stonden	volkskrant_20010125_135
91	grijs/adj/volkskrant_20000701_41/39	zijn twee trappen naast elkaar gebouwd . Ze vormen elkaars spiegelbeeld in een wereld van	grijs	beton . Het is onmogelijk om van de ene trap naar de andere te lopen	volkskrant_20000701_41
92	grijs/adj/parool_20000808_26/575	omgebouwd naar de vroegere stijl . C & A lijkt zich hiermee weer in de	grijze	middenmarkt te storten . Deskundigen zetten vraagtekens bij de nieuwe strategie , daar ook andere	parool_20000808_26
93	grijs/adj/parool_20020223_146/21	Ik leg dat uit . Ik zag op straat , in de ochtendschemer , een	grijze	honkbalpet liggen , bedrukt met de Amerikaanse vlag . Je kon denken dat er nog	parool_20020223_146
94	grijs/adj/parool_20020305_26/129	slechter te worden . Jan kan zich er behoorlijk over opwinden . Hij schudt het	grijze	hoofd en sluit zijn ogen . De bril op zijn neus heeft even niks te	parool_20020305_26
95	grijs/adj/parool_20000921_88/1756	renaissance . Na zijn toespraak in Kosovo Polje was hij een andere man . De	grijze	pakken , de hoekige omgangsvormen waren gebleven . Een verslaggever die avond in Kosovo Polje	parool_20000921_88
96	grijs/adj/parool_20011123_101/127	Jean Dézert ( Desert uiteraard , woestijn , what's in a name ) is een	grijze	ambtenaar op het ministerie van Welzijnsbevordering in Parijs . Een nobody , een figurant ,	parool_20011123_101
97	grijs/adj/parool_20011217_14/207	De twee Britten kwamen zaterdag naar de Melkweg om wat zon te brengen op een	grijze	winterdag . Het zou bij voorbaat al een moeilijke avond worden , want het publiek	parool_20011217_14
98	grijs/adj/parool_19990316_29/386	Yab Yum Magnum Diamond kost 1050 gulden . In 1995 bood Heuft minister Jorritsma een	grijze	Cadillac Fleetwood aan . Jorritsma had tijdens een politieke rel over dienstwagens gevraagd of ze	parool_19990316_29
99	grijs/adj/parool_19990319_18/21	Halfweg het lichaam gevonden van een vermoorde man . Het slachtoffer bevond zich in een	grijze	Opel Kadett , die geparkeerd stond op een terrein naast de wielerbaan van het Westhofbos	parool_19990319_18
100	grijs/adj/parool_20021017_110/189	"heel dik van leven , 	 zegt de 45-jarige Frank Buis grijnzend . Hij heeft"	grijze	stekeltjes en een baardje van drie dagen en ziet er met zijn kleine Sony-videocamera uit	parool_20021017_110
101	grijs/adj/parool_20000519_22/731	. ' Ter illustratie haalt Zwagerman een anekdote aan waarin een helaas niet nader genoemde	grijze	eminentie zijn studenten ervan wil doordringen dat ' alle goede literatuur gevrijwaard moet blijven van	parool_20000519_22
102	grijs/adj/parool_20020128_118/627	aan toe , dat hij aan het einde van deze week waarschijnlijk alleen nog maar	grijze	haren over zal hebben . De samenwerking tussen de Belgische initiatiefnemers en de plaatselijke organisatie	parool_20020128_118
103	grijs/adj/parool_20001104_85/1169	. Onwillekeurig dringt zich dan ook de gedachte op dat zich ooit , in een	grijs	verleden , een tamelijke frontale aanvaring moet hebben voorgedaan tussen het koninklijk huis enerzijds ,	parool_20001104_85
104	grijs/adj/parool_20020329_41/250	"de ' echt belangrijke zaken niet werden besproken . ' 	 Het wordt nu een"	grijze	"brij van niet-heldere standpunten . 	 De PvdA wilde ' duidelijkheid ' , en stelde"	parool_20020329_41
105	grijs/adj/parool_20010110_88/511	zijn eenvoudig ingericht , met standaard tegelwerk op de vloer en tot schouderhoogte , en	grijs	sanitair . Netjes , de enige luxe is het ligbad . De bovenverdieping wordt volledig	parool_20010110_88
106	grijs/adj/parool_19990607_15/861	cao's , minimumlonen , starre ontslagregels en flexwetten en maken de arbeidsmarkt daarmee tot een	grijs	bastion van de sterken tegen de zwakken . Bovendien pleiten zij , weinig socialistisch ,	parool_19990607_15
107	grijs/adj/parool_20000328_6/93	op de ouderwetse manier popliedjes spelen . Jammer is alleen dat die aanpak vaak slechts	grijze	en saaie muziek oplevert . Een uitzondering is de uit Nebraska afkomstige jonge zanger/liedjesschrijver Josh	parool_20000328_6
108	grijs/adj/parool_19990821_101/556	, bijvoorbeeld , zou niet deugen . Maar wat willen ze dan ? Is alles	grijs	, dan vindt honderd procent het afschuwelijk . Geef je het een kleurtje , is	parool_19990821_101
109	grijs/adj/parool_20000518_6/1575	van een tolk , vliegen de drie minuten om . Michiko , gekleed in een	grijze	kimono , daarentegen geeft de voorkeur aan de Engelse taal . Hoewel de enige keizerin	parool_20000518_6
110	grijs/adj/parool_20020604_82/78	naar de woning te koekeloeren . Niet voor niets , het huis is helemaal uit	grijs	Belgisch natuursteen opgetrokken en - sensatie - er loopt een steeg dwars door het huis	parool_20020604_82
111	grijs/adj/parool_19990707_97/89	: opvallend . De ET van Hilversum . Guitig , maar dan anders . Het	grijze	kind . Soms doet hij denken aan een schildpad , dan weer aan een rimpelige	parool_19990707_97
112	grijs/adj/parool_20030517_130/132	live gezien ; tijdens Pinkpop . Een cassettebandje van hun muziek draaide ik daarna helemaal	grijs	. De mooiste scène is voor mij die wanneer The Happy Mondays totaal onvoorbereid de	parool_20030517_130
113	grijs/adj/parool_20000314_98/377	lijken elders in kleine groepen te herbegraven . De 62-jarige Krstic , gekleed in een	grijze	jas en een zwart overhemd , zat er uiterlijk onbewogen bij . Slechts af en	parool_20000314_98
114	grijs/adj/parool_20020913_77/65	. Op de markt doen Slavisch-Macedonische vrouwen in het zwart en Albanese vrouwen in lange	grijze	regenjassen zij aan zij hun inkopen . Toch is de situatie niet normaal . Elke	parool_20020913_77
115	grijs/adj/parool_20020108_32/354	mystery of the soul ) 1995 legt ze schijnbaar haar eigen verleden bloot . Een	grijs	keukenstoel/trapje met op de rug een gipsen oor met daarin een kurk en een rossige	parool_20020108_32
116	grijs/adj/parool_20011117_100/199	van de kranten moest PIM ook geheel zelfstandig internet bestormen . PCM zou zo van	grijze	dagbladmuis een heus hip bijdetijds bedrijf worden . Inmiddels het allemaal zo goed als voorbij	parool_20011117_100
117	grijs/adj/parool_19990623_121/1004	de andere kleurrijke gebouwen op het Museumplein is het nieuwe Rijksmuseum Vincent van Gogh maar	grijs	"en neutraal , een ernstige groet uit de jaren vijftig . 	 Ook in de"	parool_19990623_121
118	grijs/adj/parool_19990515_36/922	, wachtend op 35 gulden . Ze wijst naar een man in trainingsbroek , met	grijs	"haar . 	 Die man spreekt zeker zes verschillende talen . Die moet een behoorlijke"	parool_19990515_36
119	grijs/adj/parool_20010505_23/392	"activiteit was op 1 mei 1932 , 	 oreert Leonhard , terwijl hij zijn lange"	grijze	"haarlokken uit zijn gezicht strijkt . 	 Ik was goed communistisch opgevoed en moest als"	parool_20010505_23
